Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
12/20/2020,Trincomalee,36.1,171.1,92.7,1.27,Wood Apple,206.03
12/21/2020,Trincomalee,36.1,171.1,92.7,1.27,Beli Fruit,244.34
12/21/2020,Trincomalee,36.1,171.1,92.7,1.27,Guava,494.91
12/21/2020,Trincomalee,36.1,171.1,92.7,1.27,Passion Fruit,127.68
12/22/2020,Trincomalee,36.1,171.1,92.7,1.27,Rambutan,142.22
12/22/2020,Trincomalee,36.1,171.1,92.7,1.27,Mangosteen,481.25
12/22/2020,Trincomalee,36.1,171.1,92.7,1.27,Avocado,128.12
12/23/2020,Trincomalee,36.1,171.1,92.7,1.27,Rose Apple,394.69
12/23/2020,Trincomalee,36.1,171.1,92.7,1.27,Soursop,274.62
12/23/2020,Trincomalee,36.1,171.1,92.7,1.27,Custard Apple,239.37
12/24/2020,Trincomalee,36.1,171.1,92.7,1.27,Gooseberry,157.57
12/24/2020,Trincomalee,36.1,171.1,92.7,1.27,Pomegranate,132.28
12/25/2020,Trincomalee,36.1,171.1,92.7,1.27,Orange,153.41
12/25/2020,Trincomalee,27.6,106.9,91.7,1.6,Banana,401.34
12/25/2020,Trincomalee,27.6,106.9,91.7,1.6,Papaya,163.01
12/26/2020,Trincomalee,27.6,106.9,91.7,1.6,Mango,481.95
12/26/2020,Trincomalee,27.6,106.9,91.7,1.6,Pineapple,421.75
12/26/2020,Trincomalee,27.6,106.9,91.7,1.6,Wood Apple,160.8
12/27/2020,Trincomalee,27.6,106.9,91.7,1.6,Beli Fruit,427.48
12/27/2020,Trincomalee,27.6,106.9,91.7,1.6,Guava,61.97
12/27/2020,Trincomalee,27.6,106.9,91.7,1.6,Passion Fruit,339.98
12/28/2020,Trincomalee,27.6,106.9,91.7,1.6,Rambutan,54.07
12/28/2020,Trincomalee,27.6,106.9,91.7,1.6,Mangosteen,436.69
12/28/2020,Trincomalee,27.6,106.9,91.7,1.6,Avocado,167.67
12/29/2020,Trincomalee,27.6,106.9,91.7,1.6,Rose Apple,441.73
12/29/2020,Trincomalee,27.6,106.9,91.7,1.6,Soursop,282.05
12/29/2020,Trincomalee,27.6,106.9,91.7,1.6,Custard Apple,72.7
12/30/2020,Trincomalee,27.6,106.9,91.7,1.6,Gooseberry,228.09
12/30/2020,Trincomalee,27.6,106.9,91.7,1.6,Pomegranate,240.12
12/31/2020,Trincomalee,27.6,106.9,91.7,1.6,Orange,350.6
12/31/2020,Trincomalee,33.6,16.8,81.4,0.54,Banana,290.31
12/31/2020,Trincomalee,33.6,16.8,81.4,0.54,Papaya,428.36
1/1/2021,Trincomalee,33.6,16.8,81.4,0.54,Mango,243.15
1/1/2021,Trincomalee,33.6,16.8,81.4,0.54,Pineapple,167.08
1/1/2021,Trincomalee,33.6,16.8,81.4,0.54,Wood Apple,375.9
1/2/2021,Trincomalee,33.6,16.8,81.4,0.54,Beli Fruit,287.28
1/2/2021,Trincomalee,33.6,16.8,81.4,0.54,Guava,258.15
1/2/2021,Trincomalee,33.6,16.8,81.4,0.54,Passion Fruit,303.3
1/3/2021,Trincomalee,33.6,16.8,81.4,0.54,Rambutan,194.73
1/3/2021,Trincomalee,33.6,16.8,81.4,0.54,Mangosteen,163.24
1/3/2021,Trincomalee,33.6,16.8,81.4,0.54,Avocado,239.08
1/4/2021,Trincomalee,33.6,16.8,81.4,0.54,Rose Apple,219.71
1/4/2021,Trincomalee,33.6,16.8,81.4,0.54,Soursop,238.41
1/4/2021,Trincomalee,33.6,16.8,81.4,0.54,Custard Apple,357.81
1/5/2021,Trincomalee,33.6,16.8,81.4,0.54,Gooseberry,498.82
1/5/2021,Trincomalee,33.6,16.8,81.4,0.54,Pomegranate,265.38
1/5/2021,Trincomalee,33.6,16.8,81.4,0.54,Orange,160.56
1/6/2021,Trincomalee,25.4,28.1,71.2,1.06,Banana,358.87
1/6/2021,Trincomalee,25.4,28.1,71.2,1.06,Papaya,110.49
1/7/2021,Trincomalee,25.4,28.1,71.2,1.06,Mango,451.12
1/7/2021,Trincomalee,25.4,28.1,71.2,1.06,Pineapple,89.94
1/7/2021,Trincomalee,25.4,28.1,71.2,1.06,Wood Apple,411.15
1/8/2021,Trincomalee,25.4,28.1,71.2,1.06,Beli Fruit,412.71
1/8/2021,Trincomalee,25.4,28.1,71.2,1.06,Guava,391.08
1/8/2021,Trincomalee,25.4,28.1,71.2,1.06,Passion Fruit,246.01
1/9/2021,Trincomalee,25.4,28.1,71.2,1.06,Rambutan,335.65
1/9/2021,Trincomalee,25.4,28.1,71.2,1.06,Mangosteen,370.58
1/9/2021,Trincomalee,25.4,28.1,71.2,1.06,Avocado,480.65
1/10/2021,Trincomalee,25.4,28.1,71.2,1.06,Rose Apple,324.23
1/10/2021,Trincomalee,25.4,28.1,71.2,1.06,Soursop,137.57
1/10/2021,Trincomalee,25.4,28.1,71.2,1.06,Custard Apple,223.64
1/11/2021,Trincomalee,25.4,28.1,71.2,1.06,Gooseberry,496.66
1/11/2021,Trincomalee,25.4,28.1,71.2,1.06,Pomegranate,300.9
1/11/2021,Trincomalee,25.4,28.1,71.2,1.06,Orange,457.26
1/12/2021,Trincomalee,32.4,164.0,88.6,0.6,Banana,434.7
1/12/2021,Trincomalee,32.4,164.0,88.6,0.6,Papaya,345.18
1/13/2021,Trincomalee,32.4,164.0,88.6,0.6,Mango,316.12
1/13/2021,Trincomalee,32.4,164.0,88.6,0.6,Pineapple,296.54
1/13/2021,Trincomalee,32.4,164.0,88.6,0.6,Wood Apple,95.52
1/14/2021,Trincomalee,32.4,164.0,88.6,0.6,Beli Fruit,182.75
1/14/2021,Trincomalee,32.4,164.0,88.6,0.6,Guava,185.32
1/14/2021,Trincomalee,32.4,164.0,88.6,0.6,Passion Fruit,406.09
1/15/2021,Trincomalee,32.4,164.0,88.6,0.6,Rambutan,240.78
1/15/2021,Trincomalee,32.4,164.0,88.6,0.6,Mangosteen,119.75
1/15/2021,Trincomalee,32.4,164.0,88.6,0.6,Avocado,441.44
1/16/2021,Trincomalee,32.4,164.0,88.6,0.6,Rose Apple,279.2
1/16/2021,Trincomalee,32.4,164.0,88.6,0.6,Soursop,266.28
1/16/2021,Trincomalee,32.4,164.0,88.6,0.6,Custard Apple,300.52
1/17/2021,Trincomalee,32.4,164.0,88.6,0.6,Gooseberry,84.25
1/17/2021,Trincomalee,32.4,164.0,88.6,0.6,Pomegranate,377.66
1/17/2021,Trincomalee,32.4,164.0,88.6,0.6,Orange,495.29
1/18/2021,Trincomalee,37.6,300.7,90.2,1.58,Banana,219.2
1/18/2021,Trincomalee,37.6,300.7,90.2,1.58,Papaya,190.27
1/18/2021,Trincomalee,37.6,300.7,90.2,1.58,Mango,472.08
1/19/2021,Trincomalee,37.6,300.7,90.2,1.58,Pineapple,74.61
1/19/2021,Trincomalee,37.6,300.7,90.2,1.58,Wood Apple,155.7
1/20/2021,Trincomalee,37.6,300.7,90.2,1.58,Beli Fruit,67.26
1/20/2021,Trincomalee,37.6,300.7,90.2,1.58,Guava,216.77
1/20/2021,Trincomalee,37.6,300.7,90.2,1.58,Passion Fruit,388.75
1/21/2021,Trincomalee,37.6,300.7,90.2,1.58,Rambutan,122.9
1/21/2021,Trincomalee,37.6,300.7,90.2,1.58,Mangosteen,482.22
1/21/2021,Trincomalee,37.6,300.7,90.2,1.58,Avocado,383.89
1/22/2021,Trincomalee,37.6,300.7,90.2,1.58,Rose Apple,492.07
1/22/2021,Trincomalee,37.6,300.7,90.2,1.58,Soursop,280.06
1/22/2021,Trincomalee,37.6,300.7,90.2,1.58,Custard Apple,302.79
1/23/2021,Trincomalee,37.6,300.7,90.2,1.58,Gooseberry,289.71
1/23/2021,Trincomalee,37.6,300.7,90.2,1.58,Pomegranate,416.63
1/23/2021,Trincomalee,37.6,300.7,90.2,1.58,Orange,53.18
1/24/2021,Trincomalee,23.4,195.4,64.2,0.63,Banana,214.18
1/24/2021,Trincomalee,23.4,195.4,64.2,0.63,Papaya,171.73
1/24/2021,Trincomalee,23.4,195.4,64.2,0.63,Mango,189.39
1/25/2021,Trincomalee,23.4,195.4,64.2,0.63,Pineapple,213.36
1/25/2021,Trincomalee,23.4,195.4,64.2,0.63,Wood Apple,81.29
1/26/2021,Trincomalee,23.4,195.4,64.2,0.63,Beli Fruit,435.25
1/26/2021,Trincomalee,23.4,195.4,64.2,0.63,Guava,355.25
1/26/2021,Trincomalee,23.4,195.4,64.2,0.63,Passion Fruit,273.46
1/27/2021,Trincomalee,23.4,195.4,64.2,0.63,Rambutan,163.07
1/27/2021,Trincomalee,23.4,195.4,64.2,0.63,Mangosteen,396.04
1/27/2021,Trincomalee,23.4,195.4,64.2,0.63,Avocado,146.69
1/28/2021,Trincomalee,23.4,195.4,64.2,0.63,Rose Apple,191.3
1/28/2021,Trincomalee,23.4,195.4,64.2,0.63,Soursop,115.89
1/28/2021,Trincomalee,23.4,195.4,64.2,0.63,Custard Apple,102.35
1/29/2021,Trincomalee,23.4,195.4,64.2,0.63,Gooseberry,273.61
1/29/2021,Trincomalee,23.4,195.4,64.2,0.63,Pomegranate,418.86
1/29/2021,Trincomalee,23.4,195.4,64.2,0.63,Orange,340.71
1/30/2021,Trincomalee,36.9,368.6,83.3,0.74,Banana,381.45
1/30/2021,Trincomalee,36.9,368.6,83.3,0.74,Papaya,364.91
1/30/2021,Trincomalee,36.9,368.6,83.3,0.74,Mango,429.19
1/31/2021,Trincomalee,36.9,368.6,83.3,0.74,Pineapple,161.06
1/31/2021,Trincomalee,36.9,368.6,83.3,0.74,Wood Apple,456.68
1/31/2021,Trincomalee,36.9,368.6,83.3,0.74,Beli Fruit,59.21
2/1/2021,Trincomalee,36.9,368.6,83.3,0.74,Guava,80.95
2/1/2021,Trincomalee,36.9,368.6,83.3,0.74,Passion Fruit,470.03
2/2/2021,Trincomalee,36.9,368.6,83.3,0.74,Rambutan,324.71
2/2/2021,Trincomalee,36.9,368.6,83.3,0.74,Mangosteen,496.09
2/2/2021,Trincomalee,36.9,368.6,83.3,0.74,Avocado,377.36
2/3/2021,Trincomalee,36.9,368.6,83.3,0.74,Rose Apple,488.05
2/3/2021,Trincomalee,36.9,368.6,83.3,0.74,Soursop,406.22
2/3/2021,Trincomalee,36.9,368.6,83.3,0.74,Custard Apple,461.42
2/4/2021,Trincomalee,36.9,368.6,83.3,0.74,Gooseberry,280.77
2/4/2021,Trincomalee,36.9,368.6,83.3,0.74,Pomegranate,365.49
2/4/2021,Trincomalee,36.9,368.6,83.3,0.74,Orange,144.08
2/5/2021,Trincomalee,22.7,108.3,57.2,1.37,Banana,299.91
2/5/2021,Trincomalee,22.7,108.3,57.2,1.37,Papaya,472.75
2/5/2021,Trincomalee,22.7,108.3,57.2,1.37,Mango,190.26
2/6/2021,Trincomalee,22.7,108.3,57.2,1.37,Pineapple,329.97
2/6/2021,Trincomalee,22.7,108.3,57.2,1.37,Wood Apple,364.23
2/6/2021,Trincomalee,22.7,108.3,57.2,1.37,Beli Fruit,196.24
2/7/2021,Trincomalee,22.7,108.3,57.2,1.37,Guava,395.38
2/7/2021,Trincomalee,22.7,108.3,57.2,1.37,Passion Fruit,126.68
2/8/2021,Trincomalee,22.7,108.3,57.2,1.37,Rambutan,368.94
2/8/2021,Trincomalee,22.7,108.3,57.2,1.37,Mangosteen,439.99
2/8/2021,Trincomalee,22.7,108.3,57.2,1.37,Avocado,363.16
2/9/2021,Trincomalee,22.7,108.3,57.2,1.37,Rose Apple,323.92
2/9/2021,Trincomalee,22.7,108.3,57.2,1.37,Soursop,136.81
2/9/2021,Trincomalee,22.7,108.3,57.2,1.37,Custard Apple,209.37
2/10/2021,Trincomalee,22.7,108.3,57.2,1.37,Gooseberry,237.0
2/10/2021,Trincomalee,22.7,108.3,57.2,1.37,Pomegranate,282.16
2/10/2021,Trincomalee,22.7,108.3,57.2,1.37,Orange,130.15
2/11/2021,Trincomalee,28.4,333.8,88.8,1.33,Banana,192.36
2/11/2021,Trincomalee,28.4,333.8,88.8,1.33,Papaya,161.55
2/11/2021,Trincomalee,28.4,333.8,88.8,1.33,Mango,76.31
2/12/2021,Trincomalee,28.4,333.8,88.8,1.33,Pineapple,351.49
2/12/2021,Trincomalee,28.4,333.8,88.8,1.33,Wood Apple,120.11
2/12/2021,Trincomalee,28.4,333.8,88.8,1.33,Beli Fruit,300.38
2/13/2021,Trincomalee,28.4,333.8,88.8,1.33,Guava,214.82
2/13/2021,Trincomalee,28.4,333.8,88.8,1.33,Passion Fruit,262.25
2/13/2021,Trincomalee,28.4,333.8,88.8,1.33,Rambutan,164.68
2/14/2021,Trincomalee,28.4,333.8,88.8,1.33,Mangosteen,269.88
2/14/2021,Trincomalee,28.4,333.8,88.8,1.33,Avocado,127.32
2/15/2021,Trincomalee,28.4,333.8,88.8,1.33,Rose Apple,322.77
2/15/2021,Trincomalee,28.4,333.8,88.8,1.33,Soursop,251.64
2/15/2021,Trincomalee,28.4,333.8,88.8,1.33,Custard Apple,282.53
2/16/2021,Trincomalee,28.4,333.8,88.8,1.33,Gooseberry,488.1
2/16/2021,Trincomalee,28.4,333.8,88.8,1.33,Pomegranate,130.07
2/16/2021,Trincomalee,28.4,333.8,88.8,1.33,Orange,315.27
2/17/2021,Trincomalee,22.1,302.4,80.5,0.86,Banana,397.47
2/17/2021,Trincomalee,22.1,302.4,80.5,0.86,Papaya,290.05
2/17/2021,Trincomalee,22.1,302.4,80.5,0.86,Mango,147.54
2/18/2021,Trincomalee,22.1,302.4,80.5,0.86,Pineapple,110.67
2/18/2021,Trincomalee,22.1,302.4,80.5,0.86,Wood Apple,482.57
2/18/2021,Trincomalee,22.1,302.4,80.5,0.86,Beli Fruit,237.51
2/19/2021,Trincomalee,22.1,302.4,80.5,0.86,Guava,156.78
2/19/2021,Trincomalee,22.1,302.4,80.5,0.86,Passion Fruit,219.54
2/19/2021,Trincomalee,22.1,302.4,80.5,0.86,Rambutan,122.78
2/20/2021,Trincomalee,22.1,302.4,80.5,0.86,Mangosteen,161.21
2/20/2021,Trincomalee,22.1,302.4,80.5,0.86,Avocado,437.9
2/21/2021,Trincomalee,22.1,302.4,80.5,0.86,Rose Apple,166.61
2/21/2021,Trincomalee,22.1,302.4,80.5,0.86,Soursop,64.77
2/21/2021,Trincomalee,22.1,302.4,80.5,0.86,Custard Apple,333.29
2/22/2021,Trincomalee,22.1,302.4,80.5,0.86,Gooseberry,485.8
2/22/2021,Trincomalee,22.1,302.4,80.5,0.86,Pomegranate,456.5
2/22/2021,Trincomalee,22.1,302.4,80.5,0.86,Orange,343.27
2/23/2021,Trincomalee,27.2,102.1,83.0,0.72,Banana,259.28
2/23/2021,Trincomalee,27.2,102.1,83.0,0.72,Papaya,494.67
2/23/2021,Trincomalee,27.2,102.1,83.0,0.72,Mango,67.75
2/24/2021,Trincomalee,27.2,102.1,83.0,0.72,Pineapple,455.64
2/24/2021,Trincomalee,27.2,102.1,83.0,0.72,Wood Apple,79.33
2/24/2021,Trincomalee,27.2,102.1,83.0,0.72,Beli Fruit,487.47
2/25/2021,Trincomalee,27.2,102.1,83.0,0.72,Guava,453.53
2/25/2021,Trincomalee,27.2,102.1,83.0,0.72,Passion Fruit,251.51
2/25/2021,Trincomalee,27.2,102.1,83.0,0.72,Rambutan,286.08
2/26/2021,Trincomalee,27.2,102.1,83.0,0.72,Mangosteen,339.79
2/26/2021,Trincomalee,27.2,102.1,83.0,0.72,Avocado,245.33
2/26/2021,Trincomalee,27.2,102.1,83.0,0.72,Rose Apple,326.62
2/27/2021,Trincomalee,27.2,102.1,83.0,0.72,Soursop,177.94
2/27/2021,Trincomalee,27.2,102.1,83.0,0.72,Custard Apple,485.87
2/28/2021,Trincomalee,27.2,102.1,83.0,0.72,Gooseberry,53.3
2/28/2021,Trincomalee,27.2,102.1,83.0,0.72,Pomegranate,211.67
2/28/2021,Trincomalee,27.2,102.1,83.0,0.72,Orange,430.33
3/1/2021,Trincomalee,32.0,40.2,61.4,1.97,Banana,346.25
3/1/2021,Trincomalee,32.0,40.2,61.4,1.97,Papaya,168.71
3/1/2021,Trincomalee,32.0,40.2,61.4,1.97,Mango,474.93
3/2/2021,Trincomalee,32.0,40.2,61.4,1.97,Pineapple,203.98
3/2/2021,Trincomalee,32.0,40.2,61.4,1.97,Wood Apple,315.01
3/2/2021,Trincomalee,32.0,40.2,61.4,1.97,Beli Fruit,431.95
3/3/2021,Trincomalee,32.0,40.2,61.4,1.97,Guava,92.87
3/3/2021,Trincomalee,32.0,40.2,61.4,1.97,Passion Fruit,485.67
3/3/2021,Trincomalee,32.0,40.2,61.4,1.97,Rambutan,396.45
3/4/2021,Trincomalee,32.0,40.2,61.4,1.97,Mangosteen,284.13
3/4/2021,Trincomalee,32.0,40.2,61.4,1.97,Avocado,333.65
3/4/2021,Trincomalee,32.0,40.2,61.4,1.97,Rose Apple,259.02
3/5/2021,Trincomalee,32.0,40.2,61.4,1.97,Soursop,436.75
3/5/2021,Trincomalee,32.0,40.2,61.4,1.97,Custard Apple,100.11
3/6/2021,Trincomalee,32.0,40.2,61.4,1.97,Gooseberry,186.01
3/6/2021,Trincomalee,32.0,40.2,61.4,1.97,Pomegranate,466.28
3/6/2021,Trincomalee,32.0,40.2,61.4,1.97,Orange,196.13
3/7/2021,Trincomalee,24.7,301.2,94.9,0.55,Banana,154.52
3/7/2021,Trincomalee,24.7,301.2,94.9,0.55,Papaya,192.15
3/7/2021,Trincomalee,24.7,301.2,94.9,0.55,Mango,497.56
3/8/2021,Trincomalee,24.7,301.2,94.9,0.55,Pineapple,360.36
3/8/2021,Trincomalee,24.7,301.2,94.9,0.55,Wood Apple,280.27
3/8/2021,Trincomalee,24.7,301.2,94.9,0.55,Beli Fruit,82.6
3/9/2021,Trincomalee,24.7,301.2,94.9,0.55,Guava,326.19
3/9/2021,Trincomalee,24.7,301.2,94.9,0.55,Passion Fruit,333.58
3/9/2021,Trincomalee,24.7,301.2,94.9,0.55,Rambutan,160.98
3/10/2021,Trincomalee,24.7,301.2,94.9,0.55,Mangosteen,322.85
3/10/2021,Trincomalee,24.7,301.2,94.9,0.55,Avocado,165.67
3/10/2021,Trincomalee,24.7,301.2,94.9,0.55,Rose Apple,145.3
3/11/2021,Trincomalee,24.7,301.2,94.9,0.55,Soursop,245.1
3/11/2021,Trincomalee,24.7,301.2,94.9,0.55,Custard Apple,279.26
3/11/2021,Trincomalee,24.7,301.2,94.9,0.55,Gooseberry,181.06
3/12/2021,Trincomalee,24.7,301.2,94.9,0.55,Pomegranate,441.16
3/12/2021,Trincomalee,24.7,301.2,94.9,0.55,Orange,379.95
3/13/2021,Trincomalee,34.8,171.9,77.4,1.38,Banana,156.51
3/13/2021,Trincomalee,34.8,171.9,77.4,1.38,Papaya,297.14
3/13/2021,Trincomalee,34.8,171.9,77.4,1.38,Mango,410.71
3/14/2021,Trincomalee,34.8,171.9,77.4,1.38,Pineapple,74.21
3/14/2021,Trincomalee,34.8,171.9,77.4,1.38,Wood Apple,256.38
3/14/2021,Trincomalee,34.8,171.9,77.4,1.38,Beli Fruit,393.22
3/15/2021,Trincomalee,34.8,171.9,77.4,1.38,Guava,433.72
3/15/2021,Trincomalee,34.8,171.9,77.4,1.38,Passion Fruit,357.05
3/15/2021,Trincomalee,34.8,171.9,77.4,1.38,Rambutan,418.31
3/16/2021,Trincomalee,34.8,171.9,77.4,1.38,Mangosteen,53.97
3/16/2021,Trincomalee,34.8,171.9,77.4,1.38,Avocado,498.04
3/16/2021,Trincomalee,34.8,171.9,77.4,1.38,Rose Apple,345.98
3/17/2021,Trincomalee,34.8,171.9,77.4,1.38,Soursop,403.48
3/17/2021,Trincomalee,34.8,171.9,77.4,1.38,Custard Apple,263.41
3/17/2021,Trincomalee,34.8,171.9,77.4,1.38,Gooseberry,451.42
3/18/2021,Trincomalee,34.8,171.9,77.4,1.38,Pomegranate,296.08
3/18/2021,Trincomalee,34.8,171.9,77.4,1.38,Orange,427.94
3/19/2021,Trincomalee,32.0,386.3,70.1,1.74,Banana,221.42
3/19/2021,Trincomalee,32.0,386.3,70.1,1.74,Papaya,325.45
3/19/2021,Trincomalee,32.0,386.3,70.1,1.74,Mango,229.59
3/20/2021,Trincomalee,32.0,386.3,70.1,1.74,Pineapple,473.45
3/20/2021,Trincomalee,32.0,386.3,70.1,1.74,Wood Apple,386.53
3/20/2021,Trincomalee,32.0,386.3,70.1,1.74,Beli Fruit,181.3
3/21/2021,Trincomalee,32.0,386.3,70.1,1.74,Guava,187.17
3/21/2021,Trincomalee,32.0,386.3,70.1,1.74,Passion Fruit,384.04
3/21/2021,Trincomalee,32.0,386.3,70.1,1.74,Rambutan,183.75
3/22/2021,Trincomalee,32.0,386.3,70.1,1.74,Mangosteen,182.6
3/22/2021,Trincomalee,32.0,386.3,70.1,1.74,Avocado,466.49
3/22/2021,Trincomalee,32.0,386.3,70.1,1.74,Rose Apple,150.1
3/23/2021,Trincomalee,32.0,386.3,70.1,1.74,Soursop,143.15
3/23/2021,Trincomalee,32.0,386.3,70.1,1.74,Custard Apple,444.8
3/23/2021,Trincomalee,32.0,386.3,70.1,1.74,Gooseberry,73.91
3/24/2021,Trincomalee,32.0,386.3,70.1,1.74,Pomegranate,166.06
3/24/2021,Trincomalee,32.0,386.3,70.1,1.74,Orange,202.69
3/24/2021,Trincomalee,20.6,1.3,68.1,0.94,Banana,374.29
3/25/2021,Trincomalee,20.6,1.3,68.1,0.94,Papaya,234.79
3/25/2021,Trincomalee,20.6,1.3,68.1,0.94,Mango,398.0
3/26/2021,Trincomalee,20.6,1.3,68.1,0.94,Pineapple,355.95
3/26/2021,Trincomalee,20.6,1.3,68.1,0.94,Wood Apple,412.12
3/26/2021,Trincomalee,20.6,1.3,68.1,0.94,Beli Fruit,101.11
3/27/2021,Trincomalee,20.6,1.3,68.1,0.94,Guava,225.12
3/27/2021,Trincomalee,20.6,1.3,68.1,0.94,Passion Fruit,287.17
3/27/2021,Trincomalee,20.6,1.3,68.1,0.94,Rambutan,465.43
3/28/2021,Trincomalee,20.6,1.3,68.1,0.94,Mangosteen,160.69
3/28/2021,Trincomalee,20.6,1.3,68.1,0.94,Avocado,410.14
3/28/2021,Trincomalee,20.6,1.3,68.1,0.94,Rose Apple,334.49
3/29/2021,Trincomalee,20.6,1.3,68.1,0.94,Soursop,300.24
3/29/2021,Trincomalee,20.6,1.3,68.1,0.94,Custard Apple,168.08
3/29/2021,Trincomalee,20.6,1.3,68.1,0.94,Gooseberry,212.97
3/30/2021,Trincomalee,20.6,1.3,68.1,0.94,Pomegranate,219.99
3/30/2021,Trincomalee,20.6,1.3,68.1,0.94,Orange,155.72
3/30/2021,Trincomalee,27.7,192.3,85.7,0.67,Banana,269.59
3/31/2021,Trincomalee,27.7,192.3,85.7,0.67,Papaya,171.45
3/31/2021,Trincomalee,27.7,192.3,85.7,0.67,Mango,321.69
4/1/2021,Trincomalee,27.7,192.3,85.7,0.67,Pineapple,61.46
4/1/2021,Trincomalee,27.7,192.3,85.7,0.67,Wood Apple,350.13
4/1/2021,Trincomalee,27.7,192.3,85.7,0.67,Beli Fruit,163.67
4/2/2021,Trincomalee,27.7,192.3,85.7,0.67,Guava,482.76
4/2/2021,Trincomalee,27.7,192.3,85.7,0.67,Passion Fruit,309.62
4/2/2021,Trincomalee,27.7,192.3,85.7,0.67,Rambutan,204.12
4/3/2021,Trincomalee,27.7,192.3,85.7,0.67,Mangosteen,315.42
4/3/2021,Trincomalee,27.7,192.3,85.7,0.67,Avocado,308.21
4/3/2021,Trincomalee,27.7,192.3,85.7,0.67,Rose Apple,129.95
4/4/2021,Trincomalee,27.7,192.3,85.7,0.67,Soursop,401.04
4/4/2021,Trincomalee,27.7,192.3,85.7,0.67,Custard Apple,297.67
4/4/2021,Trincomalee,27.7,192.3,85.7,0.67,Gooseberry,60.4
4/5/2021,Trincomalee,27.7,192.3,85.7,0.67,Pomegranate,297.14
4/5/2021,Trincomalee,27.7,192.3,85.7,0.67,Orange,220.09
4/5/2021,Trincomalee,27.7,67.6,89.9,0.71,Banana,242.73
4/6/2021,Trincomalee,27.7,67.6,89.9,0.71,Papaya,235.07
4/6/2021,Trincomalee,27.7,67.6,89.9,0.71,Mango,499.46
4/6/2021,Trincomalee,27.7,67.6,89.9,0.71,Pineapple,259.74
4/7/2021,Trincomalee,27.7,67.6,89.9,0.71,Wood Apple,360.47
4/7/2021,Trincomalee,27.7,67.6,89.9,0.71,Beli Fruit,355.8
4/8/2021,Trincomalee,27.7,67.6,89.9,0.71,Guava,391.09
4/8/2021,Trincomalee,27.7,67.6,89.9,0.71,Passion Fruit,408.29
4/8/2021,Trincomalee,27.7,67.6,89.9,0.71,Rambutan,340.09
4/9/2021,Trincomalee,27.7,67.6,89.9,0.71,Mangosteen,136.89
4/9/2021,Trincomalee,27.7,67.6,89.9,0.71,Avocado,277.04
4/9/2021,Trincomalee,27.7,67.6,89.9,0.71,Rose Apple,462.61
4/10/2021,Trincomalee,27.7,67.6,89.9,0.71,Soursop,258.21
4/10/2021,Trincomalee,27.7,67.6,89.9,0.71,Custard Apple,455.03
4/10/2021,Trincomalee,27.7,67.6,89.9,0.71,Gooseberry,414.89
4/11/2021,Trincomalee,27.7,67.6,89.9,0.71,Pomegranate,257.81
4/11/2021,Trincomalee,27.7,67.6,89.9,0.71,Orange,408.94
4/11/2021,Trincomalee,22.6,356.5,87.8,1.77,Banana,293.46
4/12/2021,Trincomalee,22.6,356.5,87.8,1.77,Papaya,113.22
4/12/2021,Trincomalee,22.6,356.5,87.8,1.77,Mango,400.08
4/12/2021,Trincomalee,22.6,356.5,87.8,1.77,Pineapple,464.67
4/13/2021,Trincomalee,22.6,356.5,87.8,1.77,Wood Apple,370.01
4/13/2021,Trincomalee,22.6,356.5,87.8,1.77,Beli Fruit,148.39
4/14/2021,Trincomalee,22.6,356.5,87.8,1.77,Guava,304.1
4/14/2021,Trincomalee,22.6,356.5,87.8,1.77,Passion Fruit,356.44
4/14/2021,Trincomalee,22.6,356.5,87.8,1.77,Rambutan,371.41
4/15/2021,Trincomalee,22.6,356.5,87.8,1.77,Mangosteen,108.18
4/15/2021,Trincomalee,22.6,356.5,87.8,1.77,Avocado,417.71
4/15/2021,Trincomalee,22.6,356.5,87.8,1.77,Rose Apple,453.52
4/16/2021,Trincomalee,22.6,356.5,87.8,1.77,Soursop,463.04
4/16/2021,Trincomalee,22.6,356.5,87.8,1.77,Custard Apple,279.75
4/16/2021,Trincomalee,22.6,356.5,87.8,1.77,Gooseberry,457.89
4/17/2021,Trincomalee,22.6,356.5,87.8,1.77,Pomegranate,85.7
4/17/2021,Trincomalee,22.6,356.5,87.8,1.77,Orange,327.65
4/17/2021,Trincomalee,37.5,255.0,51.0,0.92,Banana,186.56
4/18/2021,Trincomalee,37.5,255.0,51.0,0.92,Papaya,484.17
4/18/2021,Trincomalee,37.5,255.0,51.0,0.92,Mango,273.7
4/18/2021,Trincomalee,37.5,255.0,51.0,0.92,Pineapple,455.6
4/19/2021,Trincomalee,37.5,255.0,51.0,0.92,Wood Apple,109.7
4/19/2021,Trincomalee,37.5,255.0,51.0,0.92,Beli Fruit,120.19
4/19/2021,Trincomalee,37.5,255.0,51.0,0.92,Guava,300.03
4/20/2021,Trincomalee,37.5,255.0,51.0,0.92,Passion Fruit,195.71
4/20/2021,Trincomalee,37.5,255.0,51.0,0.92,Rambutan,300.88
4/21/2021,Trincomalee,37.5,255.0,51.0,0.92,Mangosteen,261.96
4/21/2021,Trincomalee,37.5,255.0,51.0,0.92,Avocado,232.29
4/21/2021,Trincomalee,37.5,255.0,51.0,0.92,Rose Apple,57.1
