Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
12/23/2020,Gampaha,33.9,175.5,82.5,0.54,Custard Apple,476.26
12/24/2020,Gampaha,33.9,175.5,82.5,0.54,Gooseberry,174.38
12/24/2020,Gampaha,33.9,175.5,82.5,0.54,Pomegranate,97.2
12/24/2020,Gampaha,33.9,175.5,82.5,0.54,Orange,294.13
12/25/2020,Gampaha,24.8,21.1,93.7,1.48,Banana,79.65
12/25/2020,Gampaha,24.8,21.1,93.7,1.48,Papaya,351.54
12/25/2020,Gampaha,24.8,21.1,93.7,1.48,Mango,217.82
12/26/2020,Gampaha,24.8,21.1,93.7,1.48,Pineapple,155.62
12/26/2020,Gampaha,24.8,21.1,93.7,1.48,Wood Apple,243.41
12/26/2020,Gampaha,24.8,21.1,93.7,1.48,Beli Fruit,191.88
12/27/2020,Gampaha,24.8,21.1,93.7,1.48,Guava,380.08
12/27/2020,Gampaha,24.8,21.1,93.7,1.48,Passion Fruit,253.37
12/27/2020,Gampaha,24.8,21.1,93.7,1.48,Rambutan,461.72
12/28/2020,Gampaha,24.8,21.1,93.7,1.48,Mangosteen,475.76
12/28/2020,Gampaha,24.8,21.1,93.7,1.48,Avocado,126.12
12/29/2020,Gampaha,24.8,21.1,93.7,1.48,Rose Apple,207.92
12/29/2020,Gampaha,24.8,21.1,93.7,1.48,Soursop,269.98
12/29/2020,Gampaha,24.8,21.1,93.7,1.48,Custard Apple,188.92
12/30/2020,Gampaha,24.8,21.1,93.7,1.48,Gooseberry,69.41
12/30/2020,Gampaha,24.8,21.1,93.7,1.48,Pomegranate,323.77
12/30/2020,Gampaha,24.8,21.1,93.7,1.48,Orange,225.43
12/31/2020,Gampaha,28.1,15.5,60.2,1.54,Banana,115.48
12/31/2020,Gampaha,28.1,15.5,60.2,1.54,Papaya,410.41
12/31/2020,Gampaha,28.1,15.5,60.2,1.54,Mango,146.65
1/1/2021,Gampaha,28.1,15.5,60.2,1.54,Pineapple,133.79
1/1/2021,Gampaha,28.1,15.5,60.2,1.54,Wood Apple,100.18
1/1/2021,Gampaha,28.1,15.5,60.2,1.54,Beli Fruit,457.32
1/2/2021,Gampaha,28.1,15.5,60.2,1.54,Guava,428.71
1/2/2021,Gampaha,28.1,15.5,60.2,1.54,Passion Fruit,473.51
1/2/2021,Gampaha,28.1,15.5,60.2,1.54,Rambutan,318.86
1/3/2021,Gampaha,28.1,15.5,60.2,1.54,Mangosteen,366.94
1/3/2021,Gampaha,28.1,15.5,60.2,1.54,Avocado,156.95
1/4/2021,Gampaha,28.1,15.5,60.2,1.54,Rose Apple,251.94
1/4/2021,Gampaha,28.1,15.5,60.2,1.54,Soursop,459.83
1/4/2021,Gampaha,28.1,15.5,60.2,1.54,Custard Apple,335.43
1/5/2021,Gampaha,28.1,15.5,60.2,1.54,Gooseberry,159.31
1/5/2021,Gampaha,28.1,15.5,60.2,1.54,Pomegranate,117.8
1/5/2021,Gampaha,28.1,15.5,60.2,1.54,Orange,93.69
1/6/2021,Gampaha,23.3,99.3,87.6,1.04,Banana,357.95
1/6/2021,Gampaha,23.3,99.3,87.6,1.04,Papaya,253.76
1/6/2021,Gampaha,23.3,99.3,87.6,1.04,Mango,274.04
1/7/2021,Gampaha,23.3,99.3,87.6,1.04,Pineapple,379.34
1/7/2021,Gampaha,23.3,99.3,87.6,1.04,Wood Apple,210.74
1/7/2021,Gampaha,23.3,99.3,87.6,1.04,Beli Fruit,397.45
1/8/2021,Gampaha,23.3,99.3,87.6,1.04,Guava,452.47
1/8/2021,Gampaha,23.3,99.3,87.6,1.04,Passion Fruit,409.39
1/8/2021,Gampaha,23.3,99.3,87.6,1.04,Rambutan,479.56
1/9/2021,Gampaha,23.3,99.3,87.6,1.04,Mangosteen,458.87
1/9/2021,Gampaha,23.3,99.3,87.6,1.04,Avocado,99.93
1/9/2021,Gampaha,23.3,99.3,87.6,1.04,Rose Apple,264.85
1/10/2021,Gampaha,23.3,99.3,87.6,1.04,Soursop,139.17
1/10/2021,Gampaha,23.3,99.3,87.6,1.04,Custard Apple,113.74
1/11/2021,Gampaha,23.3,99.3,87.6,1.04,Gooseberry,87.97
1/11/2021,Gampaha,23.3,99.3,87.6,1.04,Pomegranate,467.59
1/11/2021,Gampaha,23.3,99.3,87.6,1.04,Orange,60.93
1/12/2021,Gampaha,37.4,205.7,58.1,1.46,Banana,330.96
1/12/2021,Gampaha,37.4,205.7,58.1,1.46,Papaya,274.8
1/12/2021,Gampaha,37.4,205.7,58.1,1.46,Mango,371.59
1/13/2021,Gampaha,37.4,205.7,58.1,1.46,Pineapple,314.54
1/13/2021,Gampaha,37.4,205.7,58.1,1.46,Wood Apple,303.79
1/13/2021,Gampaha,37.4,205.7,58.1,1.46,Beli Fruit,495.28
1/14/2021,Gampaha,37.4,205.7,58.1,1.46,Guava,232.03
1/14/2021,Gampaha,37.4,205.7,58.1,1.46,Passion Fruit,162.8
1/14/2021,Gampaha,37.4,205.7,58.1,1.46,Rambutan,491.69
1/15/2021,Gampaha,37.4,205.7,58.1,1.46,Mangosteen,77.52
1/15/2021,Gampaha,37.4,205.7,58.1,1.46,Avocado,431.41
1/15/2021,Gampaha,37.4,205.7,58.1,1.46,Rose Apple,397.15
1/16/2021,Gampaha,37.4,205.7,58.1,1.46,Soursop,111.45
1/16/2021,Gampaha,37.4,205.7,58.1,1.46,Custard Apple,355.37
1/17/2021,Gampaha,37.4,205.7,58.1,1.46,Gooseberry,482.98
1/17/2021,Gampaha,37.4,205.7,58.1,1.46,Pomegranate,347.59
1/17/2021,Gampaha,37.4,205.7,58.1,1.46,Orange,360.92
1/18/2021,Gampaha,36.0,262.4,66.9,1.84,Banana,182.26
1/18/2021,Gampaha,36.0,262.4,66.9,1.84,Papaya,470.08
1/18/2021,Gampaha,36.0,262.4,66.9,1.84,Mango,304.12
1/19/2021,Gampaha,36.0,262.4,66.9,1.84,Pineapple,425.55
1/19/2021,Gampaha,36.0,262.4,66.9,1.84,Wood Apple,373.1
1/19/2021,Gampaha,36.0,262.4,66.9,1.84,Beli Fruit,69.58
1/20/2021,Gampaha,36.0,262.4,66.9,1.84,Guava,412.61
1/20/2021,Gampaha,36.0,262.4,66.9,1.84,Passion Fruit,76.11
1/20/2021,Gampaha,36.0,262.4,66.9,1.84,Rambutan,292.78
1/21/2021,Gampaha,36.0,262.4,66.9,1.84,Mangosteen,270.06
1/21/2021,Gampaha,36.0,262.4,66.9,1.84,Avocado,274.17
1/21/2021,Gampaha,36.0,262.4,66.9,1.84,Rose Apple,114.68
1/22/2021,Gampaha,36.0,262.4,66.9,1.84,Soursop,411.39
1/22/2021,Gampaha,36.0,262.4,66.9,1.84,Custard Apple,248.47
1/22/2021,Gampaha,36.0,262.4,66.9,1.84,Gooseberry,72.06
1/23/2021,Gampaha,36.0,262.4,66.9,1.84,Pomegranate,499.93
1/23/2021,Gampaha,36.0,262.4,66.9,1.84,Orange,231.16
1/24/2021,Gampaha,37.2,362.3,80.0,1.54,Banana,486.34
1/24/2021,Gampaha,37.2,362.3,80.0,1.54,Papaya,228.01
1/24/2021,Gampaha,37.2,362.3,80.0,1.54,Mango,235.82
1/25/2021,Gampaha,37.2,362.3,80.0,1.54,Pineapple,264.53
1/25/2021,Gampaha,37.2,362.3,80.0,1.54,Wood Apple,194.84
1/25/2021,Gampaha,37.2,362.3,80.0,1.54,Beli Fruit,424.22
1/26/2021,Gampaha,37.2,362.3,80.0,1.54,Guava,182.68
1/26/2021,Gampaha,37.2,362.3,80.0,1.54,Passion Fruit,335.49
1/26/2021,Gampaha,37.2,362.3,80.0,1.54,Rambutan,269.72
1/27/2021,Gampaha,37.2,362.3,80.0,1.54,Mangosteen,187.87
1/27/2021,Gampaha,37.2,362.3,80.0,1.54,Avocado,424.99
1/27/2021,Gampaha,37.2,362.3,80.0,1.54,Rose Apple,418.69
1/28/2021,Gampaha,37.2,362.3,80.0,1.54,Soursop,414.78
1/28/2021,Gampaha,37.2,362.3,80.0,1.54,Custard Apple,476.22
1/28/2021,Gampaha,37.2,362.3,80.0,1.54,Gooseberry,261.6
1/29/2021,Gampaha,37.2,362.3,80.0,1.54,Pomegranate,365.55
1/29/2021,Gampaha,37.2,362.3,80.0,1.54,Orange,329.6
1/30/2021,Gampaha,34.5,294.7,51.6,0.95,Banana,484.52
1/30/2021,Gampaha,34.5,294.7,51.6,0.95,Papaya,55.8
1/30/2021,Gampaha,34.5,294.7,51.6,0.95,Mango,492.38
1/31/2021,Gampaha,34.5,294.7,51.6,0.95,Pineapple,67.53
1/31/2021,Gampaha,34.5,294.7,51.6,0.95,Wood Apple,429.28
1/31/2021,Gampaha,34.5,294.7,51.6,0.95,Beli Fruit,256.88
2/1/2021,Gampaha,34.5,294.7,51.6,0.95,Guava,398.11
2/1/2021,Gampaha,34.5,294.7,51.6,0.95,Passion Fruit,75.98
2/1/2021,Gampaha,34.5,294.7,51.6,0.95,Rambutan,448.76
2/2/2021,Gampaha,34.5,294.7,51.6,0.95,Mangosteen,483.93
2/2/2021,Gampaha,34.5,294.7,51.6,0.95,Avocado,484.99
2/2/2021,Gampaha,34.5,294.7,51.6,0.95,Rose Apple,430.03
2/3/2021,Gampaha,34.5,294.7,51.6,0.95,Soursop,317.54
2/3/2021,Gampaha,34.5,294.7,51.6,0.95,Custard Apple,443.67
2/3/2021,Gampaha,34.5,294.7,51.6,0.95,Gooseberry,353.59
2/4/2021,Gampaha,34.5,294.7,51.6,0.95,Pomegranate,75.24
2/4/2021,Gampaha,34.5,294.7,51.6,0.95,Orange,316.64
2/4/2021,Gampaha,34.6,32.8,82.3,1.48,Banana,279.75
2/5/2021,Gampaha,34.6,32.8,82.3,1.48,Papaya,192.71
2/5/2021,Gampaha,34.6,32.8,82.3,1.48,Mango,490.31
2/6/2021,Gampaha,34.6,32.8,82.3,1.48,Pineapple,488.94
2/6/2021,Gampaha,34.6,32.8,82.3,1.48,Wood Apple,409.64
2/6/2021,Gampaha,34.6,32.8,82.3,1.48,Beli Fruit,368.13
2/7/2021,Gampaha,34.6,32.8,82.3,1.48,Guava,64.04
2/7/2021,Gampaha,34.6,32.8,82.3,1.48,Passion Fruit,52.09
2/7/2021,Gampaha,34.6,32.8,82.3,1.48,Rambutan,286.83
2/8/2021,Gampaha,34.6,32.8,82.3,1.48,Mangosteen,348.73
2/8/2021,Gampaha,34.6,32.8,82.3,1.48,Avocado,456.97
2/8/2021,Gampaha,34.6,32.8,82.3,1.48,Rose Apple,401.09
2/9/2021,Gampaha,34.6,32.8,82.3,1.48,Soursop,423.95
2/9/2021,Gampaha,34.6,32.8,82.3,1.48,Custard Apple,217.81
2/9/2021,Gampaha,34.6,32.8,82.3,1.48,Gooseberry,325.7
2/10/2021,Gampaha,34.6,32.8,82.3,1.48,Pomegranate,147.24
2/10/2021,Gampaha,34.6,32.8,82.3,1.48,Orange,481.59
2/10/2021,Gampaha,28.8,359.1,61.3,1.06,Banana,415.7
2/11/2021,Gampaha,28.8,359.1,61.3,1.06,Papaya,311.88
2/11/2021,Gampaha,28.8,359.1,61.3,1.06,Mango,57.44
2/12/2021,Gampaha,28.8,359.1,61.3,1.06,Pineapple,382.4
2/12/2021,Gampaha,28.8,359.1,61.3,1.06,Wood Apple,247.84
2/12/2021,Gampaha,28.8,359.1,61.3,1.06,Beli Fruit,489.96
2/13/2021,Gampaha,28.8,359.1,61.3,1.06,Guava,339.2
2/13/2021,Gampaha,28.8,359.1,61.3,1.06,Passion Fruit,443.4
2/13/2021,Gampaha,28.8,359.1,61.3,1.06,Rambutan,341.42
2/14/2021,Gampaha,28.8,359.1,61.3,1.06,Mangosteen,51.96
2/14/2021,Gampaha,28.8,359.1,61.3,1.06,Avocado,358.2
2/14/2021,Gampaha,28.8,359.1,61.3,1.06,Rose Apple,185.69
2/15/2021,Gampaha,28.8,359.1,61.3,1.06,Soursop,50.41
2/15/2021,Gampaha,28.8,359.1,61.3,1.06,Custard Apple,463.84
2/15/2021,Gampaha,28.8,359.1,61.3,1.06,Gooseberry,444.04
2/16/2021,Gampaha,28.8,359.1,61.3,1.06,Pomegranate,238.27
2/16/2021,Gampaha,28.8,359.1,61.3,1.06,Orange,496.26
2/16/2021,Gampaha,31.7,57.9,86.3,1.38,Banana,380.58
2/17/2021,Gampaha,31.7,57.9,86.3,1.38,Papaya,311.92
2/17/2021,Gampaha,31.7,57.9,86.3,1.38,Mango,113.79
2/17/2021,Gampaha,31.7,57.9,86.3,1.38,Pineapple,183.26
2/18/2021,Gampaha,31.7,57.9,86.3,1.38,Wood Apple,369.86
2/18/2021,Gampaha,31.7,57.9,86.3,1.38,Beli Fruit,216.23
2/19/2021,Gampaha,31.7,57.9,86.3,1.38,Guava,294.77
2/19/2021,Gampaha,31.7,57.9,86.3,1.38,Passion Fruit,275.63
2/19/2021,Gampaha,31.7,57.9,86.3,1.38,Rambutan,411.99
2/20/2021,Gampaha,31.7,57.9,86.3,1.38,Mangosteen,443.87
2/20/2021,Gampaha,31.7,57.9,86.3,1.38,Avocado,466.87
2/20/2021,Gampaha,31.7,57.9,86.3,1.38,Rose Apple,351.37
2/21/2021,Gampaha,31.7,57.9,86.3,1.38,Soursop,219.24
2/21/2021,Gampaha,31.7,57.9,86.3,1.38,Custard Apple,474.2
2/21/2021,Gampaha,31.7,57.9,86.3,1.38,Gooseberry,425.89
2/22/2021,Gampaha,31.7,57.9,86.3,1.38,Pomegranate,272.23
2/22/2021,Gampaha,31.7,57.9,86.3,1.38,Orange,338.65
2/22/2021,Gampaha,34.1,53.8,83.5,1.74,Banana,244.28
2/23/2021,Gampaha,34.1,53.8,83.5,1.74,Papaya,439.61
2/23/2021,Gampaha,34.1,53.8,83.5,1.74,Mango,128.62
2/23/2021,Gampaha,34.1,53.8,83.5,1.74,Pineapple,111.1
2/24/2021,Gampaha,34.1,53.8,83.5,1.74,Wood Apple,357.32
2/24/2021,Gampaha,34.1,53.8,83.5,1.74,Beli Fruit,246.2
2/25/2021,Gampaha,34.1,53.8,83.5,1.74,Guava,286.19
2/25/2021,Gampaha,34.1,53.8,83.5,1.74,Passion Fruit,257.36
2/25/2021,Gampaha,34.1,53.8,83.5,1.74,Rambutan,224.4
2/26/2021,Gampaha,34.1,53.8,83.5,1.74,Mangosteen,478.96
2/26/2021,Gampaha,34.1,53.8,83.5,1.74,Avocado,99.58
2/26/2021,Gampaha,34.1,53.8,83.5,1.74,Rose Apple,173.82
2/27/2021,Gampaha,34.1,53.8,83.5,1.74,Soursop,93.26
2/27/2021,Gampaha,34.1,53.8,83.5,1.74,Custard Apple,394.23
2/27/2021,Gampaha,34.1,53.8,83.5,1.74,Gooseberry,187.91
2/28/2021,Gampaha,34.1,53.8,83.5,1.74,Pomegranate,136.07
2/28/2021,Gampaha,34.1,53.8,83.5,1.74,Orange,443.88
2/28/2021,Gampaha,24.2,69.0,88.1,1.4,Banana,313.11
3/1/2021,Gampaha,24.2,69.0,88.1,1.4,Papaya,139.49
3/1/2021,Gampaha,24.2,69.0,88.1,1.4,Mango,113.0
3/1/2021,Gampaha,24.2,69.0,88.1,1.4,Pineapple,139.85
3/2/2021,Gampaha,24.2,69.0,88.1,1.4,Wood Apple,430.17
3/2/2021,Gampaha,24.2,69.0,88.1,1.4,Beli Fruit,475.19
3/2/2021,Gampaha,24.2,69.0,88.1,1.4,Guava,122.78
3/3/2021,Gampaha,24.2,69.0,88.1,1.4,Passion Fruit,316.88
3/3/2021,Gampaha,24.2,69.0,88.1,1.4,Rambutan,442.87
3/4/2021,Gampaha,24.2,69.0,88.1,1.4,Mangosteen,420.76
3/4/2021,Gampaha,24.2,69.0,88.1,1.4,Avocado,453.34
3/4/2021,Gampaha,24.2,69.0,88.1,1.4,Rose Apple,421.32
3/5/2021,Gampaha,24.2,69.0,88.1,1.4,Soursop,195.41
3/5/2021,Gampaha,24.2,69.0,88.1,1.4,Custard Apple,348.75
3/5/2021,Gampaha,24.2,69.0,88.1,1.4,Gooseberry,371.16
3/6/2021,Gampaha,24.2,69.0,88.1,1.4,Pomegranate,288.91
3/6/2021,Gampaha,24.2,69.0,88.1,1.4,Orange,243.36
3/6/2021,Gampaha,37.5,379.9,80.6,1.93,Banana,77.63
3/7/2021,Gampaha,37.5,379.9,80.6,1.93,Papaya,335.91
3/7/2021,Gampaha,37.5,379.9,80.6,1.93,Mango,428.1
3/7/2021,Gampaha,37.5,379.9,80.6,1.93,Pineapple,103.03
3/8/2021,Gampaha,37.5,379.9,80.6,1.93,Wood Apple,352.96
3/8/2021,Gampaha,37.5,379.9,80.6,1.93,Beli Fruit,219.38
3/8/2021,Gampaha,37.5,379.9,80.6,1.93,Guava,199.83
3/9/2021,Gampaha,37.5,379.9,80.6,1.93,Passion Fruit,58.58
3/9/2021,Gampaha,37.5,379.9,80.6,1.93,Rambutan,51.4
3/10/2021,Gampaha,37.5,379.9,80.6,1.93,Mangosteen,373.92
3/10/2021,Gampaha,37.5,379.9,80.6,1.93,Avocado,126.99
3/10/2021,Gampaha,37.5,379.9,80.6,1.93,Rose Apple,388.33
3/11/2021,Gampaha,37.5,379.9,80.6,1.93,Soursop,344.71
3/11/2021,Gampaha,37.5,379.9,80.6,1.93,Custard Apple,249.67
3/11/2021,Gampaha,37.5,379.9,80.6,1.93,Gooseberry,102.31
3/12/2021,Gampaha,37.5,379.9,80.6,1.93,Pomegranate,101.58
3/12/2021,Gampaha,37.5,379.9,80.6,1.93,Orange,227.0
3/12/2021,Gampaha,27.0,149.1,64.5,0.71,Banana,303.05
3/13/2021,Gampaha,27.0,149.1,64.5,0.71,Papaya,73.56
3/13/2021,Gampaha,27.0,149.1,64.5,0.71,Mango,146.05
3/13/2021,Gampaha,27.0,149.1,64.5,0.71,Pineapple,321.03
3/14/2021,Gampaha,27.0,149.1,64.5,0.71,Wood Apple,99.2
3/14/2021,Gampaha,27.0,149.1,64.5,0.71,Beli Fruit,132.48
3/14/2021,Gampaha,27.0,149.1,64.5,0.71,Guava,340.2
3/15/2021,Gampaha,27.0,149.1,64.5,0.71,Passion Fruit,227.81
3/15/2021,Gampaha,27.0,149.1,64.5,0.71,Rambutan,352.87
3/15/2021,Gampaha,27.0,149.1,64.5,0.71,Mangosteen,492.81
3/16/2021,Gampaha,27.0,149.1,64.5,0.71,Avocado,480.2
3/16/2021,Gampaha,27.0,149.1,64.5,0.71,Rose Apple,274.75
3/17/2021,Gampaha,27.0,149.1,64.5,0.71,Soursop,297.27
3/17/2021,Gampaha,27.0,149.1,64.5,0.71,Custard Apple,485.33
3/17/2021,Gampaha,27.0,149.1,64.5,0.71,Gooseberry,209.32
3/18/2021,Gampaha,27.0,149.1,64.5,0.71,Pomegranate,438.39
3/18/2021,Gampaha,27.0,149.1,64.5,0.71,Orange,379.21
3/18/2021,Gampaha,32.2,277.4,91.9,1.52,Banana,188.87
3/19/2021,Gampaha,32.2,277.4,91.9,1.52,Papaya,110.58
3/19/2021,Gampaha,32.2,277.4,91.9,1.52,Mango,466.13
3/19/2021,Gampaha,32.2,277.4,91.9,1.52,Pineapple,91.59
3/20/2021,Gampaha,32.2,277.4,91.9,1.52,Wood Apple,261.13
3/20/2021,Gampaha,32.2,277.4,91.9,1.52,Beli Fruit,438.83
3/20/2021,Gampaha,32.2,277.4,91.9,1.52,Guava,148.47
3/21/2021,Gampaha,32.2,277.4,91.9,1.52,Passion Fruit,315.97
3/21/2021,Gampaha,32.2,277.4,91.9,1.52,Rambutan,270.5
3/21/2021,Gampaha,32.2,277.4,91.9,1.52,Mangosteen,377.24
3/22/2021,Gampaha,32.2,277.4,91.9,1.52,Avocado,277.27
3/22/2021,Gampaha,32.2,277.4,91.9,1.52,Rose Apple,332.08
3/23/2021,Gampaha,32.2,277.4,91.9,1.52,Soursop,327.17
3/23/2021,Gampaha,32.2,277.4,91.9,1.52,Custard Apple,341.59
3/23/2021,Gampaha,32.2,277.4,91.9,1.52,Gooseberry,339.91
3/24/2021,Gampaha,32.2,277.4,91.9,1.52,Pomegranate,483.11
3/24/2021,Gampaha,32.2,277.4,91.9,1.52,Orange,321.75
3/24/2021,Gampaha,35.1,77.9,54.1,1.06,Banana,163.12
3/25/2021,Gampaha,35.1,77.9,54.1,1.06,Papaya,149.2
3/25/2021,Gampaha,35.1,77.9,54.1,1.06,Mango,189.38
3/25/2021,Gampaha,35.1,77.9,54.1,1.06,Pineapple,337.13
3/26/2021,Gampaha,35.1,77.9,54.1,1.06,Wood Apple,164.08
3/26/2021,Gampaha,35.1,77.9,54.1,1.06,Beli Fruit,420.21
3/26/2021,Gampaha,35.1,77.9,54.1,1.06,Guava,486.81
3/27/2021,Gampaha,35.1,77.9,54.1,1.06,Passion Fruit,302.63
3/27/2021,Gampaha,35.1,77.9,54.1,1.06,Rambutan,389.15
3/27/2021,Gampaha,35.1,77.9,54.1,1.06,Mangosteen,329.62
3/28/2021,Gampaha,35.1,77.9,54.1,1.06,Avocado,353.71
3/28/2021,Gampaha,35.1,77.9,54.1,1.06,Rose Apple,429.53
3/28/2021,Gampaha,35.1,77.9,54.1,1.06,Soursop,436.45
3/29/2021,Gampaha,35.1,77.9,54.1,1.06,Custard Apple,123.93
3/29/2021,Gampaha,35.1,77.9,54.1,1.06,Gooseberry,483.71
3/30/2021,Gampaha,35.1,77.9,54.1,1.06,Pomegranate,449.96
3/30/2021,Gampaha,35.1,77.9,54.1,1.06,Orange,469.64
3/30/2021,Gampaha,20.1,31.2,93.6,1.84,Banana,265.52
3/31/2021,Gampaha,20.1,31.2,93.6,1.84,Papaya,128.06
3/31/2021,Gampaha,20.1,31.2,93.6,1.84,Mango,238.02
3/31/2021,Gampaha,20.1,31.2,93.6,1.84,Pineapple,162.16
4/1/2021,Gampaha,20.1,31.2,93.6,1.84,Wood Apple,472.01
4/1/2021,Gampaha,20.1,31.2,93.6,1.84,Beli Fruit,417.71
4/1/2021,Gampaha,20.1,31.2,93.6,1.84,Guava,262.05
4/2/2021,Gampaha,20.1,31.2,93.6,1.84,Passion Fruit,390.43
4/2/2021,Gampaha,20.1,31.2,93.6,1.84,Rambutan,421.59
4/2/2021,Gampaha,20.1,31.2,93.6,1.84,Mangosteen,443.45
4/3/2021,Gampaha,20.1,31.2,93.6,1.84,Avocado,221.18
4/3/2021,Gampaha,20.1,31.2,93.6,1.84,Rose Apple,154.67
4/3/2021,Gampaha,20.1,31.2,93.6,1.84,Soursop,262.43
4/4/2021,Gampaha,20.1,31.2,93.6,1.84,Custard Apple,123.62
4/4/2021,Gampaha,20.1,31.2,93.6,1.84,Gooseberry,123.26
4/4/2021,Gampaha,20.1,31.2,93.6,1.84,Pomegranate,487.03
4/5/2021,Gampaha,20.1,31.2,93.6,1.84,Orange,496.87
4/5/2021,Gampaha,24.0,160.8,74.2,1.1,Banana,52.73
4/6/2021,Gampaha,24.0,160.8,74.2,1.1,Papaya,363.6
4/6/2021,Gampaha,24.0,160.8,74.2,1.1,Mango,270.42
4/6/2021,Gampaha,24.0,160.8,74.2,1.1,Pineapple,443.07
4/7/2021,Gampaha,24.0,160.8,74.2,1.1,Wood Apple,144.76
4/7/2021,Gampaha,24.0,160.8,74.2,1.1,Beli Fruit,323.06
4/7/2021,Gampaha,24.0,160.8,74.2,1.1,Guava,375.41
4/8/2021,Gampaha,24.0,160.8,74.2,1.1,Passion Fruit,446.46
4/8/2021,Gampaha,24.0,160.8,74.2,1.1,Rambutan,56.43
4/8/2021,Gampaha,24.0,160.8,74.2,1.1,Mangosteen,51.65
4/9/2021,Gampaha,24.0,160.8,74.2,1.1,Avocado,77.74
4/9/2021,Gampaha,24.0,160.8,74.2,1.1,Rose Apple,387.51
4/9/2021,Gampaha,24.0,160.8,74.2,1.1,Soursop,65.81
4/10/2021,Gampaha,24.0,160.8,74.2,1.1,Custard Apple,126.95
4/10/2021,Gampaha,24.0,160.8,74.2,1.1,Gooseberry,233.7
4/10/2021,Gampaha,24.0,160.8,74.2,1.1,Pomegranate,489.31
4/11/2021,Gampaha,24.0,160.8,74.2,1.1,Orange,432.0
4/11/2021,Gampaha,32.2,63.7,83.8,1,Banana,481.56
4/12/2021,Gampaha,32.2,63.7,83.8,1,Papaya,98.07
4/12/2021,Gampaha,32.2,63.7,83.8,1,Mango,425.8
4/12/2021,Gampaha,32.2,63.7,83.8,1,Pineapple,204.25
4/13/2021,Gampaha,32.2,63.7,83.8,1,Wood Apple,140.03
4/13/2021,Gampaha,32.2,63.7,83.8,1,Beli Fruit,54.73
4/13/2021,Gampaha,32.2,63.7,83.8,1,Guava,284.08
4/14/2021,Gampaha,32.2,63.7,83.8,1,Passion Fruit,78.11
4/14/2021,Gampaha,32.2,63.7,83.8,1,Rambutan,358.24
4/14/2021,Gampaha,32.2,63.7,83.8,1,Mangosteen,414.09
4/15/2021,Gampaha,32.2,63.7,83.8,1,Avocado,306.05
4/15/2021,Gampaha,32.2,63.7,83.8,1,Rose Apple,83.63
4/15/2021,Gampaha,32.2,63.7,83.8,1,Soursop,177.84
4/16/2021,Gampaha,32.2,63.7,83.8,1,Custard Apple,415.43
4/16/2021,Gampaha,32.2,63.7,83.8,1,Gooseberry,217.16
4/16/2021,Gampaha,32.2,63.7,83.8,1,Pomegranate,279.48
4/17/2021,Gampaha,32.2,63.7,83.8,1,Orange,436.4
4/17/2021,Gampaha,32.4,201.1,85.0,0.82,Banana,247.07
4/17/2021,Gampaha,32.4,201.1,85.0,0.82,Papaya,84.17
4/18/2021,Gampaha,32.4,201.1,85.0,0.82,Mango,401.69
4/18/2021,Gampaha,32.4,201.1,85.0,0.82,Pineapple,172.2
4/19/2021,Gampaha,32.4,201.1,85.0,0.82,Wood Apple,66.55
4/19/2021,Gampaha,32.4,201.1,85.0,0.82,Beli Fruit,489.59
4/19/2021,Gampaha,32.4,201.1,85.0,0.82,Guava,56.8
4/20/2021,Gampaha,32.4,201.1,85.0,0.82,Passion Fruit,107.49
4/20/2021,Gampaha,32.4,201.1,85.0,0.82,Rambutan,455.75
4/20/2021,Gampaha,32.4,201.1,85.0,0.82,Mangosteen,166.82
4/21/2021,Gampaha,32.4,201.1,85.0,0.82,Avocado,323.85
4/21/2021,Gampaha,32.4,201.1,85.0,0.82,Rose Apple,67.66
4/21/2021,Gampaha,32.4,201.1,85.0,0.82,Soursop,272.24
4/22/2021,Gampaha,32.4,201.1,85.0,0.82,Custard Apple,238.08
4/22/2021,Gampaha,32.4,201.1,85.0,0.82,Gooseberry,146.18
4/22/2021,Gampaha,32.4,201.1,85.0,0.82,Pomegranate,103.96
4/23/2021,Gampaha,32.4,201.1,85.0,0.82,Orange,467.52
4/23/2021,Gampaha,20.7,24.6,73.8,0.66,Banana,362.51
4/23/2021,Gampaha,20.7,24.6,73.8,0.66,Papaya,427.97
4/24/2021,Gampaha,20.7,24.6,73.8,0.66,Mango,113.93
4/24/2021,Gampaha,20.7,24.6,73.8,0.66,Pineapple,60.47
4/25/2021,Gampaha,20.7,24.6,73.8,0.66,Wood Apple,457.61
4/25/2021,Gampaha,20.7,24.6,73.8,0.66,Beli Fruit,103.72
4/25/2021,Gampaha,20.7,24.6,73.8,0.66,Guava,472.82
4/26/2021,Gampaha,20.7,24.6,73.8,0.66,Passion Fruit,246.72
4/26/2021,Gampaha,20.7,24.6,73.8,0.66,Rambutan,465.82
4/26/2021,Gampaha,20.7,24.6,73.8,0.66,Mangosteen,207.45
4/27/2021,Gampaha,20.7,24.6,73.8,0.66,Avocado,343.34
4/27/2021,Gampaha,20.7,24.6,73.8,0.66,Rose Apple,281.47
4/27/2021,Gampaha,20.7,24.6,73.8,0.66,Soursop,421.9
4/28/2021,Gampaha,20.7,24.6,73.8,0.66,Custard Apple,300.23
