Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
12/23/2020,Nuwara Eliya,24.1,215.6,81.1,1.11,Soursop,380.62
12/23/2020,Nuwara Eliya,24.1,215.6,81.1,1.11,Custard Apple,402.17
12/24/2020,Nuwara Eliya,24.1,215.6,81.1,1.11,Gooseberry,313.23
12/24/2020,Nuwara Eliya,24.1,215.6,81.1,1.11,Pomegranate,149.51
12/24/2020,Nuwara Eliya,24.1,215.6,81.1,1.11,Orange,292.15
12/25/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Banana,54.62
12/25/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Papaya,340.92
12/26/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Mango,266.55
12/26/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Pineapple,80.31
12/26/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Wood Apple,333.23
12/27/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Beli Fruit,200.17
12/27/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Guava,268.49
12/27/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Passion Fruit,470.78
12/28/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Rambutan,419.11
12/28/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Mangosteen,421.89
12/28/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Avocado,223.14
12/29/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Rose Apple,429.94
12/29/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Soursop,148.47
12/29/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Custard Apple,314.85
12/30/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Gooseberry,261.61
12/30/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Pomegranate,201.37
12/30/2020,Nuwara Eliya,32.6,341.5,73.0,1.16,Orange,353.73
12/31/2020,Nuwara Eliya,37.5,377.1,54.7,1.7,Banana,368.24
12/31/2020,Nuwara Eliya,37.5,377.1,54.7,1.7,Papaya,305.26
1/1/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Mango,90.93
1/1/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Pineapple,454.47
1/1/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Wood Apple,312.91
1/2/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Beli Fruit,266.88
1/2/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Guava,454.02
1/2/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Passion Fruit,476.5
1/3/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Rambutan,424.2
1/3/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Mangosteen,379.2
1/3/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Avocado,333.58
1/4/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Rose Apple,172.29
1/4/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Soursop,123.07
1/4/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Custard Apple,144.35
1/5/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Gooseberry,229.9
1/5/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Pomegranate,349.74
1/5/2021,Nuwara Eliya,37.5,377.1,54.7,1.7,Orange,183.52
1/6/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Banana,190.3
1/6/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Papaya,69.25
1/6/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Mango,330.09
1/7/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Pineapple,270.75
1/7/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Wood Apple,409.5
1/8/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Beli Fruit,340.43
1/8/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Guava,291.54
1/8/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Passion Fruit,209.13
1/9/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Rambutan,85.23
1/9/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Mangosteen,101.25
1/9/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Avocado,303.03
1/10/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Rose Apple,445.72
1/10/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Soursop,450.9
1/10/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Custard Apple,323.97
1/11/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Gooseberry,180.8
1/11/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Pomegranate,135.87
1/11/2021,Nuwara Eliya,21.1,210.2,81.1,0.83,Orange,403.08
1/12/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Banana,440.3
1/12/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Papaya,214.01
1/12/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Mango,354.82
1/13/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Pineapple,311.27
1/13/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Wood Apple,445.19
1/14/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Beli Fruit,99.26
1/14/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Guava,76.77
1/14/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Passion Fruit,59.8
1/15/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Rambutan,376.02
1/15/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Mangosteen,53.37
1/15/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Avocado,436.13
1/16/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Rose Apple,163.59
1/16/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Soursop,98.78
1/16/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Custard Apple,74.78
1/17/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Gooseberry,216.54
1/17/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Pomegranate,440.66
1/17/2021,Nuwara Eliya,31.7,110.6,68.7,1.29,Orange,324.05
1/18/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Banana,422.29
1/18/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Papaya,115.55
1/18/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Mango,385.64
1/19/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Pineapple,423.54
1/19/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Wood Apple,476.19
1/19/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Beli Fruit,139.35
1/20/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Guava,453.43
1/20/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Passion Fruit,230.75
1/21/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Rambutan,219.84
1/21/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Mangosteen,458.94
1/21/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Avocado,143.84
1/22/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Rose Apple,331.96
1/22/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Soursop,314.13
1/22/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Custard Apple,163.57
1/23/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Gooseberry,499.53
1/23/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Pomegranate,356.79
1/23/2021,Nuwara Eliya,33.7,217.6,88.7,1.92,Orange,218.91
1/24/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Banana,408.41
1/24/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Papaya,319.37
1/24/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Mango,443.02
1/25/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Pineapple,104.28
1/25/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Wood Apple,86.36
1/25/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Beli Fruit,132.2
1/26/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Guava,245.63
1/26/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Passion Fruit,329.21
1/27/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Rambutan,382.42
1/27/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Mangosteen,118.65
1/27/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Avocado,413.59
1/28/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Rose Apple,105.03
1/28/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Soursop,454.72
1/28/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Custard Apple,85.25
1/29/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Gooseberry,482.09
1/29/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Pomegranate,251.19
1/29/2021,Nuwara Eliya,24.4,177.6,70.2,1.21,Orange,253.15
1/30/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Banana,389.37
1/30/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Papaya,147.64
1/30/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Mango,228.08
1/31/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Pineapple,287.03
1/31/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Wood Apple,184.02
1/31/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Beli Fruit,151.54
2/1/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Guava,348.8
2/1/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Passion Fruit,221.18
2/1/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Rambutan,393.89
2/2/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Mangosteen,468.43
2/2/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Avocado,347.63
2/3/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Rose Apple,101.89
2/3/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Soursop,90.56
2/3/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Custard Apple,396.84
2/4/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Gooseberry,484.25
2/4/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Pomegranate,340.37
2/4/2021,Nuwara Eliya,31.1,246.3,81.6,0.86,Orange,361.87
2/5/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Banana,169.05
2/5/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Papaya,455.25
2/5/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Mango,69.37
2/6/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Pineapple,238.88
2/6/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Wood Apple,491.91
2/6/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Beli Fruit,253.13
2/7/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Guava,418.22
2/7/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Passion Fruit,277.37
2/7/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Rambutan,80.15
2/8/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Mangosteen,338.54
2/8/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Avocado,337.05
2/9/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Rose Apple,425.95
2/9/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Soursop,410.66
2/9/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Custard Apple,80.19
2/10/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Gooseberry,274.95
2/10/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Pomegranate,490.94
2/10/2021,Nuwara Eliya,37.2,65.2,58.1,1.78,Orange,170.89
2/11/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Banana,141.84
2/11/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Papaya,231.88
2/11/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Mango,168.0
2/12/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Pineapple,307.75
2/12/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Wood Apple,431.69
2/12/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Beli Fruit,50.84
2/13/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Guava,263.41
2/13/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Passion Fruit,117.42
2/13/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Rambutan,177.79
2/14/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Mangosteen,328.65
2/14/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Avocado,113.77
2/14/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Rose Apple,484.35
2/15/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Soursop,458.95
2/15/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Custard Apple,451.28
2/16/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Gooseberry,130.41
2/16/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Pomegranate,407.31
2/16/2021,Nuwara Eliya,24.1,260.5,80.3,0.53,Orange,189.58
2/17/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Banana,429.54
2/17/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Papaya,249.61
2/17/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Mango,54.62
2/18/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Pineapple,449.38
2/18/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Wood Apple,229.14
2/18/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Beli Fruit,380.76
2/19/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Guava,367.13
2/19/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Passion Fruit,418.31
2/19/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Rambutan,212.13
2/20/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Mangosteen,423.72
2/20/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Avocado,476.87
2/20/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Rose Apple,203.5
2/21/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Soursop,222.82
2/21/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Custard Apple,303.49
2/22/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Gooseberry,169.26
2/22/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Pomegranate,215.0
2/22/2021,Nuwara Eliya,28.1,159.0,67.5,1.4,Orange,309.13
2/23/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Banana,414.81
2/23/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Papaya,283.37
2/23/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Mango,65.01
2/24/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Pineapple,392.18
2/24/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Wood Apple,131.09
2/24/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Beli Fruit,404.47
2/25/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Guava,209.24
2/25/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Passion Fruit,250.89
2/25/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Rambutan,416.04
2/26/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Mangosteen,279.27
2/26/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Avocado,487.99
2/26/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Rose Apple,332.0
2/27/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Soursop,185.0
2/27/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Custard Apple,467.28
2/27/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Gooseberry,388.27
2/28/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Pomegranate,398.86
2/28/2021,Nuwara Eliya,23.2,179.5,76.4,0.77,Orange,470.19
3/1/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Banana,457.93
3/1/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Papaya,136.21
3/1/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Mango,100.2
3/2/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Pineapple,182.47
3/2/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Wood Apple,490.66
3/2/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Beli Fruit,344.68
3/3/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Guava,420.07
3/3/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Passion Fruit,459.48
3/3/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Rambutan,354.45
3/4/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Mangosteen,226.86
3/4/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Avocado,429.69
3/4/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Rose Apple,478.02
3/5/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Soursop,415.83
3/5/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Custard Apple,445.6
3/5/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Gooseberry,429.17
3/6/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Pomegranate,286.65
3/6/2021,Nuwara Eliya,21.5,68.9,50.5,1.87,Orange,83.68
3/7/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Banana,481.21
3/7/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Papaya,342.28
3/7/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Mango,327.98
3/8/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Pineapple,424.27
3/8/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Wood Apple,295.38
3/8/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Beli Fruit,91.7
3/9/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Guava,214.65
3/9/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Passion Fruit,128.93
3/9/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Rambutan,412.37
3/10/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Mangosteen,89.84
3/10/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Avocado,137.39
3/10/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Rose Apple,109.83
3/11/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Soursop,65.87
3/11/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Custard Apple,182.07
3/11/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Gooseberry,287.48
3/12/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Pomegranate,231.58
3/12/2021,Nuwara Eliya,30.9,7.5,68.5,1.9,Orange,461.05
3/12/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Banana,126.05
3/13/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Papaya,92.31
3/13/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Mango,111.29
3/14/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Pineapple,361.86
3/14/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Wood Apple,498.53
3/14/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Beli Fruit,113.51
3/15/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Guava,276.53
3/15/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Passion Fruit,303.69
3/15/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Rambutan,146.41
3/16/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Mangosteen,373.63
3/16/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Avocado,285.9
3/16/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Rose Apple,400.33
3/17/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Soursop,242.9
3/17/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Custard Apple,332.84
3/17/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Gooseberry,222.81
3/18/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Pomegranate,267.04
3/18/2021,Nuwara Eliya,27.5,296.7,52.5,1.17,Orange,473.2
3/18/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Banana,225.68
3/19/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Papaya,51.35
3/19/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Mango,185.52
3/20/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Pineapple,383.39
3/20/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Wood Apple,258.82
3/20/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Beli Fruit,278.38
3/21/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Guava,494.62
3/21/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Passion Fruit,218.99
3/21/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Rambutan,292.95
3/22/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Mangosteen,57.51
3/22/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Avocado,246.17
3/22/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Rose Apple,252.2
3/23/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Soursop,461.5
3/23/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Custard Apple,284.71
3/23/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Gooseberry,226.57
3/24/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Pomegranate,489.96
3/24/2021,Nuwara Eliya,32.3,220.9,53.9,0.56,Orange,432.66
3/24/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Banana,124.68
3/25/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Papaya,76.14
3/25/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Mango,282.62
3/25/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Pineapple,317.18
3/26/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Wood Apple,445.94
3/26/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Beli Fruit,180.09
3/27/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Guava,386.47
3/27/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Passion Fruit,262.25
3/27/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Rambutan,62.49
3/28/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Mangosteen,67.52
3/28/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Avocado,493.9
3/28/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Rose Apple,454.45
3/29/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Soursop,90.11
3/29/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Custard Apple,87.55
3/29/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Gooseberry,341.18
3/30/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Pomegranate,336.94
3/30/2021,Nuwara Eliya,35.0,230.3,56.4,1.37,Orange,131.12
3/30/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Banana,108.35
3/31/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Papaya,183.27
3/31/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Mango,313.05
3/31/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Pineapple,297.4
4/1/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Wood Apple,213.55
4/1/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Beli Fruit,74.77
4/2/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Guava,245.27
4/2/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Passion Fruit,126.03
4/2/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Rambutan,171.49
4/3/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Mangosteen,73.11
4/3/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Avocado,469.92
4/3/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Rose Apple,360.41
4/4/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Soursop,91.25
4/4/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Custard Apple,217.15
4/4/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Gooseberry,305.74
4/5/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Pomegranate,89.52
4/5/2021,Nuwara Eliya,36.6,177.2,75.9,1.19,Orange,442.7
4/5/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Banana,51.55
4/6/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Papaya,425.34
4/6/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Mango,344.82
4/6/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Pineapple,269.62
4/7/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Wood Apple,63.68
4/7/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Beli Fruit,187.44
4/7/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Guava,185.41
4/8/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Passion Fruit,333.53
4/8/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Rambutan,196.19
4/9/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Mangosteen,101.64
4/9/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Avocado,434.59
4/9/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Rose Apple,113.03
4/10/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Soursop,445.55
4/10/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Custard Apple,282.95
4/10/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Gooseberry,375.66
4/11/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Pomegranate,411.41
4/11/2021,Nuwara Eliya,33.8,95.8,52.3,1.6,Orange,345.24
4/11/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Banana,377.76
4/12/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Papaya,56.32
4/12/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Mango,61.39
4/12/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Pineapple,394.41
4/13/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Wood Apple,356.65
4/13/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Beli Fruit,85.12
4/13/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Guava,302.12
4/14/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Passion Fruit,447.14
4/14/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Rambutan,336.5
4/15/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Mangosteen,366.69
4/15/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Avocado,154.8
4/15/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Rose Apple,67.18
4/16/2021,Nuwara Eliya,31.3,245.7,84.6,1.82,Soursop,75.58
