Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
5/17/2021,Jaffna,25.7,153.1,53.5,1.6,Orange,451.94
5/17/2021,Jaffna,27.4,157.2,85.1,1.64,Banana,451.99
5/18/2021,Jaffna,27.4,157.2,85.1,1.64,Papaya,384.57
5/18/2021,Jaffna,27.4,157.2,85.1,1.64,Mango,363.37
5/18/2021,Jaffna,27.4,157.2,85.1,1.64,Pineapple,460.27
5/19/2021,Jaffna,27.4,157.2,85.1,1.64,Wood Apple,161.22
5/19/2021,Jaffna,27.4,157.2,85.1,1.64,Beli Fruit,467.29
5/20/2021,Jaffna,27.4,157.2,85.1,1.64,Guava,98.01
5/20/2021,Jaffna,27.4,157.2,85.1,1.64,Passion Fruit,321.16
5/20/2021,Jaffna,27.4,157.2,85.1,1.64,Rambutan,347.9
5/21/2021,Jaffna,27.4,157.2,85.1,1.64,Mangosteen,499.09
5/21/2021,Jaffna,27.4,157.2,85.1,1.64,Avocado,107.0
5/21/2021,Jaffna,27.4,157.2,85.1,1.64,Rose Apple,91.3
5/22/2021,Jaffna,27.4,157.2,85.1,1.64,Soursop,144.32
5/22/2021,Jaffna,27.4,157.2,85.1,1.64,Custard Apple,305.2
5/22/2021,Jaffna,27.4,157.2,85.1,1.64,Gooseberry,347.8
5/23/2021,Jaffna,27.4,157.2,85.1,1.64,Pomegranate,390.98
5/23/2021,Jaffna,27.4,157.2,85.1,1.64,Orange,437.3
5/23/2021,Jaffna,32.7,158.9,53.3,0.51,Banana,412.86
5/24/2021,Jaffna,32.7,158.9,53.3,0.51,Papaya,314.72
5/24/2021,Jaffna,32.7,158.9,53.3,0.51,Mango,444.13
5/24/2021,Jaffna,32.7,158.9,53.3,0.51,Pineapple,341.39
5/25/2021,Jaffna,32.7,158.9,53.3,0.51,Wood Apple,433.54
5/25/2021,Jaffna,32.7,158.9,53.3,0.51,Beli Fruit,159.92
5/25/2021,Jaffna,32.7,158.9,53.3,0.51,Guava,414.19
5/26/2021,Jaffna,32.7,158.9,53.3,0.51,Passion Fruit,144.98
5/26/2021,Jaffna,32.7,158.9,53.3,0.51,Rambutan,487.26
5/27/2021,Jaffna,32.7,158.9,53.3,0.51,Mangosteen,241.25
5/27/2021,Jaffna,32.7,158.9,53.3,0.51,Avocado,454.2
5/27/2021,Jaffna,32.7,158.9,53.3,0.51,Rose Apple,287.7
5/28/2021,Jaffna,32.7,158.9,53.3,0.51,Soursop,56.94
5/28/2021,Jaffna,32.7,158.9,53.3,0.51,Custard Apple,391.62
5/28/2021,Jaffna,32.7,158.9,53.3,0.51,Gooseberry,130.74
5/29/2021,Jaffna,32.7,158.9,53.3,0.51,Pomegranate,476.56
5/29/2021,Jaffna,32.7,158.9,53.3,0.51,Orange,231.95
5/29/2021,Jaffna,25.2,284.8,81.3,1.1,Banana,293.62
5/30/2021,Jaffna,25.2,284.8,81.3,1.1,Papaya,154.37
5/30/2021,Jaffna,25.2,284.8,81.3,1.1,Mango,373.42
5/30/2021,Jaffna,25.2,284.8,81.3,1.1,Pineapple,405.05
5/31/2021,Jaffna,25.2,284.8,81.3,1.1,Wood Apple,421.54
5/31/2021,Jaffna,25.2,284.8,81.3,1.1,Beli Fruit,271.55
5/31/2021,Jaffna,25.2,284.8,81.3,1.1,Guava,116.33
6/1/2021,Jaffna,25.2,284.8,81.3,1.1,Passion Fruit,464.47
6/1/2021,Jaffna,25.2,284.8,81.3,1.1,Rambutan,331.58
6/2/2021,Jaffna,25.2,284.8,81.3,1.1,Mangosteen,471.58
6/2/2021,Jaffna,25.2,284.8,81.3,1.1,Avocado,74.65
6/2/2021,Jaffna,25.2,284.8,81.3,1.1,Rose Apple,380.04
6/3/2021,Jaffna,25.2,284.8,81.3,1.1,Soursop,210.9
6/3/2021,Jaffna,25.2,284.8,81.3,1.1,Custard Apple,95.75
6/3/2021,Jaffna,25.2,284.8,81.3,1.1,Gooseberry,66.0
6/4/2021,Jaffna,25.2,284.8,81.3,1.1,Pomegranate,91.68
6/4/2021,Jaffna,25.2,284.8,81.3,1.1,Orange,408.62
6/4/2021,Jaffna,29.5,208.7,57.4,1.71,Banana,368.63
6/5/2021,Jaffna,29.5,208.7,57.4,1.71,Papaya,248.85
6/5/2021,Jaffna,29.5,208.7,57.4,1.71,Mango,260.03
6/5/2021,Jaffna,29.5,208.7,57.4,1.71,Pineapple,390.31
6/6/2021,Jaffna,29.5,208.7,57.4,1.71,Wood Apple,226.15
6/6/2021,Jaffna,29.5,208.7,57.4,1.71,Beli Fruit,423.51
6/6/2021,Jaffna,29.5,208.7,57.4,1.71,Guava,217.58
6/7/2021,Jaffna,29.5,208.7,57.4,1.71,Passion Fruit,426.56
6/7/2021,Jaffna,29.5,208.7,57.4,1.71,Rambutan,54.28
6/7/2021,Jaffna,29.5,208.7,57.4,1.71,Mangosteen,499.07
6/8/2021,Jaffna,29.5,208.7,57.4,1.71,Avocado,261.09
6/8/2021,Jaffna,29.5,208.7,57.4,1.71,Rose Apple,362.27
6/9/2021,Jaffna,29.5,208.7,57.4,1.71,Soursop,271.15
6/9/2021,Jaffna,29.5,208.7,57.4,1.71,Custard Apple,266.01
6/9/2021,Jaffna,29.5,208.7,57.4,1.71,Gooseberry,255.82
6/10/2021,Jaffna,29.5,208.7,57.4,1.71,Pomegranate,215.55
6/10/2021,Jaffna,29.5,208.7,57.4,1.71,Orange,133.82
6/10/2021,Jaffna,21.9,362.4,79.9,1.2,Banana,159.8
6/11/2021,Jaffna,21.9,362.4,79.9,1.2,Papaya,233.89
6/11/2021,Jaffna,21.9,362.4,79.9,1.2,Mango,126.12
6/11/2021,Jaffna,21.9,362.4,79.9,1.2,Pineapple,304.24
6/12/2021,Jaffna,21.9,362.4,79.9,1.2,Wood Apple,378.04
6/12/2021,Jaffna,21.9,362.4,79.9,1.2,Beli Fruit,452.65
6/12/2021,Jaffna,21.9,362.4,79.9,1.2,Guava,338.77
6/13/2021,Jaffna,21.9,362.4,79.9,1.2,Passion Fruit,330.84
6/13/2021,Jaffna,21.9,362.4,79.9,1.2,Rambutan,156.18
6/13/2021,Jaffna,21.9,362.4,79.9,1.2,Mangosteen,448.41
6/14/2021,Jaffna,21.9,362.4,79.9,1.2,Avocado,437.89
6/14/2021,Jaffna,21.9,362.4,79.9,1.2,Rose Apple,283.61
6/15/2021,Jaffna,21.9,362.4,79.9,1.2,Soursop,450.35
6/15/2021,Jaffna,21.9,362.4,79.9,1.2,Custard Apple,300.76
6/15/2021,Jaffna,21.9,362.4,79.9,1.2,Gooseberry,125.32
6/16/2021,Jaffna,21.9,362.4,79.9,1.2,Pomegranate,203.69
6/16/2021,Jaffna,21.9,362.4,79.9,1.2,Orange,180.86
6/16/2021,Jaffna,34.4,37.8,91.9,1.15,Banana,429.38
6/17/2021,Jaffna,34.4,37.8,91.9,1.15,Papaya,263.94
6/17/2021,Jaffna,34.4,37.8,91.9,1.15,Mango,94.94
6/17/2021,Jaffna,34.4,37.8,91.9,1.15,Pineapple,143.0
6/18/2021,Jaffna,34.4,37.8,91.9,1.15,Wood Apple,352.68
6/18/2021,Jaffna,34.4,37.8,91.9,1.15,Beli Fruit,427.29
6/18/2021,Jaffna,34.4,37.8,91.9,1.15,Guava,58.21
6/19/2021,Jaffna,34.4,37.8,91.9,1.15,Passion Fruit,264.44
6/19/2021,Jaffna,34.4,37.8,91.9,1.15,Rambutan,390.87
6/19/2021,Jaffna,34.4,37.8,91.9,1.15,Mangosteen,161.72
6/20/2021,Jaffna,34.4,37.8,91.9,1.15,Avocado,425.76
6/20/2021,Jaffna,34.4,37.8,91.9,1.15,Rose Apple,213.3
6/20/2021,Jaffna,34.4,37.8,91.9,1.15,Soursop,207.88
6/21/2021,Jaffna,34.4,37.8,91.9,1.15,Custard Apple,468.07
6/21/2021,Jaffna,34.4,37.8,91.9,1.15,Gooseberry,326.99
6/22/2021,Jaffna,34.4,37.8,91.9,1.15,Pomegranate,65.13
6/22/2021,Jaffna,34.4,37.8,91.9,1.15,Orange,232.43
6/22/2021,Jaffna,33.7,23.0,63.7,1.93,Banana,259.49
6/23/2021,Jaffna,33.7,23.0,63.7,1.93,Papaya,292.83
6/23/2021,Jaffna,33.7,23.0,63.7,1.93,Mango,54.63
6/23/2021,Jaffna,33.7,23.0,63.7,1.93,Pineapple,286.35
6/24/2021,Jaffna,33.7,23.0,63.7,1.93,Wood Apple,212.53
6/24/2021,Jaffna,33.7,23.0,63.7,1.93,Beli Fruit,117.29
6/24/2021,Jaffna,33.7,23.0,63.7,1.93,Guava,319.59
6/25/2021,Jaffna,33.7,23.0,63.7,1.93,Passion Fruit,98.29
6/25/2021,Jaffna,33.7,23.0,63.7,1.93,Rambutan,489.04
6/25/2021,Jaffna,33.7,23.0,63.7,1.93,Mangosteen,167.45
6/26/2021,Jaffna,33.7,23.0,63.7,1.93,Avocado,217.84
6/26/2021,Jaffna,33.7,23.0,63.7,1.93,Rose Apple,221.1
6/26/2021,Jaffna,33.7,23.0,63.7,1.93,Soursop,339.48
6/27/2021,Jaffna,33.7,23.0,63.7,1.93,Custard Apple,328.66
6/27/2021,Jaffna,33.7,23.0,63.7,1.93,Gooseberry,450.52
6/28/2021,Jaffna,33.7,23.0,63.7,1.93,Pomegranate,426.04
6/28/2021,Jaffna,33.7,23.0,63.7,1.93,Orange,311.34
6/28/2021,Jaffna,21.1,73.5,63.0,0.82,Banana,450.36
6/29/2021,Jaffna,21.1,73.5,63.0,0.82,Papaya,138.05
6/29/2021,Jaffna,21.1,73.5,63.0,0.82,Mango,115.6
6/29/2021,Jaffna,21.1,73.5,63.0,0.82,Pineapple,246.1
6/30/2021,Jaffna,21.1,73.5,63.0,0.82,Wood Apple,465.93
6/30/2021,Jaffna,21.1,73.5,63.0,0.82,Beli Fruit,349.83
6/30/2021,Jaffna,21.1,73.5,63.0,0.82,Guava,283.58
7/1/2021,Jaffna,21.1,73.5,63.0,0.82,Passion Fruit,375.66
7/1/2021,Jaffna,21.1,73.5,63.0,0.82,Rambutan,176.47
7/1/2021,Jaffna,21.1,73.5,63.0,0.82,Mangosteen,497.64
7/2/2021,Jaffna,21.1,73.5,63.0,0.82,Avocado,53.56
7/2/2021,Jaffna,21.1,73.5,63.0,0.82,Rose Apple,435.88
7/2/2021,Jaffna,21.1,73.5,63.0,0.82,Soursop,464.04
7/3/2021,Jaffna,21.1,73.5,63.0,0.82,Custard Apple,167.08
7/3/2021,Jaffna,21.1,73.5,63.0,0.82,Gooseberry,112.12
7/3/2021,Jaffna,21.1,73.5,63.0,0.82,Pomegranate,209.72
7/4/2021,Jaffna,21.1,73.5,63.0,0.82,Orange,63.81
7/4/2021,Jaffna,33.7,379.3,89.5,1.57,Banana,186.48
7/5/2021,Jaffna,33.7,379.3,89.5,1.57,Papaya,50.55
7/5/2021,Jaffna,33.7,379.3,89.5,1.57,Mango,311.9
7/5/2021,Jaffna,33.7,379.3,89.5,1.57,Pineapple,442.53
7/6/2021,Jaffna,33.7,379.3,89.5,1.57,Wood Apple,159.04
7/6/2021,Jaffna,33.7,379.3,89.5,1.57,Beli Fruit,305.97
7/6/2021,Jaffna,33.7,379.3,89.5,1.57,Guava,268.12
7/7/2021,Jaffna,33.7,379.3,89.5,1.57,Passion Fruit,440.38
7/7/2021,Jaffna,33.7,379.3,89.5,1.57,Rambutan,258.65
7/7/2021,Jaffna,33.7,379.3,89.5,1.57,Mangosteen,156.23
7/8/2021,Jaffna,33.7,379.3,89.5,1.57,Avocado,160.87
7/8/2021,Jaffna,33.7,379.3,89.5,1.57,Rose Apple,99.59
7/8/2021,Jaffna,33.7,379.3,89.5,1.57,Soursop,344.39
7/9/2021,Jaffna,33.7,379.3,89.5,1.57,Custard Apple,251.91
7/9/2021,Jaffna,33.7,379.3,89.5,1.57,Gooseberry,407.38
7/9/2021,Jaffna,33.7,379.3,89.5,1.57,Pomegranate,168.4
7/10/2021,Jaffna,33.7,379.3,89.5,1.57,Orange,134.18
7/10/2021,Jaffna,31.5,365.7,51.4,0.95,Banana,347.05
7/11/2021,Jaffna,31.5,365.7,51.4,0.95,Papaya,321.02
7/11/2021,Jaffna,31.5,365.7,51.4,0.95,Mango,160.1
7/11/2021,Jaffna,31.5,365.7,51.4,0.95,Pineapple,446.03
7/12/2021,Jaffna,31.5,365.7,51.4,0.95,Wood Apple,363.18
7/12/2021,Jaffna,31.5,365.7,51.4,0.95,Beli Fruit,181.94
7/12/2021,Jaffna,31.5,365.7,51.4,0.95,Guava,307.13
7/13/2021,Jaffna,31.5,365.7,51.4,0.95,Passion Fruit,210.97
7/13/2021,Jaffna,31.5,365.7,51.4,0.95,Rambutan,461.68
7/13/2021,Jaffna,31.5,365.7,51.4,0.95,Mangosteen,119.17
7/14/2021,Jaffna,31.5,365.7,51.4,0.95,Avocado,272.33
7/14/2021,Jaffna,31.5,365.7,51.4,0.95,Rose Apple,132.09
7/14/2021,Jaffna,31.5,365.7,51.4,0.95,Soursop,197.67
7/15/2021,Jaffna,31.5,365.7,51.4,0.95,Custard Apple,444.09
7/15/2021,Jaffna,31.5,365.7,51.4,0.95,Gooseberry,218.41
7/15/2021,Jaffna,31.5,365.7,51.4,0.95,Pomegranate,301.24
7/16/2021,Jaffna,31.5,365.7,51.4,0.95,Orange,447.31
7/16/2021,Jaffna,28.1,267.6,52.0,1.26,Banana,461.59
7/16/2021,Jaffna,28.1,267.6,52.0,1.26,Papaya,427.76
7/17/2021,Jaffna,28.1,267.6,52.0,1.26,Mango,88.41
7/17/2021,Jaffna,28.1,267.6,52.0,1.26,Pineapple,341.59
7/18/2021,Jaffna,28.1,267.6,52.0,1.26,Wood Apple,308.88
7/18/2021,Jaffna,28.1,267.6,52.0,1.26,Beli Fruit,453.49
7/18/2021,Jaffna,28.1,267.6,52.0,1.26,Guava,244.87
7/19/2021,Jaffna,28.1,267.6,52.0,1.26,Passion Fruit,429.96
7/19/2021,Jaffna,28.1,267.6,52.0,1.26,Rambutan,447.45
7/19/2021,Jaffna,28.1,267.6,52.0,1.26,Mangosteen,453.36
7/20/2021,Jaffna,28.1,267.6,52.0,1.26,Avocado,379.26
7/20/2021,Jaffna,28.1,267.6,52.0,1.26,Rose Apple,303.39
7/20/2021,Jaffna,28.1,267.6,52.0,1.26,Soursop,170.46
7/21/2021,Jaffna,28.1,267.6,52.0,1.26,Custard Apple,450.49
7/21/2021,Jaffna,28.1,267.6,52.0,1.26,Gooseberry,161.77
7/21/2021,Jaffna,28.1,267.6,52.0,1.26,Pomegranate,366.06
7/22/2021,Jaffna,28.1,267.6,52.0,1.26,Orange,408.52
7/22/2021,Jaffna,21.0,365.0,89.6,1.38,Banana,304.25
7/22/2021,Jaffna,21.0,365.0,89.6,1.38,Papaya,316.22
7/23/2021,Jaffna,21.0,365.0,89.6,1.38,Mango,256.33
7/23/2021,Jaffna,21.0,365.0,89.6,1.38,Pineapple,143.29
7/24/2021,Jaffna,21.0,365.0,89.6,1.38,Wood Apple,256.3
7/24/2021,Jaffna,21.0,365.0,89.6,1.38,Beli Fruit,393.24
7/24/2021,Jaffna,21.0,365.0,89.6,1.38,Guava,380.25
7/25/2021,Jaffna,21.0,365.0,89.6,1.38,Passion Fruit,214.86
7/25/2021,Jaffna,21.0,365.0,89.6,1.38,Rambutan,335.6
7/25/2021,Jaffna,21.0,365.0,89.6,1.38,Mangosteen,168.93
7/26/2021,Jaffna,21.0,365.0,89.6,1.38,Avocado,237.63
7/26/2021,Jaffna,21.0,365.0,89.6,1.38,Rose Apple,373.81
7/26/2021,Jaffna,21.0,365.0,89.6,1.38,Soursop,456.91
7/27/2021,Jaffna,21.0,365.0,89.6,1.38,Custard Apple,202.42
7/27/2021,Jaffna,21.0,365.0,89.6,1.38,Gooseberry,99.3
7/27/2021,Jaffna,21.0,365.0,89.6,1.38,Pomegranate,334.39
7/28/2021,Jaffna,21.0,365.0,89.6,1.38,Orange,499.2
7/28/2021,Jaffna,30.4,184.0,63.3,0.58,Banana,172.98
7/28/2021,Jaffna,30.4,184.0,63.3,0.58,Papaya,447.55
7/29/2021,Jaffna,30.4,184.0,63.3,0.58,Mango,193.78
7/29/2021,Jaffna,30.4,184.0,63.3,0.58,Pineapple,221.18
7/29/2021,Jaffna,30.4,184.0,63.3,0.58,Wood Apple,246.02
7/30/2021,Jaffna,30.4,184.0,63.3,0.58,Beli Fruit,128.32
7/30/2021,Jaffna,30.4,184.0,63.3,0.58,Guava,389.41
7/31/2021,Jaffna,30.4,184.0,63.3,0.58,Passion Fruit,429.26
7/31/2021,Jaffna,30.4,184.0,63.3,0.58,Rambutan,389.59
7/31/2021,Jaffna,30.4,184.0,63.3,0.58,Mangosteen,315.55
8/1/2021,Jaffna,30.4,184.0,63.3,0.58,Avocado,222.98
8/1/2021,Jaffna,30.4,184.0,63.3,0.58,Rose Apple,410.72
8/1/2021,Jaffna,30.4,184.0,63.3,0.58,Soursop,438.1
8/2/2021,Jaffna,30.4,184.0,63.3,0.58,Custard Apple,133.64
8/2/2021,Jaffna,30.4,184.0,63.3,0.58,Gooseberry,159.63
8/2/2021,Jaffna,30.4,184.0,63.3,0.58,Pomegranate,96.09
8/3/2021,Jaffna,30.4,184.0,63.3,0.58,Orange,477.7
8/3/2021,Jaffna,34.9,203.0,74.0,1.71,Banana,210.64
8/3/2021,Jaffna,34.9,203.0,74.0,1.71,Papaya,87.38
8/4/2021,Jaffna,34.9,203.0,74.0,1.71,Mango,489.14
8/4/2021,Jaffna,34.9,203.0,74.0,1.71,Pineapple,91.18
8/4/2021,Jaffna,34.9,203.0,74.0,1.71,Wood Apple,435.9
8/5/2021,Jaffna,34.9,203.0,74.0,1.71,Beli Fruit,103.65
8/5/2021,Jaffna,34.9,203.0,74.0,1.71,Guava,358.35
8/6/2021,Jaffna,34.9,203.0,74.0,1.71,Passion Fruit,82.67
8/6/2021,Jaffna,34.9,203.0,74.0,1.71,Rambutan,353.02
8/6/2021,Jaffna,34.9,203.0,74.0,1.71,Mangosteen,194.35
8/7/2021,Jaffna,34.9,203.0,74.0,1.71,Avocado,168.44
8/7/2021,Jaffna,34.9,203.0,74.0,1.71,Rose Apple,132.89
8/7/2021,Jaffna,34.9,203.0,74.0,1.71,Soursop,355.96
8/8/2021,Jaffna,34.9,203.0,74.0,1.71,Custard Apple,428.87
8/8/2021,Jaffna,34.9,203.0,74.0,1.71,Gooseberry,412.92
8/8/2021,Jaffna,34.9,203.0,74.0,1.71,Pomegranate,65.84
8/9/2021,Jaffna,34.9,203.0,74.0,1.71,Orange,342.66
8/9/2021,Jaffna,37.6,338.9,65.6,1.29,Banana,397.41
8/9/2021,Jaffna,37.6,338.9,65.6,1.29,Papaya,71.92
8/10/2021,Jaffna,37.6,338.9,65.6,1.29,Mango,124.62
8/10/2021,Jaffna,37.6,338.9,65.6,1.29,Pineapple,416.13
8/10/2021,Jaffna,37.6,338.9,65.6,1.29,Wood Apple,454.08
8/11/2021,Jaffna,37.6,338.9,65.6,1.29,Beli Fruit,219.52
8/11/2021,Jaffna,37.6,338.9,65.6,1.29,Guava,189.39
8/11/2021,Jaffna,37.6,338.9,65.6,1.29,Passion Fruit,377.1
8/12/2021,Jaffna,37.6,338.9,65.6,1.29,Rambutan,370.26
8/12/2021,Jaffna,37.6,338.9,65.6,1.29,Mangosteen,406.63
8/13/2021,Jaffna,37.6,338.9,65.6,1.29,Avocado,241.97
8/13/2021,Jaffna,37.6,338.9,65.6,1.29,Rose Apple,174.47
8/13/2021,Jaffna,37.6,338.9,65.6,1.29,Soursop,481.19
8/14/2021,Jaffna,37.6,338.9,65.6,1.29,Custard Apple,448.29
8/14/2021,Jaffna,37.6,338.9,65.6,1.29,Gooseberry,83.43
8/14/2021,Jaffna,37.6,338.9,65.6,1.29,Pomegranate,300.68
8/15/2021,Jaffna,37.6,338.9,65.6,1.29,Orange,346.52
8/15/2021,Jaffna,24.4,363.9,56.8,1.58,Banana,468.68
8/15/2021,Jaffna,24.4,363.9,56.8,1.58,Papaya,112.43
8/16/2021,Jaffna,24.4,363.9,56.8,1.58,Mango,445.0
8/16/2021,Jaffna,24.4,363.9,56.8,1.58,Pineapple,415.5
8/16/2021,Jaffna,24.4,363.9,56.8,1.58,Wood Apple,116.03
8/17/2021,Jaffna,24.4,363.9,56.8,1.58,Beli Fruit,169.62
8/17/2021,Jaffna,24.4,363.9,56.8,1.58,Guava,114.18
8/17/2021,Jaffna,24.4,363.9,56.8,1.58,Passion Fruit,449.91
8/18/2021,Jaffna,24.4,363.9,56.8,1.58,Rambutan,281.95
8/18/2021,Jaffna,24.4,363.9,56.8,1.58,Mangosteen,147.95
8/19/2021,Jaffna,24.4,363.9,56.8,1.58,Avocado,81.83
8/19/2021,Jaffna,24.4,363.9,56.8,1.58,Rose Apple,457.74
8/19/2021,Jaffna,24.4,363.9,56.8,1.58,Soursop,270.67
8/20/2021,Jaffna,24.4,363.9,56.8,1.58,Custard Apple,429.45
8/20/2021,Jaffna,24.4,363.9,56.8,1.58,Gooseberry,413.07
8/20/2021,Jaffna,24.4,363.9,56.8,1.58,Pomegranate,468.72
8/21/2021,Jaffna,24.4,363.9,56.8,1.58,Orange,412.78
8/21/2021,Jaffna,37.1,225.4,87.9,1,Banana,180.86
8/21/2021,Jaffna,37.1,225.4,87.9,1,Papaya,60.76
8/22/2021,Jaffna,37.1,225.4,87.9,1,Mango,157.36
8/22/2021,Jaffna,37.1,225.4,87.9,1,Pineapple,293.24
8/22/2021,Jaffna,37.1,225.4,87.9,1,Wood Apple,261.38
8/23/2021,Jaffna,37.1,225.4,87.9,1,Beli Fruit,404.03
8/23/2021,Jaffna,37.1,225.4,87.9,1,Guava,335.35
8/23/2021,Jaffna,37.1,225.4,87.9,1,Passion Fruit,356.5
8/24/2021,Jaffna,37.1,225.4,87.9,1,Rambutan,224.88
8/24/2021,Jaffna,37.1,225.4,87.9,1,Mangosteen,193.39
8/24/2021,Jaffna,37.1,225.4,87.9,1,Avocado,330.52
8/25/2021,Jaffna,37.1,225.4,87.9,1,Rose Apple,487.68
8/25/2021,Jaffna,37.1,225.4,87.9,1,Soursop,186.97
8/26/2021,Jaffna,37.1,225.4,87.9,1,Custard Apple,334.65
8/26/2021,Jaffna,37.1,225.4,87.9,1,Gooseberry,389.11
8/26/2021,Jaffna,37.1,225.4,87.9,1,Pomegranate,72.88
8/27/2021,Jaffna,37.1,225.4,87.9,1,Orange,422.55
8/27/2021,Jaffna,23.0,8.2,85.5,1.39,Banana,186.01
8/27/2021,Jaffna,23.0,8.2,85.5,1.39,Papaya,166.81
8/28/2021,Jaffna,23.0,8.2,85.5,1.39,Mango,194.93
8/28/2021,Jaffna,23.0,8.2,85.5,1.39,Pineapple,462.21
8/28/2021,Jaffna,23.0,8.2,85.5,1.39,Wood Apple,478.94
8/29/2021,Jaffna,23.0,8.2,85.5,1.39,Beli Fruit,288.25
8/29/2021,Jaffna,23.0,8.2,85.5,1.39,Guava,158.88
8/29/2021,Jaffna,23.0,8.2,85.5,1.39,Passion Fruit,354.61
8/30/2021,Jaffna,23.0,8.2,85.5,1.39,Rambutan,241.96
8/30/2021,Jaffna,23.0,8.2,85.5,1.39,Mangosteen,306.61
8/30/2021,Jaffna,23.0,8.2,85.5,1.39,Avocado,392.9
8/31/2021,Jaffna,23.0,8.2,85.5,1.39,Rose Apple,162.14
8/31/2021,Jaffna,23.0,8.2,85.5,1.39,Soursop,204.77
9/1/2021,Jaffna,23.0,8.2,85.5,1.39,Custard Apple,245.98
9/1/2021,Jaffna,23.0,8.2,85.5,1.39,Gooseberry,367.94
9/1/2021,Jaffna,23.0,8.2,85.5,1.39,Pomegranate,117.96
9/2/2021,Jaffna,23.0,8.2,85.5,1.39,Orange,276.78
9/2/2021,Jaffna,31.6,183.0,75.5,0.88,Banana,459.72
9/2/2021,Jaffna,31.6,183.0,75.5,0.88,Papaya,141.7
9/3/2021,Jaffna,31.6,183.0,75.5,0.88,Mango,440.33
9/3/2021,Jaffna,31.6,183.0,75.5,0.88,Pineapple,150.53
9/3/2021,Jaffna,31.6,183.0,75.5,0.88,Wood Apple,113.61
9/4/2021,Jaffna,31.6,183.0,75.5,0.88,Beli Fruit,172.22
9/4/2021,Jaffna,31.6,183.0,75.5,0.88,Guava,467.56
9/4/2021,Jaffna,31.6,183.0,75.5,0.88,Passion Fruit,409.36
9/5/2021,Jaffna,31.6,183.0,75.5,0.88,Rambutan,293.6
9/5/2021,Jaffna,31.6,183.0,75.5,0.88,Mangosteen,331.01
9/5/2021,Jaffna,31.6,183.0,75.5,0.88,Avocado,125.19
9/6/2021,Jaffna,31.6,183.0,75.5,0.88,Rose Apple,82.01
9/6/2021,Jaffna,31.6,183.0,75.5,0.88,Soursop,172.25
9/6/2021,Jaffna,31.6,183.0,75.5,0.88,Custard Apple,54.05
9/7/2021,Jaffna,31.6,183.0,75.5,0.88,Gooseberry,231.85
9/7/2021,Jaffna,31.6,183.0,75.5,0.88,Pomegranate,153.74
9/8/2021,Jaffna,31.6,183.0,75.5,0.88,Orange,182.01
9/8/2021,Jaffna,37.5,337.7,82.4,0.92,Banana,192.57
9/8/2021,Jaffna,37.5,337.7,82.4,0.92,Papaya,96.3
9/9/2021,Jaffna,37.5,337.7,82.4,0.92,Mango,342.5
9/9/2021,Jaffna,37.5,337.7,82.4,0.92,Pineapple,139.34
9/9/2021,Jaffna,37.5,337.7,82.4,0.92,Wood Apple,364.74
9/10/2021,Jaffna,37.5,337.7,82.4,0.92,Beli Fruit,460.86
9/10/2021,Jaffna,37.5,337.7,82.4,0.92,Guava,141.38
9/10/2021,Jaffna,37.5,337.7,82.4,0.92,Passion Fruit,412.26
9/11/2021,Jaffna,37.5,337.7,82.4,0.92,Rambutan,359.88
9/11/2021,Jaffna,37.5,337.7,82.4,0.92,Mangosteen,294.73
9/11/2021,Jaffna,37.5,337.7,82.4,0.92,Avocado,148.32
9/12/2021,Jaffna,37.5,337.7,82.4,0.92,Rose Apple,247.28
9/12/2021,Jaffna,37.5,337.7,82.4,0.92,Soursop,497.38
9/12/2021,Jaffna,37.5,337.7,82.4,0.92,Custard Apple,194.18
9/13/2021,Jaffna,37.5,337.7,82.4,0.92,Gooseberry,485.78
9/13/2021,Jaffna,37.5,337.7,82.4,0.92,Pomegranate,239.73
9/13/2021,Jaffna,37.5,337.7,82.4,0.92,Orange,81.03
9/14/2021,Jaffna,32.3,226.3,68.7,1.23,Banana,358.16
9/14/2021,Jaffna,32.3,226.3,68.7,1.23,Papaya,169.74
9/15/2021,Jaffna,32.3,226.3,68.7,1.23,Mango,456.31
9/15/2021,Jaffna,32.3,226.3,68.7,1.23,Pineapple,220.11
9/15/2021,Jaffna,32.3,226.3,68.7,1.23,Wood Apple,312.11
9/16/2021,Jaffna,32.3,226.3,68.7,1.23,Beli Fruit,208.16
9/16/2021,Jaffna,32.3,226.3,68.7,1.23,Guava,447.48
9/16/2021,Jaffna,32.3,226.3,68.7,1.23,Passion Fruit,468.64
9/17/2021,Jaffna,32.3,226.3,68.7,1.23,Rambutan,139.47
9/17/2021,Jaffna,32.3,226.3,68.7,1.23,Mangosteen,195.77
9/17/2021,Jaffna,32.3,226.3,68.7,1.23,Avocado,243.29
9/18/2021,Jaffna,32.3,226.3,68.7,1.23,Rose Apple,114.87
9/18/2021,Jaffna,32.3,226.3,68.7,1.23,Soursop,125.11
9/18/2021,Jaffna,32.3,226.3,68.7,1.23,Custard Apple,408.5
9/19/2021,Jaffna,32.3,226.3,68.7,1.23,Gooseberry,299.74
9/19/2021,Jaffna,32.3,226.3,68.7,1.23,Pomegranate,410.11
9/19/2021,Jaffna,32.3,226.3,68.7,1.23,Orange,206.95
