Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
1/25/2021,Matara,22.5,151.5,51.1,0.84,Beli Fruit,218.02
1/26/2021,Matara,22.5,151.5,51.1,0.84,Guava,157.62
1/26/2021,Matara,22.5,151.5,51.1,0.84,Passion Fruit,297.45
1/26/2021,Matara,22.5,151.5,51.1,0.84,Rambutan,421.27
1/27/2021,Matara,22.5,151.5,51.1,0.84,Mangosteen,381.92
1/27/2021,Matara,22.5,151.5,51.1,0.84,Avocado,341.19
1/28/2021,Matara,22.5,151.5,51.1,0.84,Rose Apple,324.12
1/28/2021,Matara,22.5,151.5,51.1,0.84,Soursop,496.57
1/28/2021,Matara,22.5,151.5,51.1,0.84,Custard Apple,274.22
1/29/2021,Matara,22.5,151.5,51.1,0.84,Gooseberry,79.77
1/29/2021,Matara,22.5,151.5,51.1,0.84,Pomegranate,316.16
1/29/2021,Matara,22.5,151.5,51.1,0.84,Orange,428.53
1/30/2021,Matara,29.7,14.9,76.4,0.52,Banana,137.21
1/30/2021,Matara,29.7,14.9,76.4,0.52,Papaya,344.67
1/30/2021,Matara,29.7,14.9,76.4,0.52,Mango,228.42
1/31/2021,Matara,29.7,14.9,76.4,0.52,Pineapple,72.26
1/31/2021,Matara,29.7,14.9,76.4,0.52,Wood Apple,330.48
1/31/2021,Matara,29.7,14.9,76.4,0.52,Beli Fruit,442.89
2/1/2021,Matara,29.7,14.9,76.4,0.52,Guava,126.29
2/1/2021,Matara,29.7,14.9,76.4,0.52,Passion Fruit,250.83
2/1/2021,Matara,29.7,14.9,76.4,0.52,Rambutan,53.72
2/2/2021,Matara,29.7,14.9,76.4,0.52,Mangosteen,71.45
2/2/2021,Matara,29.7,14.9,76.4,0.52,Avocado,359.65
2/3/2021,Matara,29.7,14.9,76.4,0.52,Rose Apple,303.64
2/3/2021,Matara,29.7,14.9,76.4,0.52,Soursop,287.86
2/3/2021,Matara,29.7,14.9,76.4,0.52,Custard Apple,234.11
2/4/2021,Matara,29.7,14.9,76.4,0.52,Gooseberry,431.71
2/4/2021,Matara,29.7,14.9,76.4,0.52,Pomegranate,237.74
2/4/2021,Matara,29.7,14.9,76.4,0.52,Orange,458.22
2/5/2021,Matara,35.2,110.8,75.1,0.6,Banana,338.63
2/5/2021,Matara,35.2,110.8,75.1,0.6,Papaya,466.39
2/5/2021,Matara,35.2,110.8,75.1,0.6,Mango,235.47
2/6/2021,Matara,35.2,110.8,75.1,0.6,Pineapple,193.99
2/6/2021,Matara,35.2,110.8,75.1,0.6,Wood Apple,106.34
2/6/2021,Matara,35.2,110.8,75.1,0.6,Beli Fruit,331.85
2/7/2021,Matara,35.2,110.8,75.1,0.6,Guava,276.46
2/7/2021,Matara,35.2,110.8,75.1,0.6,Passion Fruit,395.91
2/7/2021,Matara,35.2,110.8,75.1,0.6,Rambutan,211.78
2/8/2021,Matara,35.2,110.8,75.1,0.6,Mangosteen,311.52
2/8/2021,Matara,35.2,110.8,75.1,0.6,Avocado,297.08
2/8/2021,Matara,35.2,110.8,75.1,0.6,Rose Apple,469.38
2/9/2021,Matara,35.2,110.8,75.1,0.6,Soursop,104.12
2/9/2021,Matara,35.2,110.8,75.1,0.6,Custard Apple,278.75
2/10/2021,Matara,35.2,110.8,75.1,0.6,Gooseberry,359.83
2/10/2021,Matara,35.2,110.8,75.1,0.6,Pomegranate,286.24
2/10/2021,Matara,35.2,110.8,75.1,0.6,Orange,136.98
2/11/2021,Matara,30.6,310.5,52.6,0.92,Banana,132.35
2/11/2021,Matara,30.6,310.5,52.6,0.92,Papaya,457.15
2/11/2021,Matara,30.6,310.5,52.6,0.92,Mango,117.51
2/12/2021,Matara,30.6,310.5,52.6,0.92,Pineapple,71.14
2/12/2021,Matara,30.6,310.5,52.6,0.92,Wood Apple,112.97
2/12/2021,Matara,30.6,310.5,52.6,0.92,Beli Fruit,487.4
2/13/2021,Matara,30.6,310.5,52.6,0.92,Guava,408.44
2/13/2021,Matara,30.6,310.5,52.6,0.92,Passion Fruit,122.68
2/13/2021,Matara,30.6,310.5,52.6,0.92,Rambutan,301.43
2/14/2021,Matara,30.6,310.5,52.6,0.92,Mangosteen,188.51
2/14/2021,Matara,30.6,310.5,52.6,0.92,Avocado,336.5
2/14/2021,Matara,30.6,310.5,52.6,0.92,Rose Apple,289.06
2/15/2021,Matara,30.6,310.5,52.6,0.92,Soursop,143.9
2/15/2021,Matara,30.6,310.5,52.6,0.92,Custard Apple,421.33
2/16/2021,Matara,30.6,310.5,52.6,0.92,Gooseberry,430.16
2/16/2021,Matara,30.6,310.5,52.6,0.92,Pomegranate,181.77
2/16/2021,Matara,30.6,310.5,52.6,0.92,Orange,432.63
2/17/2021,Matara,30.2,246.6,74.5,1.88,Banana,285.06
2/17/2021,Matara,30.2,246.6,74.5,1.88,Papaya,212.16
2/17/2021,Matara,30.2,246.6,74.5,1.88,Mango,376.89
2/18/2021,Matara,30.2,246.6,74.5,1.88,Pineapple,363.88
2/18/2021,Matara,30.2,246.6,74.5,1.88,Wood Apple,493.89
2/18/2021,Matara,30.2,246.6,74.5,1.88,Beli Fruit,50.28
2/19/2021,Matara,30.2,246.6,74.5,1.88,Guava,268.51
2/19/2021,Matara,30.2,246.6,74.5,1.88,Passion Fruit,496.42
2/19/2021,Matara,30.2,246.6,74.5,1.88,Rambutan,268.7
2/20/2021,Matara,30.2,246.6,74.5,1.88,Mangosteen,109.92
2/20/2021,Matara,30.2,246.6,74.5,1.88,Avocado,469.46
2/20/2021,Matara,30.2,246.6,74.5,1.88,Rose Apple,123.29
2/21/2021,Matara,30.2,246.6,74.5,1.88,Soursop,99.49
2/21/2021,Matara,30.2,246.6,74.5,1.88,Custard Apple,321.96
2/21/2021,Matara,30.2,246.6,74.5,1.88,Gooseberry,249.39
2/22/2021,Matara,30.2,246.6,74.5,1.88,Pomegranate,495.88
2/22/2021,Matara,30.2,246.6,74.5,1.88,Orange,196.28
2/23/2021,Matara,36.7,32.4,53.7,0.9,Banana,231.88
2/23/2021,Matara,36.7,32.4,53.7,0.9,Papaya,378.02
2/23/2021,Matara,36.7,32.4,53.7,0.9,Mango,315.45
2/24/2021,Matara,36.7,32.4,53.7,0.9,Pineapple,210.93
2/24/2021,Matara,36.7,32.4,53.7,0.9,Wood Apple,158.27
2/24/2021,Matara,36.7,32.4,53.7,0.9,Beli Fruit,290.35
2/25/2021,Matara,36.7,32.4,53.7,0.9,Guava,313.69
2/25/2021,Matara,36.7,32.4,53.7,0.9,Passion Fruit,54.01
2/25/2021,Matara,36.7,32.4,53.7,0.9,Rambutan,262.42
2/26/2021,Matara,36.7,32.4,53.7,0.9,Mangosteen,355.21
2/26/2021,Matara,36.7,32.4,53.7,0.9,Avocado,243.19
2/26/2021,Matara,36.7,32.4,53.7,0.9,Rose Apple,146.89
2/27/2021,Matara,36.7,32.4,53.7,0.9,Soursop,73.76
2/27/2021,Matara,36.7,32.4,53.7,0.9,Custard Apple,191.77
2/27/2021,Matara,36.7,32.4,53.7,0.9,Gooseberry,428.99
2/28/2021,Matara,36.7,32.4,53.7,0.9,Pomegranate,481.31
2/28/2021,Matara,36.7,32.4,53.7,0.9,Orange,483.78
3/1/2021,Matara,22.7,300.0,75.6,1.36,Banana,407.66
3/1/2021,Matara,22.7,300.0,75.6,1.36,Papaya,369.97
3/1/2021,Matara,22.7,300.0,75.6,1.36,Mango,326.4
3/2/2021,Matara,22.7,300.0,75.6,1.36,Pineapple,199.14
3/2/2021,Matara,22.7,300.0,75.6,1.36,Wood Apple,238.55
3/2/2021,Matara,22.7,300.0,75.6,1.36,Beli Fruit,351.92
3/3/2021,Matara,22.7,300.0,75.6,1.36,Guava,288.8
3/3/2021,Matara,22.7,300.0,75.6,1.36,Passion Fruit,136.57
3/3/2021,Matara,22.7,300.0,75.6,1.36,Rambutan,143.55
3/4/2021,Matara,22.7,300.0,75.6,1.36,Mangosteen,98.07
3/4/2021,Matara,22.7,300.0,75.6,1.36,Avocado,138.55
3/4/2021,Matara,22.7,300.0,75.6,1.36,Rose Apple,64.39
3/5/2021,Matara,22.7,300.0,75.6,1.36,Soursop,133.83
3/5/2021,Matara,22.7,300.0,75.6,1.36,Custard Apple,80.92
3/5/2021,Matara,22.7,300.0,75.6,1.36,Gooseberry,214.22
3/6/2021,Matara,22.7,300.0,75.6,1.36,Pomegranate,307.22
3/6/2021,Matara,22.7,300.0,75.6,1.36,Orange,255.16
3/6/2021,Matara,20.2,22.5,50.9,1.3,Banana,68.13
3/7/2021,Matara,20.2,22.5,50.9,1.3,Papaya,246.94
3/7/2021,Matara,20.2,22.5,50.9,1.3,Mango,320.02
3/8/2021,Matara,20.2,22.5,50.9,1.3,Pineapple,229.28
3/8/2021,Matara,20.2,22.5,50.9,1.3,Wood Apple,169.77
3/8/2021,Matara,20.2,22.5,50.9,1.3,Beli Fruit,187.72
3/9/2021,Matara,20.2,22.5,50.9,1.3,Guava,472.93
3/9/2021,Matara,20.2,22.5,50.9,1.3,Passion Fruit,495.64
3/9/2021,Matara,20.2,22.5,50.9,1.3,Rambutan,217.73
3/10/2021,Matara,20.2,22.5,50.9,1.3,Mangosteen,270.96
3/10/2021,Matara,20.2,22.5,50.9,1.3,Avocado,219.43
3/10/2021,Matara,20.2,22.5,50.9,1.3,Rose Apple,201.2
3/11/2021,Matara,20.2,22.5,50.9,1.3,Soursop,152.67
3/11/2021,Matara,20.2,22.5,50.9,1.3,Custard Apple,346.94
3/11/2021,Matara,20.2,22.5,50.9,1.3,Gooseberry,217.91
3/12/2021,Matara,20.2,22.5,50.9,1.3,Pomegranate,70.21
3/12/2021,Matara,20.2,22.5,50.9,1.3,Orange,395.96
3/12/2021,Matara,23.1,153.8,58.9,0.86,Banana,465.09
3/13/2021,Matara,23.1,153.8,58.9,0.86,Papaya,96.01
3/13/2021,Matara,23.1,153.8,58.9,0.86,Mango,267.24
3/14/2021,Matara,23.1,153.8,58.9,0.86,Pineapple,141.35
3/14/2021,Matara,23.1,153.8,58.9,0.86,Wood Apple,461.55
3/14/2021,Matara,23.1,153.8,58.9,0.86,Beli Fruit,420.69
3/15/2021,Matara,23.1,153.8,58.9,0.86,Guava,369.54
3/15/2021,Matara,23.1,153.8,58.9,0.86,Passion Fruit,428.24
3/15/2021,Matara,23.1,153.8,58.9,0.86,Rambutan,155.26
3/16/2021,Matara,23.1,153.8,58.9,0.86,Mangosteen,413.16
3/16/2021,Matara,23.1,153.8,58.9,0.86,Avocado,219.2
3/16/2021,Matara,23.1,153.8,58.9,0.86,Rose Apple,308.06
3/17/2021,Matara,23.1,153.8,58.9,0.86,Soursop,114.66
3/17/2021,Matara,23.1,153.8,58.9,0.86,Custard Apple,437.49
3/17/2021,Matara,23.1,153.8,58.9,0.86,Gooseberry,311.15
3/18/2021,Matara,23.1,153.8,58.9,0.86,Pomegranate,136.88
3/18/2021,Matara,23.1,153.8,58.9,0.86,Orange,114.61
3/18/2021,Matara,36.5,270.8,92.7,1.47,Banana,74.36
3/19/2021,Matara,36.5,270.8,92.7,1.47,Papaya,394.98
3/19/2021,Matara,36.5,270.8,92.7,1.47,Mango,306.91
3/19/2021,Matara,36.5,270.8,92.7,1.47,Pineapple,417.94
3/20/2021,Matara,36.5,270.8,92.7,1.47,Wood Apple,257.13
3/20/2021,Matara,36.5,270.8,92.7,1.47,Beli Fruit,427.01
3/21/2021,Matara,36.5,270.8,92.7,1.47,Guava,479.76
3/21/2021,Matara,36.5,270.8,92.7,1.47,Passion Fruit,198.68
3/21/2021,Matara,36.5,270.8,92.7,1.47,Rambutan,75.07
3/22/2021,Matara,36.5,270.8,92.7,1.47,Mangosteen,330.05
3/22/2021,Matara,36.5,270.8,92.7,1.47,Avocado,421.79
3/22/2021,Matara,36.5,270.8,92.7,1.47,Rose Apple,103.45
3/23/2021,Matara,36.5,270.8,92.7,1.47,Soursop,456.06
3/23/2021,Matara,36.5,270.8,92.7,1.47,Custard Apple,219.64
3/23/2021,Matara,36.5,270.8,92.7,1.47,Gooseberry,51.02
3/24/2021,Matara,36.5,270.8,92.7,1.47,Pomegranate,232.87
3/24/2021,Matara,36.5,270.8,92.7,1.47,Orange,332.25
3/24/2021,Matara,29.9,297.8,92.9,0.56,Banana,144.2
3/25/2021,Matara,29.9,297.8,92.9,0.56,Papaya,460.26
3/25/2021,Matara,29.9,297.8,92.9,0.56,Mango,340.79
3/25/2021,Matara,29.9,297.8,92.9,0.56,Pineapple,89.22
3/26/2021,Matara,29.9,297.8,92.9,0.56,Wood Apple,485.43
3/26/2021,Matara,29.9,297.8,92.9,0.56,Beli Fruit,282.92
3/27/2021,Matara,29.9,297.8,92.9,0.56,Guava,267.11
3/27/2021,Matara,29.9,297.8,92.9,0.56,Passion Fruit,200.32
3/27/2021,Matara,29.9,297.8,92.9,0.56,Rambutan,112.72
3/28/2021,Matara,29.9,297.8,92.9,0.56,Mangosteen,210.07
3/28/2021,Matara,29.9,297.8,92.9,0.56,Avocado,190.36
3/28/2021,Matara,29.9,297.8,92.9,0.56,Rose Apple,60.57
3/29/2021,Matara,29.9,297.8,92.9,0.56,Soursop,475.93
3/29/2021,Matara,29.9,297.8,92.9,0.56,Custard Apple,387.18
3/29/2021,Matara,29.9,297.8,92.9,0.56,Gooseberry,335.25
3/30/2021,Matara,29.9,297.8,92.9,0.56,Pomegranate,480.65
3/30/2021,Matara,29.9,297.8,92.9,0.56,Orange,356.93
3/30/2021,Matara,35.9,135.2,77.4,1.44,Banana,86.26
3/31/2021,Matara,35.9,135.2,77.4,1.44,Papaya,260.67
3/31/2021,Matara,35.9,135.2,77.4,1.44,Mango,266.44
3/31/2021,Matara,35.9,135.2,77.4,1.44,Pineapple,54.67
4/1/2021,Matara,35.9,135.2,77.4,1.44,Wood Apple,454.64
4/1/2021,Matara,35.9,135.2,77.4,1.44,Beli Fruit,479.27
4/1/2021,Matara,35.9,135.2,77.4,1.44,Guava,194.81
4/2/2021,Matara,35.9,135.2,77.4,1.44,Passion Fruit,444.1
4/2/2021,Matara,35.9,135.2,77.4,1.44,Rambutan,306.86
4/3/2021,Matara,35.9,135.2,77.4,1.44,Mangosteen,460.66
4/3/2021,Matara,35.9,135.2,77.4,1.44,Avocado,382.33
4/3/2021,Matara,35.9,135.2,77.4,1.44,Rose Apple,411.63
4/4/2021,Matara,35.9,135.2,77.4,1.44,Soursop,227.17
4/4/2021,Matara,35.9,135.2,77.4,1.44,Custard Apple,369.62
4/4/2021,Matara,35.9,135.2,77.4,1.44,Gooseberry,225.8
4/5/2021,Matara,35.9,135.2,77.4,1.44,Pomegranate,311.4
4/5/2021,Matara,35.9,135.2,77.4,1.44,Orange,294.6
4/5/2021,Matara,21.5,41.9,77.9,1.64,Banana,302.95
4/6/2021,Matara,21.5,41.9,77.9,1.64,Papaya,493.48
4/6/2021,Matara,21.5,41.9,77.9,1.64,Mango,288.59
4/6/2021,Matara,21.5,41.9,77.9,1.64,Pineapple,488.17
4/7/2021,Matara,21.5,41.9,77.9,1.64,Wood Apple,118.25
4/7/2021,Matara,21.5,41.9,77.9,1.64,Beli Fruit,408.23
4/7/2021,Matara,21.5,41.9,77.9,1.64,Guava,206.12
4/8/2021,Matara,21.5,41.9,77.9,1.64,Passion Fruit,481.86
4/8/2021,Matara,21.5,41.9,77.9,1.64,Rambutan,396.73
4/9/2021,Matara,21.5,41.9,77.9,1.64,Mangosteen,145.24
4/9/2021,Matara,21.5,41.9,77.9,1.64,Avocado,217.11
4/9/2021,Matara,21.5,41.9,77.9,1.64,Rose Apple,183.64
4/10/2021,Matara,21.5,41.9,77.9,1.64,Soursop,213.53
4/10/2021,Matara,21.5,41.9,77.9,1.64,Custard Apple,308.51
4/10/2021,Matara,21.5,41.9,77.9,1.64,Gooseberry,220.15
4/11/2021,Matara,21.5,41.9,77.9,1.64,Pomegranate,130.89
4/11/2021,Matara,21.5,41.9,77.9,1.64,Orange,68.71
4/11/2021,Matara,24.9,160.3,78.6,1.57,Banana,291.88
4/12/2021,Matara,24.9,160.3,78.6,1.57,Papaya,378.14
4/12/2021,Matara,24.9,160.3,78.6,1.57,Mango,171.91
4/12/2021,Matara,24.9,160.3,78.6,1.57,Pineapple,361.72
4/13/2021,Matara,24.9,160.3,78.6,1.57,Wood Apple,497.32
4/13/2021,Matara,24.9,160.3,78.6,1.57,Beli Fruit,457.22
4/13/2021,Matara,24.9,160.3,78.6,1.57,Guava,389.75
4/14/2021,Matara,24.9,160.3,78.6,1.57,Passion Fruit,107.05
4/14/2021,Matara,24.9,160.3,78.6,1.57,Rambutan,104.03
4/14/2021,Matara,24.9,160.3,78.6,1.57,Mangosteen,368.87
4/15/2021,Matara,24.9,160.3,78.6,1.57,Avocado,249.0
4/15/2021,Matara,24.9,160.3,78.6,1.57,Rose Apple,273.44
4/16/2021,Matara,24.9,160.3,78.6,1.57,Soursop,320.87
4/16/2021,Matara,24.9,160.3,78.6,1.57,Custard Apple,385.87
4/16/2021,Matara,24.9,160.3,78.6,1.57,Gooseberry,350.21
4/17/2021,Matara,24.9,160.3,78.6,1.57,Pomegranate,314.75
4/17/2021,Matara,24.9,160.3,78.6,1.57,Orange,187.04
4/17/2021,Matara,35.4,304.6,92.2,1.97,Banana,111.29
4/18/2021,Matara,35.4,304.6,92.2,1.97,Papaya,346.88
4/18/2021,Matara,35.4,304.6,92.2,1.97,Mango,344.89
4/18/2021,Matara,35.4,304.6,92.2,1.97,Pineapple,343.4
4/19/2021,Matara,35.4,304.6,92.2,1.97,Wood Apple,151.84
4/19/2021,Matara,35.4,304.6,92.2,1.97,Beli Fruit,453.42
4/19/2021,Matara,35.4,304.6,92.2,1.97,Guava,313.46
4/20/2021,Matara,35.4,304.6,92.2,1.97,Passion Fruit,178.52
4/20/2021,Matara,35.4,304.6,92.2,1.97,Rambutan,498.95
4/20/2021,Matara,35.4,304.6,92.2,1.97,Mangosteen,354.7
4/21/2021,Matara,35.4,304.6,92.2,1.97,Avocado,61.9
4/21/2021,Matara,35.4,304.6,92.2,1.97,Rose Apple,383.39
4/22/2021,Matara,35.4,304.6,92.2,1.97,Soursop,128.99
4/22/2021,Matara,35.4,304.6,92.2,1.97,Custard Apple,305.44
4/22/2021,Matara,35.4,304.6,92.2,1.97,Gooseberry,92.6
4/23/2021,Matara,35.4,304.6,92.2,1.97,Pomegranate,422.21
4/23/2021,Matara,35.4,304.6,92.2,1.97,Orange,143.31
4/23/2021,Matara,20.3,250.3,57.4,1.48,Banana,423.07
4/24/2021,Matara,20.3,250.3,57.4,1.48,Papaya,280.2
4/24/2021,Matara,20.3,250.3,57.4,1.48,Mango,336.97
4/24/2021,Matara,20.3,250.3,57.4,1.48,Pineapple,209.98
4/25/2021,Matara,20.3,250.3,57.4,1.48,Wood Apple,317.84
4/25/2021,Matara,20.3,250.3,57.4,1.48,Beli Fruit,231.59
4/25/2021,Matara,20.3,250.3,57.4,1.48,Guava,280.11
4/26/2021,Matara,20.3,250.3,57.4,1.48,Passion Fruit,65.67
4/26/2021,Matara,20.3,250.3,57.4,1.48,Rambutan,117.98
4/26/2021,Matara,20.3,250.3,57.4,1.48,Mangosteen,111.35
4/27/2021,Matara,20.3,250.3,57.4,1.48,Avocado,321.53
4/27/2021,Matara,20.3,250.3,57.4,1.48,Rose Apple,436.6
4/27/2021,Matara,20.3,250.3,57.4,1.48,Soursop,384.07
4/28/2021,Matara,20.3,250.3,57.4,1.48,Custard Apple,83.92
4/28/2021,Matara,20.3,250.3,57.4,1.48,Gooseberry,66.28
4/29/2021,Matara,20.3,250.3,57.4,1.48,Pomegranate,91.96
4/29/2021,Matara,20.3,250.3,57.4,1.48,Orange,330.33
4/29/2021,Matara,30.9,122.8,52.7,1.8,Banana,159.25
4/30/2021,Matara,31.0,179.8,85.4,1.48,Banana,96.48
4/30/2021,Matara,31.0,179.8,85.4,1.48,Papaya,269.93
4/30/2021,Matara,31.0,179.8,85.4,1.48,Mango,438.87
5/1/2021,Matara,31.0,179.8,85.4,1.48,Pineapple,467.44
5/1/2021,Matara,31.0,179.8,85.4,1.48,Wood Apple,349.05
5/1/2021,Matara,31.0,179.8,85.4,1.48,Beli Fruit,281.42
5/2/2021,Matara,31.0,179.8,85.4,1.48,Guava,186.31
5/2/2021,Matara,31.0,179.8,85.4,1.48,Passion Fruit,163.24
5/2/2021,Matara,31.0,179.8,85.4,1.48,Rambutan,371.73
5/3/2021,Matara,31.0,179.8,85.4,1.48,Mangosteen,179.95
5/3/2021,Matara,31.0,179.8,85.4,1.48,Avocado,131.69
5/3/2021,Matara,31.0,179.8,85.4,1.48,Rose Apple,285.69
5/4/2021,Matara,31.0,179.8,85.4,1.48,Soursop,207.51
5/4/2021,Matara,31.0,179.8,85.4,1.48,Custard Apple,345.37
5/5/2021,Matara,31.0,179.8,85.4,1.48,Gooseberry,249.3
5/5/2021,Matara,31.0,179.8,85.4,1.48,Pomegranate,323.25
5/5/2021,Matara,31.0,179.8,85.4,1.48,Orange,476.98
5/6/2021,Matara,21.5,140.1,67.9,1.85,Banana,275.04
5/6/2021,Matara,21.5,140.1,67.9,1.85,Papaya,471.92
5/6/2021,Matara,21.5,140.1,67.9,1.85,Mango,400.22
5/7/2021,Matara,21.5,140.1,67.9,1.85,Pineapple,377.17
5/7/2021,Matara,21.5,140.1,67.9,1.85,Wood Apple,68.32
5/7/2021,Matara,21.5,140.1,67.9,1.85,Beli Fruit,436.39
5/8/2021,Matara,21.5,140.1,67.9,1.85,Guava,407.77
5/8/2021,Matara,21.5,140.1,67.9,1.85,Passion Fruit,358.3
5/8/2021,Matara,21.5,140.1,67.9,1.85,Rambutan,379.19
5/9/2021,Matara,21.5,140.1,67.9,1.85,Mangosteen,92.31
5/9/2021,Matara,21.5,140.1,67.9,1.85,Avocado,65.55
5/9/2021,Matara,21.5,140.1,67.9,1.85,Rose Apple,143.02
5/10/2021,Matara,21.5,140.1,67.9,1.85,Soursop,104.99
5/10/2021,Matara,21.5,140.1,67.9,1.85,Custard Apple,260.94
5/10/2021,Matara,21.5,140.1,67.9,1.85,Gooseberry,231.35
5/11/2021,Matara,21.5,140.1,67.9,1.85,Pomegranate,228.06
5/11/2021,Matara,21.5,140.1,67.9,1.85,Orange,161.27
5/12/2021,Matara,20.8,223.4,86.0,0.67,Banana,275.91
5/12/2021,Matara,20.8,223.4,86.0,0.67,Papaya,449.9
5/12/2021,Matara,20.8,223.4,86.0,0.67,Mango,167.98
5/13/2021,Matara,20.8,223.4,86.0,0.67,Pineapple,263.36
5/13/2021,Matara,20.8,223.4,86.0,0.67,Wood Apple,358.99
5/13/2021,Matara,20.8,223.4,86.0,0.67,Beli Fruit,462.01
5/14/2021,Matara,20.8,223.4,86.0,0.67,Guava,105.87
5/14/2021,Matara,20.8,223.4,86.0,0.67,Passion Fruit,338.26
5/14/2021,Matara,20.8,223.4,86.0,0.67,Rambutan,313.71
5/15/2021,Matara,20.8,223.4,86.0,0.67,Mangosteen,164.23
5/15/2021,Matara,20.8,223.4,86.0,0.67,Avocado,160.45
5/15/2021,Matara,20.8,223.4,86.0,0.67,Rose Apple,179.01
5/16/2021,Matara,20.8,223.4,86.0,0.67,Soursop,347.63
5/16/2021,Matara,20.8,223.4,86.0,0.67,Custard Apple,174.19
5/16/2021,Matara,20.8,223.4,86.0,0.67,Gooseberry,301.27
5/17/2021,Matara,20.8,223.4,86.0,0.67,Pomegranate,246.88
5/17/2021,Matara,20.8,223.4,86.0,0.67,Orange,64.68
5/18/2021,Matara,33.8,359.8,95.0,0.91,Banana,477.05
5/18/2021,Matara,33.8,359.8,95.0,0.91,Papaya,271.82
5/18/2021,Matara,33.8,359.8,95.0,0.91,Mango,302.34
5/19/2021,Matara,33.8,359.8,95.0,0.91,Pineapple,334.48
5/19/2021,Matara,33.8,359.8,95.0,0.91,Wood Apple,490.93
5/19/2021,Matara,33.8,359.8,95.0,0.91,Beli Fruit,418.76
5/20/2021,Matara,33.8,359.8,95.0,0.91,Guava,274.51
5/20/2021,Matara,33.8,359.8,95.0,0.91,Passion Fruit,454.22
5/20/2021,Matara,33.8,359.8,95.0,0.91,Rambutan,88.59
5/21/2021,Matara,33.8,359.8,95.0,0.91,Mangosteen,372.55
5/21/2021,Matara,33.8,359.8,95.0,0.91,Avocado,121.8
5/21/2021,Matara,33.8,359.8,95.0,0.91,Rose Apple,290.11
5/22/2021,Matara,33.8,359.8,95.0,0.91,Soursop,442.86
5/22/2021,Matara,33.8,359.8,95.0,0.91,Custard Apple,91.97
5/22/2021,Matara,33.8,359.8,95.0,0.91,Gooseberry,86.45
5/23/2021,Matara,33.8,359.8,95.0,0.91,Pomegranate,411.9
5/23/2021,Matara,33.8,359.8,95.0,0.91,Orange,177.25
5/23/2021,Matara,29.7,103.9,70.9,1.84,Banana,308.4
5/24/2021,Matara,29.7,103.9,70.9,1.84,Papaya,75.76
5/24/2021,Matara,29.7,103.9,70.9,1.84,Mango,365.47
5/25/2021,Matara,29.7,103.9,70.9,1.84,Pineapple,66.78
5/25/2021,Matara,29.7,103.9,70.9,1.84,Wood Apple,301.55
5/25/2021,Matara,29.7,103.9,70.9,1.84,Beli Fruit,300.32
5/26/2021,Matara,29.7,103.9,70.9,1.84,Guava,116.26
5/26/2021,Matara,29.7,103.9,70.9,1.84,Passion Fruit,141.68
5/26/2021,Matara,29.7,103.9,70.9,1.84,Rambutan,217.88
5/27/2021,Matara,29.7,103.9,70.9,1.84,Mangosteen,137.45
5/27/2021,Matara,29.7,103.9,70.9,1.84,Avocado,261.46
5/27/2021,Matara,29.7,103.9,70.9,1.84,Rose Apple,455.09
5/28/2021,Matara,29.7,103.9,70.9,1.84,Soursop,326.58
5/28/2021,Matara,29.7,103.9,70.9,1.84,Custard Apple,288.5
5/28/2021,Matara,29.7,103.9,70.9,1.84,Gooseberry,108.61
5/29/2021,Matara,29.7,103.9,70.9,1.84,Pomegranate,133.99
5/29/2021,Matara,29.7,103.9,70.9,1.84,Orange,185.25
5/29/2021,Matara,27.3,290.0,57.5,1.83,Banana,372.63
5/30/2021,Matara,27.3,290.0,57.5,1.83,Papaya,201.25
5/30/2021,Matara,27.3,290.0,57.5,1.83,Mango,194.25
5/31/2021,Matara,27.3,290.0,57.5,1.83,Pineapple,332.45
5/31/2021,Matara,27.3,290.0,57.5,1.83,Wood Apple,252.34
5/31/2021,Matara,27.3,290.0,57.5,1.83,Beli Fruit,145.74
6/1/2021,Matara,27.3,290.0,57.5,1.83,Guava,194.96
6/1/2021,Matara,27.3,290.0,57.5,1.83,Passion Fruit,140.16
6/1/2021,Matara,27.3,290.0,57.5,1.83,Rambutan,454.26
6/2/2021,Matara,27.3,290.0,57.5,1.83,Mangosteen,280.15
6/2/2021,Matara,27.3,290.0,57.5,1.83,Avocado,424.49
6/2/2021,Matara,27.3,290.0,57.5,1.83,Rose Apple,490.05
6/3/2021,Matara,27.3,290.0,57.5,1.83,Soursop,448.65
6/3/2021,Matara,27.3,290.0,57.5,1.83,Custard Apple,478.19
6/3/2021,Matara,27.3,290.0,57.5,1.83,Gooseberry,179.83
6/4/2021,Matara,27.3,290.0,57.5,1.83,Pomegranate,368.42
6/4/2021,Matara,27.3,290.0,57.5,1.83,Orange,270.13
6/4/2021,Matara,36.0,183.7,81.3,1.49,Banana,69.67
6/5/2021,Matara,36.0,183.7,81.3,1.49,Papaya,164.83
6/5/2021,Matara,36.0,183.7,81.3,1.49,Mango,437.94
6/5/2021,Matara,36.0,183.7,81.3,1.49,Pineapple,459.23
6/6/2021,Matara,36.0,183.7,81.3,1.49,Wood Apple,348.83
6/6/2021,Matara,36.0,183.7,81.3,1.49,Beli Fruit,425.73
6/7/2021,Matara,36.0,183.7,81.3,1.49,Guava,197.56
