Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,fruit_Commodity,fruit_Price per Unit (LKR/kg)
5/23/2021,Anuradhapura,35.5,16.4,70.7,0.9,Banana,209.94
5/24/2021,Anuradhapura,35.5,16.4,70.7,0.9,Papaya,148.64
5/24/2021,Anuradhapura,35.5,16.4,70.7,0.9,Mango,98.72
5/24/2021,Anuradhapura,35.5,16.4,70.7,0.9,Pineapple,427.71
5/25/2021,Anuradhapura,35.5,16.4,70.7,0.9,Wood Apple,399.45
5/25/2021,Anuradhapura,35.5,16.4,70.7,0.9,Beli Fruit,167.54
5/25/2021,Anuradhapura,35.5,16.4,70.7,0.9,Guava,222.98
5/26/2021,Anuradhapura,35.5,16.4,70.7,0.9,Passion Fruit,173.78
5/26/2021,Anuradhapura,35.5,16.4,70.7,0.9,Rambutan,261.68
5/26/2021,Anuradhapura,35.5,16.4,70.7,0.9,Mangosteen,437.74
5/27/2021,Anuradhapura,35.5,16.4,70.7,0.9,Avocado,134.35
5/27/2021,Anuradhapura,35.5,16.4,70.7,0.9,Rose Apple,491.56
5/27/2021,Anuradhapura,35.5,16.4,70.7,0.9,Soursop,490.32
5/28/2021,Anuradhapura,35.5,16.4,70.7,0.9,Custard Apple,69.11
5/28/2021,Anuradhapura,35.5,16.4,70.7,0.9,Gooseberry,256.43
5/29/2021,Anuradhapura,35.5,16.4,70.7,0.9,Pomegranate,339.79
5/29/2021,Anuradhapura,35.5,16.4,70.7,0.9,Orange,419.32
5/29/2021,Anuradhapura,24.4,333.7,50.7,0.73,Banana,462.51
5/30/2021,Anuradhapura,24.4,333.7,50.7,0.73,Papaya,317.47
5/30/2021,Anuradhapura,24.4,333.7,50.7,0.73,Mango,437.85
5/30/2021,Anuradhapura,24.4,333.7,50.7,0.73,Pineapple,85.79
5/31/2021,Anuradhapura,24.4,333.7,50.7,0.73,Wood Apple,328.96
5/31/2021,Anuradhapura,24.4,333.7,50.7,0.73,Beli Fruit,261.03
5/31/2021,Anuradhapura,24.4,333.7,50.7,0.73,Guava,379.33
6/1/2021,Anuradhapura,24.4,333.7,50.7,0.73,Passion Fruit,477.48
6/1/2021,Anuradhapura,24.4,333.7,50.7,0.73,Rambutan,297.77
6/1/2021,Anuradhapura,24.4,333.7,50.7,0.73,Mangosteen,126.51
6/2/2021,Anuradhapura,24.4,333.7,50.7,0.73,Avocado,198.18
6/2/2021,Anuradhapura,24.4,333.7,50.7,0.73,Rose Apple,353.49
6/2/2021,Anuradhapura,24.4,333.7,50.7,0.73,Soursop,200.07
6/3/2021,Anuradhapura,24.4,333.7,50.7,0.73,Custard Apple,350.12
6/3/2021,Anuradhapura,24.4,333.7,50.7,0.73,Gooseberry,115.59
6/4/2021,Anuradhapura,24.4,333.7,50.7,0.73,Pomegranate,93.0
6/4/2021,Anuradhapura,24.4,333.7,50.7,0.73,Orange,269.92
6/4/2021,Anuradhapura,22.3,153.0,83.6,0.7,Banana,300.61
6/5/2021,Anuradhapura,22.3,153.0,83.6,0.7,Papaya,340.92
6/5/2021,Anuradhapura,22.3,153.0,83.6,0.7,Mango,302.74
6/5/2021,Anuradhapura,22.3,153.0,83.6,0.7,Pineapple,349.84
6/6/2021,Anuradhapura,22.3,153.0,83.6,0.7,Wood Apple,428.83
6/6/2021,Anuradhapura,22.3,153.0,83.6,0.7,Beli Fruit,113.06
6/6/2021,Anuradhapura,22.3,153.0,83.6,0.7,Guava,383.98
6/7/2021,Anuradhapura,22.3,153.0,83.6,0.7,Passion Fruit,412.47
6/7/2021,Anuradhapura,22.3,153.0,83.6,0.7,Rambutan,149.85
6/7/2021,Anuradhapura,22.3,153.0,83.6,0.7,Mangosteen,124.52
6/8/2021,Anuradhapura,22.3,153.0,83.6,0.7,Avocado,240.99
6/8/2021,Anuradhapura,22.3,153.0,83.6,0.7,Rose Apple,196.61
6/8/2021,Anuradhapura,22.3,153.0,83.6,0.7,Soursop,383.22
6/9/2021,Anuradhapura,22.3,153.0,83.6,0.7,Custard Apple,85.64
6/9/2021,Anuradhapura,22.3,153.0,83.6,0.7,Gooseberry,76.83
6/9/2021,Anuradhapura,22.3,153.0,83.6,0.7,Pomegranate,130.44
6/10/2021,Anuradhapura,22.3,153.0,83.6,0.7,Orange,215.38
6/10/2021,Anuradhapura,30.2,397.1,63.8,1.74,Banana,240.11
6/11/2021,Anuradhapura,30.2,397.1,63.8,1.74,Papaya,493.78
6/11/2021,Anuradhapura,30.2,397.1,63.8,1.74,Mango,174.45
6/11/2021,Anuradhapura,30.2,397.1,63.8,1.74,Pineapple,432.83
6/12/2021,Anuradhapura,30.2,397.1,63.8,1.74,Wood Apple,296.32
6/12/2021,Anuradhapura,30.2,397.1,63.8,1.74,Beli Fruit,482.52
6/12/2021,Anuradhapura,30.2,397.1,63.8,1.74,Guava,400.52
6/13/2021,Anuradhapura,30.2,397.1,63.8,1.74,Passion Fruit,413.46
6/13/2021,Anuradhapura,30.2,397.1,63.8,1.74,Rambutan,111.13
6/13/2021,Anuradhapura,30.2,397.1,63.8,1.74,Mangosteen,251.64
6/14/2021,Anuradhapura,30.2,397.1,63.8,1.74,Avocado,291.25
6/14/2021,Anuradhapura,30.2,397.1,63.8,1.74,Rose Apple,151.08
6/14/2021,Anuradhapura,30.2,397.1,63.8,1.74,Soursop,494.25
6/15/2021,Anuradhapura,30.2,397.1,63.8,1.74,Custard Apple,221.38
6/15/2021,Anuradhapura,30.2,397.1,63.8,1.74,Gooseberry,451.63
6/15/2021,Anuradhapura,30.2,397.1,63.8,1.74,Pomegranate,258.36
6/16/2021,Anuradhapura,30.2,397.1,63.8,1.74,Orange,245.19
6/16/2021,Anuradhapura,22.7,82.5,81.2,0.56,Banana,357.61
6/17/2021,Anuradhapura,22.7,82.5,81.2,0.56,Papaya,429.61
6/17/2021,Anuradhapura,22.7,82.5,81.2,0.56,Mango,77.75
6/17/2021,Anuradhapura,22.7,82.5,81.2,0.56,Pineapple,441.67
6/18/2021,Anuradhapura,22.7,82.5,81.2,0.56,Wood Apple,353.19
6/18/2021,Anuradhapura,22.7,82.5,81.2,0.56,Beli Fruit,387.14
6/18/2021,Anuradhapura,22.7,82.5,81.2,0.56,Guava,313.79
6/19/2021,Anuradhapura,22.7,82.5,81.2,0.56,Passion Fruit,420.98
6/19/2021,Anuradhapura,22.7,82.5,81.2,0.56,Rambutan,488.04
6/19/2021,Anuradhapura,22.7,82.5,81.2,0.56,Mangosteen,315.67
6/20/2021,Anuradhapura,22.7,82.5,81.2,0.56,Avocado,494.33
6/20/2021,Anuradhapura,22.7,82.5,81.2,0.56,Rose Apple,143.45
6/20/2021,Anuradhapura,22.7,82.5,81.2,0.56,Soursop,360.99
6/21/2021,Anuradhapura,22.7,82.5,81.2,0.56,Custard Apple,218.41
6/21/2021,Anuradhapura,22.7,82.5,81.2,0.56,Gooseberry,179.14
6/21/2021,Anuradhapura,22.7,82.5,81.2,0.56,Pomegranate,472.07
6/22/2021,Anuradhapura,22.7,82.5,81.2,0.56,Orange,438.39
6/22/2021,Anuradhapura,31.8,300.4,82.7,0.75,Banana,466.72
6/22/2021,Anuradhapura,31.8,300.4,82.7,0.75,Papaya,90.09
6/23/2021,Anuradhapura,31.8,300.4,82.7,0.75,Mango,223.46
6/23/2021,Anuradhapura,31.8,300.4,82.7,0.75,Pineapple,148.69
6/24/2021,Anuradhapura,31.8,300.4,82.7,0.75,Wood Apple,393.34
6/24/2021,Anuradhapura,31.8,300.4,82.7,0.75,Beli Fruit,414.58
6/24/2021,Anuradhapura,31.8,300.4,82.7,0.75,Guava,117.06
6/25/2021,Anuradhapura,31.8,300.4,82.7,0.75,Passion Fruit,491.47
6/25/2021,Anuradhapura,31.8,300.4,82.7,0.75,Rambutan,250.41
6/25/2021,Anuradhapura,31.8,300.4,82.7,0.75,Mangosteen,201.88
6/26/2021,Anuradhapura,31.8,300.4,82.7,0.75,Avocado,218.37
6/26/2021,Anuradhapura,31.8,300.4,82.7,0.75,Rose Apple,162.34
6/26/2021,Anuradhapura,31.8,300.4,82.7,0.75,Soursop,95.0
6/27/2021,Anuradhapura,31.8,300.4,82.7,0.75,Custard Apple,332.86
6/27/2021,Anuradhapura,31.8,300.4,82.7,0.75,Gooseberry,149.68
6/27/2021,Anuradhapura,31.8,300.4,82.7,0.75,Pomegranate,167.34
6/28/2021,Anuradhapura,31.8,300.4,82.7,0.75,Orange,214.87
6/28/2021,Anuradhapura,27.7,210.3,88.0,1.63,Banana,418.6
6/28/2021,Anuradhapura,27.7,210.3,88.0,1.63,Papaya,200.77
6/29/2021,Anuradhapura,27.7,210.3,88.0,1.63,Mango,192.71
6/29/2021,Anuradhapura,27.7,210.3,88.0,1.63,Pineapple,424.3
6/30/2021,Anuradhapura,27.7,210.3,88.0,1.63,Wood Apple,411.15
6/30/2021,Anuradhapura,27.7,210.3,88.0,1.63,Beli Fruit,166.03
6/30/2021,Anuradhapura,27.7,210.3,88.0,1.63,Guava,272.06
7/1/2021,Anuradhapura,27.7,210.3,88.0,1.63,Passion Fruit,468.96
7/1/2021,Anuradhapura,27.7,210.3,88.0,1.63,Rambutan,370.51
7/1/2021,Anuradhapura,27.7,210.3,88.0,1.63,Mangosteen,244.99
7/2/2021,Anuradhapura,27.7,210.3,88.0,1.63,Avocado,187.65
7/2/2021,Anuradhapura,27.7,210.3,88.0,1.63,Rose Apple,472.16
7/2/2021,Anuradhapura,27.7,210.3,88.0,1.63,Soursop,412.18
7/3/2021,Anuradhapura,27.7,210.3,88.0,1.63,Custard Apple,159.54
7/3/2021,Anuradhapura,27.7,210.3,88.0,1.63,Gooseberry,130.14
7/3/2021,Anuradhapura,27.7,210.3,88.0,1.63,Pomegranate,278.5
7/4/2021,Anuradhapura,27.7,210.3,88.0,1.63,Orange,402.58
7/4/2021,Anuradhapura,31.2,347.2,65.4,1.74,Banana,114.78
7/4/2021,Anuradhapura,31.2,347.2,65.4,1.74,Papaya,202.18
7/5/2021,Anuradhapura,31.2,347.2,65.4,1.74,Mango,288.71
7/5/2021,Anuradhapura,31.2,347.2,65.4,1.74,Pineapple,266.2
7/5/2021,Anuradhapura,31.2,347.2,65.4,1.74,Wood Apple,72.9
7/6/2021,Anuradhapura,31.2,347.2,65.4,1.74,Beli Fruit,461.79
7/6/2021,Anuradhapura,31.2,347.2,65.4,1.74,Guava,462.91
7/7/2021,Anuradhapura,31.2,347.2,65.4,1.74,Passion Fruit,323.17
7/7/2021,Anuradhapura,31.2,347.2,65.4,1.74,Rambutan,213.89
7/7/2021,Anuradhapura,31.2,347.2,65.4,1.74,Mangosteen,461.83
7/8/2021,Anuradhapura,31.2,347.2,65.4,1.74,Avocado,173.57
7/8/2021,Anuradhapura,31.2,347.2,65.4,1.74,Rose Apple,140.67
7/8/2021,Anuradhapura,31.2,347.2,65.4,1.74,Soursop,492.75
7/9/2021,Anuradhapura,31.2,347.2,65.4,1.74,Custard Apple,107.58
7/9/2021,Anuradhapura,31.2,347.2,65.4,1.74,Gooseberry,219.22
7/9/2021,Anuradhapura,31.2,347.2,65.4,1.74,Pomegranate,121.3
7/10/2021,Anuradhapura,31.2,347.2,65.4,1.74,Orange,250.17
7/10/2021,Anuradhapura,26.4,209.9,56.5,1.44,Banana,137.43
7/10/2021,Anuradhapura,26.4,209.9,56.5,1.44,Papaya,334.5
7/11/2021,Anuradhapura,26.4,209.9,56.5,1.44,Mango,63.3
7/11/2021,Anuradhapura,26.4,209.9,56.5,1.44,Pineapple,336.37
7/11/2021,Anuradhapura,26.4,209.9,56.5,1.44,Wood Apple,267.81
7/12/2021,Anuradhapura,26.4,209.9,56.5,1.44,Beli Fruit,142.05
7/12/2021,Anuradhapura,26.4,209.9,56.5,1.44,Guava,317.82
7/13/2021,Anuradhapura,26.4,209.9,56.5,1.44,Passion Fruit,88.8
7/13/2021,Anuradhapura,26.4,209.9,56.5,1.44,Rambutan,366.96
7/13/2021,Anuradhapura,26.4,209.9,56.5,1.44,Mangosteen,277.66
7/14/2021,Anuradhapura,26.4,209.9,56.5,1.44,Avocado,105.99
7/14/2021,Anuradhapura,26.4,209.9,56.5,1.44,Rose Apple,134.52
7/14/2021,Anuradhapura,26.4,209.9,56.5,1.44,Soursop,455.02
7/15/2021,Anuradhapura,26.4,209.9,56.5,1.44,Custard Apple,148.05
7/15/2021,Anuradhapura,26.4,209.9,56.5,1.44,Gooseberry,90.17
7/15/2021,Anuradhapura,26.4,209.9,56.5,1.44,Pomegranate,85.22
7/16/2021,Anuradhapura,26.4,209.9,56.5,1.44,Orange,221.73
7/16/2021,Anuradhapura,28.5,1.8,71.4,1.83,Banana,402.13
7/16/2021,Anuradhapura,28.5,1.8,71.4,1.83,Papaya,399.13
7/17/2021,Anuradhapura,28.5,1.8,71.4,1.83,Mango,259.2
7/17/2021,Anuradhapura,28.5,1.8,71.4,1.83,Pineapple,315.96
7/17/2021,Anuradhapura,28.5,1.8,71.4,1.83,Wood Apple,134.13
7/18/2021,Anuradhapura,28.5,1.8,71.4,1.83,Beli Fruit,226.76
7/18/2021,Anuradhapura,28.5,1.8,71.4,1.83,Guava,63.73
7/18/2021,Anuradhapura,28.5,1.8,71.4,1.83,Passion Fruit,464.65
7/19/2021,Anuradhapura,28.5,1.8,71.4,1.83,Rambutan,443.71
7/19/2021,Anuradhapura,28.5,1.8,71.4,1.83,Mangosteen,116.82
7/20/2021,Anuradhapura,28.5,1.8,71.4,1.83,Avocado,434.49
7/20/2021,Anuradhapura,28.5,1.8,71.4,1.83,Rose Apple,354.98
7/20/2021,Anuradhapura,28.5,1.8,71.4,1.83,Soursop,240.19
7/21/2021,Anuradhapura,28.5,1.8,71.4,1.83,Custard Apple,417.61
7/21/2021,Anuradhapura,28.5,1.8,71.4,1.83,Gooseberry,277.42
7/21/2021,Anuradhapura,28.5,1.8,71.4,1.83,Pomegranate,344.94
7/22/2021,Anuradhapura,28.5,1.8,71.4,1.83,Orange,324.88
7/22/2021,Anuradhapura,25.6,236.4,72.6,1.77,Banana,262.07
7/22/2021,Anuradhapura,25.6,236.4,72.6,1.77,Papaya,227.01
7/23/2021,Anuradhapura,25.6,236.4,72.6,1.77,Mango,413.16
7/23/2021,Anuradhapura,25.6,236.4,72.6,1.77,Pineapple,275.66
7/23/2021,Anuradhapura,25.6,236.4,72.6,1.77,Wood Apple,239.85
7/24/2021,Anuradhapura,25.6,236.4,72.6,1.77,Beli Fruit,447.49
7/24/2021,Anuradhapura,25.6,236.4,72.6,1.77,Guava,277.38
7/24/2021,Anuradhapura,25.6,236.4,72.6,1.77,Passion Fruit,328.42
7/25/2021,Anuradhapura,25.6,236.4,72.6,1.77,Rambutan,436.1
7/25/2021,Anuradhapura,25.6,236.4,72.6,1.77,Mangosteen,482.2
7/26/2021,Anuradhapura,25.6,236.4,72.6,1.77,Avocado,471.25
7/26/2021,Anuradhapura,25.6,236.4,72.6,1.77,Rose Apple,310.46
7/26/2021,Anuradhapura,25.6,236.4,72.6,1.77,Soursop,120.74
7/27/2021,Anuradhapura,25.6,236.4,72.6,1.77,Custard Apple,404.96
7/27/2021,Anuradhapura,25.6,236.4,72.6,1.77,Gooseberry,123.32
7/27/2021,Anuradhapura,25.6,236.4,72.6,1.77,Pomegranate,443.94
7/28/2021,Anuradhapura,25.6,236.4,72.6,1.77,Orange,485.51
7/28/2021,Anuradhapura,25.2,84.6,75.7,1.83,Banana,74.95
7/28/2021,Anuradhapura,25.2,84.6,75.7,1.83,Papaya,357.6
7/29/2021,Anuradhapura,25.2,84.6,75.7,1.83,Mango,278.91
7/29/2021,Anuradhapura,25.2,84.6,75.7,1.83,Pineapple,123.63
7/29/2021,Anuradhapura,25.2,84.6,75.7,1.83,Wood Apple,95.05
7/30/2021,Anuradhapura,25.2,84.6,75.7,1.83,Beli Fruit,336.49
7/30/2021,Anuradhapura,25.2,84.6,75.7,1.83,Guava,189.09
7/30/2021,Anuradhapura,25.2,84.6,75.7,1.83,Passion Fruit,420.86
7/31/2021,Anuradhapura,25.2,84.6,75.7,1.83,Rambutan,274.5
7/31/2021,Anuradhapura,25.2,84.6,75.7,1.83,Mangosteen,387.59
7/31/2021,Anuradhapura,25.2,84.6,75.7,1.83,Avocado,198.62
8/1/2021,Anuradhapura,25.2,84.6,75.7,1.83,Rose Apple,466.69
8/1/2021,Anuradhapura,25.2,84.6,75.7,1.83,Soursop,175.98
8/2/2021,Anuradhapura,25.2,84.6,75.7,1.83,Custard Apple,423.97
8/2/2021,Anuradhapura,25.2,84.6,75.7,1.83,Gooseberry,216.99
8/2/2021,Anuradhapura,25.2,84.6,75.7,1.83,Pomegranate,156.72
8/3/2021,Anuradhapura,25.2,84.6,75.7,1.83,Orange,368.36
8/3/2021,Anuradhapura,26.4,147.4,76.6,1.75,Banana,164.92
8/3/2021,Anuradhapura,26.4,147.4,76.6,1.75,Papaya,123.41
8/4/2021,Anuradhapura,26.4,147.4,76.6,1.75,Mango,427.23
8/4/2021,Anuradhapura,26.4,147.4,76.6,1.75,Pineapple,347.38
8/4/2021,Anuradhapura,26.4,147.4,76.6,1.75,Wood Apple,201.9
8/5/2021,Anuradhapura,26.4,147.4,76.6,1.75,Beli Fruit,254.43
8/5/2021,Anuradhapura,26.4,147.4,76.6,1.75,Guava,487.5
8/5/2021,Anuradhapura,26.4,147.4,76.6,1.75,Passion Fruit,105.67
8/6/2021,Anuradhapura,26.4,147.4,76.6,1.75,Rambutan,147.77
8/6/2021,Anuradhapura,26.4,147.4,76.6,1.75,Mangosteen,169.66
8/6/2021,Anuradhapura,26.4,147.4,76.6,1.75,Avocado,99.94
8/7/2021,Anuradhapura,26.4,147.4,76.6,1.75,Rose Apple,265.8
8/7/2021,Anuradhapura,26.4,147.4,76.6,1.75,Soursop,478.02
8/8/2021,Anuradhapura,26.4,147.4,76.6,1.75,Custard Apple,375.81
8/8/2021,Anuradhapura,26.4,147.4,76.6,1.75,Gooseberry,115.56
8/8/2021,Anuradhapura,26.4,147.4,76.6,1.75,Pomegranate,56.83
8/9/2021,Anuradhapura,26.4,147.4,76.6,1.75,Orange,457.37
8/9/2021,Anuradhapura,34.6,32.4,55.2,1.58,Banana,145.07
8/9/2021,Anuradhapura,34.6,32.4,55.2,1.58,Papaya,149.78
8/10/2021,Anuradhapura,34.6,32.4,55.2,1.58,Mango,309.48
8/10/2021,Anuradhapura,34.6,32.4,55.2,1.58,Pineapple,175.58
8/10/2021,Anuradhapura,34.6,32.4,55.2,1.58,Wood Apple,161.39
8/11/2021,Anuradhapura,34.6,32.4,55.2,1.58,Beli Fruit,477.35
8/11/2021,Anuradhapura,34.6,32.4,55.2,1.58,Guava,309.48
8/11/2021,Anuradhapura,34.6,32.4,55.2,1.58,Passion Fruit,489.12
8/12/2021,Anuradhapura,34.6,32.4,55.2,1.58,Rambutan,468.95
8/12/2021,Anuradhapura,34.6,32.4,55.2,1.58,Mangosteen,75.45
8/12/2021,Anuradhapura,34.6,32.4,55.2,1.58,Avocado,337.2
8/13/2021,Anuradhapura,34.6,32.4,55.2,1.58,Rose Apple,76.79
8/13/2021,Anuradhapura,34.6,32.4,55.2,1.58,Soursop,390.91
8/13/2021,Anuradhapura,34.6,32.4,55.2,1.58,Custard Apple,411.32
8/14/2021,Anuradhapura,34.6,32.4,55.2,1.58,Gooseberry,169.8
8/14/2021,Anuradhapura,34.6,32.4,55.2,1.58,Pomegranate,317.9
8/15/2021,Anuradhapura,34.6,32.4,55.2,1.58,Orange,299.33
8/15/2021,Anuradhapura,33.7,264.6,68.0,1.8,Banana,260.58
8/15/2021,Anuradhapura,33.7,264.6,68.0,1.8,Papaya,472.27
8/16/2021,Anuradhapura,33.7,264.6,68.0,1.8,Mango,452.38
8/16/2021,Anuradhapura,33.7,264.6,68.0,1.8,Pineapple,270.45
8/16/2021,Anuradhapura,33.7,264.6,68.0,1.8,Wood Apple,443.26
8/17/2021,Anuradhapura,33.7,264.6,68.0,1.8,Beli Fruit,262.64
8/17/2021,Anuradhapura,33.7,264.6,68.0,1.8,Guava,426.39
8/17/2021,Anuradhapura,33.7,264.6,68.0,1.8,Passion Fruit,351.88
8/18/2021,Anuradhapura,33.7,264.6,68.0,1.8,Rambutan,76.12
8/18/2021,Anuradhapura,33.7,264.6,68.0,1.8,Mangosteen,427.3
8/18/2021,Anuradhapura,33.7,264.6,68.0,1.8,Avocado,130.27
8/19/2021,Anuradhapura,33.7,264.6,68.0,1.8,Rose Apple,448.83
8/19/2021,Anuradhapura,33.7,264.6,68.0,1.8,Soursop,90.2
8/19/2021,Anuradhapura,33.7,264.6,68.0,1.8,Custard Apple,257.09
8/20/2021,Anuradhapura,33.7,264.6,68.0,1.8,Gooseberry,220.33
8/20/2021,Anuradhapura,33.7,264.6,68.0,1.8,Pomegranate,229.02
8/21/2021,Anuradhapura,33.7,264.6,68.0,1.8,Orange,418.83
8/21/2021,Anuradhapura,25.9,142.5,91.6,1.85,Banana,116.15
8/21/2021,Anuradhapura,25.9,142.5,91.6,1.85,Papaya,350.02
8/22/2021,Anuradhapura,25.9,142.5,91.6,1.85,Mango,133.25
8/22/2021,Anuradhapura,25.9,142.5,91.6,1.85,Pineapple,279.39
8/22/2021,Anuradhapura,25.9,142.5,91.6,1.85,Wood Apple,421.51
8/23/2021,Anuradhapura,25.9,142.5,91.6,1.85,Beli Fruit,247.33
8/23/2021,Anuradhapura,25.9,142.5,91.6,1.85,Guava,244.26
8/23/2021,Anuradhapura,25.9,142.5,91.6,1.85,Passion Fruit,67.1
8/24/2021,Anuradhapura,25.9,142.5,91.6,1.85,Rambutan,288.03
8/24/2021,Anuradhapura,25.9,142.5,91.6,1.85,Mangosteen,289.05
8/24/2021,Anuradhapura,25.9,142.5,91.6,1.85,Avocado,371.61
8/25/2021,Anuradhapura,25.9,142.5,91.6,1.85,Rose Apple,302.95
8/25/2021,Anuradhapura,25.9,142.5,91.6,1.85,Soursop,102.24
8/25/2021,Anuradhapura,25.9,142.5,91.6,1.85,Custard Apple,475.83
8/26/2021,Anuradhapura,25.9,142.5,91.6,1.85,Gooseberry,106.55
8/26/2021,Anuradhapura,25.9,142.5,91.6,1.85,Pomegranate,377.2
8/26/2021,Anuradhapura,25.9,142.5,91.6,1.85,Orange,418.66
8/27/2021,Anuradhapura,23.4,317.5,76.7,1.38,Banana,462.99
8/27/2021,Anuradhapura,23.4,317.5,76.7,1.38,Papaya,207.62
8/28/2021,Anuradhapura,23.4,317.5,76.7,1.38,Mango,131.51
8/28/2021,Anuradhapura,23.4,317.5,76.7,1.38,Pineapple,323.1
8/28/2021,Anuradhapura,23.4,317.5,76.7,1.38,Wood Apple,458.76
8/29/2021,Anuradhapura,23.4,317.5,76.7,1.38,Beli Fruit,199.79
8/29/2021,Anuradhapura,23.4,317.5,76.7,1.38,Guava,181.46
8/29/2021,Anuradhapura,23.4,317.5,76.7,1.38,Passion Fruit,57.8
8/30/2021,Anuradhapura,23.4,317.5,76.7,1.38,Rambutan,231.81
8/30/2021,Anuradhapura,23.4,317.5,76.7,1.38,Mangosteen,146.69
8/30/2021,Anuradhapura,23.4,317.5,76.7,1.38,Avocado,305.07
8/31/2021,Anuradhapura,23.4,317.5,76.7,1.38,Rose Apple,382.06
8/31/2021,Anuradhapura,23.4,317.5,76.7,1.38,Soursop,84.55
8/31/2021,Anuradhapura,23.4,317.5,76.7,1.38,Custard Apple,462.92
9/1/2021,Anuradhapura,23.4,317.5,76.7,1.38,Gooseberry,206.67
9/1/2021,Anuradhapura,23.4,317.5,76.7,1.38,Pomegranate,182.4
9/1/2021,Anuradhapura,23.4,317.5,76.7,1.38,Orange,80.48
9/2/2021,Anuradhapura,27.0,235.9,94.8,0.77,Banana,54.33
9/2/2021,Anuradhapura,27.0,235.9,94.8,0.77,Papaya,107.19
9/3/2021,Anuradhapura,27.0,235.9,94.8,0.77,Mango,373.35
9/3/2021,Anuradhapura,27.0,235.9,94.8,0.77,Pineapple,157.71
9/3/2021,Anuradhapura,27.0,235.9,94.8,0.77,Wood Apple,442.3
9/4/2021,Anuradhapura,27.0,235.9,94.8,0.77,Beli Fruit,127.18
9/4/2021,Anuradhapura,27.0,235.9,94.8,0.77,Guava,318.96
9/4/2021,Anuradhapura,27.0,235.9,94.8,0.77,Passion Fruit,471.54
9/5/2021,Anuradhapura,27.0,235.9,94.8,0.77,Rambutan,190.64
9/5/2021,Anuradhapura,27.0,235.9,94.8,0.77,Mangosteen,320.06
9/5/2021,Anuradhapura,27.0,235.9,94.8,0.77,Avocado,247.61
9/6/2021,Anuradhapura,27.0,235.9,94.8,0.77,Rose Apple,353.87
9/6/2021,Anuradhapura,27.0,235.9,94.8,0.77,Soursop,306.4
9/6/2021,Anuradhapura,27.0,235.9,94.8,0.77,Custard Apple,223.78
9/7/2021,Anuradhapura,27.0,235.9,94.8,0.77,Gooseberry,120.4
9/7/2021,Anuradhapura,27.0,235.9,94.8,0.77,Pomegranate,311.15
9/7/2021,Anuradhapura,27.0,235.9,94.8,0.77,Orange,91.91
9/8/2021,Anuradhapura,28.4,215.4,76.4,0.85,Banana,380.07
9/8/2021,Anuradhapura,28.4,215.4,76.4,0.85,Papaya,276.42
9/8/2021,Anuradhapura,28.4,215.4,76.4,0.85,Mango,350.28
9/9/2021,Anuradhapura,28.4,215.4,76.4,0.85,Pineapple,103.94
9/9/2021,Anuradhapura,28.4,215.4,76.4,0.85,Wood Apple,401.31
9/10/2021,Anuradhapura,28.4,215.4,76.4,0.85,Beli Fruit,218.74
9/10/2021,Anuradhapura,28.4,215.4,76.4,0.85,Guava,77.38
9/10/2021,Anuradhapura,28.4,215.4,76.4,0.85,Passion Fruit,175.09
9/11/2021,Anuradhapura,28.4,215.4,76.4,0.85,Rambutan,226.22
9/11/2021,Anuradhapura,28.4,215.4,76.4,0.85,Mangosteen,304.7
9/11/2021,Anuradhapura,28.4,215.4,76.4,0.85,Avocado,323.08
9/12/2021,Anuradhapura,28.4,215.4,76.4,0.85,Rose Apple,104.34
9/12/2021,Anuradhapura,28.4,215.4,76.4,0.85,Soursop,354.67
9/12/2021,Anuradhapura,28.4,215.4,76.4,0.85,Custard Apple,436.4
9/13/2021,Anuradhapura,28.4,215.4,76.4,0.85,Gooseberry,256.28
9/13/2021,Anuradhapura,28.4,215.4,76.4,0.85,Pomegranate,133.27
9/13/2021,Anuradhapura,28.4,215.4,76.4,0.85,Orange,370.03
9/14/2021,Anuradhapura,28.0,111.1,62.6,0.77,Banana,491.13
9/14/2021,Anuradhapura,28.0,111.1,62.6,0.77,Papaya,332.49
9/14/2021,Anuradhapura,28.0,111.1,62.6,0.77,Mango,497.21
9/15/2021,Anuradhapura,28.0,111.1,62.6,0.77,Pineapple,334.73
9/15/2021,Anuradhapura,28.0,111.1,62.6,0.77,Wood Apple,257.51
9/16/2021,Anuradhapura,28.0,111.1,62.6,0.77,Beli Fruit,395.86
9/16/2021,Anuradhapura,28.0,111.1,62.6,0.77,Guava,475.36
9/16/2021,Anuradhapura,28.0,111.1,62.6,0.77,Passion Fruit,105.12
9/17/2021,Anuradhapura,28.0,111.1,62.6,0.77,Rambutan,288.92
9/17/2021,Anuradhapura,28.0,111.1,62.6,0.77,Mangosteen,336.4
9/17/2021,Anuradhapura,28.0,111.1,62.6,0.77,Avocado,64.67
9/18/2021,Anuradhapura,28.0,111.1,62.6,0.77,Rose Apple,213.47
9/18/2021,Anuradhapura,28.0,111.1,62.6,0.77,Soursop,147.78
9/18/2021,Anuradhapura,28.0,111.1,62.6,0.77,Custard Apple,354.46
9/19/2021,Anuradhapura,28.0,111.1,62.6,0.77,Gooseberry,233.84
9/19/2021,Anuradhapura,28.0,111.1,62.6,0.77,Pomegranate,111.92
9/19/2021,Anuradhapura,28.0,111.1,62.6,0.77,Orange,373.46
