Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
11/27/2020,Matara,21.5,140.1,67.9,1.85,Brinjal,173.09
11/27/2020,Matara,21.5,140.1,67.9,1.85,Long Purple Eggplant,428.44
11/27/2020,Matara,21.5,140.1,67.9,1.85,Asiatic Pennywort,358.95
11/28/2020,Matara,21.5,140.1,67.9,1.85,Red Spinach,265.49
11/28/2020,Matara,21.5,140.1,67.9,1.85,Pennywort,71.19
11/28/2020,Matara,21.5,140.1,67.9,1.85,Leeks,157.57
11/29/2020,Matara,21.5,140.1,67.9,1.85,Carrot,102.63
11/29/2020,Matara,21.5,140.1,67.9,1.85,Beetroot,68.24
11/30/2020,Matara,21.5,140.1,67.9,1.85,Cabbage,359.82
11/30/2020,Matara,21.5,140.1,67.9,1.85,Knol-Khol,381.74
11/30/2020,Matara,21.5,140.1,67.9,1.85,Pumpkin,283.64
12/1/2020,Matara,21.5,140.1,67.9,1.85,Onion,424.02
12/1/2020,Matara,20.8,223.4,86.0,0.67,Potato,395.59
12/1/2020,Matara,20.8,223.4,86.0,0.67,Drumsticks,235.5
12/2/2020,Matara,20.8,223.4,86.0,0.67,Jackfruit,275.07
12/2/2020,Matara,20.8,223.4,86.0,0.67,Breadfruit,393.78
12/2/2020,Matara,20.8,223.4,86.0,0.67,Taro,176.82
12/3/2020,Matara,20.8,223.4,86.0,0.67,Manioc,264.37
12/3/2020,Matara,20.8,223.4,86.0,0.67,Winged Bean,232.55
12/3/2020,Matara,20.8,223.4,86.0,0.67,Bitter Melon,122.24
12/4/2020,Matara,20.8,223.4,86.0,0.67,Brinjal,50.37
12/4/2020,Matara,20.8,223.4,86.0,0.67,Long Purple Eggplant,294.32
12/4/2020,Matara,20.8,223.4,86.0,0.67,Asiatic Pennywort,240.72
12/5/2020,Matara,20.8,223.4,86.0,0.67,Red Spinach,93.37
12/5/2020,Matara,20.8,223.4,86.0,0.67,Pennywort,260.76
12/5/2020,Matara,20.8,223.4,86.0,0.67,Leeks,162.2
12/6/2020,Matara,20.8,223.4,86.0,0.67,Carrot,362
12/6/2020,Matara,20.8,223.4,86.0,0.67,Beetroot,114.38
12/7/2020,Matara,20.8,223.4,86.0,0.67,Cabbage,196.97
12/7/2020,Matara,33.8,359.8,95.0,0.91,Knol-Khol,456.85
12/7/2020,Matara,33.8,359.8,95.0,0.91,Pumpkin,370.26
12/8/2020,Matara,33.8,359.8,95.0,0.91,Onion,116.56
12/8/2020,Matara,33.8,359.8,95.0,0.91,Potato,354.98
12/8/2020,Matara,33.8,359.8,95.0,0.91,Drumsticks,128.99
12/9/2020,Matara,33.8,359.8,95.0,0.91,Jackfruit,71.04
12/9/2020,Matara,33.8,359.8,95.0,0.91,Breadfruit,349.29
12/9/2020,Matara,33.8,359.8,95.0,0.91,Taro,464.24
12/10/2020,Matara,33.8,359.8,95.0,0.91,Manioc,243.8
12/10/2020,Matara,33.8,359.8,95.0,0.91,Winged Bean,492.06
12/10/2020,Matara,33.8,359.8,95.0,0.91,Bitter Melon,459.45
12/11/2020,Matara,33.8,359.8,95.0,0.91,Brinjal,283.64
12/11/2020,Matara,33.8,359.8,95.0,0.91,Long Purple Eggplant,120.06
12/11/2020,Matara,33.8,359.8,95.0,0.91,Asiatic Pennywort,230.38
12/12/2020,Matara,33.8,359.8,95.0,0.91,Red Spinach,466
12/12/2020,Matara,33.8,359.8,95.0,0.91,Pennywort,363.67
12/13/2020,Matara,33.8,359.8,95.0,0.91,Leeks,72.58
12/13/2020,Matara,29.7,103.9,70.9,1.84,Carrot,417.14
12/13/2020,Matara,29.7,103.9,70.9,1.84,Beetroot,468.98
12/14/2020,Matara,29.7,103.9,70.9,1.84,Cabbage,153.6
12/14/2020,Matara,29.7,103.9,70.9,1.84,Knol-Khol,488
12/14/2020,Matara,29.7,103.9,70.9,1.84,Pumpkin,447.27
12/15/2020,Matara,29.7,103.9,70.9,1.84,Onion,418.14
12/15/2020,Matara,29.7,103.9,70.9,1.84,Potato,303.15
12/15/2020,Matara,29.7,103.9,70.9,1.84,Drumsticks,402.33
12/16/2020,Matara,29.7,103.9,70.9,1.84,Jackfruit,477.24
12/16/2020,Matara,29.7,103.9,70.9,1.84,Breadfruit,489.8
12/16/2020,Matara,29.7,103.9,70.9,1.84,Taro,300.1
12/17/2020,Matara,29.7,103.9,70.9,1.84,Manioc,360.56
12/17/2020,Matara,29.7,103.9,70.9,1.84,Winged Bean,272.49
12/17/2020,Matara,29.7,103.9,70.9,1.84,Bitter Melon,316.16
12/18/2020,Matara,29.7,103.9,70.9,1.84,Brinjal,293.63
12/18/2020,Matara,29.7,103.9,70.9,1.84,Long Purple Eggplant,71.17
12/18/2020,Matara,29.7,103.9,70.9,1.84,Asiatic Pennywort,306.69
12/19/2020,Matara,27.3,290.0,57.5,1.83,Red Spinach,58.82
12/19/2020,Matara,27.3,290.0,57.5,1.83,Pennywort,435.79
12/20/2020,Matara,27.3,290.0,57.5,1.83,Leeks,491.33
12/20/2020,Matara,27.3,290.0,57.5,1.83,Carrot,325.27
12/20/2020,Matara,27.3,290.0,57.5,1.83,Beetroot,136.57
12/21/2020,Matara,27.3,290.0,57.5,1.83,Cabbage,469.99
12/21/2020,Matara,27.3,290.0,57.5,1.83,Knol-Khol,54.43
12/21/2020,Matara,27.3,290.0,57.5,1.83,Pumpkin,186.62
12/22/2020,Matara,27.3,290.0,57.5,1.83,Onion,167.79
12/22/2020,Matara,27.3,290.0,57.5,1.83,Potato,354.06
12/22/2020,Matara,27.3,290.0,57.5,1.83,Drumsticks,381.91
12/23/2020,Matara,27.3,290.0,57.5,1.83,Jackfruit,196.87
12/23/2020,Matara,27.3,290.0,57.5,1.83,Breadfruit,194.94
12/23/2020,Matara,27.3,290.0,57.5,1.83,Taro,83.33
12/24/2020,Matara,27.3,290.0,57.5,1.83,Manioc,104.21
12/24/2020,Matara,27.3,290.0,57.5,1.83,Winged Bean,101.93
12/24/2020,Matara,27.3,290.0,57.5,1.83,Bitter Melon,243.56
12/25/2020,Matara,36.0,183.7,81.3,1.49,Brinjal,481.65
12/25/2020,Matara,36.0,183.7,81.3,1.49,Long Purple Eggplant,179.11
12/26/2020,Matara,36.0,183.7,81.3,1.49,Asiatic Pennywort,107.31
12/26/2020,Matara,36.0,183.7,81.3,1.49,Red Spinach,230.25
12/26/2020,Matara,36.0,183.7,81.3,1.49,Pennywort,463.36
12/27/2020,Matara,36.0,183.7,81.3,1.49,Leeks,324
12/27/2020,Matara,36.0,183.7,81.3,1.49,Carrot,303.08
12/27/2020,Matara,36.0,183.7,81.3,1.49,Beetroot,255.78
12/28/2020,Matara,36.0,183.7,81.3,1.49,Cabbage,70.63
12/28/2020,Matara,36.0,183.7,81.3,1.49,Knol-Khol,239.18
12/28/2020,Matara,36.0,183.7,81.3,1.49,Pumpkin,294.18
12/29/2020,Matara,36.0,183.7,81.3,1.49,Onion,283.9
12/29/2020,Matara,36.0,183.7,81.3,1.49,Potato,450.43
12/29/2020,Matara,36.0,183.7,81.3,1.49,Drumsticks,306.89
12/30/2020,Matara,36.0,183.7,81.3,1.49,Jackfruit,412.85
12/30/2020,Matara,36.0,183.7,81.3,1.49,Breadfruit,488.29
12/30/2020,Matara,36.0,183.7,81.3,1.49,Taro,468.38
12/31/2020,Matara,25.9,358.8,83.0,0.84,Manioc,389.22
12/31/2020,Matara,25.9,358.8,83.0,0.84,Winged Bean,211.38
12/31/2020,Matara,25.9,358.8,83.0,0.84,Bitter Melon,138.62
1/1/2021,Matara,25.9,358.8,83.0,0.84,Brinjal,357.99
1/1/2021,Matara,25.9,358.8,83.0,0.84,Long Purple Eggplant,420.18
1/2/2021,Matara,25.9,358.8,83.0,0.84,Asiatic Pennywort,228.53
1/2/2021,Matara,25.9,358.8,83.0,0.84,Red Spinach,222.54
1/2/2021,Matara,25.9,358.8,83.0,0.84,Pennywort,377.01
1/3/2021,Matara,25.9,358.8,83.0,0.84,Leeks,199.68
1/3/2021,Matara,25.9,358.8,83.0,0.84,Carrot,213.85
1/3/2021,Matara,25.9,358.8,83.0,0.84,Beetroot,306.15
1/4/2021,Matara,25.9,358.8,83.0,0.84,Cabbage,127.83
1/4/2021,Matara,25.9,358.8,83.0,0.84,Knol-Khol,372.15
1/4/2021,Matara,25.9,358.8,83.0,0.84,Pumpkin,186.34
1/5/2021,Matara,25.9,358.8,83.0,0.84,Onion,229.5
1/5/2021,Matara,25.9,358.8,83.0,0.84,Potato,73.51
1/5/2021,Matara,25.9,358.8,83.0,0.84,Drumsticks,255.45
1/6/2021,Matara,25.4,45.3,74.1,1.77,Jackfruit,211.96
1/6/2021,Matara,25.4,45.3,74.1,1.77,Breadfruit,371.14
1/6/2021,Matara,25.4,45.3,74.1,1.77,Taro,54.53
1/7/2021,Matara,25.4,45.3,74.1,1.77,Manioc,186.24
1/7/2021,Matara,25.4,45.3,74.1,1.77,Winged Bean,66.77
1/8/2021,Matara,25.4,45.3,74.1,1.77,Bitter Melon,359.8
1/8/2021,Matara,25.4,45.3,74.1,1.77,Brinjal,478.46
1/8/2021,Matara,25.4,45.3,74.1,1.77,Long Purple Eggplant,450.96
1/9/2021,Matara,25.4,45.3,74.1,1.77,Asiatic Pennywort,425.24
1/9/2021,Matara,25.4,45.3,74.1,1.77,Red Spinach,232.21
1/9/2021,Matara,25.4,45.3,74.1,1.77,Pennywort,469
1/10/2021,Matara,25.4,45.3,74.1,1.77,Leeks,75.57
1/10/2021,Matara,25.4,45.3,74.1,1.77,Carrot,86.26
1/10/2021,Matara,25.4,45.3,74.1,1.77,Beetroot,236.89
1/11/2021,Matara,25.4,45.3,74.1,1.77,Cabbage,173.89
1/11/2021,Matara,25.4,45.3,74.1,1.77,Knol-Khol,119.94
1/11/2021,Matara,25.4,45.3,74.1,1.77,Pumpkin,466.33
1/12/2021,Matara,30.9,379.6,79.8,1.2,Onion,110.57
1/12/2021,Matara,30.9,379.6,79.8,1.2,Potato,84.94
1/12/2021,Matara,30.9,379.6,79.8,1.2,Drumsticks,234.12
1/13/2021,Matara,30.9,379.6,79.8,1.2,Jackfruit,195.55
1/13/2021,Matara,30.9,379.6,79.8,1.2,Breadfruit,418.41
1/13/2021,Matara,30.9,379.6,79.8,1.2,Taro,109.8
1/14/2021,Matara,30.9,379.6,79.8,1.2,Manioc,359.27
1/14/2021,Matara,30.9,379.6,79.8,1.2,Winged Bean,340.7
1/15/2021,Matara,30.9,379.6,79.8,1.2,Bitter Melon,73.77
1/15/2021,Matara,30.9,379.6,79.8,1.2,Brinjal,135.43
1/15/2021,Matara,30.9,379.6,79.8,1.2,Long Purple Eggplant,147.83
1/16/2021,Matara,30.9,379.6,79.8,1.2,Asiatic Pennywort,134.9
1/16/2021,Matara,30.9,379.6,79.8,1.2,Red Spinach,429.17
1/16/2021,Matara,30.9,379.6,79.8,1.2,Pennywort,100.67
1/17/2021,Matara,30.9,379.6,79.8,1.2,Leeks,346.15
1/17/2021,Matara,30.9,379.6,79.8,1.2,Carrot,247.85
1/17/2021,Matara,30.9,379.6,79.8,1.2,Beetroot,195.68
1/18/2021,Matara,28.5,243.9,63.5,0.71,Cabbage,390.01
1/18/2021,Matara,28.5,243.9,63.5,0.71,Knol-Khol,396.04
1/18/2021,Matara,28.5,243.9,63.5,0.71,Pumpkin,475.3
1/19/2021,Matara,28.5,243.9,63.5,0.71,Onion,412.18
1/19/2021,Matara,28.5,243.9,63.5,0.71,Potato,479.52
1/19/2021,Matara,28.5,243.9,63.5,0.71,Drumsticks,249.8
1/20/2021,Matara,28.5,243.9,63.5,0.71,Jackfruit,90.18
1/20/2021,Matara,28.5,243.9,63.5,0.71,Breadfruit,298.52
1/21/2021,Matara,28.5,243.9,63.5,0.71,Taro,404.36
1/21/2021,Matara,28.5,243.9,63.5,0.71,Manioc,91.56
1/21/2021,Matara,28.5,243.9,63.5,0.71,Winged Bean,171.94
1/22/2021,Matara,28.5,243.9,63.5,0.71,Bitter Melon,313.04
1/22/2021,Matara,28.5,243.9,63.5,0.71,Brinjal,96.74
1/22/2021,Matara,28.5,243.9,63.5,0.71,Long Purple Eggplant,299.49
1/23/2021,Matara,28.5,243.9,63.5,0.71,Asiatic Pennywort,164.99
1/23/2021,Matara,28.5,243.9,63.5,0.71,Red Spinach,226.76
1/23/2021,Matara,28.5,243.9,63.5,0.71,Pennywort,426.47
1/24/2021,Matara,22.5,151.5,51.1,0.84,Leeks,218.22
1/24/2021,Matara,22.5,151.5,51.1,0.84,Carrot,428.89
1/24/2021,Matara,22.5,151.5,51.1,0.84,Beetroot,131.99
1/25/2021,Matara,22.5,151.5,51.1,0.84,Cabbage,301.47
1/25/2021,Matara,22.5,151.5,51.1,0.84,Knol-Khol,386.23
1/25/2021,Matara,22.5,151.5,51.1,0.84,Pumpkin,113.18
1/26/2021,Matara,22.5,151.5,51.1,0.84,Onion,271.49
1/26/2021,Matara,22.5,151.5,51.1,0.84,Potato,163.15
1/26/2021,Matara,22.5,151.5,51.1,0.84,Drumsticks,202.84
1/27/2021,Matara,22.5,151.5,51.1,0.84,Jackfruit,414.56
1/27/2021,Matara,22.5,151.5,51.1,0.84,Breadfruit,227.45
1/28/2021,Matara,22.5,151.5,51.1,0.84,Taro,319.45
1/28/2021,Matara,22.5,151.5,51.1,0.84,Manioc,205.16
1/28/2021,Matara,22.5,151.5,51.1,0.84,Winged Bean,224.25
1/29/2021,Matara,22.5,151.5,51.1,0.84,Bitter Melon,162.23
1/29/2021,Matara,22.5,151.5,51.1,0.84,Brinjal,455.19
1/29/2021,Matara,22.5,151.5,51.1,0.84,Long Purple Eggplant,458.1
1/30/2021,Matara,29.7,14.9,76.4,0.52,Asiatic Pennywort,365.67
1/30/2021,Matara,29.7,14.9,76.4,0.52,Red Spinach,403.33
1/30/2021,Matara,29.7,14.9,76.4,0.52,Pennywort,273.12
1/31/2021,Matara,29.7,14.9,76.4,0.52,Leeks,496.71
1/31/2021,Matara,29.7,14.9,76.4,0.52,Carrot,219.08
1/31/2021,Matara,29.7,14.9,76.4,0.52,Beetroot,301.39
2/1/2021,Matara,29.7,14.9,76.4,0.52,Cabbage,100.27
2/1/2021,Matara,29.7,14.9,76.4,0.52,Knol-Khol,355.76
2/1/2021,Matara,29.7,14.9,76.4,0.52,Pumpkin,241.28
2/2/2021,Matara,29.7,14.9,76.4,0.52,Onion,485.46
2/2/2021,Matara,29.7,14.9,76.4,0.52,Potato,273.78
2/3/2021,Matara,29.7,14.9,76.4,0.52,Drumsticks,271.66
2/3/2021,Matara,29.7,14.9,76.4,0.52,Jackfruit,362.82
2/3/2021,Matara,29.7,14.9,76.4,0.52,Breadfruit,156.28
2/4/2021,Matara,29.7,14.9,76.4,0.52,Taro,485.19
2/4/2021,Matara,29.7,14.9,76.4,0.52,Manioc,243.7
2/4/2021,Matara,29.7,14.9,76.4,0.52,Winged Bean,124.54
2/5/2021,Matara,35.2,110.8,75.1,0.6,Bitter Melon,480.65
2/5/2021,Matara,35.2,110.8,75.1,0.6,Brinjal,300.5
2/5/2021,Matara,35.2,110.8,75.1,0.6,Long Purple Eggplant,74.49
2/6/2021,Matara,35.2,110.8,75.1,0.6,Asiatic Pennywort,359.46
2/6/2021,Matara,35.2,110.8,75.1,0.6,Red Spinach,135.55
2/6/2021,Matara,35.2,110.8,75.1,0.6,Pennywort,184.54
2/7/2021,Matara,35.2,110.8,75.1,0.6,Leeks,497.18
2/7/2021,Matara,35.2,110.8,75.1,0.6,Carrot,175.65
2/7/2021,Matara,35.2,110.8,75.1,0.6,Beetroot,432.34
2/8/2021,Matara,35.2,110.8,75.1,0.6,Cabbage,293.88
2/8/2021,Matara,35.2,110.8,75.1,0.6,Knol-Khol,346.01
2/8/2021,Matara,35.2,110.8,75.1,0.6,Pumpkin,206.56
2/9/2021,Matara,35.2,110.8,75.1,0.6,Onion,344.48
2/9/2021,Matara,35.2,110.8,75.1,0.6,Potato,62.47
2/10/2021,Matara,35.2,110.8,75.1,0.6,Drumsticks,223.02
2/10/2021,Matara,35.2,110.8,75.1,0.6,Jackfruit,189.64
2/10/2021,Matara,35.2,110.8,75.1,0.6,Breadfruit,416.17
2/11/2021,Matara,30.6,310.5,52.6,0.92,Taro,394.69
2/11/2021,Matara,30.6,310.5,52.6,0.92,Manioc,485.73
2/11/2021,Matara,30.6,310.5,52.6,0.92,Winged Bean,209.75
2/12/2021,Matara,30.6,310.5,52.6,0.92,Bitter Melon,120.64
2/12/2021,Matara,30.6,310.5,52.6,0.92,Brinjal,451.64
2/12/2021,Matara,30.6,310.5,52.6,0.92,Long Purple Eggplant,390.61
2/13/2021,Matara,30.6,310.5,52.6,0.92,Asiatic Pennywort,309.42
2/13/2021,Matara,30.6,310.5,52.6,0.92,Red Spinach,222.06
2/13/2021,Matara,30.6,310.5,52.6,0.92,Pennywort,79.35
2/14/2021,Matara,30.6,310.5,52.6,0.92,Leeks,182.66
2/14/2021,Matara,30.6,310.5,52.6,0.92,Carrot,232.05
2/14/2021,Matara,30.6,310.5,52.6,0.92,Beetroot,71.44
2/15/2021,Matara,30.6,310.5,52.6,0.92,Cabbage,128.38
2/15/2021,Matara,30.6,310.5,52.6,0.92,Knol-Khol,259.63
2/16/2021,Matara,30.6,310.5,52.6,0.92,Pumpkin,426.09
2/16/2021,Matara,30.6,310.5,52.6,0.92,Onion,69.01
2/16/2021,Matara,30.6,310.5,52.6,0.92,Potato,299.32
2/17/2021,Matara,30.2,246.6,74.5,1.88,Drumsticks,458.83
2/17/2021,Matara,30.2,246.6,74.5,1.88,Jackfruit,406.99
2/17/2021,Matara,30.2,246.6,74.5,1.88,Breadfruit,417.96
2/18/2021,Matara,30.2,246.6,74.5,1.88,Taro,92.13
2/18/2021,Matara,30.2,246.6,74.5,1.88,Manioc,86.44
2/18/2021,Matara,30.2,246.6,74.5,1.88,Winged Bean,131.41
2/19/2021,Matara,30.2,246.6,74.5,1.88,Bitter Melon,384.12
2/19/2021,Matara,30.2,246.6,74.5,1.88,Brinjal,288.54
2/19/2021,Matara,30.2,246.6,74.5,1.88,Long Purple Eggplant,235.68
2/20/2021,Matara,30.2,246.6,74.5,1.88,Asiatic Pennywort,336.82
2/20/2021,Matara,30.2,246.6,74.5,1.88,Red Spinach,452.95
2/20/2021,Matara,30.2,246.6,74.5,1.88,Pennywort,195.82
2/21/2021,Matara,30.2,246.6,74.5,1.88,Leeks,486.42
2/21/2021,Matara,30.2,246.6,74.5,1.88,Carrot,175.74
2/21/2021,Matara,30.2,246.6,74.5,1.88,Beetroot,95.47
2/22/2021,Matara,30.2,246.6,74.5,1.88,Cabbage,261.71
2/22/2021,Matara,30.2,246.6,74.5,1.88,Knol-Khol,141.75
2/23/2021,Matara,36.7,32.4,53.7,0.9,Pumpkin,498.11
2/23/2021,Matara,36.7,32.4,53.7,0.9,Onion,218.74
2/23/2021,Matara,36.7,32.4,53.7,0.9,Potato,141.59
2/24/2021,Matara,36.7,32.4,53.7,0.9,Drumsticks,185.76
2/24/2021,Matara,36.7,32.4,53.7,0.9,Jackfruit,62.68
2/24/2021,Matara,36.7,32.4,53.7,0.9,Breadfruit,218.2
2/25/2021,Matara,36.7,32.4,53.7,0.9,Taro,77.23
2/25/2021,Matara,36.7,32.4,53.7,0.9,Manioc,477.87
2/25/2021,Matara,36.7,32.4,53.7,0.9,Winged Bean,257.79
2/26/2021,Matara,36.7,32.4,53.7,0.9,Bitter Melon,274.39
2/26/2021,Matara,36.7,32.4,53.7,0.9,Brinjal,188.71
2/26/2021,Matara,36.7,32.4,53.7,0.9,Long Purple Eggplant,109.13
2/27/2021,Matara,36.7,32.4,53.7,0.9,Asiatic Pennywort,205.34
2/27/2021,Matara,36.7,32.4,53.7,0.9,Red Spinach,398.02
2/27/2021,Matara,36.7,32.4,53.7,0.9,Pennywort,139.06
2/28/2021,Matara,36.7,32.4,53.7,0.9,Leeks,277.77
2/28/2021,Matara,36.7,32.4,53.7,0.9,Carrot,169.12
3/1/2021,Matara,22.7,300.0,75.6,1.36,Beetroot,303.31
3/1/2021,Matara,22.7,300.0,75.6,1.36,Cabbage,51.71
3/1/2021,Matara,22.7,300.0,75.6,1.36,Knol-Khol,311.06
3/2/2021,Matara,22.7,300.0,75.6,1.36,Pumpkin,164.53
3/2/2021,Matara,22.7,300.0,75.6,1.36,Onion,378.15
3/2/2021,Matara,22.7,300.0,75.6,1.36,Potato,452.18
3/3/2021,Matara,22.7,300.0,75.6,1.36,Drumsticks,327.36
3/3/2021,Matara,22.7,300.0,75.6,1.36,Jackfruit,200.01
3/3/2021,Matara,22.7,300.0,75.6,1.36,Breadfruit,262.42
3/4/2021,Matara,22.7,300.0,75.6,1.36,Taro,96.93
3/4/2021,Matara,22.7,300.0,75.6,1.36,Manioc,216.1
3/4/2021,Matara,22.7,300.0,75.6,1.36,Winged Bean,127.8
3/5/2021,Matara,22.7,300.0,75.6,1.36,Bitter Melon,285.05
3/5/2021,Matara,22.7,300.0,75.6,1.36,Brinjal,327
3/5/2021,Matara,22.7,300.0,75.6,1.36,Long Purple Eggplant,427.95
3/6/2021,Matara,22.7,300.0,75.6,1.36,Asiatic Pennywort,131.85
3/6/2021,Matara,22.7,300.0,75.6,1.36,Red Spinach,418.32
3/6/2021,Matara,20.2,22.5,50.9,1.3,Pennywort,113.67
3/7/2021,Matara,20.2,22.5,50.9,1.3,Leeks,330.23
3/7/2021,Matara,20.2,22.5,50.9,1.3,Carrot,114.94
3/8/2021,Matara,20.2,22.5,50.9,1.3,Beetroot,58.1
3/8/2021,Matara,20.2,22.5,50.9,1.3,Cabbage,200.77
3/8/2021,Matara,20.2,22.5,50.9,1.3,Knol-Khol,240.73
3/9/2021,Matara,20.2,22.5,50.9,1.3,Pumpkin,282.96
3/9/2021,Matara,20.2,22.5,50.9,1.3,Onion,276.21
3/9/2021,Matara,20.2,22.5,50.9,1.3,Potato,360.58
3/10/2021,Matara,20.2,22.5,50.9,1.3,Drumsticks,171.66
3/10/2021,Matara,20.2,22.5,50.9,1.3,Jackfruit,71.07
3/10/2021,Matara,20.2,22.5,50.9,1.3,Breadfruit,380.09
3/11/2021,Matara,20.2,22.5,50.9,1.3,Taro,50.89
3/11/2021,Matara,20.2,22.5,50.9,1.3,Manioc,301.39
3/11/2021,Matara,20.2,22.5,50.9,1.3,Winged Bean,463.7
3/12/2021,Matara,20.2,22.5,50.9,1.3,Bitter Melon,366.5
3/12/2021,Matara,20.2,22.5,50.9,1.3,Brinjal,294.58
3/12/2021,Matara,23.1,153.8,58.9,0.86,Long Purple Eggplant,135.52
3/13/2021,Matara,23.1,153.8,58.9,0.86,Asiatic Pennywort,181.24
3/13/2021,Matara,23.1,153.8,58.9,0.86,Red Spinach,480.41
3/14/2021,Matara,23.1,153.8,58.9,0.86,Pennywort,296.25
3/14/2021,Matara,23.1,153.8,58.9,0.86,Leeks,107.86
3/14/2021,Matara,23.1,153.8,58.9,0.86,Carrot,381.34
3/15/2021,Matara,23.1,153.8,58.9,0.86,Beetroot,370.64
3/15/2021,Matara,23.1,153.8,58.9,0.86,Cabbage,153.63
3/15/2021,Matara,23.1,153.8,58.9,0.86,Knol-Khol,458
3/16/2021,Matara,23.1,153.8,58.9,0.86,Pumpkin,154.6
3/16/2021,Matara,23.1,153.8,58.9,0.86,Onion,497.21
3/16/2021,Matara,23.1,153.8,58.9,0.86,Potato,331.24
3/17/2021,Matara,23.1,153.8,58.9,0.86,Drumsticks,362.4
3/17/2021,Matara,23.1,153.8,58.9,0.86,Jackfruit,355.91
3/17/2021,Matara,23.1,153.8,58.9,0.86,Breadfruit,375.46
3/18/2021,Matara,23.1,153.8,58.9,0.86,Taro,371.28
3/18/2021,Matara,23.1,153.8,58.9,0.86,Manioc,149.11
3/18/2021,Matara,36.5,270.8,92.7,1.47,Winged Bean,412.56
3/19/2021,Matara,36.5,270.8,92.7,1.47,Bitter Melon,472.59
3/19/2021,Matara,36.5,270.8,92.7,1.47,Brinjal,468.53
3/19/2021,Matara,36.5,270.8,92.7,1.47,Long Purple Eggplant,90.7
3/20/2021,Matara,36.5,270.8,92.7,1.47,Asiatic Pennywort,456.94
3/20/2021,Matara,36.5,270.8,92.7,1.47,Red Spinach,232.51
3/21/2021,Matara,36.5,270.8,92.7,1.47,Pennywort,106.6
3/21/2021,Matara,36.5,270.8,92.7,1.47,Leeks,373.78
3/21/2021,Matara,36.5,270.8,92.7,1.47,Carrot,257.23
3/22/2021,Matara,36.5,270.8,92.7,1.47,Beetroot,101.26
3/22/2021,Matara,36.5,270.8,92.7,1.47,Cabbage,494.85
3/22/2021,Matara,36.5,270.8,92.7,1.47,Knol-Khol,205.98
3/23/2021,Matara,36.5,270.8,92.7,1.47,Pumpkin,469.09
3/23/2021,Matara,36.5,270.8,92.7,1.47,Onion,281.8
3/23/2021,Matara,36.5,270.8,92.7,1.47,Potato,98.51
3/24/2021,Matara,36.5,270.8,92.7,1.47,Drumsticks,104.12
3/24/2021,Matara,36.5,270.8,92.7,1.47,Jackfruit,308.18
3/24/2021,Matara,29.9,297.8,92.9,0.56,Breadfruit,444.68
3/25/2021,Matara,29.9,297.8,92.9,0.56,Taro,313.21
3/25/2021,Matara,29.9,297.8,92.9,0.56,Manioc,79.47
3/25/2021,Matara,29.9,297.8,92.9,0.56,Winged Bean,319.4
3/26/2021,Matara,29.9,297.8,92.9,0.56,Bitter Melon,288.66
3/26/2021,Matara,29.9,297.8,92.9,0.56,Brinjal,255.15
3/27/2021,Matara,29.9,297.8,92.9,0.56,Long Purple Eggplant,223.31
3/27/2021,Matara,29.9,297.8,92.9,0.56,Asiatic Pennywort,170.25
3/27/2021,Matara,29.9,297.8,92.9,0.56,Red Spinach,454.3
3/28/2021,Matara,29.9,297.8,92.9,0.56,Pennywort,231.93
3/28/2021,Matara,29.9,297.8,92.9,0.56,Leeks,249.28
3/28/2021,Matara,29.9,297.8,92.9,0.56,Carrot,450.51
3/29/2021,Matara,29.9,297.8,92.9,0.56,Beetroot,199.83
3/29/2021,Matara,29.9,297.8,92.9,0.56,Cabbage,223.78
3/29/2021,Matara,29.9,297.8,92.9,0.56,Knol-Khol,420.81
3/30/2021,Matara,29.9,297.8,92.9,0.56,Pumpkin,344.33
3/30/2021,Matara,29.9,297.8,92.9,0.56,Onion,222.66
3/30/2021,Matara,35.9,135.2,77.4,1.44,Potato,369.03
3/31/2021,Matara,35.9,135.2,77.4,1.44,Drumsticks,386.84
3/31/2021,Matara,35.9,135.2,77.4,1.44,Jackfruit,343.69
3/31/2021,Matara,35.9,135.2,77.4,1.44,Breadfruit,150.72
4/1/2021,Matara,35.9,135.2,77.4,1.44,Taro,393.01
4/1/2021,Matara,35.9,135.2,77.4,1.44,Manioc,242.88
4/1/2021,Matara,35.9,135.2,77.4,1.44,Winged Bean,101.26
4/2/2021,Matara,35.9,135.2,77.4,1.44,Bitter Melon,327.02
4/2/2021,Matara,35.9,135.2,77.4,1.44,Brinjal,445.71
4/3/2021,Matara,35.9,135.2,77.4,1.44,Long Purple Eggplant,76.92
4/3/2021,Matara,35.9,135.2,77.4,1.44,Asiatic Pennywort,292.59
4/3/2021,Matara,35.9,135.2,77.4,1.44,Red Spinach,407.92
4/4/2021,Matara,35.9,135.2,77.4,1.44,Pennywort,246.3
4/4/2021,Matara,35.9,135.2,77.4,1.44,Leeks,208.67
4/4/2021,Matara,35.9,135.2,77.4,1.44,Carrot,437.41
4/5/2021,Matara,35.9,135.2,77.4,1.44,Beetroot,438.51
4/5/2021,Matara,35.9,135.2,77.4,1.44,Cabbage,259.9
4/5/2021,Matara,21.5,41.9,77.9,1.64,Knol-Khol,65.13
4/6/2021,Matara,21.5,41.9,77.9,1.64,Pumpkin,211.68
