Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
10/20/2020,Batticaloa,29.1,260.0,55.8,0.84,Potato,168.11
10/20/2020,Batticaloa,29.1,260.0,55.8,0.84,Drumsticks,316.86
10/20/2020,Batticaloa,29.1,260.0,55.8,0.84,Jackfruit,239.25
10/21/2020,Batticaloa,29.1,260.0,55.8,0.84,Breadfruit,258.74
10/21/2020,Batticaloa,29.1,260.0,55.8,0.84,Taro,266.73
10/21/2020,Batticaloa,29.1,260.0,55.8,0.84,Manioc,90.49
10/22/2020,Batticaloa,29.1,260.0,55.8,0.84,Winged Bean,478.01
10/22/2020,Batticaloa,29.1,260.0,55.8,0.84,Bitter Melon,486.57
10/22/2020,Batticaloa,29.1,260.0,55.8,0.84,Brinjal,408.58
10/23/2020,Batticaloa,29.1,260.0,55.8,0.84,Long Purple Eggplant,357.23
10/23/2020,Batticaloa,29.1,260.0,55.8,0.84,Asiatic Pennywort,98.01
10/23/2020,Batticaloa,29.1,260.0,55.8,0.84,Red Spinach,272.46
10/24/2020,Batticaloa,29.1,260.0,55.8,0.84,Pennywort,296.53
10/24/2020,Batticaloa,29.1,260.0,55.8,0.84,Leeks,485.91
10/24/2020,Batticaloa,29.1,260.0,55.8,0.84,Carrot,287.94
10/25/2020,Batticaloa,29.1,260.0,55.8,0.84,Beetroot,401.47
10/25/2020,Batticaloa,29.1,260.0,55.8,0.84,Cabbage,249.88
10/26/2020,Batticaloa,20.0,181.5,90.5,1.34,Knol-Khol,296.48
10/26/2020,Batticaloa,20.0,181.5,90.5,1.34,Pumpkin,467.52
10/26/2020,Batticaloa,20.0,181.5,90.5,1.34,Onion,235.14
10/27/2020,Batticaloa,20.0,181.5,90.5,1.34,Potato,137.2
10/27/2020,Batticaloa,20.0,181.5,90.5,1.34,Drumsticks,288.64
10/27/2020,Batticaloa,20.0,181.5,90.5,1.34,Jackfruit,57.61
10/28/2020,Batticaloa,20.0,181.5,90.5,1.34,Breadfruit,445.64
10/28/2020,Batticaloa,20.0,181.5,90.5,1.34,Taro,329.42
10/28/2020,Batticaloa,20.0,181.5,90.5,1.34,Manioc,121.71
10/29/2020,Batticaloa,20.0,181.5,90.5,1.34,Winged Bean,369.07
10/29/2020,Batticaloa,20.0,181.5,90.5,1.34,Bitter Melon,399.15
10/29/2020,Batticaloa,20.0,181.5,90.5,1.34,Brinjal,89.98
10/30/2020,Batticaloa,20.0,181.5,90.5,1.34,Long Purple Eggplant,421.95
10/30/2020,Batticaloa,20.0,181.5,90.5,1.34,Asiatic Pennywort,449.91
10/30/2020,Batticaloa,20.0,181.5,90.5,1.34,Red Spinach,353.38
10/31/2020,Batticaloa,20.0,181.5,90.5,1.34,Pennywort,288.55
10/31/2020,Batticaloa,20.0,181.5,90.5,1.34,Leeks,374.67
11/1/2020,Batticaloa,27.1,146.3,92.1,1.89,Carrot,212.3
11/1/2020,Batticaloa,27.1,146.3,92.1,1.89,Beetroot,366.47
11/1/2020,Batticaloa,27.1,146.3,92.1,1.89,Cabbage,180.3
11/2/2020,Batticaloa,27.1,146.3,92.1,1.89,Knol-Khol,231.52
11/2/2020,Batticaloa,27.1,146.3,92.1,1.89,Pumpkin,247.73
11/2/2020,Batticaloa,27.1,146.3,92.1,1.89,Onion,176.28
11/3/2020,Batticaloa,27.1,146.3,92.1,1.89,Potato,416.66
11/3/2020,Batticaloa,27.1,146.3,92.1,1.89,Drumsticks,136.85
11/3/2020,Batticaloa,27.1,146.3,92.1,1.89,Jackfruit,87.71
11/4/2020,Batticaloa,27.1,146.3,92.1,1.89,Breadfruit,428.7
11/4/2020,Batticaloa,27.1,146.3,92.1,1.89,Taro,224.95
11/4/2020,Batticaloa,27.1,146.3,92.1,1.89,Manioc,293.17
11/5/2020,Batticaloa,27.1,146.3,92.1,1.89,Winged Bean,280.37
11/5/2020,Batticaloa,27.1,146.3,92.1,1.89,Bitter Melon,229.2
11/5/2020,Batticaloa,27.1,146.3,92.1,1.89,Brinjal,148.64
11/6/2020,Batticaloa,27.1,146.3,92.1,1.89,Long Purple Eggplant,319.84
11/6/2020,Batticaloa,27.1,146.3,92.1,1.89,Asiatic Pennywort,84.64
11/6/2020,Batticaloa,29.1,68.1,78.4,1.34,Red Spinach,449.28
11/7/2020,Batticaloa,29.1,68.1,78.4,1.34,Pennywort,447.94
11/7/2020,Batticaloa,29.1,68.1,78.4,1.34,Leeks,368.2
11/8/2020,Batticaloa,29.1,68.1,78.4,1.34,Carrot,325.61
11/8/2020,Batticaloa,29.1,68.1,78.4,1.34,Beetroot,480.88
11/8/2020,Batticaloa,29.1,68.1,78.4,1.34,Cabbage,178.94
11/9/2020,Batticaloa,29.1,68.1,78.4,1.34,Knol-Khol,427.46
11/9/2020,Batticaloa,29.1,68.1,78.4,1.34,Pumpkin,495.54
11/9/2020,Batticaloa,29.1,68.1,78.4,1.34,Onion,172.31
11/10/2020,Batticaloa,29.1,68.1,78.4,1.34,Potato,203.65
11/10/2020,Batticaloa,29.1,68.1,78.4,1.34,Drumsticks,141.71
11/10/2020,Batticaloa,29.1,68.1,78.4,1.34,Jackfruit,304.16
11/11/2020,Batticaloa,29.1,68.1,78.4,1.34,Breadfruit,215.14
11/11/2020,Batticaloa,29.1,68.1,78.4,1.34,Taro,436.55
11/11/2020,Batticaloa,29.1,68.1,78.4,1.34,Manioc,90.92
11/12/2020,Batticaloa,29.1,68.1,78.4,1.34,Winged Bean,497.04
11/12/2020,Batticaloa,29.1,68.1,78.4,1.34,Bitter Melon,339.61
11/12/2020,Batticaloa,28.0,334.7,50.7,0.54,Brinjal,489.1
11/13/2020,Batticaloa,28.0,334.7,50.7,0.54,Long Purple Eggplant,229.37
11/13/2020,Batticaloa,28.0,334.7,50.7,0.54,Asiatic Pennywort,443.96
11/14/2020,Batticaloa,28.0,334.7,50.7,0.54,Red Spinach,476.69
11/14/2020,Batticaloa,28.0,334.7,50.7,0.54,Pennywort,464.58
11/14/2020,Batticaloa,28.0,334.7,50.7,0.54,Leeks,232.97
11/15/2020,Batticaloa,28.0,334.7,50.7,0.54,Carrot,331.84
11/15/2020,Batticaloa,28.0,334.7,50.7,0.54,Beetroot,150.78
11/15/2020,Batticaloa,28.0,334.7,50.7,0.54,Cabbage,282.14
11/16/2020,Batticaloa,28.0,334.7,50.7,0.54,Knol-Khol,291.27
11/16/2020,Batticaloa,28.0,334.7,50.7,0.54,Pumpkin,348.3
11/16/2020,Batticaloa,28.0,334.7,50.7,0.54,Onion,339.56
11/17/2020,Batticaloa,28.0,334.7,50.7,0.54,Potato,232.22
11/17/2020,Batticaloa,28.0,334.7,50.7,0.54,Drumsticks,76.4
11/17/2020,Batticaloa,28.0,334.7,50.7,0.54,Jackfruit,370.8
11/18/2020,Batticaloa,28.0,334.7,50.7,0.54,Breadfruit,131.22
11/18/2020,Batticaloa,28.0,334.7,50.7,0.54,Taro,100.46
11/18/2020,Batticaloa,32.2,248.2,59.0,1.28,Manioc,81.11
11/19/2020,Batticaloa,30.5,243.7,52.7,1.62,Winged Bean,169.92
11/19/2020,Batticaloa,30.5,243.7,52.7,1.62,Bitter Melon,113.11
11/19/2020,Batticaloa,30.5,243.7,52.7,1.62,Brinjal,305.07
11/20/2020,Batticaloa,30.5,243.7,52.7,1.62,Long Purple Eggplant,91.04
11/20/2020,Batticaloa,30.5,243.7,52.7,1.62,Asiatic Pennywort,216.23
11/21/2020,Batticaloa,30.5,243.7,52.7,1.62,Red Spinach,269.29
11/21/2020,Batticaloa,30.5,243.7,52.7,1.62,Pennywort,186.82
11/21/2020,Batticaloa,30.5,243.7,52.7,1.62,Leeks,410.05
11/22/2020,Batticaloa,30.5,243.7,52.7,1.62,Carrot,228.58
11/22/2020,Batticaloa,30.5,243.7,52.7,1.62,Beetroot,323.97
11/22/2020,Batticaloa,30.5,243.7,52.7,1.62,Cabbage,154.07
11/23/2020,Batticaloa,30.5,243.7,52.7,1.62,Knol-Khol,302.47
11/23/2020,Batticaloa,30.5,243.7,52.7,1.62,Pumpkin,117.11
11/23/2020,Batticaloa,30.5,243.7,52.7,1.62,Onion,70.18
11/24/2020,Batticaloa,30.5,243.7,52.7,1.62,Potato,494.49
11/24/2020,Batticaloa,30.5,243.7,52.7,1.62,Drumsticks,469.76
11/24/2020,Batticaloa,30.5,243.7,52.7,1.62,Jackfruit,407.53
11/25/2020,Batticaloa,27.1,107.2,91.8,1.84,Breadfruit,122.65
11/25/2020,Batticaloa,27.1,107.2,91.8,1.84,Taro,419.38
11/25/2020,Batticaloa,27.1,107.2,91.8,1.84,Manioc,295.64
11/26/2020,Batticaloa,27.1,107.2,91.8,1.84,Winged Bean,260.34
11/26/2020,Batticaloa,27.1,107.2,91.8,1.84,Bitter Melon,283.66
11/27/2020,Batticaloa,27.1,107.2,91.8,1.84,Brinjal,296.12
11/27/2020,Batticaloa,27.1,107.2,91.8,1.84,Long Purple Eggplant,404.15
11/27/2020,Batticaloa,27.1,107.2,91.8,1.84,Asiatic Pennywort,87.49
11/28/2020,Batticaloa,27.1,107.2,91.8,1.84,Red Spinach,163.09
11/28/2020,Batticaloa,27.1,107.2,91.8,1.84,Pennywort,60.88
11/28/2020,Batticaloa,27.1,107.2,91.8,1.84,Leeks,450.02
11/29/2020,Batticaloa,27.1,107.2,91.8,1.84,Carrot,318.04
11/29/2020,Batticaloa,27.1,107.2,91.8,1.84,Beetroot,286.64
11/29/2020,Batticaloa,27.1,107.2,91.8,1.84,Cabbage,290.97
11/30/2020,Batticaloa,27.1,107.2,91.8,1.84,Knol-Khol,174.82
11/30/2020,Batticaloa,27.1,107.2,91.8,1.84,Pumpkin,94.45
11/30/2020,Batticaloa,27.1,107.2,91.8,1.84,Onion,388.58
12/1/2020,Batticaloa,22.7,13.1,91.9,0.75,Potato,419.91
12/1/2020,Batticaloa,22.7,13.1,91.9,0.75,Drumsticks,466.64
12/1/2020,Batticaloa,22.7,13.1,91.9,0.75,Jackfruit,476.83
12/2/2020,Batticaloa,22.7,13.1,91.9,0.75,Breadfruit,309.7
12/2/2020,Batticaloa,22.7,13.1,91.9,0.75,Taro,247.01
12/2/2020,Batticaloa,22.7,13.1,91.9,0.75,Manioc,247.84
12/3/2020,Batticaloa,22.7,13.1,91.9,0.75,Winged Bean,401.52
12/3/2020,Batticaloa,22.7,13.1,91.9,0.75,Bitter Melon,59.36
12/4/2020,Batticaloa,22.7,13.1,91.9,0.75,Brinjal,241.34
12/4/2020,Batticaloa,22.7,13.1,91.9,0.75,Long Purple Eggplant,285.57
12/4/2020,Batticaloa,22.7,13.1,91.9,0.75,Asiatic Pennywort,391.39
12/5/2020,Batticaloa,22.7,13.1,91.9,0.75,Red Spinach,166.5
12/5/2020,Batticaloa,22.7,13.1,91.9,0.75,Pennywort,297.6
12/5/2020,Batticaloa,22.7,13.1,91.9,0.75,Leeks,286.08
12/6/2020,Batticaloa,22.7,13.1,91.9,0.75,Carrot,171.17
12/6/2020,Batticaloa,22.7,13.1,91.9,0.75,Beetroot,177.81
12/6/2020,Batticaloa,22.7,13.1,91.9,0.75,Cabbage,267.23
12/7/2020,Batticaloa,34.4,107.1,68.6,0.93,Knol-Khol,241.96
12/7/2020,Batticaloa,34.4,107.1,68.6,0.93,Pumpkin,234.95
12/7/2020,Batticaloa,34.4,107.1,68.6,0.93,Onion,172.86
12/8/2020,Batticaloa,34.4,107.1,68.6,0.93,Potato,437.81
12/8/2020,Batticaloa,34.4,107.1,68.6,0.93,Drumsticks,328.23
12/8/2020,Batticaloa,34.4,107.1,68.6,0.93,Jackfruit,335.33
12/9/2020,Batticaloa,34.4,107.1,68.6,0.93,Breadfruit,247.67
12/9/2020,Batticaloa,34.4,107.1,68.6,0.93,Taro,185.75
12/10/2020,Batticaloa,34.4,107.1,68.6,0.93,Manioc,412.73
12/10/2020,Batticaloa,34.4,107.1,68.6,0.93,Winged Bean,136.79
12/10/2020,Batticaloa,34.4,107.1,68.6,0.93,Bitter Melon,274.39
12/11/2020,Batticaloa,34.4,107.1,68.6,0.93,Brinjal,200.22
12/11/2020,Batticaloa,34.4,107.1,68.6,0.93,Long Purple Eggplant,298.58
12/11/2020,Batticaloa,34.4,107.1,68.6,0.93,Asiatic Pennywort,473.72
12/12/2020,Batticaloa,34.4,107.1,68.6,0.93,Red Spinach,361.53
12/12/2020,Batticaloa,34.4,107.1,68.6,0.93,Pennywort,311.67
12/12/2020,Batticaloa,34.4,107.1,68.6,0.93,Leeks,459.74
12/13/2020,Batticaloa,29.4,220.1,50.7,1.66,Carrot,375.29
12/13/2020,Batticaloa,29.4,220.1,50.7,1.66,Beetroot,344.96
12/13/2020,Batticaloa,29.4,220.1,50.7,1.66,Cabbage,362.93
12/14/2020,Batticaloa,29.4,220.1,50.7,1.66,Knol-Khol,293.12
12/14/2020,Batticaloa,29.4,220.1,50.7,1.66,Pumpkin,348.49
12/14/2020,Batticaloa,29.4,220.1,50.7,1.66,Onion,278.18
12/15/2020,Batticaloa,29.4,220.1,50.7,1.66,Potato,436.69
12/15/2020,Batticaloa,29.4,220.1,50.7,1.66,Drumsticks,55.87
12/15/2020,Batticaloa,29.4,220.1,50.7,1.66,Jackfruit,152.92
12/16/2020,Batticaloa,29.4,220.1,50.7,1.66,Breadfruit,499.24
12/16/2020,Batticaloa,29.4,220.1,50.7,1.66,Taro,186.57
12/17/2020,Batticaloa,29.4,220.1,50.7,1.66,Manioc,460.58
12/17/2020,Batticaloa,29.4,220.1,50.7,1.66,Winged Bean,249.2
12/17/2020,Batticaloa,29.4,220.1,50.7,1.66,Bitter Melon,53.3
12/18/2020,Batticaloa,29.4,220.1,50.7,1.66,Brinjal,80.31
12/18/2020,Batticaloa,29.4,220.1,50.7,1.66,Long Purple Eggplant,129.2
12/18/2020,Batticaloa,29.4,220.1,50.7,1.66,Asiatic Pennywort,405.98
12/19/2020,Batticaloa,28.6,328.4,58.7,1.5,Red Spinach,254.36
12/19/2020,Batticaloa,28.6,328.4,58.7,1.5,Pennywort,227.24
12/19/2020,Batticaloa,28.6,328.4,58.7,1.5,Leeks,60.23
12/20/2020,Batticaloa,28.6,328.4,58.7,1.5,Carrot,471.93
12/20/2020,Batticaloa,28.6,328.4,58.7,1.5,Beetroot,494.09
12/20/2020,Batticaloa,28.6,328.4,58.7,1.5,Cabbage,246.81
12/21/2020,Batticaloa,28.6,328.4,58.7,1.5,Knol-Khol,145.21
12/21/2020,Batticaloa,28.6,328.4,58.7,1.5,Pumpkin,263.11
12/21/2020,Batticaloa,28.6,328.4,58.7,1.5,Onion,399.46
12/22/2020,Batticaloa,28.6,328.4,58.7,1.5,Potato,326.04
12/22/2020,Batticaloa,28.6,328.4,58.7,1.5,Drumsticks,397.34
12/23/2020,Batticaloa,28.6,328.4,58.7,1.5,Jackfruit,196.52
12/23/2020,Batticaloa,28.6,328.4,58.7,1.5,Breadfruit,215.12
12/23/2020,Batticaloa,28.6,328.4,58.7,1.5,Taro,78.64
12/24/2020,Batticaloa,28.6,328.4,58.7,1.5,Manioc,362.47
12/24/2020,Batticaloa,28.6,328.4,58.7,1.5,Winged Bean,384.86
12/24/2020,Batticaloa,28.6,328.4,58.7,1.5,Bitter Melon,498.1
12/25/2020,Batticaloa,35.9,107.2,50.3,1.76,Brinjal,62.91
12/25/2020,Batticaloa,35.9,107.2,50.3,1.76,Long Purple Eggplant,131.41
12/25/2020,Batticaloa,35.9,107.2,50.3,1.76,Asiatic Pennywort,299.89
12/26/2020,Batticaloa,35.9,107.2,50.3,1.76,Red Spinach,113.44
12/26/2020,Batticaloa,35.9,107.2,50.3,1.76,Pennywort,230.58
12/26/2020,Batticaloa,35.9,107.2,50.3,1.76,Leeks,146.61
12/27/2020,Batticaloa,35.9,107.2,50.3,1.76,Carrot,370.58
12/27/2020,Batticaloa,35.9,107.2,50.3,1.76,Beetroot,444.02
12/27/2020,Batticaloa,35.9,107.2,50.3,1.76,Cabbage,218.95
12/28/2020,Batticaloa,35.9,107.2,50.3,1.76,Knol-Khol,347.57
12/28/2020,Batticaloa,35.9,107.2,50.3,1.76,Pumpkin,328.2
12/28/2020,Batticaloa,35.9,107.2,50.3,1.76,Onion,261.1
12/29/2020,Batticaloa,35.9,107.2,50.3,1.76,Potato,447.02
12/29/2020,Batticaloa,35.9,107.2,50.3,1.76,Drumsticks,364.67
12/30/2020,Batticaloa,35.9,107.2,50.3,1.76,Jackfruit,207.67
12/30/2020,Batticaloa,35.9,107.2,50.3,1.76,Breadfruit,176.44
12/30/2020,Batticaloa,35.9,107.2,50.3,1.76,Taro,311.14
12/31/2020,Batticaloa,27.0,236.8,87.3,1.26,Manioc,336.98
12/31/2020,Batticaloa,27.0,236.8,87.3,1.26,Winged Bean,476.71
12/31/2020,Batticaloa,27.0,236.8,87.3,1.26,Bitter Melon,415.13
1/1/2021,Batticaloa,27.0,236.8,87.3,1.26,Brinjal,193.85
1/1/2021,Batticaloa,27.0,236.8,87.3,1.26,Long Purple Eggplant,105.19
1/1/2021,Batticaloa,27.0,236.8,87.3,1.26,Asiatic Pennywort,83.27
1/2/2021,Batticaloa,27.0,236.8,87.3,1.26,Red Spinach,180.5
1/2/2021,Batticaloa,27.0,236.8,87.3,1.26,Pennywort,216.89
1/2/2021,Batticaloa,27.0,236.8,87.3,1.26,Leeks,472.34
1/3/2021,Batticaloa,27.0,236.8,87.3,1.26,Carrot,411.32
1/3/2021,Batticaloa,27.0,236.8,87.3,1.26,Beetroot,101.25
1/3/2021,Batticaloa,27.0,236.8,87.3,1.26,Cabbage,180.81
1/4/2021,Batticaloa,27.0,236.8,87.3,1.26,Knol-Khol,267.6
1/4/2021,Batticaloa,27.0,236.8,87.3,1.26,Pumpkin,70.44
1/5/2021,Batticaloa,27.0,236.8,87.3,1.26,Onion,89.77
1/5/2021,Batticaloa,27.0,236.8,87.3,1.26,Potato,438.06
1/5/2021,Batticaloa,27.0,236.8,87.3,1.26,Drumsticks,193.82
1/6/2021,Batticaloa,34.9,320.3,65.5,1.53,Jackfruit,447.28
1/6/2021,Batticaloa,34.9,320.3,65.5,1.53,Breadfruit,271.97
1/6/2021,Batticaloa,34.9,320.3,65.5,1.53,Taro,170.78
1/7/2021,Batticaloa,34.9,320.3,65.5,1.53,Manioc,275.89
1/7/2021,Batticaloa,34.9,320.3,65.5,1.53,Winged Bean,275.2
1/7/2021,Batticaloa,34.9,320.3,65.5,1.53,Bitter Melon,373.32
1/8/2021,Batticaloa,34.9,320.3,65.5,1.53,Brinjal,288.52
1/8/2021,Batticaloa,34.9,320.3,65.5,1.53,Long Purple Eggplant,171.34
1/8/2021,Batticaloa,34.9,320.3,65.5,1.53,Asiatic Pennywort,394.38
1/9/2021,Batticaloa,34.9,320.3,65.5,1.53,Red Spinach,445.55
1/9/2021,Batticaloa,34.9,320.3,65.5,1.53,Pennywort,250
1/9/2021,Batticaloa,34.9,320.3,65.5,1.53,Leeks,63.92
1/10/2021,Batticaloa,34.9,320.3,65.5,1.53,Carrot,419.79
1/10/2021,Batticaloa,34.9,320.3,65.5,1.53,Beetroot,246.18
1/10/2021,Batticaloa,34.9,320.3,65.5,1.53,Cabbage,152.53
1/11/2021,Batticaloa,34.9,320.3,65.5,1.53,Knol-Khol,388.8
1/11/2021,Batticaloa,34.9,320.3,65.5,1.53,Pumpkin,484.53
1/12/2021,Batticaloa,33.6,285.3,72.0,0.73,Onion,126.87
1/12/2021,Batticaloa,33.6,285.3,72.0,0.73,Potato,462.98
1/12/2021,Batticaloa,33.6,285.3,72.0,0.73,Drumsticks,336.92
1/13/2021,Batticaloa,33.6,285.3,72.0,0.73,Jackfruit,440.71
1/13/2021,Batticaloa,33.6,285.3,72.0,0.73,Breadfruit,286.93
1/13/2021,Batticaloa,33.6,285.3,72.0,0.73,Taro,112.52
1/14/2021,Batticaloa,33.6,285.3,72.0,0.73,Manioc,100.88
1/14/2021,Batticaloa,33.6,285.3,72.0,0.73,Winged Bean,98.6
1/14/2021,Batticaloa,33.6,285.3,72.0,0.73,Bitter Melon,214.47
1/15/2021,Batticaloa,33.6,285.3,72.0,0.73,Brinjal,309.59
1/15/2021,Batticaloa,33.6,285.3,72.0,0.73,Long Purple Eggplant,355.95
1/15/2021,Batticaloa,33.6,285.3,72.0,0.73,Asiatic Pennywort,456.21
1/16/2021,Batticaloa,33.6,285.3,72.0,0.73,Red Spinach,241.98
1/16/2021,Batticaloa,33.6,285.3,72.0,0.73,Pennywort,301.88
1/16/2021,Batticaloa,33.6,285.3,72.0,0.73,Leeks,479.42
1/17/2021,Batticaloa,33.6,285.3,72.0,0.73,Carrot,161.87
1/17/2021,Batticaloa,33.6,285.3,72.0,0.73,Beetroot,307.16
1/18/2021,Batticaloa,36.1,26.2,60.7,1.78,Cabbage,410.14
1/18/2021,Batticaloa,36.1,26.2,60.7,1.78,Knol-Khol,415.16
1/18/2021,Batticaloa,36.1,26.2,60.7,1.78,Pumpkin,401.72
1/19/2021,Batticaloa,36.1,26.2,60.7,1.78,Onion,238.73
1/19/2021,Batticaloa,36.1,26.2,60.7,1.78,Potato,320.86
1/19/2021,Batticaloa,36.1,26.2,60.7,1.78,Drumsticks,245.66
1/20/2021,Batticaloa,36.1,26.2,60.7,1.78,Jackfruit,77.33
1/20/2021,Batticaloa,36.1,26.2,60.7,1.78,Breadfruit,322.88
1/20/2021,Batticaloa,36.1,26.2,60.7,1.78,Taro,414.19
1/21/2021,Batticaloa,36.1,26.2,60.7,1.78,Manioc,182.68
1/21/2021,Batticaloa,36.1,26.2,60.7,1.78,Winged Bean,260.84
1/21/2021,Batticaloa,36.1,26.2,60.7,1.78,Bitter Melon,272.03
1/22/2021,Batticaloa,36.1,26.2,60.7,1.78,Brinjal,147.53
1/22/2021,Batticaloa,36.1,26.2,60.7,1.78,Long Purple Eggplant,400.06
1/22/2021,Batticaloa,36.1,26.2,60.7,1.78,Asiatic Pennywort,478.6
1/23/2021,Batticaloa,36.1,26.2,60.7,1.78,Red Spinach,64.29
1/23/2021,Batticaloa,36.1,26.2,60.7,1.78,Pennywort,202.14
1/23/2021,Batticaloa,22.1,313.1,67.5,0.75,Leeks,344.47
1/24/2021,Batticaloa,22.1,313.1,67.5,0.75,Carrot,161.67
1/24/2021,Batticaloa,22.1,313.1,67.5,0.75,Beetroot,95.99
1/25/2021,Batticaloa,22.1,313.1,67.5,0.75,Cabbage,185.65
1/25/2021,Batticaloa,22.1,313.1,67.5,0.75,Knol-Khol,406.62
1/25/2021,Batticaloa,22.1,313.1,67.5,0.75,Pumpkin,256.71
1/26/2021,Batticaloa,22.1,313.1,67.5,0.75,Onion,273.88
1/26/2021,Batticaloa,22.1,313.1,67.5,0.75,Potato,272.72
1/26/2021,Batticaloa,22.1,313.1,67.5,0.75,Drumsticks,224.14
1/27/2021,Batticaloa,22.1,313.1,67.5,0.75,Jackfruit,227.19
1/27/2021,Batticaloa,22.1,313.1,67.5,0.75,Breadfruit,446.41
1/27/2021,Batticaloa,22.1,313.1,67.5,0.75,Taro,392.3
1/28/2021,Batticaloa,22.1,313.1,67.5,0.75,Manioc,164.28
1/28/2021,Batticaloa,22.1,313.1,67.5,0.75,Winged Bean,362.33
1/28/2021,Batticaloa,22.1,313.1,67.5,0.75,Bitter Melon,207.54
1/29/2021,Batticaloa,22.1,313.1,67.5,0.75,Brinjal,325.71
1/29/2021,Batticaloa,22.1,313.1,67.5,0.75,Long Purple Eggplant,302.82
1/29/2021,Batticaloa,29.5,178.7,92.7,1.3,Asiatic Pennywort,372.86
1/30/2021,Batticaloa,29.5,178.7,92.7,1.3,Red Spinach,247.34
1/30/2021,Batticaloa,29.5,178.7,92.7,1.3,Pennywort,324.32
1/31/2021,Batticaloa,29.5,178.7,92.7,1.3,Leeks,155.33
1/31/2021,Batticaloa,29.5,178.7,92.7,1.3,Carrot,97.16
1/31/2021,Batticaloa,29.5,178.7,92.7,1.3,Beetroot,392.4
2/1/2021,Batticaloa,29.5,178.7,92.7,1.3,Cabbage,220.54
2/1/2021,Batticaloa,29.5,178.7,92.7,1.3,Knol-Khol,155.48
2/1/2021,Batticaloa,29.5,178.7,92.7,1.3,Pumpkin,178.78
2/2/2021,Batticaloa,29.5,178.7,92.7,1.3,Onion,263.63
2/2/2021,Batticaloa,29.5,178.7,92.7,1.3,Potato,244.44
2/2/2021,Batticaloa,29.5,178.7,92.7,1.3,Drumsticks,477.04
2/3/2021,Batticaloa,29.5,178.7,92.7,1.3,Jackfruit,346.48
2/3/2021,Batticaloa,29.5,178.7,92.7,1.3,Breadfruit,75.27
2/3/2021,Batticaloa,29.5,178.7,92.7,1.3,Taro,81.79
2/4/2021,Batticaloa,29.5,178.7,92.7,1.3,Manioc,321.19
2/4/2021,Batticaloa,29.5,178.7,92.7,1.3,Winged Bean,353.1
2/4/2021,Batticaloa,31.0,198.9,84.4,0.97,Bitter Melon,424.47
2/5/2021,Batticaloa,31.0,198.9,84.4,0.97,Brinjal,267.5
2/5/2021,Batticaloa,31.0,198.9,84.4,0.97,Long Purple Eggplant,372.31
2/5/2021,Batticaloa,31.0,198.9,84.4,0.97,Asiatic Pennywort,349.48
2/6/2021,Batticaloa,31.0,198.9,84.4,0.97,Red Spinach,127.8
2/6/2021,Batticaloa,31.0,198.9,84.4,0.97,Pennywort,217
2/7/2021,Batticaloa,31.0,198.9,84.4,0.97,Leeks,73.75
2/7/2021,Batticaloa,31.0,198.9,84.4,0.97,Carrot,121.38
2/7/2021,Batticaloa,31.0,198.9,84.4,0.97,Beetroot,122.89
2/8/2021,Batticaloa,31.0,198.9,84.4,0.97,Cabbage,147.63
2/8/2021,Batticaloa,31.0,198.9,84.4,0.97,Knol-Khol,245.74
2/8/2021,Batticaloa,31.0,198.9,84.4,0.97,Pumpkin,253.62
2/9/2021,Batticaloa,31.0,198.9,84.4,0.97,Onion,348.83
2/9/2021,Batticaloa,31.0,198.9,84.4,0.97,Potato,264.24
2/9/2021,Batticaloa,31.0,198.9,84.4,0.97,Drumsticks,90.32
2/10/2021,Batticaloa,31.0,198.9,84.4,0.97,Jackfruit,101.13
2/10/2021,Batticaloa,31.0,198.9,84.4,0.97,Breadfruit,74.73
2/10/2021,Batticaloa,33.5,361.0,69.0,0.85,Taro,332.17
2/11/2021,Batticaloa,33.5,361.0,69.0,0.85,Manioc,64.55
2/11/2021,Batticaloa,33.5,361.0,69.0,0.85,Winged Bean,489.67
2/11/2021,Batticaloa,33.5,361.0,69.0,0.85,Bitter Melon,292.03
2/12/2021,Batticaloa,33.5,361.0,69.0,0.85,Brinjal,317.93
2/12/2021,Batticaloa,33.5,361.0,69.0,0.85,Long Purple Eggplant,325.6
2/13/2021,Batticaloa,33.5,361.0,69.0,0.85,Asiatic Pennywort,467.31
2/13/2021,Batticaloa,33.5,361.0,69.0,0.85,Red Spinach,232.12
2/13/2021,Batticaloa,33.5,361.0,69.0,0.85,Pennywort,389.15
2/14/2021,Batticaloa,33.5,361.0,69.0,0.85,Leeks,322.48
2/14/2021,Batticaloa,33.5,361.0,69.0,0.85,Carrot,216.25
2/14/2021,Batticaloa,33.5,361.0,69.0,0.85,Beetroot,182.38
2/15/2021,Batticaloa,33.5,361.0,69.0,0.85,Cabbage,215.23
2/15/2021,Batticaloa,33.5,361.0,69.0,0.85,Knol-Khol,392.58
2/15/2021,Batticaloa,33.5,361.0,69.0,0.85,Pumpkin,459.57
2/16/2021,Batticaloa,33.5,361.0,69.0,0.85,Onion,124.54
2/16/2021,Batticaloa,33.5,361.0,69.0,0.85,Potato,282.62
2/16/2021,Batticaloa,34.4,65.4,86.8,1,Drumsticks,436.22
2/17/2021,Batticaloa,34.4,65.4,86.8,1,Jackfruit,66.18
