Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
2/22/2021,Mannar,37.7,245.4,90.2,1.26,Cabbage,220.01
2/22/2021,Mannar,37.7,245.4,90.2,1.26,Knol-Khol,253.85
2/23/2021,Mannar,37.8,97.3,92.4,1.64,Pumpkin,160.81
2/23/2021,Mannar,37.8,97.3,92.4,1.64,Onion,285.9
2/23/2021,Mannar,37.8,97.3,92.4,1.64,Potato,73.61
2/24/2021,Mannar,37.8,97.3,92.4,1.64,Drumsticks,97.6
2/24/2021,Mannar,37.8,97.3,92.4,1.64,Jackfruit,144.85
2/24/2021,Mannar,37.8,97.3,92.4,1.64,Breadfruit,498.29
2/25/2021,Mannar,37.8,97.3,92.4,1.64,Taro,62.18
2/25/2021,Mannar,37.8,97.3,92.4,1.64,Manioc,247.4
2/25/2021,Mannar,37.8,97.3,92.4,1.64,Winged Bean,139.59
2/26/2021,Mannar,37.8,97.3,92.4,1.64,Bitter Melon,438.88
2/26/2021,Mannar,37.8,97.3,92.4,1.64,Brinjal,483.69
2/26/2021,Mannar,37.8,97.3,92.4,1.64,Long Purple Eggplant,259.73
2/27/2021,Mannar,37.8,97.3,92.4,1.64,Asiatic Pennywort,144.4
2/27/2021,Mannar,37.8,97.3,92.4,1.64,Red Spinach,250.77
2/27/2021,Mannar,37.8,97.3,92.4,1.64,Pennywort,209.59
2/28/2021,Mannar,37.8,97.3,92.4,1.64,Leeks,497.97
2/28/2021,Mannar,37.8,97.3,92.4,1.64,Carrot,105.06
2/28/2021,Mannar,25.7,97.4,88.9,1.13,Beetroot,262.12
3/1/2021,Mannar,25.7,97.4,88.9,1.13,Cabbage,121.94
3/1/2021,Mannar,25.7,97.4,88.9,1.13,Knol-Khol,181.32
3/2/2021,Mannar,25.7,97.4,88.9,1.13,Pumpkin,414.92
3/2/2021,Mannar,25.7,97.4,88.9,1.13,Onion,277.22
3/2/2021,Mannar,25.7,97.4,88.9,1.13,Potato,499.23
3/3/2021,Mannar,25.7,97.4,88.9,1.13,Drumsticks,482.68
3/3/2021,Mannar,25.7,97.4,88.9,1.13,Jackfruit,121.78
3/3/2021,Mannar,25.7,97.4,88.9,1.13,Breadfruit,182.66
3/4/2021,Mannar,25.7,97.4,88.9,1.13,Taro,436.83
3/4/2021,Mannar,25.7,97.4,88.9,1.13,Manioc,97.63
3/4/2021,Mannar,25.7,97.4,88.9,1.13,Winged Bean,86.22
3/5/2021,Mannar,25.7,97.4,88.9,1.13,Bitter Melon,83.68
3/5/2021,Mannar,25.7,97.4,88.9,1.13,Brinjal,147.41
3/5/2021,Mannar,25.7,97.4,88.9,1.13,Long Purple Eggplant,299.28
3/6/2021,Mannar,25.7,97.4,88.9,1.13,Asiatic Pennywort,74.8
3/6/2021,Mannar,25.7,97.4,88.9,1.13,Red Spinach,138.33
3/6/2021,Mannar,37.2,247.2,62.5,1.74,Pennywort,307.64
3/7/2021,Mannar,37.2,247.2,62.5,1.74,Leeks,274.34
3/7/2021,Mannar,37.2,247.2,62.5,1.74,Carrot,473.9
3/8/2021,Mannar,37.2,247.2,62.5,1.74,Beetroot,468.63
3/8/2021,Mannar,37.2,247.2,62.5,1.74,Cabbage,443.66
3/8/2021,Mannar,37.2,247.2,62.5,1.74,Knol-Khol,494.05
3/9/2021,Mannar,37.2,247.2,62.5,1.74,Pumpkin,201.54
3/9/2021,Mannar,37.2,247.2,62.5,1.74,Onion,333.63
3/9/2021,Mannar,37.2,247.2,62.5,1.74,Potato,99.19
3/10/2021,Mannar,37.2,247.2,62.5,1.74,Drumsticks,203.3
3/10/2021,Mannar,37.2,247.2,62.5,1.74,Jackfruit,373.17
3/10/2021,Mannar,37.2,247.2,62.5,1.74,Breadfruit,131.79
3/11/2021,Mannar,37.2,247.2,62.5,1.74,Taro,101.57
3/11/2021,Mannar,37.2,247.2,62.5,1.74,Manioc,302.19
3/11/2021,Mannar,37.2,247.2,62.5,1.74,Winged Bean,58.73
3/12/2021,Mannar,37.2,247.2,62.5,1.74,Bitter Melon,189.69
3/12/2021,Mannar,37.2,247.2,62.5,1.74,Brinjal,319.05
3/12/2021,Mannar,26.5,74.3,81.9,0.78,Long Purple Eggplant,334.2
3/13/2021,Mannar,26.5,74.3,81.9,0.78,Asiatic Pennywort,306.43
3/13/2021,Mannar,26.5,74.3,81.9,0.78,Red Spinach,412.89
3/13/2021,Mannar,26.5,74.3,81.9,0.78,Pennywort,338.36
3/14/2021,Mannar,26.5,74.3,81.9,0.78,Leeks,350.23
3/14/2021,Mannar,26.5,74.3,81.9,0.78,Carrot,492.3
3/15/2021,Mannar,26.5,74.3,81.9,0.78,Beetroot,311.72
3/15/2021,Mannar,26.5,74.3,81.9,0.78,Cabbage,430.24
3/15/2021,Mannar,26.5,74.3,81.9,0.78,Knol-Khol,473.4
3/16/2021,Mannar,26.5,74.3,81.9,0.78,Pumpkin,177.34
3/16/2021,Mannar,26.5,74.3,81.9,0.78,Onion,229.12
3/16/2021,Mannar,26.5,74.3,81.9,0.78,Potato,382.09
3/17/2021,Mannar,26.5,74.3,81.9,0.78,Drumsticks,393.31
3/17/2021,Mannar,26.5,74.3,81.9,0.78,Jackfruit,127.06
3/17/2021,Mannar,26.5,74.3,81.9,0.78,Breadfruit,228.41
3/18/2021,Mannar,26.5,74.3,81.9,0.78,Taro,239.56
3/18/2021,Mannar,26.5,74.3,81.9,0.78,Manioc,206.6
3/18/2021,Mannar,27.8,171.8,59.0,1.56,Winged Bean,120.43
3/19/2021,Mannar,27.8,171.8,59.0,1.56,Bitter Melon,480.01
3/19/2021,Mannar,27.8,171.8,59.0,1.56,Brinjal,87.38
3/19/2021,Mannar,27.8,171.8,59.0,1.56,Long Purple Eggplant,228.54
3/20/2021,Mannar,27.8,171.8,59.0,1.56,Asiatic Pennywort,301.13
3/20/2021,Mannar,27.8,171.8,59.0,1.56,Red Spinach,154.91
3/21/2021,Mannar,27.8,171.8,59.0,1.56,Pennywort,145.26
3/21/2021,Mannar,27.8,171.8,59.0,1.56,Leeks,419.57
3/21/2021,Mannar,27.8,171.8,59.0,1.56,Carrot,237.97
3/22/2021,Mannar,27.8,171.8,59.0,1.56,Beetroot,67.63
3/22/2021,Mannar,27.8,171.8,59.0,1.56,Cabbage,353.03
3/22/2021,Mannar,27.8,171.8,59.0,1.56,Knol-Khol,252.74
3/23/2021,Mannar,27.8,171.8,59.0,1.56,Pumpkin,129.28
3/23/2021,Mannar,27.8,171.8,59.0,1.56,Onion,405.25
3/23/2021,Mannar,27.8,171.8,59.0,1.56,Potato,387.98
3/24/2021,Mannar,27.8,171.8,59.0,1.56,Drumsticks,464.48
3/24/2021,Mannar,27.8,171.8,59.0,1.56,Jackfruit,254.92
3/24/2021,Mannar,23.7,226.2,61.1,1.63,Breadfruit,399.68
3/25/2021,Mannar,23.7,226.2,61.1,1.63,Taro,330.68
3/25/2021,Mannar,23.7,226.2,61.1,1.63,Manioc,289.98
3/25/2021,Mannar,23.7,226.2,61.1,1.63,Winged Bean,475.63
3/26/2021,Mannar,23.7,226.2,61.1,1.63,Bitter Melon,82.61
3/26/2021,Mannar,23.7,226.2,61.1,1.63,Brinjal,393.83
3/26/2021,Mannar,23.7,226.2,61.1,1.63,Long Purple Eggplant,442.45
3/27/2021,Mannar,23.7,226.2,61.1,1.63,Asiatic Pennywort,185.42
3/27/2021,Mannar,23.7,226.2,61.1,1.63,Red Spinach,70.35
3/28/2021,Mannar,23.7,226.2,61.1,1.63,Pennywort,272.44
3/28/2021,Mannar,23.7,226.2,61.1,1.63,Leeks,461.63
3/28/2021,Mannar,23.7,226.2,61.1,1.63,Carrot,115.05
3/29/2021,Mannar,23.7,226.2,61.1,1.63,Beetroot,455.17
3/29/2021,Mannar,23.7,226.2,61.1,1.63,Cabbage,224.84
3/29/2021,Mannar,23.7,226.2,61.1,1.63,Knol-Khol,172.82
3/30/2021,Mannar,23.7,226.2,61.1,1.63,Pumpkin,248.02
3/30/2021,Mannar,23.7,226.2,61.1,1.63,Onion,406.8
3/30/2021,Mannar,23.6,110.9,81.3,1.3,Potato,137.63
3/31/2021,Mannar,23.6,110.9,81.3,1.3,Drumsticks,270.28
3/31/2021,Mannar,23.6,110.9,81.3,1.3,Jackfruit,495.36
3/31/2021,Mannar,23.6,110.9,81.3,1.3,Breadfruit,488.66
4/1/2021,Mannar,23.6,110.9,81.3,1.3,Taro,247.95
4/1/2021,Mannar,23.6,110.9,81.3,1.3,Manioc,443.67
4/1/2021,Mannar,23.6,110.9,81.3,1.3,Winged Bean,250.05
4/2/2021,Mannar,23.6,110.9,81.3,1.3,Bitter Melon,262.73
4/2/2021,Mannar,23.6,110.9,81.3,1.3,Brinjal,160.38
4/3/2021,Mannar,23.6,110.9,81.3,1.3,Long Purple Eggplant,192.45
4/3/2021,Mannar,23.6,110.9,81.3,1.3,Asiatic Pennywort,90.4
4/3/2021,Mannar,23.6,110.9,81.3,1.3,Red Spinach,377.61
4/4/2021,Mannar,23.6,110.9,81.3,1.3,Pennywort,184.65
4/4/2021,Mannar,23.6,110.9,81.3,1.3,Leeks,366.99
4/4/2021,Mannar,23.6,110.9,81.3,1.3,Carrot,311.13
4/5/2021,Mannar,23.6,110.9,81.3,1.3,Beetroot,188.89
4/5/2021,Mannar,23.6,110.9,81.3,1.3,Cabbage,258.46
4/5/2021,Mannar,31.6,369.3,76.3,1.24,Knol-Khol,302.84
4/6/2021,Mannar,31.6,369.3,76.3,1.24,Pumpkin,215.69
4/6/2021,Mannar,31.6,369.3,76.3,1.24,Onion,463.97
4/6/2021,Mannar,31.6,369.3,76.3,1.24,Potato,111.02
4/7/2021,Mannar,31.6,369.3,76.3,1.24,Drumsticks,251.39
4/7/2021,Mannar,31.6,369.3,76.3,1.24,Jackfruit,408.86
4/7/2021,Mannar,31.6,369.3,76.3,1.24,Breadfruit,169.26
4/8/2021,Mannar,31.6,369.3,76.3,1.24,Taro,152.49
4/8/2021,Mannar,31.6,369.3,76.3,1.24,Manioc,382.72
4/8/2021,Mannar,31.6,369.3,76.3,1.24,Winged Bean,497.83
4/9/2021,Mannar,31.6,369.3,76.3,1.24,Bitter Melon,471.85
4/9/2021,Mannar,31.6,369.3,76.3,1.24,Brinjal,418.58
4/10/2021,Mannar,31.6,369.3,76.3,1.24,Long Purple Eggplant,319.04
4/10/2021,Mannar,31.6,369.3,76.3,1.24,Asiatic Pennywort,199.17
4/10/2021,Mannar,31.6,369.3,76.3,1.24,Red Spinach,183.44
4/11/2021,Mannar,31.6,369.3,76.3,1.24,Pennywort,102.68
4/11/2021,Mannar,31.6,369.3,76.3,1.24,Leeks,134.38
4/11/2021,Mannar,23.4,346.0,60.8,1.68,Carrot,174.86
4/12/2021,Mannar,23.4,346.0,60.8,1.68,Beetroot,227.22
4/12/2021,Mannar,23.4,346.0,60.8,1.68,Cabbage,302.99
4/12/2021,Mannar,23.4,346.0,60.8,1.68,Knol-Khol,492.32
4/13/2021,Mannar,23.4,346.0,60.8,1.68,Pumpkin,180.08
4/13/2021,Mannar,23.4,346.0,60.8,1.68,Onion,228.23
4/13/2021,Mannar,23.4,346.0,60.8,1.68,Potato,153.37
4/14/2021,Mannar,23.4,346.0,60.8,1.68,Drumsticks,450.98
4/14/2021,Mannar,23.4,346.0,60.8,1.68,Jackfruit,143.53
4/14/2021,Mannar,23.4,346.0,60.8,1.68,Breadfruit,427.6
4/15/2021,Mannar,23.4,346.0,60.8,1.68,Taro,286.01
4/15/2021,Mannar,23.4,346.0,60.8,1.68,Manioc,303.07
4/16/2021,Mannar,23.4,346.0,60.8,1.68,Winged Bean,443.07
4/16/2021,Mannar,23.4,346.0,60.8,1.68,Bitter Melon,72.76
4/16/2021,Mannar,23.4,346.0,60.8,1.68,Brinjal,220.84
4/17/2021,Mannar,23.4,346.0,60.8,1.68,Long Purple Eggplant,225.63
4/17/2021,Mannar,23.4,346.0,60.8,1.68,Asiatic Pennywort,464.43
4/17/2021,Mannar,34.8,293.1,70.1,1.57,Red Spinach,377.01
4/18/2021,Mannar,34.8,293.1,70.1,1.57,Pennywort,362.75
4/18/2021,Mannar,34.8,293.1,70.1,1.57,Leeks,484.55
4/18/2021,Mannar,34.8,293.1,70.1,1.57,Carrot,69
4/19/2021,Mannar,34.8,293.1,70.1,1.57,Beetroot,85.83
4/19/2021,Mannar,34.8,293.1,70.1,1.57,Cabbage,466.37
4/19/2021,Mannar,34.8,293.1,70.1,1.57,Knol-Khol,467.24
4/20/2021,Mannar,34.8,293.1,70.1,1.57,Pumpkin,442.98
4/20/2021,Mannar,34.8,293.1,70.1,1.57,Onion,291.87
4/20/2021,Mannar,34.8,293.1,70.1,1.57,Potato,251.12
4/21/2021,Mannar,34.8,293.1,70.1,1.57,Drumsticks,94
4/21/2021,Mannar,34.8,293.1,70.1,1.57,Jackfruit,470.04
4/21/2021,Mannar,34.8,293.1,70.1,1.57,Breadfruit,231.74
4/22/2021,Mannar,34.8,293.1,70.1,1.57,Taro,135.18
4/22/2021,Mannar,34.8,293.1,70.1,1.57,Manioc,361.38
4/23/2021,Mannar,34.8,293.1,70.1,1.57,Winged Bean,340.17
4/23/2021,Mannar,34.8,293.1,70.1,1.57,Bitter Melon,333.65
4/23/2021,Mannar,27.8,175.1,80.1,1.79,Brinjal,281.96
4/24/2021,Mannar,27.8,175.1,80.1,1.79,Long Purple Eggplant,324.9
4/24/2021,Mannar,27.8,175.1,80.1,1.79,Asiatic Pennywort,337.32
4/24/2021,Mannar,27.8,175.1,80.1,1.79,Red Spinach,427.3
4/25/2021,Mannar,27.8,175.1,80.1,1.79,Pennywort,467.51
4/25/2021,Mannar,27.8,175.1,80.1,1.79,Leeks,403.23
4/25/2021,Mannar,27.8,175.1,80.1,1.79,Carrot,255.55
4/26/2021,Mannar,27.8,175.1,80.1,1.79,Beetroot,237.46
4/26/2021,Mannar,27.8,175.1,80.1,1.79,Cabbage,67.95
4/26/2021,Mannar,27.8,175.1,80.1,1.79,Knol-Khol,374.53
4/27/2021,Mannar,27.8,175.1,80.1,1.79,Pumpkin,126.73
4/27/2021,Mannar,27.8,175.1,80.1,1.79,Onion,317.2
4/27/2021,Mannar,27.8,175.1,80.1,1.79,Potato,274.3
4/28/2021,Mannar,27.8,175.1,80.1,1.79,Drumsticks,107.97
4/28/2021,Mannar,27.8,175.1,80.1,1.79,Jackfruit,192.69
4/29/2021,Mannar,27.8,175.1,80.1,1.79,Breadfruit,253.81
4/29/2021,Mannar,27.8,175.1,80.1,1.79,Taro,385.71
4/29/2021,Mannar,23.6,332.3,85.0,1.35,Manioc,385.47
4/30/2021,Mannar,22.3,327.3,88.8,0.86,Winged Bean,347.2
4/30/2021,Mannar,22.3,327.3,88.8,0.86,Bitter Melon,497.12
4/30/2021,Mannar,22.3,327.3,88.8,0.86,Brinjal,281.44
5/1/2021,Mannar,22.3,327.3,88.8,0.86,Long Purple Eggplant,272.6
5/1/2021,Mannar,22.3,327.3,88.8,0.86,Asiatic Pennywort,316.33
5/1/2021,Mannar,22.3,327.3,88.8,0.86,Red Spinach,407.73
5/2/2021,Mannar,22.3,327.3,88.8,0.86,Pennywort,271.58
5/2/2021,Mannar,22.3,327.3,88.8,0.86,Leeks,137.27
5/2/2021,Mannar,22.3,327.3,88.8,0.86,Carrot,117.75
5/3/2021,Mannar,22.3,327.3,88.8,0.86,Beetroot,349.49
5/3/2021,Mannar,22.3,327.3,88.8,0.86,Cabbage,479.11
5/3/2021,Mannar,22.3,327.3,88.8,0.86,Knol-Khol,115.32
5/4/2021,Mannar,22.3,327.3,88.8,0.86,Pumpkin,303.8
5/4/2021,Mannar,22.3,327.3,88.8,0.86,Onion,154.99
5/4/2021,Mannar,22.3,327.3,88.8,0.86,Potato,394.44
5/5/2021,Mannar,22.3,327.3,88.8,0.86,Drumsticks,82.49
5/5/2021,Mannar,22.3,327.3,88.8,0.86,Jackfruit,220.09
5/6/2021,Mannar,37.6,269.8,57.4,0.82,Breadfruit,88.32
5/6/2021,Mannar,37.6,269.8,57.4,0.82,Taro,375.54
5/6/2021,Mannar,37.6,269.8,57.4,0.82,Manioc,227.15
5/7/2021,Mannar,37.6,269.8,57.4,0.82,Winged Bean,227.1
5/7/2021,Mannar,37.6,269.8,57.4,0.82,Bitter Melon,235.43
5/7/2021,Mannar,37.6,269.8,57.4,0.82,Brinjal,144.39
5/8/2021,Mannar,37.6,269.8,57.4,0.82,Long Purple Eggplant,196.39
5/8/2021,Mannar,37.6,269.8,57.4,0.82,Asiatic Pennywort,481.48
5/8/2021,Mannar,37.6,269.8,57.4,0.82,Red Spinach,377.56
5/9/2021,Mannar,37.6,269.8,57.4,0.82,Pennywort,399.69
5/9/2021,Mannar,37.6,269.8,57.4,0.82,Leeks,320.17
5/9/2021,Mannar,37.6,269.8,57.4,0.82,Carrot,168.75
5/10/2021,Mannar,37.6,269.8,57.4,0.82,Beetroot,201.21
5/10/2021,Mannar,37.6,269.8,57.4,0.82,Cabbage,84.61
5/10/2021,Mannar,37.6,269.8,57.4,0.82,Knol-Khol,123.97
5/11/2021,Mannar,37.6,269.8,57.4,0.82,Pumpkin,307.94
5/11/2021,Mannar,37.6,269.8,57.4,0.82,Onion,466.92
5/12/2021,Mannar,29.7,281.2,87.8,0.55,Potato,308.41
5/12/2021,Mannar,29.7,281.2,87.8,0.55,Drumsticks,348.12
5/12/2021,Mannar,29.7,281.2,87.8,0.55,Jackfruit,212.19
5/13/2021,Mannar,29.7,281.2,87.8,0.55,Breadfruit,176.02
5/13/2021,Mannar,29.7,281.2,87.8,0.55,Taro,362.54
5/13/2021,Mannar,29.7,281.2,87.8,0.55,Manioc,242.57
5/14/2021,Mannar,29.7,281.2,87.8,0.55,Winged Bean,370.81
5/14/2021,Mannar,29.7,281.2,87.8,0.55,Bitter Melon,155.64
5/14/2021,Mannar,29.7,281.2,87.8,0.55,Brinjal,316.53
5/15/2021,Mannar,29.7,281.2,87.8,0.55,Long Purple Eggplant,326.81
5/15/2021,Mannar,29.7,281.2,87.8,0.55,Asiatic Pennywort,161.17
5/15/2021,Mannar,29.7,281.2,87.8,0.55,Red Spinach,137.25
5/16/2021,Mannar,29.7,281.2,87.8,0.55,Pennywort,483.96
5/16/2021,Mannar,29.7,281.2,87.8,0.55,Leeks,246.46
5/16/2021,Mannar,29.7,281.2,87.8,0.55,Carrot,381.74
5/17/2021,Mannar,29.7,281.2,87.8,0.55,Beetroot,343.45
5/17/2021,Mannar,29.7,281.2,87.8,0.55,Cabbage,152.25
5/17/2021,Mannar,34.7,316.5,62.2,1.05,Knol-Khol,275.81
5/18/2021,Mannar,34.7,316.5,62.2,1.05,Pumpkin,498.52
5/18/2021,Mannar,34.7,316.5,62.2,1.05,Onion,259.84
5/19/2021,Mannar,34.7,316.5,62.2,1.05,Potato,104.74
5/19/2021,Mannar,34.7,316.5,62.2,1.05,Drumsticks,213.07
5/19/2021,Mannar,34.7,316.5,62.2,1.05,Jackfruit,434.61
5/20/2021,Mannar,34.7,316.5,62.2,1.05,Breadfruit,468.9
5/20/2021,Mannar,34.7,316.5,62.2,1.05,Taro,225.06
5/20/2021,Mannar,34.7,316.5,62.2,1.05,Manioc,302.79
5/21/2021,Mannar,34.7,316.5,62.2,1.05,Winged Bean,85.67
5/21/2021,Mannar,34.7,316.5,62.2,1.05,Bitter Melon,300.96
5/21/2021,Mannar,34.7,316.5,62.2,1.05,Brinjal,303.93
5/22/2021,Mannar,34.7,316.5,62.2,1.05,Long Purple Eggplant,169.79
5/22/2021,Mannar,34.7,316.5,62.2,1.05,Asiatic Pennywort,218.59
5/22/2021,Mannar,34.7,316.5,62.2,1.05,Red Spinach,239.59
5/23/2021,Mannar,34.7,316.5,62.2,1.05,Pennywort,497.3
5/23/2021,Mannar,34.7,316.5,62.2,1.05,Leeks,102.71
5/23/2021,Mannar,30.5,355.5,54.5,0.97,Carrot,355.11
5/24/2021,Mannar,30.5,355.5,54.5,0.97,Beetroot,108.31
5/24/2021,Mannar,30.5,355.5,54.5,0.97,Cabbage,291.38
5/25/2021,Mannar,30.5,355.5,54.5,0.97,Knol-Khol,299.97
5/25/2021,Mannar,30.5,355.5,54.5,0.97,Pumpkin,92.74
5/25/2021,Mannar,30.5,355.5,54.5,0.97,Onion,365.46
5/26/2021,Mannar,30.5,355.5,54.5,0.97,Potato,114.05
5/26/2021,Mannar,30.5,355.5,54.5,0.97,Drumsticks,281.62
5/26/2021,Mannar,30.5,355.5,54.5,0.97,Jackfruit,447.84
5/27/2021,Mannar,30.5,355.5,54.5,0.97,Breadfruit,294.97
5/27/2021,Mannar,30.5,355.5,54.5,0.97,Taro,397.51
5/27/2021,Mannar,30.5,355.5,54.5,0.97,Manioc,68.2
5/28/2021,Mannar,30.5,355.5,54.5,0.97,Winged Bean,244.52
5/28/2021,Mannar,30.5,355.5,54.5,0.97,Bitter Melon,372.75
5/28/2021,Mannar,30.5,355.5,54.5,0.97,Brinjal,449.91
5/29/2021,Mannar,30.5,355.5,54.5,0.97,Long Purple Eggplant,208.82
5/29/2021,Mannar,30.5,355.5,54.5,0.97,Asiatic Pennywort,333.41
5/29/2021,Mannar,22.3,299.8,63.7,0.88,Red Spinach,347.05
5/30/2021,Mannar,22.3,299.8,63.7,0.88,Pennywort,321.39
5/30/2021,Mannar,22.3,299.8,63.7,0.88,Leeks,68.21
5/30/2021,Mannar,22.3,299.8,63.7,0.88,Carrot,137.56
5/31/2021,Mannar,22.3,299.8,63.7,0.88,Beetroot,355.66
5/31/2021,Mannar,22.3,299.8,63.7,0.88,Cabbage,59.77
6/1/2021,Mannar,22.3,299.8,63.7,0.88,Knol-Khol,415.69
6/1/2021,Mannar,22.3,299.8,63.7,0.88,Pumpkin,252.78
6/1/2021,Mannar,22.3,299.8,63.7,0.88,Onion,110.56
6/2/2021,Mannar,22.3,299.8,63.7,0.88,Potato,430.05
6/2/2021,Mannar,22.3,299.8,63.7,0.88,Drumsticks,401.92
6/2/2021,Mannar,22.3,299.8,63.7,0.88,Jackfruit,444.67
6/3/2021,Mannar,22.3,299.8,63.7,0.88,Breadfruit,272.41
6/3/2021,Mannar,22.3,299.8,63.7,0.88,Taro,147.72
6/3/2021,Mannar,22.3,299.8,63.7,0.88,Manioc,162.55
6/4/2021,Mannar,22.3,299.8,63.7,0.88,Winged Bean,444.63
6/4/2021,Mannar,22.3,299.8,63.7,0.88,Bitter Melon,338.19
6/4/2021,Mannar,35.8,62.5,72.7,1.73,Brinjal,476.54
6/5/2021,Mannar,35.8,62.5,72.7,1.73,Long Purple Eggplant,128.09
6/5/2021,Mannar,35.8,62.5,72.7,1.73,Asiatic Pennywort,357.71
6/5/2021,Mannar,35.8,62.5,72.7,1.73,Red Spinach,316.69
6/6/2021,Mannar,35.8,62.5,72.7,1.73,Pennywort,214.96
6/6/2021,Mannar,35.8,62.5,72.7,1.73,Leeks,228.36
6/7/2021,Mannar,35.8,62.5,72.7,1.73,Carrot,389.12
6/7/2021,Mannar,35.8,62.5,72.7,1.73,Beetroot,324.5
6/7/2021,Mannar,35.8,62.5,72.7,1.73,Cabbage,147.14
6/8/2021,Mannar,35.8,62.5,72.7,1.73,Knol-Khol,181.35
6/8/2021,Mannar,35.8,62.5,72.7,1.73,Pumpkin,482.18
6/8/2021,Mannar,35.8,62.5,72.7,1.73,Onion,358.78
6/9/2021,Mannar,35.8,62.5,72.7,1.73,Potato,310.75
6/9/2021,Mannar,35.8,62.5,72.7,1.73,Drumsticks,418.19
6/9/2021,Mannar,35.8,62.5,72.7,1.73,Jackfruit,319.36
6/10/2021,Mannar,35.8,62.5,72.7,1.73,Breadfruit,349.45
6/10/2021,Mannar,35.8,62.5,72.7,1.73,Taro,220.21
6/10/2021,Mannar,20.3,55.0,77.3,0.95,Manioc,106.69
6/11/2021,Mannar,20.3,55.0,77.3,0.95,Winged Bean,89.15
6/11/2021,Mannar,20.3,55.0,77.3,0.95,Bitter Melon,312.56
6/11/2021,Mannar,20.3,55.0,77.3,0.95,Brinjal,341.8
6/12/2021,Mannar,20.3,55.0,77.3,0.95,Long Purple Eggplant,398.01
6/12/2021,Mannar,20.3,55.0,77.3,0.95,Asiatic Pennywort,72.33
6/12/2021,Mannar,20.3,55.0,77.3,0.95,Red Spinach,108.05
6/13/2021,Mannar,20.3,55.0,77.3,0.95,Pennywort,383.65
6/13/2021,Mannar,20.3,55.0,77.3,0.95,Leeks,220.96
6/14/2021,Mannar,20.3,55.0,77.3,0.95,Carrot,465.88
6/14/2021,Mannar,20.3,55.0,77.3,0.95,Beetroot,141.62
6/14/2021,Mannar,20.3,55.0,77.3,0.95,Cabbage,257.33
6/15/2021,Mannar,20.3,55.0,77.3,0.95,Knol-Khol,359.04
6/15/2021,Mannar,20.3,55.0,77.3,0.95,Pumpkin,301.53
6/15/2021,Mannar,20.3,55.0,77.3,0.95,Onion,334.04
6/16/2021,Mannar,20.3,55.0,77.3,0.95,Potato,361.33
6/16/2021,Mannar,20.3,55.0,77.3,0.95,Drumsticks,306.53
6/16/2021,Mannar,30.9,138.7,75.8,1.22,Jackfruit,261.8
6/17/2021,Mannar,30.9,138.7,75.8,1.22,Breadfruit,58.83
6/17/2021,Mannar,30.9,138.7,75.8,1.22,Taro,386.75
6/17/2021,Mannar,30.9,138.7,75.8,1.22,Manioc,382.69
6/18/2021,Mannar,30.9,138.7,75.8,1.22,Winged Bean,197.13
6/18/2021,Mannar,30.9,138.7,75.8,1.22,Bitter Melon,270.66
6/18/2021,Mannar,30.9,138.7,75.8,1.22,Brinjal,362.12
6/19/2021,Mannar,30.9,138.7,75.8,1.22,Long Purple Eggplant,176.41
6/19/2021,Mannar,30.9,138.7,75.8,1.22,Asiatic Pennywort,370.34
6/20/2021,Mannar,30.9,138.7,75.8,1.22,Red Spinach,100.74
6/20/2021,Mannar,30.9,138.7,75.8,1.22,Pennywort,330.32
6/20/2021,Mannar,30.9,138.7,75.8,1.22,Leeks,496.1
6/21/2021,Mannar,30.9,138.7,75.8,1.22,Carrot,346.34
6/21/2021,Mannar,30.9,138.7,75.8,1.22,Beetroot,162.15
6/21/2021,Mannar,30.9,138.7,75.8,1.22,Cabbage,459.1
6/22/2021,Mannar,30.9,138.7,75.8,1.22,Knol-Khol,354.53
6/22/2021,Mannar,30.9,138.7,75.8,1.22,Pumpkin,284.68
6/22/2021,Mannar,23.2,21.7,61.8,0.76,Onion,297.45
6/23/2021,Mannar,23.2,21.7,61.8,0.76,Potato,413.22
6/23/2021,Mannar,23.2,21.7,61.8,0.76,Drumsticks,343.7
6/23/2021,Mannar,23.2,21.7,61.8,0.76,Jackfruit,203.87
6/24/2021,Mannar,23.2,21.7,61.8,0.76,Breadfruit,62.08
6/24/2021,Mannar,23.2,21.7,61.8,0.76,Taro,112.98
6/24/2021,Mannar,23.2,21.7,61.8,0.76,Manioc,154.32
6/25/2021,Mannar,23.2,21.7,61.8,0.76,Winged Bean,104.46
6/25/2021,Mannar,23.2,21.7,61.8,0.76,Bitter Melon,443.89
6/25/2021,Mannar,23.2,21.7,61.8,0.76,Brinjal,352.85
6/26/2021,Mannar,23.2,21.7,61.8,0.76,Long Purple Eggplant,198.46
6/26/2021,Mannar,23.2,21.7,61.8,0.76,Asiatic Pennywort,316.99
6/27/2021,Mannar,23.2,21.7,61.8,0.76,Red Spinach,174.41
6/27/2021,Mannar,23.2,21.7,61.8,0.76,Pennywort,178.02
6/27/2021,Mannar,23.2,21.7,61.8,0.76,Leeks,275.76
6/28/2021,Mannar,23.2,21.7,61.8,0.76,Carrot,252.29
6/28/2021,Mannar,23.2,21.7,61.8,0.76,Beetroot,362.18
6/28/2021,Mannar,26.1,372.0,57.9,1.96,Cabbage,372.64
