Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
11/25/2020,Kandy,37.2,164.4,84.6,1.81,Jackfruit,269.93
11/25/2020,Kandy,31.1,52.3,79.5,1.57,Breadfruit,364.09
11/25/2020,Kandy,31.1,52.3,79.5,1.57,Taro,175.77
11/26/2020,Kandy,31.1,52.3,79.5,1.57,Manioc,115.98
11/26/2020,Kandy,31.1,52.3,79.5,1.57,Winged Bean,493.12
11/26/2020,Kandy,31.1,52.3,79.5,1.57,Bitter Melon,66.71
11/27/2020,Kandy,31.1,52.3,79.5,1.57,Brinjal,425.97
11/27/2020,Kandy,31.1,52.3,79.5,1.57,Long Purple Eggplant,181.83
11/27/2020,Kandy,31.1,52.3,79.5,1.57,Asiatic Pennywort,430.03
11/28/2020,Kandy,31.1,52.3,79.5,1.57,Red Spinach,167.9
11/28/2020,Kandy,31.1,52.3,79.5,1.57,Pennywort,498.87
11/28/2020,Kandy,31.1,52.3,79.5,1.57,Leeks,120.69
11/29/2020,Kandy,31.1,52.3,79.5,1.57,Carrot,91.87
11/29/2020,Kandy,31.1,52.3,79.5,1.57,Beetroot,94.16
11/29/2020,Kandy,31.1,52.3,79.5,1.57,Cabbage,318.48
11/30/2020,Kandy,31.1,52.3,79.5,1.57,Knol-Khol,267.72
11/30/2020,Kandy,31.1,52.3,79.5,1.57,Pumpkin,425.86
11/30/2020,Kandy,31.1,52.3,79.5,1.57,Onion,366.4
12/1/2020,Kandy,32.4,232.1,56.9,1.08,Potato,396.03
12/1/2020,Kandy,32.4,232.1,56.9,1.08,Drumsticks,215.86
12/2/2020,Kandy,32.4,232.1,56.9,1.08,Jackfruit,294.96
12/2/2020,Kandy,32.4,232.1,56.9,1.08,Breadfruit,462.72
12/2/2020,Kandy,32.4,232.1,56.9,1.08,Taro,211.36
12/3/2020,Kandy,32.4,232.1,56.9,1.08,Manioc,159.68
12/3/2020,Kandy,32.4,232.1,56.9,1.08,Winged Bean,308.02
12/3/2020,Kandy,32.4,232.1,56.9,1.08,Bitter Melon,499.11
12/4/2020,Kandy,32.4,232.1,56.9,1.08,Brinjal,56.49
12/4/2020,Kandy,32.4,232.1,56.9,1.08,Long Purple Eggplant,266.47
12/4/2020,Kandy,32.4,232.1,56.9,1.08,Asiatic Pennywort,415.8
12/5/2020,Kandy,32.4,232.1,56.9,1.08,Red Spinach,163.89
12/5/2020,Kandy,32.4,232.1,56.9,1.08,Pennywort,94.31
12/5/2020,Kandy,32.4,232.1,56.9,1.08,Leeks,477.19
12/6/2020,Kandy,32.4,232.1,56.9,1.08,Carrot,276.73
12/6/2020,Kandy,32.4,232.1,56.9,1.08,Beetroot,131.74
12/6/2020,Kandy,32.4,232.1,56.9,1.08,Cabbage,339.02
12/7/2020,Kandy,29.1,138.1,69.6,1.99,Knol-Khol,61.27
12/7/2020,Kandy,29.1,138.1,69.6,1.99,Pumpkin,316.99
12/8/2020,Kandy,29.1,138.1,69.6,1.99,Onion,255.22
12/8/2020,Kandy,29.1,138.1,69.6,1.99,Potato,339.48
12/8/2020,Kandy,29.1,138.1,69.6,1.99,Drumsticks,474.26
12/9/2020,Kandy,29.1,138.1,69.6,1.99,Jackfruit,460.28
12/9/2020,Kandy,29.1,138.1,69.6,1.99,Breadfruit,419.49
12/9/2020,Kandy,29.1,138.1,69.6,1.99,Taro,197.03
12/10/2020,Kandy,29.1,138.1,69.6,1.99,Manioc,292.62
12/10/2020,Kandy,29.1,138.1,69.6,1.99,Winged Bean,407.79
12/10/2020,Kandy,29.1,138.1,69.6,1.99,Bitter Melon,182.4
12/11/2020,Kandy,29.1,138.1,69.6,1.99,Brinjal,54.55
12/11/2020,Kandy,29.1,138.1,69.6,1.99,Long Purple Eggplant,302.17
12/11/2020,Kandy,29.1,138.1,69.6,1.99,Asiatic Pennywort,499.49
12/12/2020,Kandy,29.1,138.1,69.6,1.99,Red Spinach,126.62
12/12/2020,Kandy,29.1,138.1,69.6,1.99,Pennywort,411.29
12/12/2020,Kandy,29.1,138.1,69.6,1.99,Leeks,55.68
12/13/2020,Kandy,30.4,171.8,69.1,0.52,Carrot,170.39
12/13/2020,Kandy,30.4,171.8,69.1,0.52,Beetroot,245.17
12/13/2020,Kandy,30.4,171.8,69.1,0.52,Cabbage,352.98
12/14/2020,Kandy,30.4,171.8,69.1,0.52,Knol-Khol,135.09
12/14/2020,Kandy,30.4,171.8,69.1,0.52,Pumpkin,439.67
12/15/2020,Kandy,30.4,171.8,69.1,0.52,Onion,111.56
12/15/2020,Kandy,30.4,171.8,69.1,0.52,Potato,95.47
12/15/2020,Kandy,30.4,171.8,69.1,0.52,Drumsticks,433.04
12/16/2020,Kandy,30.4,171.8,69.1,0.52,Jackfruit,406.41
12/16/2020,Kandy,30.4,171.8,69.1,0.52,Breadfruit,92.89
12/16/2020,Kandy,30.4,171.8,69.1,0.52,Taro,218.64
12/17/2020,Kandy,30.4,171.8,69.1,0.52,Manioc,269.85
12/17/2020,Kandy,30.4,171.8,69.1,0.52,Winged Bean,186.46
12/17/2020,Kandy,30.4,171.8,69.1,0.52,Bitter Melon,180.13
12/18/2020,Kandy,30.4,171.8,69.1,0.52,Brinjal,84.26
12/18/2020,Kandy,30.4,171.8,69.1,0.52,Long Purple Eggplant,317.05
12/18/2020,Kandy,30.4,171.8,69.1,0.52,Asiatic Pennywort,302.66
12/19/2020,Kandy,22.1,258.7,81.6,1.97,Red Spinach,112.26
12/19/2020,Kandy,22.1,258.7,81.6,1.97,Pennywort,62.1
12/19/2020,Kandy,22.1,258.7,81.6,1.97,Leeks,300.16
12/20/2020,Kandy,22.1,258.7,81.6,1.97,Carrot,122.91
12/20/2020,Kandy,22.1,258.7,81.6,1.97,Beetroot,282.78
12/21/2020,Kandy,22.1,258.7,81.6,1.97,Cabbage,477.26
12/21/2020,Kandy,22.1,258.7,81.6,1.97,Knol-Khol,282.41
12/21/2020,Kandy,22.1,258.7,81.6,1.97,Pumpkin,83.81
12/22/2020,Kandy,22.1,258.7,81.6,1.97,Onion,263.27
12/22/2020,Kandy,22.1,258.7,81.6,1.97,Potato,367.1
12/22/2020,Kandy,22.1,258.7,81.6,1.97,Drumsticks,89.74
12/23/2020,Kandy,22.1,258.7,81.6,1.97,Jackfruit,423.44
12/23/2020,Kandy,22.1,258.7,81.6,1.97,Breadfruit,296.86
12/23/2020,Kandy,22.1,258.7,81.6,1.97,Taro,99.97
12/24/2020,Kandy,22.1,258.7,81.6,1.97,Manioc,356.48
12/24/2020,Kandy,22.1,258.7,81.6,1.97,Winged Bean,280.72
12/24/2020,Kandy,22.1,258.7,81.6,1.97,Bitter Melon,301.74
12/25/2020,Kandy,20.1,99.6,86.1,1.88,Brinjal,91.48
12/25/2020,Kandy,20.1,99.6,86.1,1.88,Long Purple Eggplant,357.84
12/25/2020,Kandy,20.1,99.6,86.1,1.88,Asiatic Pennywort,194.72
12/26/2020,Kandy,20.1,99.6,86.1,1.88,Red Spinach,130.13
12/26/2020,Kandy,20.1,99.6,86.1,1.88,Pennywort,263.05
12/26/2020,Kandy,20.1,99.6,86.1,1.88,Leeks,499.27
12/27/2020,Kandy,20.1,99.6,86.1,1.88,Carrot,206.27
12/27/2020,Kandy,20.1,99.6,86.1,1.88,Beetroot,144.49
12/28/2020,Kandy,20.1,99.6,86.1,1.88,Cabbage,414.52
12/28/2020,Kandy,20.1,99.6,86.1,1.88,Knol-Khol,230.47
12/28/2020,Kandy,20.1,99.6,86.1,1.88,Pumpkin,92.08
12/29/2020,Kandy,20.1,99.6,86.1,1.88,Onion,250.61
12/29/2020,Kandy,20.1,99.6,86.1,1.88,Potato,296.14
12/29/2020,Kandy,20.1,99.6,86.1,1.88,Drumsticks,279.57
12/30/2020,Kandy,20.1,99.6,86.1,1.88,Jackfruit,489.92
12/30/2020,Kandy,20.1,99.6,86.1,1.88,Breadfruit,83.74
12/30/2020,Kandy,20.1,99.6,86.1,1.88,Taro,161.58
12/31/2020,Kandy,24.9,58.1,78.7,1.86,Manioc,298.4
12/31/2020,Kandy,24.9,58.1,78.7,1.86,Winged Bean,451.36
12/31/2020,Kandy,24.9,58.1,78.7,1.86,Bitter Melon,365.16
1/1/2021,Kandy,24.9,58.1,78.7,1.86,Brinjal,313.44
1/1/2021,Kandy,24.9,58.1,78.7,1.86,Long Purple Eggplant,360.51
1/1/2021,Kandy,24.9,58.1,78.7,1.86,Asiatic Pennywort,115.92
1/2/2021,Kandy,24.9,58.1,78.7,1.86,Red Spinach,404.08
1/2/2021,Kandy,24.9,58.1,78.7,1.86,Pennywort,202.15
1/3/2021,Kandy,24.9,58.1,78.7,1.86,Leeks,104.24
1/3/2021,Kandy,24.9,58.1,78.7,1.86,Carrot,68.14
1/3/2021,Kandy,24.9,58.1,78.7,1.86,Beetroot,100.32
1/4/2021,Kandy,24.9,58.1,78.7,1.86,Cabbage,79.23
1/4/2021,Kandy,24.9,58.1,78.7,1.86,Knol-Khol,102
1/4/2021,Kandy,24.9,58.1,78.7,1.86,Pumpkin,298.33
1/5/2021,Kandy,24.9,58.1,78.7,1.86,Onion,498.6
1/5/2021,Kandy,24.9,58.1,78.7,1.86,Potato,346.68
1/5/2021,Kandy,24.9,58.1,78.7,1.86,Drumsticks,126.46
1/6/2021,Kandy,36.0,10.2,84.9,0.9,Jackfruit,436.5
1/6/2021,Kandy,36.0,10.2,84.9,0.9,Breadfruit,337.48
1/6/2021,Kandy,36.0,10.2,84.9,0.9,Taro,459.08
1/7/2021,Kandy,36.0,10.2,84.9,0.9,Manioc,222.4
1/7/2021,Kandy,36.0,10.2,84.9,0.9,Winged Bean,349.22
1/7/2021,Kandy,36.0,10.2,84.9,0.9,Bitter Melon,114.98
1/8/2021,Kandy,36.0,10.2,84.9,0.9,Brinjal,130.61
1/8/2021,Kandy,36.0,10.2,84.9,0.9,Long Purple Eggplant,307.09
1/8/2021,Kandy,36.0,10.2,84.9,0.9,Asiatic Pennywort,392.89
1/9/2021,Kandy,36.0,10.2,84.9,0.9,Red Spinach,158.74
1/9/2021,Kandy,36.0,10.2,84.9,0.9,Pennywort,223.93
1/10/2021,Kandy,36.0,10.2,84.9,0.9,Leeks,203.11
1/10/2021,Kandy,36.0,10.2,84.9,0.9,Carrot,296.76
1/10/2021,Kandy,36.0,10.2,84.9,0.9,Beetroot,396.84
1/11/2021,Kandy,36.0,10.2,84.9,0.9,Cabbage,77.99
1/11/2021,Kandy,36.0,10.2,84.9,0.9,Knol-Khol,281.09
1/11/2021,Kandy,36.0,10.2,84.9,0.9,Pumpkin,204.13
1/12/2021,Kandy,25.2,29.9,62.1,1.12,Onion,431.19
1/12/2021,Kandy,25.2,29.9,62.1,1.12,Potato,74.52
1/12/2021,Kandy,25.2,29.9,62.1,1.12,Drumsticks,439.13
1/13/2021,Kandy,25.2,29.9,62.1,1.12,Jackfruit,346.32
1/13/2021,Kandy,25.2,29.9,62.1,1.12,Breadfruit,86.61
1/13/2021,Kandy,25.2,29.9,62.1,1.12,Taro,139.07
1/14/2021,Kandy,25.2,29.9,62.1,1.12,Manioc,257.35
1/14/2021,Kandy,25.2,29.9,62.1,1.12,Winged Bean,106.52
1/14/2021,Kandy,25.2,29.9,62.1,1.12,Bitter Melon,234.68
1/15/2021,Kandy,25.2,29.9,62.1,1.12,Brinjal,466.33
1/15/2021,Kandy,25.2,29.9,62.1,1.12,Long Purple Eggplant,208.17
1/16/2021,Kandy,25.2,29.9,62.1,1.12,Asiatic Pennywort,177.74
1/16/2021,Kandy,25.2,29.9,62.1,1.12,Red Spinach,394.6
1/16/2021,Kandy,25.2,29.9,62.1,1.12,Pennywort,234.08
1/17/2021,Kandy,25.2,29.9,62.1,1.12,Leeks,194.12
1/17/2021,Kandy,25.2,29.9,62.1,1.12,Carrot,116.69
1/17/2021,Kandy,25.2,29.9,62.1,1.12,Beetroot,173.22
1/18/2021,Kandy,34.8,107.8,84.0,1.21,Cabbage,374.87
1/18/2021,Kandy,34.8,107.8,84.0,1.21,Knol-Khol,380.75
1/18/2021,Kandy,34.8,107.8,84.0,1.21,Pumpkin,383.96
1/19/2021,Kandy,34.8,107.8,84.0,1.21,Onion,304.88
1/19/2021,Kandy,34.8,107.8,84.0,1.21,Potato,484.71
1/19/2021,Kandy,34.8,107.8,84.0,1.21,Drumsticks,169.24
1/20/2021,Kandy,34.8,107.8,84.0,1.21,Jackfruit,291.54
1/20/2021,Kandy,34.8,107.8,84.0,1.21,Breadfruit,397.65
1/20/2021,Kandy,34.8,107.8,84.0,1.21,Taro,461.67
1/21/2021,Kandy,34.8,107.8,84.0,1.21,Manioc,221.72
1/21/2021,Kandy,34.8,107.8,84.0,1.21,Winged Bean,141.37
1/21/2021,Kandy,34.8,107.8,84.0,1.21,Bitter Melon,370.31
1/22/2021,Kandy,34.8,107.8,84.0,1.21,Brinjal,93.96
1/22/2021,Kandy,34.8,107.8,84.0,1.21,Long Purple Eggplant,247.59
1/23/2021,Kandy,34.8,107.8,84.0,1.21,Asiatic Pennywort,163.08
1/23/2021,Kandy,34.8,107.8,84.0,1.21,Red Spinach,256.71
1/23/2021,Kandy,34.8,107.8,84.0,1.21,Pennywort,343.68
1/24/2021,Kandy,23.0,325.5,70.0,1.45,Leeks,56.99
1/24/2021,Kandy,23.0,325.5,70.0,1.45,Carrot,343.99
1/24/2021,Kandy,23.0,325.5,70.0,1.45,Beetroot,320.4
1/25/2021,Kandy,23.0,325.5,70.0,1.45,Cabbage,137.64
1/25/2021,Kandy,23.0,325.5,70.0,1.45,Knol-Khol,316.61
1/25/2021,Kandy,23.0,325.5,70.0,1.45,Pumpkin,205.26
1/26/2021,Kandy,23.0,325.5,70.0,1.45,Onion,490.7
1/26/2021,Kandy,23.0,325.5,70.0,1.45,Potato,300.53
1/26/2021,Kandy,23.0,325.5,70.0,1.45,Drumsticks,65.37
1/27/2021,Kandy,23.0,325.5,70.0,1.45,Jackfruit,51.35
1/27/2021,Kandy,23.0,325.5,70.0,1.45,Breadfruit,224.4
1/27/2021,Kandy,23.0,325.5,70.0,1.45,Taro,261.43
1/28/2021,Kandy,23.0,325.5,70.0,1.45,Manioc,78.41
1/28/2021,Kandy,23.0,325.5,70.0,1.45,Winged Bean,128.03
1/29/2021,Kandy,23.0,325.5,70.0,1.45,Bitter Melon,392.88
1/29/2021,Kandy,23.0,325.5,70.0,1.45,Brinjal,472.23
1/29/2021,Kandy,23.0,325.5,70.0,1.45,Long Purple Eggplant,318.04
1/30/2021,Kandy,35.8,8.0,80.6,1.12,Asiatic Pennywort,178.07
1/30/2021,Kandy,35.8,8.0,80.6,1.12,Red Spinach,67.44
1/30/2021,Kandy,35.8,8.0,80.6,1.12,Pennywort,175.1
1/31/2021,Kandy,35.8,8.0,80.6,1.12,Leeks,360.79
1/31/2021,Kandy,35.8,8.0,80.6,1.12,Carrot,215.32
1/31/2021,Kandy,35.8,8.0,80.6,1.12,Beetroot,153.1
2/1/2021,Kandy,35.8,8.0,80.6,1.12,Cabbage,354.75
2/1/2021,Kandy,35.8,8.0,80.6,1.12,Knol-Khol,429.9
2/1/2021,Kandy,35.8,8.0,80.6,1.12,Pumpkin,483.39
2/2/2021,Kandy,35.8,8.0,80.6,1.12,Onion,308.02
2/2/2021,Kandy,35.8,8.0,80.6,1.12,Potato,96.26
2/2/2021,Kandy,35.8,8.0,80.6,1.12,Drumsticks,319.25
2/3/2021,Kandy,35.8,8.0,80.6,1.12,Jackfruit,231.26
2/3/2021,Kandy,35.8,8.0,80.6,1.12,Breadfruit,107.55
2/3/2021,Kandy,35.8,8.0,80.6,1.12,Taro,199.1
2/4/2021,Kandy,35.8,8.0,80.6,1.12,Manioc,269.11
2/4/2021,Kandy,35.8,8.0,80.6,1.12,Winged Bean,346.89
2/5/2021,Kandy,27.2,111.0,56.3,1.39,Bitter Melon,238.27
2/5/2021,Kandy,27.2,111.0,56.3,1.39,Brinjal,314.51
2/5/2021,Kandy,27.2,111.0,56.3,1.39,Long Purple Eggplant,309.94
2/6/2021,Kandy,27.2,111.0,56.3,1.39,Asiatic Pennywort,58.01
2/6/2021,Kandy,27.2,111.0,56.3,1.39,Red Spinach,156.64
2/6/2021,Kandy,27.2,111.0,56.3,1.39,Pennywort,402.85
2/7/2021,Kandy,27.2,111.0,56.3,1.39,Leeks,387.5
2/7/2021,Kandy,27.2,111.0,56.3,1.39,Carrot,455.68
2/7/2021,Kandy,27.2,111.0,56.3,1.39,Beetroot,207.29
2/8/2021,Kandy,27.2,111.0,56.3,1.39,Cabbage,485.31
2/8/2021,Kandy,27.2,111.0,56.3,1.39,Knol-Khol,343.49
2/8/2021,Kandy,27.2,111.0,56.3,1.39,Pumpkin,235.03
2/9/2021,Kandy,27.2,111.0,56.3,1.39,Onion,179.26
2/9/2021,Kandy,27.2,111.0,56.3,1.39,Potato,404.96
2/9/2021,Kandy,27.2,111.0,56.3,1.39,Drumsticks,341.64
2/10/2021,Kandy,27.2,111.0,56.3,1.39,Jackfruit,203.5
2/10/2021,Kandy,27.2,111.0,56.3,1.39,Breadfruit,105.37
2/11/2021,Kandy,29.3,68.6,54.3,0.87,Taro,201.98
2/11/2021,Kandy,29.3,68.6,54.3,0.87,Manioc,338.72
2/11/2021,Kandy,29.3,68.6,54.3,0.87,Winged Bean,280.35
2/12/2021,Kandy,29.3,68.6,54.3,0.87,Bitter Melon,136.4
2/12/2021,Kandy,29.3,68.6,54.3,0.87,Brinjal,405.31
2/12/2021,Kandy,29.3,68.6,54.3,0.87,Long Purple Eggplant,255.1
2/13/2021,Kandy,29.3,68.6,54.3,0.87,Asiatic Pennywort,91.2
2/13/2021,Kandy,29.3,68.6,54.3,0.87,Red Spinach,420.92
2/13/2021,Kandy,29.3,68.6,54.3,0.87,Pennywort,52.02
2/14/2021,Kandy,29.3,68.6,54.3,0.87,Leeks,197.68
2/14/2021,Kandy,29.3,68.6,54.3,0.87,Carrot,136.64
2/14/2021,Kandy,29.3,68.6,54.3,0.87,Beetroot,474.27
2/15/2021,Kandy,29.3,68.6,54.3,0.87,Cabbage,319.59
2/15/2021,Kandy,29.3,68.6,54.3,0.87,Knol-Khol,228.16
2/15/2021,Kandy,29.3,68.6,54.3,0.87,Pumpkin,474.92
2/16/2021,Kandy,29.3,68.6,54.3,0.87,Onion,344.54
2/16/2021,Kandy,29.3,68.6,54.3,0.87,Potato,61.04
2/16/2021,Kandy,23.7,260.0,84.2,1.43,Drumsticks,490.26
2/17/2021,Kandy,23.7,260.0,84.2,1.43,Jackfruit,252.53
2/17/2021,Kandy,23.7,260.0,84.2,1.43,Breadfruit,76.85
2/18/2021,Kandy,23.7,260.0,84.2,1.43,Taro,120.63
2/18/2021,Kandy,23.7,260.0,84.2,1.43,Manioc,354.05
2/18/2021,Kandy,23.7,260.0,84.2,1.43,Winged Bean,478.75
2/19/2021,Kandy,23.7,260.0,84.2,1.43,Bitter Melon,156.74
2/19/2021,Kandy,23.7,260.0,84.2,1.43,Brinjal,360.6
2/19/2021,Kandy,23.7,260.0,84.2,1.43,Long Purple Eggplant,217.81
2/20/2021,Kandy,23.7,260.0,84.2,1.43,Asiatic Pennywort,478.64
2/20/2021,Kandy,23.7,260.0,84.2,1.43,Red Spinach,217.57
2/20/2021,Kandy,23.7,260.0,84.2,1.43,Pennywort,446.83
2/21/2021,Kandy,23.7,260.0,84.2,1.43,Leeks,328.39
2/21/2021,Kandy,23.7,260.0,84.2,1.43,Carrot,226.21
2/21/2021,Kandy,23.7,260.0,84.2,1.43,Beetroot,328.38
2/22/2021,Kandy,23.7,260.0,84.2,1.43,Cabbage,111.74
2/22/2021,Kandy,23.7,260.0,84.2,1.43,Knol-Khol,88.52
2/22/2021,Kandy,34.4,166.7,53.3,0.55,Pumpkin,213.1
2/23/2021,Kandy,34.4,166.7,53.3,0.55,Onion,127.15
2/23/2021,Kandy,34.4,166.7,53.3,0.55,Potato,496.34
2/24/2021,Kandy,34.4,166.7,53.3,0.55,Drumsticks,162.05
2/24/2021,Kandy,34.4,166.7,53.3,0.55,Jackfruit,425.05
2/24/2021,Kandy,34.4,166.7,53.3,0.55,Breadfruit,381.34
2/25/2021,Kandy,34.4,166.7,53.3,0.55,Taro,154.56
2/25/2021,Kandy,34.4,166.7,53.3,0.55,Manioc,433.89
2/25/2021,Kandy,34.4,166.7,53.3,0.55,Winged Bean,482.84
2/26/2021,Kandy,34.4,166.7,53.3,0.55,Bitter Melon,338.78
2/26/2021,Kandy,34.4,166.7,53.3,0.55,Brinjal,369
2/26/2021,Kandy,34.4,166.7,53.3,0.55,Long Purple Eggplant,66.39
2/27/2021,Kandy,34.4,166.7,53.3,0.55,Asiatic Pennywort,210.13
2/27/2021,Kandy,34.4,166.7,53.3,0.55,Red Spinach,257.06
2/27/2021,Kandy,34.4,166.7,53.3,0.55,Pennywort,123.09
2/28/2021,Kandy,34.4,166.7,53.3,0.55,Leeks,317.64
2/28/2021,Kandy,34.4,166.7,53.3,0.55,Carrot,261.22
2/28/2021,Kandy,28.7,299.9,78.8,1.29,Beetroot,247.47
3/1/2021,Kandy,28.7,299.9,78.8,1.29,Cabbage,456.92
3/1/2021,Kandy,28.7,299.9,78.8,1.29,Knol-Khol,387.15
3/1/2021,Kandy,28.7,299.9,78.8,1.29,Pumpkin,341.11
3/2/2021,Kandy,28.7,299.9,78.8,1.29,Onion,470.02
3/2/2021,Kandy,28.7,299.9,78.8,1.29,Potato,87.11
3/3/2021,Kandy,28.7,299.9,78.8,1.29,Drumsticks,177.78
3/3/2021,Kandy,28.7,299.9,78.8,1.29,Jackfruit,358.11
3/3/2021,Kandy,28.7,299.9,78.8,1.29,Breadfruit,175.67
3/4/2021,Kandy,28.7,299.9,78.8,1.29,Taro,119.28
3/4/2021,Kandy,28.7,299.9,78.8,1.29,Manioc,397.18
3/4/2021,Kandy,28.7,299.9,78.8,1.29,Winged Bean,440.86
3/5/2021,Kandy,28.7,299.9,78.8,1.29,Bitter Melon,255.94
3/5/2021,Kandy,28.7,299.9,78.8,1.29,Brinjal,94.2
3/5/2021,Kandy,28.7,299.9,78.8,1.29,Long Purple Eggplant,340
3/6/2021,Kandy,28.7,299.9,78.8,1.29,Asiatic Pennywort,203.82
3/6/2021,Kandy,28.7,299.9,78.8,1.29,Red Spinach,399.58
3/6/2021,Kandy,33.3,64.0,50.1,0.97,Pennywort,446.29
3/7/2021,Kandy,33.3,64.0,50.1,0.97,Leeks,232.11
3/7/2021,Kandy,33.3,64.0,50.1,0.97,Carrot,154.36
3/7/2021,Kandy,33.3,64.0,50.1,0.97,Beetroot,177.68
3/8/2021,Kandy,33.3,64.0,50.1,0.97,Cabbage,198.73
3/8/2021,Kandy,33.3,64.0,50.1,0.97,Knol-Khol,184.24
3/9/2021,Kandy,33.3,64.0,50.1,0.97,Pumpkin,403.04
3/9/2021,Kandy,33.3,64.0,50.1,0.97,Onion,104.23
3/9/2021,Kandy,33.3,64.0,50.1,0.97,Potato,372.16
3/10/2021,Kandy,33.3,64.0,50.1,0.97,Drumsticks,250.95
3/10/2021,Kandy,33.3,64.0,50.1,0.97,Jackfruit,232.87
3/10/2021,Kandy,33.3,64.0,50.1,0.97,Breadfruit,476.34
3/11/2021,Kandy,33.3,64.0,50.1,0.97,Taro,96.35
3/11/2021,Kandy,33.3,64.0,50.1,0.97,Manioc,114.49
3/11/2021,Kandy,33.3,64.0,50.1,0.97,Winged Bean,52.26
3/12/2021,Kandy,33.3,64.0,50.1,0.97,Bitter Melon,225.86
3/12/2021,Kandy,33.3,64.0,50.1,0.97,Brinjal,248.96
3/12/2021,Kandy,20.1,223.8,81.3,1.57,Long Purple Eggplant,284.44
3/13/2021,Kandy,20.1,223.8,81.3,1.57,Asiatic Pennywort,496.89
3/13/2021,Kandy,20.1,223.8,81.3,1.57,Red Spinach,52.95
3/13/2021,Kandy,20.1,223.8,81.3,1.57,Pennywort,333.29
3/14/2021,Kandy,20.1,223.8,81.3,1.57,Leeks,286.37
3/14/2021,Kandy,20.1,223.8,81.3,1.57,Carrot,460.78
3/14/2021,Kandy,20.1,223.8,81.3,1.57,Beetroot,293.67
3/15/2021,Kandy,20.1,223.8,81.3,1.57,Cabbage,270.33
3/15/2021,Kandy,20.1,223.8,81.3,1.57,Knol-Khol,367.24
3/16/2021,Kandy,20.1,223.8,81.3,1.57,Pumpkin,52.1
3/16/2021,Kandy,20.1,223.8,81.3,1.57,Onion,275.76
3/16/2021,Kandy,20.1,223.8,81.3,1.57,Potato,152.87
3/17/2021,Kandy,20.1,223.8,81.3,1.57,Drumsticks,161.04
3/17/2021,Kandy,20.1,223.8,81.3,1.57,Jackfruit,438.74
3/17/2021,Kandy,20.1,223.8,81.3,1.57,Breadfruit,327.63
3/18/2021,Kandy,20.1,223.8,81.3,1.57,Taro,229.61
3/18/2021,Kandy,20.1,223.8,81.3,1.57,Manioc,315.04
3/18/2021,Kandy,30.8,4.2,78.3,0.63,Winged Bean,444.94
3/19/2021,Kandy,30.8,4.2,78.3,0.63,Bitter Melon,92.26
3/19/2021,Kandy,30.8,4.2,78.3,0.63,Brinjal,381.9
3/19/2021,Kandy,30.8,4.2,78.3,0.63,Long Purple Eggplant,483.32
3/20/2021,Kandy,30.8,4.2,78.3,0.63,Asiatic Pennywort,127.8
3/20/2021,Kandy,30.8,4.2,78.3,0.63,Red Spinach,159.39
3/20/2021,Kandy,30.8,4.2,78.3,0.63,Pennywort,421.6
3/21/2021,Kandy,30.8,4.2,78.3,0.63,Leeks,453.55
3/21/2021,Kandy,30.8,4.2,78.3,0.63,Carrot,406.52
3/22/2021,Kandy,30.8,4.2,78.3,0.63,Beetroot,93.38
3/22/2021,Kandy,30.8,4.2,78.3,0.63,Cabbage,328.42
3/22/2021,Kandy,30.8,4.2,78.3,0.63,Knol-Khol,343.14
3/23/2021,Kandy,30.8,4.2,78.3,0.63,Pumpkin,319.19
3/23/2021,Kandy,30.8,4.2,78.3,0.63,Onion,409.08
3/23/2021,Kandy,30.8,4.2,78.3,0.63,Potato,162.49
3/24/2021,Kandy,30.8,4.2,78.3,0.63,Drumsticks,114.97
3/24/2021,Kandy,30.8,4.2,78.3,0.63,Jackfruit,149.89
3/24/2021,Kandy,32.6,36.8,77.8,0.66,Breadfruit,360.3
3/25/2021,Kandy,32.6,36.8,77.8,0.66,Taro,396.81
3/25/2021,Kandy,32.6,36.8,77.8,0.66,Manioc,142.94
3/25/2021,Kandy,32.6,36.8,77.8,0.66,Winged Bean,402.92
3/26/2021,Kandy,32.6,36.8,77.8,0.66,Bitter Melon,179.93
3/26/2021,Kandy,32.6,36.8,77.8,0.66,Brinjal,362.87
3/26/2021,Kandy,32.6,36.8,77.8,0.66,Long Purple Eggplant,302.71
3/27/2021,Kandy,32.6,36.8,77.8,0.66,Asiatic Pennywort,421.96
3/27/2021,Kandy,32.6,36.8,77.8,0.66,Red Spinach,301.96
3/27/2021,Kandy,32.6,36.8,77.8,0.66,Pennywort,172.43
3/28/2021,Kandy,32.6,36.8,77.8,0.66,Leeks,212.86
3/28/2021,Kandy,32.6,36.8,77.8,0.66,Carrot,452.73
3/29/2021,Kandy,32.6,36.8,77.8,0.66,Beetroot,373.62
3/29/2021,Kandy,32.6,36.8,77.8,0.66,Cabbage,110.35
3/29/2021,Kandy,32.6,36.8,77.8,0.66,Knol-Khol,96.73
3/30/2021,Kandy,32.6,36.8,77.8,0.66,Pumpkin,114.31
3/30/2021,Kandy,32.6,36.8,77.8,0.66,Onion,217.76
3/30/2021,Kandy,29.0,132.6,87.2,0.71,Potato,360.28
3/31/2021,Kandy,29.0,132.6,87.2,0.71,Drumsticks,449.97
3/31/2021,Kandy,29.0,132.6,87.2,0.71,Jackfruit,153.66
