Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
3/20/2021,Anuradhapura,23.4,317.5,76.7,1.38,Asiatic Pennywort,337.48
3/20/2021,Anuradhapura,23.4,317.5,76.7,1.38,Red Spinach,234.9
3/20/2021,Anuradhapura,23.4,317.5,76.7,1.38,Pennywort,82.44
3/21/2021,Anuradhapura,23.4,317.5,76.7,1.38,Leeks,316.99
3/21/2021,Anuradhapura,23.4,317.5,76.7,1.38,Carrot,463.33
3/21/2021,Anuradhapura,23.4,317.5,76.7,1.38,Beetroot,85.87
3/22/2021,Anuradhapura,23.4,317.5,76.7,1.38,Cabbage,100.22
3/22/2021,Anuradhapura,23.4,317.5,76.7,1.38,Knol-Khol,344.36
3/22/2021,Anuradhapura,23.4,317.5,76.7,1.38,Pumpkin,258.86
3/23/2021,Anuradhapura,23.4,317.5,76.7,1.38,Onion,453.37
3/23/2021,Anuradhapura,23.4,317.5,76.7,1.38,Potato,458.45
3/23/2021,Anuradhapura,23.4,317.5,76.7,1.38,Drumsticks,246.7
3/24/2021,Anuradhapura,23.4,317.5,76.7,1.38,Jackfruit,348.76
3/24/2021,Anuradhapura,27.0,235.9,94.8,0.77,Breadfruit,186.86
3/25/2021,Anuradhapura,27.0,235.9,94.8,0.77,Taro,210.76
3/25/2021,Anuradhapura,27.0,235.9,94.8,0.77,Manioc,484.24
3/25/2021,Anuradhapura,27.0,235.9,94.8,0.77,Winged Bean,290.66
3/26/2021,Anuradhapura,27.0,235.9,94.8,0.77,Bitter Melon,297.11
3/26/2021,Anuradhapura,27.0,235.9,94.8,0.77,Brinjal,123.57
3/26/2021,Anuradhapura,27.0,235.9,94.8,0.77,Long Purple Eggplant,294.54
3/27/2021,Anuradhapura,27.0,235.9,94.8,0.77,Asiatic Pennywort,332.18
3/27/2021,Anuradhapura,27.0,235.9,94.8,0.77,Red Spinach,414.24
3/27/2021,Anuradhapura,27.0,235.9,94.8,0.77,Pennywort,270.01
3/28/2021,Anuradhapura,27.0,235.9,94.8,0.77,Leeks,353.84
3/28/2021,Anuradhapura,27.0,235.9,94.8,0.77,Carrot,86.03
3/28/2021,Anuradhapura,27.0,235.9,94.8,0.77,Beetroot,176.41
3/29/2021,Anuradhapura,27.0,235.9,94.8,0.77,Cabbage,428.43
3/29/2021,Anuradhapura,27.0,235.9,94.8,0.77,Knol-Khol,446.92
3/29/2021,Anuradhapura,27.0,235.9,94.8,0.77,Pumpkin,407.99
3/30/2021,Anuradhapura,27.0,235.9,94.8,0.77,Onion,181.68
3/30/2021,Anuradhapura,28.4,215.4,76.4,0.85,Potato,142.96
3/31/2021,Anuradhapura,28.4,215.4,76.4,0.85,Drumsticks,394.66
3/31/2021,Anuradhapura,28.4,215.4,76.4,0.85,Jackfruit,85.76
3/31/2021,Anuradhapura,28.4,215.4,76.4,0.85,Breadfruit,139.23
4/1/2021,Anuradhapura,28.4,215.4,76.4,0.85,Taro,252.35
4/1/2021,Anuradhapura,28.4,215.4,76.4,0.85,Manioc,103.51
4/1/2021,Anuradhapura,28.4,215.4,76.4,0.85,Winged Bean,88.98
4/2/2021,Anuradhapura,28.4,215.4,76.4,0.85,Bitter Melon,458.64
4/2/2021,Anuradhapura,28.4,215.4,76.4,0.85,Brinjal,83.92
4/2/2021,Anuradhapura,28.4,215.4,76.4,0.85,Long Purple Eggplant,87.56
4/3/2021,Anuradhapura,28.4,215.4,76.4,0.85,Asiatic Pennywort,416.79
4/3/2021,Anuradhapura,28.4,215.4,76.4,0.85,Red Spinach,490.91
4/3/2021,Anuradhapura,28.4,215.4,76.4,0.85,Pennywort,315.66
4/4/2021,Anuradhapura,28.4,215.4,76.4,0.85,Leeks,484.56
4/4/2021,Anuradhapura,28.4,215.4,76.4,0.85,Carrot,493.54
4/4/2021,Anuradhapura,28.4,215.4,76.4,0.85,Beetroot,484.76
4/5/2021,Anuradhapura,28.4,215.4,76.4,0.85,Cabbage,372.05
4/5/2021,Anuradhapura,28.0,111.1,62.6,0.77,Knol-Khol,413.27
4/5/2021,Anuradhapura,28.0,111.1,62.6,0.77,Pumpkin,132.05
4/6/2021,Anuradhapura,28.0,111.1,62.6,0.77,Onion,465.03
4/6/2021,Anuradhapura,28.0,111.1,62.6,0.77,Potato,385.17
4/7/2021,Anuradhapura,28.0,111.1,62.6,0.77,Drumsticks,452.22
4/7/2021,Anuradhapura,28.0,111.1,62.6,0.77,Jackfruit,236.26
4/7/2021,Anuradhapura,28.0,111.1,62.6,0.77,Breadfruit,312.15
4/8/2021,Anuradhapura,28.0,111.1,62.6,0.77,Taro,438.58
4/8/2021,Anuradhapura,28.0,111.1,62.6,0.77,Manioc,343.23
4/8/2021,Anuradhapura,28.0,111.1,62.6,0.77,Winged Bean,90.45
4/9/2021,Anuradhapura,28.0,111.1,62.6,0.77,Bitter Melon,188.64
4/9/2021,Anuradhapura,28.0,111.1,62.6,0.77,Brinjal,267.61
4/9/2021,Anuradhapura,28.0,111.1,62.6,0.77,Long Purple Eggplant,154.7
4/10/2021,Anuradhapura,28.0,111.1,62.6,0.77,Asiatic Pennywort,214.66
4/10/2021,Anuradhapura,28.0,111.1,62.6,0.77,Red Spinach,384.57
4/10/2021,Anuradhapura,28.0,111.1,62.6,0.77,Pennywort,376.46
4/11/2021,Anuradhapura,28.0,111.1,62.6,0.77,Leeks,444.22
4/11/2021,Anuradhapura,35.3,82.4,77.2,1.57,Carrot,145.67
4/11/2021,Anuradhapura,35.3,82.4,77.2,1.57,Beetroot,327.16
4/12/2021,Anuradhapura,35.3,82.4,77.2,1.57,Cabbage,245.62
4/12/2021,Anuradhapura,35.3,82.4,77.2,1.57,Knol-Khol,149.26
4/13/2021,Anuradhapura,35.3,82.4,77.2,1.57,Pumpkin,386.33
4/13/2021,Anuradhapura,35.3,82.4,77.2,1.57,Onion,73.17
4/13/2021,Anuradhapura,35.3,82.4,77.2,1.57,Potato,407.71
4/14/2021,Anuradhapura,35.3,82.4,77.2,1.57,Drumsticks,483.66
4/14/2021,Anuradhapura,35.3,82.4,77.2,1.57,Jackfruit,361.64
4/14/2021,Anuradhapura,35.3,82.4,77.2,1.57,Breadfruit,142.86
4/15/2021,Anuradhapura,35.3,82.4,77.2,1.57,Taro,100.33
4/15/2021,Anuradhapura,35.3,82.4,77.2,1.57,Manioc,80.42
4/15/2021,Anuradhapura,35.3,82.4,77.2,1.57,Winged Bean,58.1
4/16/2021,Anuradhapura,35.3,82.4,77.2,1.57,Bitter Melon,260.07
4/16/2021,Anuradhapura,35.3,82.4,77.2,1.57,Brinjal,367.7
4/16/2021,Anuradhapura,35.3,82.4,77.2,1.57,Long Purple Eggplant,82.58
4/17/2021,Anuradhapura,35.3,82.4,77.2,1.57,Asiatic Pennywort,262.33
4/17/2021,Anuradhapura,34.6,377.5,63.4,1.84,Red Spinach,89.95
4/17/2021,Anuradhapura,34.6,377.5,63.4,1.84,Pennywort,438.47
4/18/2021,Anuradhapura,34.6,377.5,63.4,1.84,Leeks,177.55
4/18/2021,Anuradhapura,34.6,377.5,63.4,1.84,Carrot,89.66
4/18/2021,Anuradhapura,34.6,377.5,63.4,1.84,Beetroot,121.07
4/19/2021,Anuradhapura,34.6,377.5,63.4,1.84,Cabbage,287.06
4/19/2021,Anuradhapura,34.6,377.5,63.4,1.84,Knol-Khol,300.24
4/20/2021,Anuradhapura,34.6,377.5,63.4,1.84,Pumpkin,73.33
4/20/2021,Anuradhapura,34.6,377.5,63.4,1.84,Onion,62.79
4/20/2021,Anuradhapura,34.6,377.5,63.4,1.84,Potato,335.4
4/21/2021,Anuradhapura,34.6,377.5,63.4,1.84,Drumsticks,225.17
4/21/2021,Anuradhapura,34.6,377.5,63.4,1.84,Jackfruit,240.74
4/21/2021,Anuradhapura,34.6,377.5,63.4,1.84,Breadfruit,91.21
4/22/2021,Anuradhapura,34.6,377.5,63.4,1.84,Taro,258.86
4/22/2021,Anuradhapura,34.6,377.5,63.4,1.84,Manioc,73.48
4/22/2021,Anuradhapura,34.6,377.5,63.4,1.84,Winged Bean,354.6
4/23/2021,Anuradhapura,34.6,377.5,63.4,1.84,Bitter Melon,435.5
4/23/2021,Anuradhapura,28.3,7.7,83.7,1.3,Brinjal,469.77
4/23/2021,Anuradhapura,28.3,7.7,83.7,1.3,Long Purple Eggplant,66.98
4/24/2021,Anuradhapura,28.3,7.7,83.7,1.3,Asiatic Pennywort,210.34
4/24/2021,Anuradhapura,28.3,7.7,83.7,1.3,Red Spinach,473.34
4/24/2021,Anuradhapura,28.3,7.7,83.7,1.3,Pennywort,283.29
4/25/2021,Anuradhapura,28.3,7.7,83.7,1.3,Leeks,262.68
4/25/2021,Anuradhapura,28.3,7.7,83.7,1.3,Carrot,180.52
4/26/2021,Anuradhapura,28.3,7.7,83.7,1.3,Beetroot,475.29
4/26/2021,Anuradhapura,28.3,7.7,83.7,1.3,Cabbage,477.86
4/26/2021,Anuradhapura,28.3,7.7,83.7,1.3,Knol-Khol,127.79
4/27/2021,Anuradhapura,28.3,7.7,83.7,1.3,Pumpkin,96.41
4/27/2021,Anuradhapura,28.3,7.7,83.7,1.3,Onion,379.07
4/27/2021,Anuradhapura,28.3,7.7,83.7,1.3,Potato,343.15
4/28/2021,Anuradhapura,28.3,7.7,83.7,1.3,Drumsticks,418.59
4/28/2021,Anuradhapura,28.3,7.7,83.7,1.3,Jackfruit,214.4
4/28/2021,Anuradhapura,28.3,7.7,83.7,1.3,Breadfruit,382.98
4/29/2021,Anuradhapura,28.3,7.7,83.7,1.3,Taro,82.83
4/29/2021,Anuradhapura,33.0,121.7,78.4,1.82,Manioc,118.64
4/29/2021,Anuradhapura,33.0,21.7,63.5,1.64,Winged Bean,210.15
4/30/2021,Anuradhapura,33.0,21.7,63.5,1.64,Bitter Melon,222.96
4/30/2021,Anuradhapura,33.0,21.7,63.5,1.64,Brinjal,404.84
4/30/2021,Anuradhapura,33.0,21.7,63.5,1.64,Long Purple Eggplant,331.72
5/1/2021,Anuradhapura,33.0,21.7,63.5,1.64,Asiatic Pennywort,90.03
5/1/2021,Anuradhapura,33.0,21.7,63.5,1.64,Red Spinach,469.19
5/1/2021,Anuradhapura,33.0,21.7,63.5,1.64,Pennywort,484.72
5/2/2021,Anuradhapura,33.0,21.7,63.5,1.64,Leeks,115.57
5/2/2021,Anuradhapura,33.0,21.7,63.5,1.64,Carrot,147.86
5/3/2021,Anuradhapura,33.0,21.7,63.5,1.64,Beetroot,435.05
5/3/2021,Anuradhapura,33.0,21.7,63.5,1.64,Cabbage,226.2
5/3/2021,Anuradhapura,33.0,21.7,63.5,1.64,Knol-Khol,90.61
5/4/2021,Anuradhapura,33.0,21.7,63.5,1.64,Pumpkin,474.36
5/4/2021,Anuradhapura,33.0,21.7,63.5,1.64,Onion,52.62
5/4/2021,Anuradhapura,33.0,21.7,63.5,1.64,Potato,451.38
5/5/2021,Anuradhapura,33.0,21.7,63.5,1.64,Drumsticks,385.77
5/5/2021,Anuradhapura,33.0,21.7,63.5,1.64,Jackfruit,190.34
5/5/2021,Anuradhapura,32.7,101.6,85.2,0.84,Breadfruit,467.84
5/6/2021,Anuradhapura,32.7,101.6,85.2,0.84,Taro,301.86
5/6/2021,Anuradhapura,32.7,101.6,85.2,0.84,Manioc,250.81
5/6/2021,Anuradhapura,32.7,101.6,85.2,0.84,Winged Bean,145.02
5/7/2021,Anuradhapura,32.7,101.6,85.2,0.84,Bitter Melon,379.55
5/7/2021,Anuradhapura,32.7,101.6,85.2,0.84,Brinjal,113.81
5/7/2021,Anuradhapura,32.7,101.6,85.2,0.84,Long Purple Eggplant,369.7
5/8/2021,Anuradhapura,32.7,101.6,85.2,0.84,Asiatic Pennywort,247.07
5/8/2021,Anuradhapura,32.7,101.6,85.2,0.84,Red Spinach,460.74
5/9/2021,Anuradhapura,32.7,101.6,85.2,0.84,Pennywort,473.72
5/9/2021,Anuradhapura,32.7,101.6,85.2,0.84,Leeks,132.03
5/9/2021,Anuradhapura,32.7,101.6,85.2,0.84,Carrot,390.89
5/10/2021,Anuradhapura,32.7,101.6,85.2,0.84,Beetroot,139.63
5/10/2021,Anuradhapura,32.7,101.6,85.2,0.84,Cabbage,196.85
5/10/2021,Anuradhapura,32.7,101.6,85.2,0.84,Knol-Khol,95.7
5/11/2021,Anuradhapura,32.7,101.6,85.2,0.84,Pumpkin,321.64
5/11/2021,Anuradhapura,32.7,101.6,85.2,0.84,Onion,84.13
5/11/2021,Anuradhapura,25.3,193.1,59.9,1.13,Potato,139.31
5/12/2021,Anuradhapura,25.3,193.1,59.9,1.13,Drumsticks,182.74
5/12/2021,Anuradhapura,25.3,193.1,59.9,1.13,Jackfruit,423.04
5/12/2021,Anuradhapura,25.3,193.1,59.9,1.13,Breadfruit,467.49
5/13/2021,Anuradhapura,25.3,193.1,59.9,1.13,Taro,330.54
5/13/2021,Anuradhapura,25.3,193.1,59.9,1.13,Manioc,69.99
5/13/2021,Anuradhapura,25.3,193.1,59.9,1.13,Winged Bean,428.74
5/14/2021,Anuradhapura,25.3,193.1,59.9,1.13,Bitter Melon,161.53
5/14/2021,Anuradhapura,25.3,193.1,59.9,1.13,Brinjal,346.09
5/14/2021,Anuradhapura,25.3,193.1,59.9,1.13,Long Purple Eggplant,355.56
5/15/2021,Anuradhapura,25.3,193.1,59.9,1.13,Asiatic Pennywort,376.15
5/15/2021,Anuradhapura,25.3,193.1,59.9,1.13,Red Spinach,471.16
5/16/2021,Anuradhapura,25.3,193.1,59.9,1.13,Pennywort,490.23
5/16/2021,Anuradhapura,25.3,193.1,59.9,1.13,Leeks,185.32
5/16/2021,Anuradhapura,25.3,193.1,59.9,1.13,Carrot,350.07
5/17/2021,Anuradhapura,25.3,193.1,59.9,1.13,Beetroot,312.39
5/17/2021,Anuradhapura,25.3,193.1,59.9,1.13,Cabbage,64.19
5/17/2021,Anuradhapura,25.4,81.5,91.5,1.72,Knol-Khol,333.37
5/18/2021,Anuradhapura,25.4,81.5,91.5,1.72,Pumpkin,490.83
5/18/2021,Anuradhapura,25.4,81.5,91.5,1.72,Onion,261.83
5/18/2021,Anuradhapura,25.4,81.5,91.5,1.72,Potato,491.27
5/19/2021,Anuradhapura,25.4,81.5,91.5,1.72,Drumsticks,499.07
5/19/2021,Anuradhapura,25.4,81.5,91.5,1.72,Jackfruit,148.34
5/19/2021,Anuradhapura,25.4,81.5,91.5,1.72,Breadfruit,315.18
5/20/2021,Anuradhapura,25.4,81.5,91.5,1.72,Taro,497.56
5/20/2021,Anuradhapura,25.4,81.5,91.5,1.72,Manioc,95.68
5/20/2021,Anuradhapura,25.4,81.5,91.5,1.72,Winged Bean,81.07
5/21/2021,Anuradhapura,25.4,81.5,91.5,1.72,Bitter Melon,420.89
5/21/2021,Anuradhapura,25.4,81.5,91.5,1.72,Brinjal,133.16
5/22/2021,Anuradhapura,25.4,81.5,91.5,1.72,Long Purple Eggplant,324.38
5/22/2021,Anuradhapura,25.4,81.5,91.5,1.72,Asiatic Pennywort,52.31
5/22/2021,Anuradhapura,25.4,81.5,91.5,1.72,Red Spinach,342.11
5/23/2021,Anuradhapura,25.4,81.5,91.5,1.72,Pennywort,332.95
5/23/2021,Anuradhapura,25.4,81.5,91.5,1.72,Leeks,143.79
5/23/2021,Anuradhapura,35.5,16.4,70.7,0.9,Carrot,129.92
5/24/2021,Anuradhapura,35.5,16.4,70.7,0.9,Beetroot,467.27
5/24/2021,Anuradhapura,35.5,16.4,70.7,0.9,Cabbage,221.47
5/24/2021,Anuradhapura,35.5,16.4,70.7,0.9,Knol-Khol,217.17
5/25/2021,Anuradhapura,35.5,16.4,70.7,0.9,Pumpkin,246.81
5/25/2021,Anuradhapura,35.5,16.4,70.7,0.9,Onion,188.28
5/25/2021,Anuradhapura,35.5,16.4,70.7,0.9,Potato,97.22
5/26/2021,Anuradhapura,35.5,16.4,70.7,0.9,Drumsticks,273.71
5/26/2021,Anuradhapura,35.5,16.4,70.7,0.9,Jackfruit,411.99
5/26/2021,Anuradhapura,35.5,16.4,70.7,0.9,Breadfruit,56.04
5/27/2021,Anuradhapura,35.5,16.4,70.7,0.9,Taro,383.52
5/27/2021,Anuradhapura,35.5,16.4,70.7,0.9,Manioc,460.4
5/27/2021,Anuradhapura,35.5,16.4,70.7,0.9,Winged Bean,397.03
5/28/2021,Anuradhapura,35.5,16.4,70.7,0.9,Bitter Melon,459.96
5/28/2021,Anuradhapura,35.5,16.4,70.7,0.9,Brinjal,253.18
5/29/2021,Anuradhapura,35.5,16.4,70.7,0.9,Long Purple Eggplant,150.09
5/29/2021,Anuradhapura,35.5,16.4,70.7,0.9,Asiatic Pennywort,222.4
5/29/2021,Anuradhapura,24.4,333.7,50.7,0.73,Red Spinach,83.63
5/30/2021,Anuradhapura,24.4,333.7,50.7,0.73,Pennywort,256.44
5/30/2021,Anuradhapura,24.4,333.7,50.7,0.73,Leeks,430.76
5/30/2021,Anuradhapura,24.4,333.7,50.7,0.73,Carrot,231.31
5/31/2021,Anuradhapura,24.4,333.7,50.7,0.73,Beetroot,413.92
5/31/2021,Anuradhapura,24.4,333.7,50.7,0.73,Cabbage,382.25
5/31/2021,Anuradhapura,24.4,333.7,50.7,0.73,Knol-Khol,344.94
6/1/2021,Anuradhapura,24.4,333.7,50.7,0.73,Pumpkin,220.34
6/1/2021,Anuradhapura,24.4,333.7,50.7,0.73,Onion,197.92
6/1/2021,Anuradhapura,24.4,333.7,50.7,0.73,Potato,136.05
6/2/2021,Anuradhapura,24.4,333.7,50.7,0.73,Drumsticks,301.37
6/2/2021,Anuradhapura,24.4,333.7,50.7,0.73,Jackfruit,366.47
6/2/2021,Anuradhapura,24.4,333.7,50.7,0.73,Breadfruit,362.13
6/3/2021,Anuradhapura,24.4,333.7,50.7,0.73,Taro,245.63
6/3/2021,Anuradhapura,24.4,333.7,50.7,0.73,Manioc,291.35
6/4/2021,Anuradhapura,24.4,333.7,50.7,0.73,Winged Bean,66.78
6/4/2021,Anuradhapura,24.4,333.7,50.7,0.73,Bitter Melon,247.06
6/4/2021,Anuradhapura,22.3,153.0,83.6,0.7,Brinjal,287.34
6/5/2021,Anuradhapura,22.3,153.0,83.6,0.7,Long Purple Eggplant,401.2
6/5/2021,Anuradhapura,22.3,153.0,83.6,0.7,Asiatic Pennywort,300.18
6/5/2021,Anuradhapura,22.3,153.0,83.6,0.7,Red Spinach,245.3
6/6/2021,Anuradhapura,22.3,153.0,83.6,0.7,Pennywort,131.88
6/6/2021,Anuradhapura,22.3,153.0,83.6,0.7,Leeks,344.11
6/6/2021,Anuradhapura,22.3,153.0,83.6,0.7,Carrot,137.99
6/7/2021,Anuradhapura,22.3,153.0,83.6,0.7,Beetroot,325.17
6/7/2021,Anuradhapura,22.3,153.0,83.6,0.7,Cabbage,483.77
6/7/2021,Anuradhapura,22.3,153.0,83.6,0.7,Knol-Khol,463.83
6/8/2021,Anuradhapura,22.3,153.0,83.6,0.7,Pumpkin,344.56
6/8/2021,Anuradhapura,22.3,153.0,83.6,0.7,Onion,371.32
6/8/2021,Anuradhapura,22.3,153.0,83.6,0.7,Potato,73.54
6/9/2021,Anuradhapura,22.3,153.0,83.6,0.7,Drumsticks,148.88
6/9/2021,Anuradhapura,22.3,153.0,83.6,0.7,Jackfruit,101.97
6/9/2021,Anuradhapura,22.3,153.0,83.6,0.7,Breadfruit,251.76
6/10/2021,Anuradhapura,22.3,153.0,83.6,0.7,Taro,366.25
6/10/2021,Anuradhapura,30.2,397.1,63.8,1.74,Manioc,368.01
6/11/2021,Anuradhapura,30.2,397.1,63.8,1.74,Winged Bean,391.69
6/11/2021,Anuradhapura,30.2,397.1,63.8,1.74,Bitter Melon,246.11
6/11/2021,Anuradhapura,30.2,397.1,63.8,1.74,Brinjal,124.63
6/12/2021,Anuradhapura,30.2,397.1,63.8,1.74,Long Purple Eggplant,70.79
6/12/2021,Anuradhapura,30.2,397.1,63.8,1.74,Asiatic Pennywort,305.5
6/12/2021,Anuradhapura,30.2,397.1,63.8,1.74,Red Spinach,224.01
6/13/2021,Anuradhapura,30.2,397.1,63.8,1.74,Pennywort,309.66
6/13/2021,Anuradhapura,30.2,397.1,63.8,1.74,Leeks,127.51
6/13/2021,Anuradhapura,30.2,397.1,63.8,1.74,Carrot,155.47
6/14/2021,Anuradhapura,30.2,397.1,63.8,1.74,Beetroot,330.73
6/14/2021,Anuradhapura,30.2,397.1,63.8,1.74,Cabbage,419.95
6/14/2021,Anuradhapura,30.2,397.1,63.8,1.74,Knol-Khol,406.66
6/15/2021,Anuradhapura,30.2,397.1,63.8,1.74,Pumpkin,374.48
6/15/2021,Anuradhapura,30.2,397.1,63.8,1.74,Onion,449.3
6/15/2021,Anuradhapura,30.2,397.1,63.8,1.74,Potato,102.18
6/16/2021,Anuradhapura,30.2,397.1,63.8,1.74,Drumsticks,239.23
6/16/2021,Anuradhapura,22.7,82.5,81.2,0.56,Jackfruit,398.93
6/17/2021,Anuradhapura,22.7,82.5,81.2,0.56,Breadfruit,395.11
6/17/2021,Anuradhapura,22.7,82.5,81.2,0.56,Taro,300.49
6/17/2021,Anuradhapura,22.7,82.5,81.2,0.56,Manioc,229.35
6/18/2021,Anuradhapura,22.7,82.5,81.2,0.56,Winged Bean,126.9
6/18/2021,Anuradhapura,22.7,82.5,81.2,0.56,Bitter Melon,82.9
6/18/2021,Anuradhapura,22.7,82.5,81.2,0.56,Brinjal,84.36
6/19/2021,Anuradhapura,22.7,82.5,81.2,0.56,Long Purple Eggplant,293.28
6/19/2021,Anuradhapura,22.7,82.5,81.2,0.56,Asiatic Pennywort,52.62
6/19/2021,Anuradhapura,22.7,82.5,81.2,0.56,Red Spinach,316.53
6/20/2021,Anuradhapura,22.7,82.5,81.2,0.56,Pennywort,231.19
6/20/2021,Anuradhapura,22.7,82.5,81.2,0.56,Leeks,469.35
6/20/2021,Anuradhapura,22.7,82.5,81.2,0.56,Carrot,52.19
6/21/2021,Anuradhapura,22.7,82.5,81.2,0.56,Beetroot,293.43
6/21/2021,Anuradhapura,22.7,82.5,81.2,0.56,Cabbage,247.52
6/21/2021,Anuradhapura,22.7,82.5,81.2,0.56,Knol-Khol,313.41
6/22/2021,Anuradhapura,22.7,82.5,81.2,0.56,Pumpkin,182.67
6/22/2021,Anuradhapura,31.8,300.4,82.7,0.75,Onion,218.82
6/22/2021,Anuradhapura,31.8,300.4,82.7,0.75,Potato,465.11
6/23/2021,Anuradhapura,31.8,300.4,82.7,0.75,Drumsticks,133.37
6/23/2021,Anuradhapura,31.8,300.4,82.7,0.75,Jackfruit,433.3
6/24/2021,Anuradhapura,31.8,300.4,82.7,0.75,Breadfruit,201.75
6/24/2021,Anuradhapura,31.8,300.4,82.7,0.75,Taro,305.09
6/24/2021,Anuradhapura,31.8,300.4,82.7,0.75,Manioc,383.68
6/25/2021,Anuradhapura,31.8,300.4,82.7,0.75,Winged Bean,362.07
6/25/2021,Anuradhapura,31.8,300.4,82.7,0.75,Bitter Melon,305.26
6/25/2021,Anuradhapura,31.8,300.4,82.7,0.75,Brinjal,253.65
6/26/2021,Anuradhapura,31.8,300.4,82.7,0.75,Long Purple Eggplant,431.84
6/26/2021,Anuradhapura,31.8,300.4,82.7,0.75,Asiatic Pennywort,197.98
6/26/2021,Anuradhapura,31.8,300.4,82.7,0.75,Red Spinach,259.45
6/27/2021,Anuradhapura,31.8,300.4,82.7,0.75,Pennywort,311.52
6/27/2021,Anuradhapura,31.8,300.4,82.7,0.75,Leeks,325.49
6/27/2021,Anuradhapura,31.8,300.4,82.7,0.75,Carrot,485.72
6/28/2021,Anuradhapura,31.8,300.4,82.7,0.75,Beetroot,446.55
6/28/2021,Anuradhapura,27.7,210.3,88.0,1.63,Cabbage,133.71
6/28/2021,Anuradhapura,27.7,210.3,88.0,1.63,Knol-Khol,342.56
6/29/2021,Anuradhapura,27.7,210.3,88.0,1.63,Pumpkin,325.92
6/29/2021,Anuradhapura,27.7,210.3,88.0,1.63,Onion,447.82
6/30/2021,Anuradhapura,27.7,210.3,88.0,1.63,Potato,226.72
6/30/2021,Anuradhapura,27.7,210.3,88.0,1.63,Drumsticks,239.2
6/30/2021,Anuradhapura,27.7,210.3,88.0,1.63,Jackfruit,205.9
7/1/2021,Anuradhapura,27.7,210.3,88.0,1.63,Breadfruit,320.95
7/1/2021,Anuradhapura,27.7,210.3,88.0,1.63,Taro,442.05
7/1/2021,Anuradhapura,27.7,210.3,88.0,1.63,Manioc,112.34
7/2/2021,Anuradhapura,27.7,210.3,88.0,1.63,Winged Bean,79
7/2/2021,Anuradhapura,27.7,210.3,88.0,1.63,Bitter Melon,403.25
7/2/2021,Anuradhapura,27.7,210.3,88.0,1.63,Brinjal,319.9
7/3/2021,Anuradhapura,27.7,210.3,88.0,1.63,Long Purple Eggplant,78.43
7/3/2021,Anuradhapura,27.7,210.3,88.0,1.63,Asiatic Pennywort,230.4
7/3/2021,Anuradhapura,27.7,210.3,88.0,1.63,Red Spinach,212.51
7/4/2021,Anuradhapura,27.7,210.3,88.0,1.63,Pennywort,156.64
7/4/2021,Anuradhapura,31.2,347.2,65.4,1.74,Leeks,285.17
7/4/2021,Anuradhapura,31.2,347.2,65.4,1.74,Carrot,439.72
7/5/2021,Anuradhapura,31.2,347.2,65.4,1.74,Beetroot,439.46
7/5/2021,Anuradhapura,31.2,347.2,65.4,1.74,Cabbage,453.14
7/5/2021,Anuradhapura,31.2,347.2,65.4,1.74,Knol-Khol,252.85
7/6/2021,Anuradhapura,31.2,347.2,65.4,1.74,Pumpkin,228.63
7/6/2021,Anuradhapura,31.2,347.2,65.4,1.74,Onion,417.64
7/7/2021,Anuradhapura,31.2,347.2,65.4,1.74,Potato,249.47
7/7/2021,Anuradhapura,31.2,347.2,65.4,1.74,Drumsticks,304.67
7/7/2021,Anuradhapura,31.2,347.2,65.4,1.74,Jackfruit,117.75
7/8/2021,Anuradhapura,31.2,347.2,65.4,1.74,Breadfruit,135.39
7/8/2021,Anuradhapura,31.2,347.2,65.4,1.74,Taro,497.79
7/8/2021,Anuradhapura,31.2,347.2,65.4,1.74,Manioc,270.76
7/9/2021,Anuradhapura,31.2,347.2,65.4,1.74,Winged Bean,275.97
7/9/2021,Anuradhapura,31.2,347.2,65.4,1.74,Bitter Melon,231.36
7/9/2021,Anuradhapura,31.2,347.2,65.4,1.74,Brinjal,263.91
7/10/2021,Anuradhapura,31.2,347.2,65.4,1.74,Long Purple Eggplant,172.26
7/10/2021,Anuradhapura,26.4,209.9,56.5,1.44,Asiatic Pennywort,389.08
7/10/2021,Anuradhapura,26.4,209.9,56.5,1.44,Red Spinach,220.65
7/11/2021,Anuradhapura,26.4,209.9,56.5,1.44,Pennywort,449.63
7/11/2021,Anuradhapura,26.4,209.9,56.5,1.44,Leeks,198.18
7/11/2021,Anuradhapura,26.4,209.9,56.5,1.44,Carrot,260.71
7/12/2021,Anuradhapura,26.4,209.9,56.5,1.44,Beetroot,403.4
7/12/2021,Anuradhapura,26.4,209.9,56.5,1.44,Cabbage,218
7/13/2021,Anuradhapura,26.4,209.9,56.5,1.44,Knol-Khol,360.8
7/13/2021,Anuradhapura,26.4,209.9,56.5,1.44,Pumpkin,297.82
7/13/2021,Anuradhapura,26.4,209.9,56.5,1.44,Onion,260.09
7/14/2021,Anuradhapura,26.4,209.9,56.5,1.44,Potato,127.37
7/14/2021,Anuradhapura,26.4,209.9,56.5,1.44,Drumsticks,360.94
7/14/2021,Anuradhapura,26.4,209.9,56.5,1.44,Jackfruit,379.37
7/15/2021,Anuradhapura,26.4,209.9,56.5,1.44,Breadfruit,327.26
7/15/2021,Anuradhapura,26.4,209.9,56.5,1.44,Taro,226.56
