Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
1/23/2021,Trincomalee,37.6,300.7,90.2,1.58,Asiatic Pennywort,490.59
1/23/2021,Trincomalee,37.6,300.7,90.2,1.58,Red Spinach,89.03
1/23/2021,Trincomalee,37.6,300.7,90.2,1.58,Pennywort,367.92
1/24/2021,Trincomalee,23.4,195.4,64.2,0.63,Leeks,173.23
1/24/2021,Trincomalee,23.4,195.4,64.2,0.63,Carrot,204.03
1/24/2021,Trincomalee,23.4,195.4,64.2,0.63,Beetroot,189.07
1/25/2021,Trincomalee,23.4,195.4,64.2,0.63,Cabbage,313.58
1/25/2021,Trincomalee,23.4,195.4,64.2,0.63,Knol-Khol,422.22
1/26/2021,Trincomalee,23.4,195.4,64.2,0.63,Pumpkin,390.13
1/26/2021,Trincomalee,23.4,195.4,64.2,0.63,Onion,358.59
1/26/2021,Trincomalee,23.4,195.4,64.2,0.63,Potato,280.41
1/27/2021,Trincomalee,23.4,195.4,64.2,0.63,Drumsticks,62.29
1/27/2021,Trincomalee,23.4,195.4,64.2,0.63,Jackfruit,321.11
1/27/2021,Trincomalee,23.4,195.4,64.2,0.63,Breadfruit,280.69
1/28/2021,Trincomalee,23.4,195.4,64.2,0.63,Taro,342.91
1/28/2021,Trincomalee,23.4,195.4,64.2,0.63,Manioc,472.78
1/28/2021,Trincomalee,23.4,195.4,64.2,0.63,Winged Bean,411.69
1/29/2021,Trincomalee,23.4,195.4,64.2,0.63,Bitter Melon,402.51
1/29/2021,Trincomalee,23.4,195.4,64.2,0.63,Brinjal,446.99
1/29/2021,Trincomalee,23.4,195.4,64.2,0.63,Long Purple Eggplant,331.96
1/30/2021,Trincomalee,36.9,368.6,83.3,0.74,Asiatic Pennywort,338.29
1/30/2021,Trincomalee,36.9,368.6,83.3,0.74,Red Spinach,355.54
1/30/2021,Trincomalee,36.9,368.6,83.3,0.74,Pennywort,351.57
1/31/2021,Trincomalee,36.9,368.6,83.3,0.74,Leeks,235.29
1/31/2021,Trincomalee,36.9,368.6,83.3,0.74,Carrot,93.16
1/31/2021,Trincomalee,36.9,368.6,83.3,0.74,Beetroot,82.87
2/1/2021,Trincomalee,36.9,368.6,83.3,0.74,Cabbage,271.12
2/1/2021,Trincomalee,36.9,368.6,83.3,0.74,Knol-Khol,152.75
2/2/2021,Trincomalee,36.9,368.6,83.3,0.74,Pumpkin,202.12
2/2/2021,Trincomalee,36.9,368.6,83.3,0.74,Onion,200.24
2/2/2021,Trincomalee,36.9,368.6,83.3,0.74,Potato,475.61
2/3/2021,Trincomalee,36.9,368.6,83.3,0.74,Drumsticks,98.47
2/3/2021,Trincomalee,36.9,368.6,83.3,0.74,Jackfruit,284.36
2/3/2021,Trincomalee,36.9,368.6,83.3,0.74,Breadfruit,215.23
2/4/2021,Trincomalee,36.9,368.6,83.3,0.74,Taro,496.55
2/4/2021,Trincomalee,36.9,368.6,83.3,0.74,Manioc,243.72
2/4/2021,Trincomalee,36.9,368.6,83.3,0.74,Winged Bean,439.52
2/5/2021,Trincomalee,22.7,108.3,57.2,1.37,Bitter Melon,329.79
2/5/2021,Trincomalee,22.7,108.3,57.2,1.37,Brinjal,459.36
2/5/2021,Trincomalee,22.7,108.3,57.2,1.37,Long Purple Eggplant,96.95
2/6/2021,Trincomalee,22.7,108.3,57.2,1.37,Asiatic Pennywort,242.59
2/6/2021,Trincomalee,22.7,108.3,57.2,1.37,Red Spinach,290
2/6/2021,Trincomalee,22.7,108.3,57.2,1.37,Pennywort,496.93
2/7/2021,Trincomalee,22.7,108.3,57.2,1.37,Leeks,493.86
2/7/2021,Trincomalee,22.7,108.3,57.2,1.37,Carrot,115.9
2/8/2021,Trincomalee,22.7,108.3,57.2,1.37,Beetroot,231.56
2/8/2021,Trincomalee,22.7,108.3,57.2,1.37,Cabbage,339.34
2/8/2021,Trincomalee,22.7,108.3,57.2,1.37,Knol-Khol,412.07
2/9/2021,Trincomalee,22.7,108.3,57.2,1.37,Pumpkin,454.15
2/9/2021,Trincomalee,22.7,108.3,57.2,1.37,Onion,339.36
2/9/2021,Trincomalee,22.7,108.3,57.2,1.37,Potato,124.29
2/10/2021,Trincomalee,22.7,108.3,57.2,1.37,Drumsticks,369.57
2/10/2021,Trincomalee,22.7,108.3,57.2,1.37,Jackfruit,373.5
2/10/2021,Trincomalee,22.7,108.3,57.2,1.37,Breadfruit,327.28
2/11/2021,Trincomalee,28.4,333.8,88.8,1.33,Taro,215.24
2/11/2021,Trincomalee,28.4,333.8,88.8,1.33,Manioc,264.61
2/11/2021,Trincomalee,28.4,333.8,88.8,1.33,Winged Bean,110.03
2/12/2021,Trincomalee,28.4,333.8,88.8,1.33,Bitter Melon,298.32
2/12/2021,Trincomalee,28.4,333.8,88.8,1.33,Brinjal,488.74
2/12/2021,Trincomalee,28.4,333.8,88.8,1.33,Long Purple Eggplant,457.95
2/13/2021,Trincomalee,28.4,333.8,88.8,1.33,Asiatic Pennywort,369.32
2/13/2021,Trincomalee,28.4,333.8,88.8,1.33,Red Spinach,157.49
2/13/2021,Trincomalee,28.4,333.8,88.8,1.33,Pennywort,165.62
2/14/2021,Trincomalee,28.4,333.8,88.8,1.33,Leeks,476.99
2/14/2021,Trincomalee,28.4,333.8,88.8,1.33,Carrot,289.26
2/15/2021,Trincomalee,28.4,333.8,88.8,1.33,Beetroot,204.66
2/15/2021,Trincomalee,28.4,333.8,88.8,1.33,Cabbage,176.2
2/15/2021,Trincomalee,28.4,333.8,88.8,1.33,Knol-Khol,95.03
2/16/2021,Trincomalee,28.4,333.8,88.8,1.33,Pumpkin,453.36
2/16/2021,Trincomalee,28.4,333.8,88.8,1.33,Onion,104.58
2/16/2021,Trincomalee,28.4,333.8,88.8,1.33,Potato,198.78
2/17/2021,Trincomalee,22.1,302.4,80.5,0.86,Drumsticks,319.57
2/17/2021,Trincomalee,22.1,302.4,80.5,0.86,Jackfruit,207.96
2/17/2021,Trincomalee,22.1,302.4,80.5,0.86,Breadfruit,264.97
2/18/2021,Trincomalee,22.1,302.4,80.5,0.86,Taro,382.14
2/18/2021,Trincomalee,22.1,302.4,80.5,0.86,Manioc,281.16
2/18/2021,Trincomalee,22.1,302.4,80.5,0.86,Winged Bean,469.68
2/19/2021,Trincomalee,22.1,302.4,80.5,0.86,Bitter Melon,386.06
2/19/2021,Trincomalee,22.1,302.4,80.5,0.86,Brinjal,400.78
2/19/2021,Trincomalee,22.1,302.4,80.5,0.86,Long Purple Eggplant,189.38
2/20/2021,Trincomalee,22.1,302.4,80.5,0.86,Asiatic Pennywort,225.79
2/20/2021,Trincomalee,22.1,302.4,80.5,0.86,Red Spinach,195.45
2/21/2021,Trincomalee,22.1,302.4,80.5,0.86,Pennywort,292.95
2/21/2021,Trincomalee,22.1,302.4,80.5,0.86,Leeks,382.54
2/21/2021,Trincomalee,22.1,302.4,80.5,0.86,Carrot,468.15
2/22/2021,Trincomalee,22.1,302.4,80.5,0.86,Beetroot,341.43
2/22/2021,Trincomalee,22.1,302.4,80.5,0.86,Cabbage,443.21
2/22/2021,Trincomalee,22.1,302.4,80.5,0.86,Knol-Khol,214.05
2/23/2021,Trincomalee,27.2,102.1,83.0,0.72,Pumpkin,263.74
2/23/2021,Trincomalee,27.2,102.1,83.0,0.72,Onion,408.3
2/23/2021,Trincomalee,27.2,102.1,83.0,0.72,Potato,302
2/24/2021,Trincomalee,27.2,102.1,83.0,0.72,Drumsticks,382.12
2/24/2021,Trincomalee,27.2,102.1,83.0,0.72,Jackfruit,461.14
2/24/2021,Trincomalee,27.2,102.1,83.0,0.72,Breadfruit,114.33
2/25/2021,Trincomalee,27.2,102.1,83.0,0.72,Taro,192.66
2/25/2021,Trincomalee,27.2,102.1,83.0,0.72,Manioc,316.86
2/25/2021,Trincomalee,27.2,102.1,83.0,0.72,Winged Bean,406.73
2/26/2021,Trincomalee,27.2,102.1,83.0,0.72,Bitter Melon,488.87
2/26/2021,Trincomalee,27.2,102.1,83.0,0.72,Brinjal,343.77
2/26/2021,Trincomalee,27.2,102.1,83.0,0.72,Long Purple Eggplant,495.41
2/27/2021,Trincomalee,27.2,102.1,83.0,0.72,Asiatic Pennywort,390.34
2/27/2021,Trincomalee,27.2,102.1,83.0,0.72,Red Spinach,372.13
2/28/2021,Trincomalee,27.2,102.1,83.0,0.72,Pennywort,429.97
2/28/2021,Trincomalee,27.2,102.1,83.0,0.72,Leeks,351.16
2/28/2021,Trincomalee,27.2,102.1,83.0,0.72,Carrot,218.68
3/1/2021,Trincomalee,32.0,40.2,61.4,1.97,Beetroot,494.3
3/1/2021,Trincomalee,32.0,40.2,61.4,1.97,Cabbage,108.18
3/1/2021,Trincomalee,32.0,40.2,61.4,1.97,Knol-Khol,98.27
3/2/2021,Trincomalee,32.0,40.2,61.4,1.97,Pumpkin,212.41
3/2/2021,Trincomalee,32.0,40.2,61.4,1.97,Onion,200.76
3/2/2021,Trincomalee,32.0,40.2,61.4,1.97,Potato,73.49
3/3/2021,Trincomalee,32.0,40.2,61.4,1.97,Drumsticks,56.14
3/3/2021,Trincomalee,32.0,40.2,61.4,1.97,Jackfruit,474.61
3/3/2021,Trincomalee,32.0,40.2,61.4,1.97,Breadfruit,332.68
3/4/2021,Trincomalee,32.0,40.2,61.4,1.97,Taro,307.63
3/4/2021,Trincomalee,32.0,40.2,61.4,1.97,Manioc,223.9
3/4/2021,Trincomalee,32.0,40.2,61.4,1.97,Winged Bean,379.6
3/5/2021,Trincomalee,32.0,40.2,61.4,1.97,Bitter Melon,70.76
3/5/2021,Trincomalee,32.0,40.2,61.4,1.97,Brinjal,471.68
3/6/2021,Trincomalee,32.0,40.2,61.4,1.97,Long Purple Eggplant,133.15
3/6/2021,Trincomalee,32.0,40.2,61.4,1.97,Asiatic Pennywort,80.59
3/6/2021,Trincomalee,32.0,40.2,61.4,1.97,Red Spinach,433.26
3/7/2021,Trincomalee,24.7,301.2,94.9,0.55,Pennywort,330.39
3/7/2021,Trincomalee,24.7,301.2,94.9,0.55,Leeks,84.98
3/7/2021,Trincomalee,24.7,301.2,94.9,0.55,Carrot,219.08
3/8/2021,Trincomalee,24.7,301.2,94.9,0.55,Beetroot,102.55
3/8/2021,Trincomalee,24.7,301.2,94.9,0.55,Cabbage,217.43
3/8/2021,Trincomalee,24.7,301.2,94.9,0.55,Knol-Khol,367.8
3/9/2021,Trincomalee,24.7,301.2,94.9,0.55,Pumpkin,250.38
3/9/2021,Trincomalee,24.7,301.2,94.9,0.55,Onion,381.38
3/9/2021,Trincomalee,24.7,301.2,94.9,0.55,Potato,152.23
3/10/2021,Trincomalee,24.7,301.2,94.9,0.55,Drumsticks,151.15
3/10/2021,Trincomalee,24.7,301.2,94.9,0.55,Jackfruit,332.5
3/10/2021,Trincomalee,24.7,301.2,94.9,0.55,Breadfruit,318.99
3/11/2021,Trincomalee,24.7,301.2,94.9,0.55,Taro,182.86
3/11/2021,Trincomalee,24.7,301.2,94.9,0.55,Manioc,283.77
3/11/2021,Trincomalee,24.7,301.2,94.9,0.55,Winged Bean,491.85
3/12/2021,Trincomalee,24.7,301.2,94.9,0.55,Bitter Melon,62.05
3/12/2021,Trincomalee,24.7,301.2,94.9,0.55,Brinjal,151.08
3/13/2021,Trincomalee,34.8,171.9,77.4,1.38,Long Purple Eggplant,118.81
3/13/2021,Trincomalee,34.8,171.9,77.4,1.38,Asiatic Pennywort,457.28
3/13/2021,Trincomalee,34.8,171.9,77.4,1.38,Red Spinach,252.11
3/14/2021,Trincomalee,34.8,171.9,77.4,1.38,Pennywort,194.45
3/14/2021,Trincomalee,34.8,171.9,77.4,1.38,Leeks,74.76
3/14/2021,Trincomalee,34.8,171.9,77.4,1.38,Carrot,83.91
3/15/2021,Trincomalee,34.8,171.9,77.4,1.38,Beetroot,225.27
3/15/2021,Trincomalee,34.8,171.9,77.4,1.38,Cabbage,256.27
3/15/2021,Trincomalee,34.8,171.9,77.4,1.38,Knol-Khol,79.51
3/16/2021,Trincomalee,34.8,171.9,77.4,1.38,Pumpkin,278.55
3/16/2021,Trincomalee,34.8,171.9,77.4,1.38,Onion,115.18
3/16/2021,Trincomalee,34.8,171.9,77.4,1.38,Potato,351.76
3/17/2021,Trincomalee,34.8,171.9,77.4,1.38,Drumsticks,61.31
3/17/2021,Trincomalee,34.8,171.9,77.4,1.38,Jackfruit,320.99
3/17/2021,Trincomalee,34.8,171.9,77.4,1.38,Breadfruit,429.05
3/18/2021,Trincomalee,34.8,171.9,77.4,1.38,Taro,242.82
3/18/2021,Trincomalee,34.8,171.9,77.4,1.38,Manioc,115.18
3/19/2021,Trincomalee,32.0,386.3,70.1,1.74,Winged Bean,159.51
3/19/2021,Trincomalee,32.0,386.3,70.1,1.74,Bitter Melon,176.68
3/19/2021,Trincomalee,32.0,386.3,70.1,1.74,Brinjal,132.23
3/20/2021,Trincomalee,32.0,386.3,70.1,1.74,Long Purple Eggplant,299.96
3/20/2021,Trincomalee,32.0,386.3,70.1,1.74,Asiatic Pennywort,175.22
3/20/2021,Trincomalee,32.0,386.3,70.1,1.74,Red Spinach,185
3/21/2021,Trincomalee,32.0,386.3,70.1,1.74,Pennywort,237.41
3/21/2021,Trincomalee,32.0,386.3,70.1,1.74,Leeks,454.07
3/21/2021,Trincomalee,32.0,386.3,70.1,1.74,Carrot,354.5
3/22/2021,Trincomalee,32.0,386.3,70.1,1.74,Beetroot,472.26
3/22/2021,Trincomalee,32.0,386.3,70.1,1.74,Cabbage,413.48
3/22/2021,Trincomalee,32.0,386.3,70.1,1.74,Knol-Khol,96.79
3/23/2021,Trincomalee,32.0,386.3,70.1,1.74,Pumpkin,225.23
3/23/2021,Trincomalee,32.0,386.3,70.1,1.74,Onion,298.53
3/23/2021,Trincomalee,32.0,386.3,70.1,1.74,Potato,460.38
3/24/2021,Trincomalee,32.0,386.3,70.1,1.74,Drumsticks,378.8
3/24/2021,Trincomalee,32.0,386.3,70.1,1.74,Jackfruit,396.92
3/24/2021,Trincomalee,20.6,1.3,68.1,0.94,Breadfruit,156.03
3/25/2021,Trincomalee,20.6,1.3,68.1,0.94,Taro,302.11
3/25/2021,Trincomalee,20.6,1.3,68.1,0.94,Manioc,128.54
3/26/2021,Trincomalee,20.6,1.3,68.1,0.94,Winged Bean,164.88
3/26/2021,Trincomalee,20.6,1.3,68.1,0.94,Bitter Melon,466.83
3/26/2021,Trincomalee,20.6,1.3,68.1,0.94,Brinjal,389.82
3/27/2021,Trincomalee,20.6,1.3,68.1,0.94,Long Purple Eggplant,61.59
3/27/2021,Trincomalee,20.6,1.3,68.1,0.94,Asiatic Pennywort,366.02
3/27/2021,Trincomalee,20.6,1.3,68.1,0.94,Red Spinach,308.79
3/28/2021,Trincomalee,20.6,1.3,68.1,0.94,Pennywort,337.15
3/28/2021,Trincomalee,20.6,1.3,68.1,0.94,Leeks,330.13
3/28/2021,Trincomalee,20.6,1.3,68.1,0.94,Carrot,388.91
3/29/2021,Trincomalee,20.6,1.3,68.1,0.94,Beetroot,127.62
3/29/2021,Trincomalee,20.6,1.3,68.1,0.94,Cabbage,118.99
3/29/2021,Trincomalee,20.6,1.3,68.1,0.94,Knol-Khol,181.46
3/30/2021,Trincomalee,20.6,1.3,68.1,0.94,Pumpkin,206.6
3/30/2021,Trincomalee,20.6,1.3,68.1,0.94,Onion,343.2
3/30/2021,Trincomalee,27.7,192.3,85.7,0.67,Potato,153.71
3/31/2021,Trincomalee,27.7,192.3,85.7,0.67,Drumsticks,378.43
3/31/2021,Trincomalee,27.7,192.3,85.7,0.67,Jackfruit,173.34
4/1/2021,Trincomalee,27.7,192.3,85.7,0.67,Breadfruit,74.76
4/1/2021,Trincomalee,27.7,192.3,85.7,0.67,Taro,401.91
4/1/2021,Trincomalee,27.7,192.3,85.7,0.67,Manioc,263.32
4/2/2021,Trincomalee,27.7,192.3,85.7,0.67,Winged Bean,253.61
4/2/2021,Trincomalee,27.7,192.3,85.7,0.67,Bitter Melon,439.78
4/2/2021,Trincomalee,27.7,192.3,85.7,0.67,Brinjal,122.67
4/3/2021,Trincomalee,27.7,192.3,85.7,0.67,Long Purple Eggplant,63.22
4/3/2021,Trincomalee,27.7,192.3,85.7,0.67,Asiatic Pennywort,128.36
4/3/2021,Trincomalee,27.7,192.3,85.7,0.67,Red Spinach,199.76
4/4/2021,Trincomalee,27.7,192.3,85.7,0.67,Pennywort,157.02
4/4/2021,Trincomalee,27.7,192.3,85.7,0.67,Leeks,280.99
4/4/2021,Trincomalee,27.7,192.3,85.7,0.67,Carrot,336.42
4/5/2021,Trincomalee,27.7,192.3,85.7,0.67,Beetroot,199.57
4/5/2021,Trincomalee,27.7,192.3,85.7,0.67,Cabbage,149.57
4/5/2021,Trincomalee,27.7,67.6,89.9,0.71,Knol-Khol,448.44
4/6/2021,Trincomalee,27.7,67.6,89.9,0.71,Pumpkin,285.53
4/6/2021,Trincomalee,27.7,67.6,89.9,0.71,Onion,333.62
4/6/2021,Trincomalee,27.7,67.6,89.9,0.71,Potato,225.26
4/7/2021,Trincomalee,27.7,67.6,89.9,0.71,Drumsticks,213.2
4/7/2021,Trincomalee,27.7,67.6,89.9,0.71,Jackfruit,471.65
4/8/2021,Trincomalee,27.7,67.6,89.9,0.71,Breadfruit,68.55
4/8/2021,Trincomalee,27.7,67.6,89.9,0.71,Taro,423.72
4/8/2021,Trincomalee,27.7,67.6,89.9,0.71,Manioc,364.53
4/9/2021,Trincomalee,27.7,67.6,89.9,0.71,Winged Bean,50.77
4/9/2021,Trincomalee,27.7,67.6,89.9,0.71,Bitter Melon,306.13
4/9/2021,Trincomalee,27.7,67.6,89.9,0.71,Brinjal,376.34
4/10/2021,Trincomalee,27.7,67.6,89.9,0.71,Long Purple Eggplant,455.97
4/10/2021,Trincomalee,27.7,67.6,89.9,0.71,Asiatic Pennywort,271.38
4/10/2021,Trincomalee,27.7,67.6,89.9,0.71,Red Spinach,352.23
4/11/2021,Trincomalee,27.7,67.6,89.9,0.71,Pennywort,142.38
4/11/2021,Trincomalee,27.7,67.6,89.9,0.71,Leeks,236.74
4/11/2021,Trincomalee,22.6,356.5,87.8,1.77,Carrot,369.55
4/12/2021,Trincomalee,22.6,356.5,87.8,1.77,Beetroot,102.3
4/12/2021,Trincomalee,22.6,356.5,87.8,1.77,Cabbage,396.28
4/12/2021,Trincomalee,22.6,356.5,87.8,1.77,Knol-Khol,218.56
4/13/2021,Trincomalee,22.6,356.5,87.8,1.77,Pumpkin,56.63
4/13/2021,Trincomalee,22.6,356.5,87.8,1.77,Onion,77.64
4/14/2021,Trincomalee,22.6,356.5,87.8,1.77,Potato,225.52
4/14/2021,Trincomalee,22.6,356.5,87.8,1.77,Drumsticks,399.96
4/14/2021,Trincomalee,22.6,356.5,87.8,1.77,Jackfruit,440.42
4/15/2021,Trincomalee,22.6,356.5,87.8,1.77,Breadfruit,403.29
4/15/2021,Trincomalee,22.6,356.5,87.8,1.77,Taro,370.72
4/15/2021,Trincomalee,22.6,356.5,87.8,1.77,Manioc,477.7
4/16/2021,Trincomalee,22.6,356.5,87.8,1.77,Winged Bean,260.57
4/16/2021,Trincomalee,22.6,356.5,87.8,1.77,Bitter Melon,117.98
4/16/2021,Trincomalee,22.6,356.5,87.8,1.77,Brinjal,134.58
4/17/2021,Trincomalee,22.6,356.5,87.8,1.77,Long Purple Eggplant,244.19
4/17/2021,Trincomalee,22.6,356.5,87.8,1.77,Asiatic Pennywort,376.46
4/17/2021,Trincomalee,37.5,255.0,51.0,0.92,Red Spinach,59.78
4/18/2021,Trincomalee,37.5,255.0,51.0,0.92,Pennywort,355.18
4/18/2021,Trincomalee,37.5,255.0,51.0,0.92,Leeks,190.65
4/18/2021,Trincomalee,37.5,255.0,51.0,0.92,Carrot,299.19
4/19/2021,Trincomalee,37.5,255.0,51.0,0.92,Beetroot,261.7
4/19/2021,Trincomalee,37.5,255.0,51.0,0.92,Cabbage,123.32
4/19/2021,Trincomalee,37.5,255.0,51.0,0.92,Knol-Khol,460.59
4/20/2021,Trincomalee,37.5,255.0,51.0,0.92,Pumpkin,170.76
4/20/2021,Trincomalee,37.5,255.0,51.0,0.92,Onion,79.92
4/21/2021,Trincomalee,37.5,255.0,51.0,0.92,Potato,443.2
4/21/2021,Trincomalee,37.5,255.0,51.0,0.92,Drumsticks,66.66
4/21/2021,Trincomalee,37.5,255.0,51.0,0.92,Jackfruit,237.98
4/22/2021,Trincomalee,37.5,255.0,51.0,0.92,Breadfruit,204.88
4/22/2021,Trincomalee,37.5,255.0,51.0,0.92,Taro,409.75
4/22/2021,Trincomalee,37.5,255.0,51.0,0.92,Manioc,367.51
4/23/2021,Trincomalee,37.5,255.0,51.0,0.92,Winged Bean,89.2
4/23/2021,Trincomalee,37.5,255.0,51.0,0.92,Bitter Melon,469.37
4/23/2021,Trincomalee,34.6,5.9,81.4,0.5,Brinjal,300.61
4/24/2021,Trincomalee,34.6,5.9,81.4,0.5,Long Purple Eggplant,421.22
4/24/2021,Trincomalee,34.6,5.9,81.4,0.5,Asiatic Pennywort,324.81
4/24/2021,Trincomalee,34.6,5.9,81.4,0.5,Red Spinach,380.7
4/25/2021,Trincomalee,34.6,5.9,81.4,0.5,Pennywort,289.53
4/25/2021,Trincomalee,34.6,5.9,81.4,0.5,Leeks,105.56
4/25/2021,Trincomalee,34.6,5.9,81.4,0.5,Carrot,433.56
4/26/2021,Trincomalee,34.6,5.9,81.4,0.5,Beetroot,232.4
4/26/2021,Trincomalee,34.6,5.9,81.4,0.5,Cabbage,265.12
4/27/2021,Trincomalee,34.6,5.9,81.4,0.5,Knol-Khol,184.98
4/27/2021,Trincomalee,34.6,5.9,81.4,0.5,Pumpkin,237.19
4/27/2021,Trincomalee,34.6,5.9,81.4,0.5,Onion,301.77
4/28/2021,Trincomalee,34.6,5.9,81.4,0.5,Potato,196.83
4/28/2021,Trincomalee,34.6,5.9,81.4,0.5,Drumsticks,379.62
4/28/2021,Trincomalee,34.6,5.9,81.4,0.5,Jackfruit,437.01
4/29/2021,Trincomalee,34.6,5.9,81.4,0.5,Breadfruit,407.36
4/29/2021,Trincomalee,34.6,5.9,81.4,0.5,Taro,249.13
4/29/2021,Trincomalee,33.6,68.7,62.8,1.04,Manioc,172.35
4/30/2021,Trincomalee,34.1,292.7,94.5,1.42,Winged Bean,272.42
4/30/2021,Trincomalee,34.1,292.7,94.5,1.42,Bitter Melon,417.69
4/30/2021,Trincomalee,34.1,292.7,94.5,1.42,Brinjal,368.64
5/1/2021,Trincomalee,34.1,292.7,94.5,1.42,Long Purple Eggplant,252.51
5/1/2021,Trincomalee,34.1,292.7,94.5,1.42,Asiatic Pennywort,479.65
5/1/2021,Trincomalee,34.1,292.7,94.5,1.42,Red Spinach,217.3
5/2/2021,Trincomalee,34.1,292.7,94.5,1.42,Pennywort,54.41
5/2/2021,Trincomalee,34.1,292.7,94.5,1.42,Leeks,200.28
5/2/2021,Trincomalee,34.1,292.7,94.5,1.42,Carrot,344.08
5/3/2021,Trincomalee,34.1,292.7,94.5,1.42,Beetroot,294.46
5/3/2021,Trincomalee,34.1,292.7,94.5,1.42,Cabbage,147.71
5/4/2021,Trincomalee,34.1,292.7,94.5,1.42,Knol-Khol,167.1
5/4/2021,Trincomalee,34.1,292.7,94.5,1.42,Pumpkin,337.23
5/4/2021,Trincomalee,34.1,292.7,94.5,1.42,Onion,495.49
5/5/2021,Trincomalee,34.1,292.7,94.5,1.42,Potato,200.63
5/5/2021,Trincomalee,34.1,292.7,94.5,1.42,Drumsticks,313.77
5/5/2021,Trincomalee,34.1,292.7,94.5,1.42,Jackfruit,208.3
5/6/2021,Trincomalee,30.5,21.6,75.1,0.84,Breadfruit,462.49
5/6/2021,Trincomalee,30.5,21.6,75.1,0.84,Taro,458.23
5/6/2021,Trincomalee,30.5,21.6,75.1,0.84,Manioc,143.62
5/7/2021,Trincomalee,30.5,21.6,75.1,0.84,Winged Bean,454.09
5/7/2021,Trincomalee,30.5,21.6,75.1,0.84,Bitter Melon,354.66
5/7/2021,Trincomalee,30.5,21.6,75.1,0.84,Brinjal,275.99
5/8/2021,Trincomalee,30.5,21.6,75.1,0.84,Long Purple Eggplant,106.6
5/8/2021,Trincomalee,30.5,21.6,75.1,0.84,Asiatic Pennywort,341.03
5/8/2021,Trincomalee,30.5,21.6,75.1,0.84,Red Spinach,61.51
5/9/2021,Trincomalee,30.5,21.6,75.1,0.84,Pennywort,423.87
5/9/2021,Trincomalee,30.5,21.6,75.1,0.84,Leeks,74.96
5/10/2021,Trincomalee,30.5,21.6,75.1,0.84,Carrot,311.13
5/10/2021,Trincomalee,30.5,21.6,75.1,0.84,Beetroot,291.52
5/10/2021,Trincomalee,30.5,21.6,75.1,0.84,Cabbage,483.49
5/11/2021,Trincomalee,30.5,21.6,75.1,0.84,Knol-Khol,498.31
5/11/2021,Trincomalee,30.5,21.6,75.1,0.84,Pumpkin,261.53
5/11/2021,Trincomalee,30.5,21.6,75.1,0.84,Onion,113.86
5/12/2021,Trincomalee,36.3,131.1,92.9,1.38,Potato,420.9
5/12/2021,Trincomalee,36.3,131.1,92.9,1.38,Drumsticks,493.09
5/12/2021,Trincomalee,36.3,131.1,92.9,1.38,Jackfruit,134.49
5/13/2021,Trincomalee,36.3,131.1,92.9,1.38,Breadfruit,224.22
5/13/2021,Trincomalee,36.3,131.1,92.9,1.38,Taro,136.7
5/13/2021,Trincomalee,36.3,131.1,92.9,1.38,Manioc,389.33
5/14/2021,Trincomalee,36.3,131.1,92.9,1.38,Winged Bean,419.29
5/14/2021,Trincomalee,36.3,131.1,92.9,1.38,Bitter Melon,305.29
5/14/2021,Trincomalee,36.3,131.1,92.9,1.38,Brinjal,109.73
5/15/2021,Trincomalee,36.3,131.1,92.9,1.38,Long Purple Eggplant,216.91
5/15/2021,Trincomalee,36.3,131.1,92.9,1.38,Asiatic Pennywort,356.31
5/15/2021,Trincomalee,36.3,131.1,92.9,1.38,Red Spinach,137.27
5/16/2021,Trincomalee,36.3,131.1,92.9,1.38,Pennywort,187.56
5/16/2021,Trincomalee,36.3,131.1,92.9,1.38,Leeks,363.88
5/17/2021,Trincomalee,36.3,131.1,92.9,1.38,Carrot,431.75
5/17/2021,Trincomalee,36.3,131.1,92.9,1.38,Beetroot,173.93
5/17/2021,Trincomalee,36.3,131.1,92.9,1.38,Cabbage,495.89
5/18/2021,Trincomalee,22.5,290.7,59.3,0.72,Knol-Khol,358.64
5/18/2021,Trincomalee,22.5,290.7,59.3,0.72,Pumpkin,225.87
5/18/2021,Trincomalee,22.5,290.7,59.3,0.72,Onion,157.58
5/19/2021,Trincomalee,22.5,290.7,59.3,0.72,Potato,405.4
5/19/2021,Trincomalee,22.5,290.7,59.3,0.72,Drumsticks,326.03
5/19/2021,Trincomalee,22.5,290.7,59.3,0.72,Jackfruit,178.5
5/20/2021,Trincomalee,22.5,290.7,59.3,0.72,Breadfruit,111.44
5/20/2021,Trincomalee,22.5,290.7,59.3,0.72,Taro,182.25
5/20/2021,Trincomalee,22.5,290.7,59.3,0.72,Manioc,432.04
5/21/2021,Trincomalee,22.5,290.7,59.3,0.72,Winged Bean,302.67
5/21/2021,Trincomalee,22.5,290.7,59.3,0.72,Bitter Melon,485.59
5/21/2021,Trincomalee,22.5,290.7,59.3,0.72,Brinjal,282.99
5/22/2021,Trincomalee,22.5,290.7,59.3,0.72,Long Purple Eggplant,225.3
5/22/2021,Trincomalee,22.5,290.7,59.3,0.72,Asiatic Pennywort,491.06
5/23/2021,Trincomalee,22.5,290.7,59.3,0.72,Red Spinach,303.04
5/23/2021,Trincomalee,22.5,290.7,59.3,0.72,Pennywort,471.41
