Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
12/17/2020,Mullaitivu,28.4,305.5,79.4,1.35,Bitter Melon,430.66
12/18/2020,Mullaitivu,28.4,305.5,79.4,1.35,Brinjal,269.98
12/18/2020,Mullaitivu,28.4,305.5,79.4,1.35,Long Purple Eggplant,324.94
12/19/2020,Mullaitivu,28.4,305.5,79.4,1.35,Asiatic Pennywort,131.03
12/19/2020,Mullaitivu,30.5,381.0,66.2,1.35,Red Spinach,377.63
12/19/2020,Mullaitivu,30.5,381.0,66.2,1.35,Pennywort,296.43
12/20/2020,Mullaitivu,30.5,381.0,66.2,1.35,Leeks,319.68
12/20/2020,Mullaitivu,30.5,381.0,66.2,1.35,Carrot,496.98
12/20/2020,Mullaitivu,30.5,381.0,66.2,1.35,Beetroot,135.57
12/21/2020,Mullaitivu,30.5,381.0,66.2,1.35,Cabbage,311.6
12/21/2020,Mullaitivu,30.5,381.0,66.2,1.35,Knol-Khol,329.63
12/21/2020,Mullaitivu,30.5,381.0,66.2,1.35,Pumpkin,164.63
12/22/2020,Mullaitivu,30.5,381.0,66.2,1.35,Onion,417.9
12/22/2020,Mullaitivu,30.5,381.0,66.2,1.35,Potato,236.2
12/22/2020,Mullaitivu,30.5,381.0,66.2,1.35,Drumsticks,273.52
12/23/2020,Mullaitivu,30.5,381.0,66.2,1.35,Jackfruit,499.52
12/23/2020,Mullaitivu,30.5,381.0,66.2,1.35,Breadfruit,474.08
12/23/2020,Mullaitivu,30.5,381.0,66.2,1.35,Taro,81.56
12/24/2020,Mullaitivu,30.5,381.0,66.2,1.35,Manioc,318.86
12/24/2020,Mullaitivu,30.5,381.0,66.2,1.35,Winged Bean,287.05
12/24/2020,Mullaitivu,30.5,381.0,66.2,1.35,Bitter Melon,224.71
12/25/2020,Mullaitivu,26.0,171.6,85.8,1.89,Brinjal,333.36
12/25/2020,Mullaitivu,26.0,171.6,85.8,1.89,Long Purple Eggplant,174.94
12/26/2020,Mullaitivu,26.0,171.6,85.8,1.89,Asiatic Pennywort,387.04
12/26/2020,Mullaitivu,26.0,171.6,85.8,1.89,Red Spinach,53.73
12/26/2020,Mullaitivu,26.0,171.6,85.8,1.89,Pennywort,404.06
12/27/2020,Mullaitivu,26.0,171.6,85.8,1.89,Leeks,167.1
12/27/2020,Mullaitivu,26.0,171.6,85.8,1.89,Carrot,372.63
12/27/2020,Mullaitivu,26.0,171.6,85.8,1.89,Beetroot,150.86
12/28/2020,Mullaitivu,26.0,171.6,85.8,1.89,Cabbage,338.13
12/28/2020,Mullaitivu,26.0,171.6,85.8,1.89,Knol-Khol,346.29
12/28/2020,Mullaitivu,26.0,171.6,85.8,1.89,Pumpkin,151.85
12/29/2020,Mullaitivu,26.0,171.6,85.8,1.89,Onion,429.82
12/29/2020,Mullaitivu,26.0,171.6,85.8,1.89,Potato,312.89
12/29/2020,Mullaitivu,26.0,171.6,85.8,1.89,Drumsticks,210.03
12/30/2020,Mullaitivu,26.0,171.6,85.8,1.89,Jackfruit,156.61
12/30/2020,Mullaitivu,26.0,171.6,85.8,1.89,Breadfruit,95.44
12/30/2020,Mullaitivu,26.0,171.6,85.8,1.89,Taro,173.63
12/31/2020,Mullaitivu,26.2,193.8,73.4,1.79,Manioc,481.82
12/31/2020,Mullaitivu,26.2,193.8,73.4,1.79,Winged Bean,178.58
1/1/2021,Mullaitivu,26.2,193.8,73.4,1.79,Bitter Melon,431.29
1/1/2021,Mullaitivu,26.2,193.8,73.4,1.79,Brinjal,231.07
1/1/2021,Mullaitivu,26.2,193.8,73.4,1.79,Long Purple Eggplant,476.98
1/2/2021,Mullaitivu,26.2,193.8,73.4,1.79,Asiatic Pennywort,221.45
1/2/2021,Mullaitivu,26.2,193.8,73.4,1.79,Red Spinach,171.16
1/2/2021,Mullaitivu,26.2,193.8,73.4,1.79,Pennywort,490.3
1/3/2021,Mullaitivu,26.2,193.8,73.4,1.79,Leeks,435.64
1/3/2021,Mullaitivu,26.2,193.8,73.4,1.79,Carrot,185.2
1/3/2021,Mullaitivu,26.2,193.8,73.4,1.79,Beetroot,143.52
1/4/2021,Mullaitivu,26.2,193.8,73.4,1.79,Cabbage,290.05
1/4/2021,Mullaitivu,26.2,193.8,73.4,1.79,Knol-Khol,498.19
1/4/2021,Mullaitivu,26.2,193.8,73.4,1.79,Pumpkin,222.84
1/5/2021,Mullaitivu,26.2,193.8,73.4,1.79,Onion,478.19
1/5/2021,Mullaitivu,26.2,193.8,73.4,1.79,Potato,189.28
1/5/2021,Mullaitivu,26.2,193.8,73.4,1.79,Drumsticks,140.44
1/6/2021,Mullaitivu,32.7,23.6,57.3,0.9,Jackfruit,239.02
1/6/2021,Mullaitivu,32.7,23.6,57.3,0.9,Breadfruit,310.7
1/6/2021,Mullaitivu,32.7,23.6,57.3,0.9,Taro,107.79
1/7/2021,Mullaitivu,32.7,23.6,57.3,0.9,Manioc,106.82
1/7/2021,Mullaitivu,32.7,23.6,57.3,0.9,Winged Bean,386.47
1/8/2021,Mullaitivu,32.7,23.6,57.3,0.9,Bitter Melon,459.63
1/8/2021,Mullaitivu,32.7,23.6,57.3,0.9,Brinjal,125.69
1/8/2021,Mullaitivu,32.7,23.6,57.3,0.9,Long Purple Eggplant,283.14
1/9/2021,Mullaitivu,32.7,23.6,57.3,0.9,Asiatic Pennywort,396.42
1/9/2021,Mullaitivu,32.7,23.6,57.3,0.9,Red Spinach,360.74
1/9/2021,Mullaitivu,32.7,23.6,57.3,0.9,Pennywort,56.53
1/10/2021,Mullaitivu,32.7,23.6,57.3,0.9,Leeks,170.77
1/10/2021,Mullaitivu,32.7,23.6,57.3,0.9,Carrot,483.54
1/10/2021,Mullaitivu,32.7,23.6,57.3,0.9,Beetroot,465.53
1/11/2021,Mullaitivu,32.7,23.6,57.3,0.9,Cabbage,191.4
1/11/2021,Mullaitivu,32.7,23.6,57.3,0.9,Knol-Khol,161.44
1/11/2021,Mullaitivu,32.7,23.6,57.3,0.9,Pumpkin,280.01
1/12/2021,Mullaitivu,31.1,262.0,54.2,1.33,Onion,481.08
1/12/2021,Mullaitivu,31.1,262.0,54.2,1.33,Potato,415.92
1/12/2021,Mullaitivu,31.1,262.0,54.2,1.33,Drumsticks,182.91
1/13/2021,Mullaitivu,31.1,262.0,54.2,1.33,Jackfruit,128.31
1/13/2021,Mullaitivu,31.1,262.0,54.2,1.33,Breadfruit,487.89
1/14/2021,Mullaitivu,31.1,262.0,54.2,1.33,Taro,280.33
1/14/2021,Mullaitivu,31.1,262.0,54.2,1.33,Manioc,288.3
1/14/2021,Mullaitivu,31.1,262.0,54.2,1.33,Winged Bean,426.07
1/15/2021,Mullaitivu,31.1,262.0,54.2,1.33,Bitter Melon,419.13
1/15/2021,Mullaitivu,31.1,262.0,54.2,1.33,Brinjal,316.6
1/15/2021,Mullaitivu,31.1,262.0,54.2,1.33,Long Purple Eggplant,67.74
1/16/2021,Mullaitivu,31.1,262.0,54.2,1.33,Asiatic Pennywort,287.84
1/16/2021,Mullaitivu,31.1,262.0,54.2,1.33,Red Spinach,100.06
1/16/2021,Mullaitivu,31.1,262.0,54.2,1.33,Pennywort,482.47
1/17/2021,Mullaitivu,31.1,262.0,54.2,1.33,Leeks,334.13
1/17/2021,Mullaitivu,31.1,262.0,54.2,1.33,Carrot,153.89
1/17/2021,Mullaitivu,31.1,262.0,54.2,1.33,Beetroot,59
1/18/2021,Mullaitivu,29.7,265.3,67.6,1.05,Cabbage,319.67
1/18/2021,Mullaitivu,29.7,265.3,67.6,1.05,Knol-Khol,225.2
1/18/2021,Mullaitivu,29.7,265.3,67.6,1.05,Pumpkin,98.2
1/19/2021,Mullaitivu,29.7,265.3,67.6,1.05,Onion,88.32
1/19/2021,Mullaitivu,29.7,265.3,67.6,1.05,Potato,453.19
1/19/2021,Mullaitivu,29.7,265.3,67.6,1.05,Drumsticks,136.14
1/20/2021,Mullaitivu,29.7,265.3,67.6,1.05,Jackfruit,432.85
1/20/2021,Mullaitivu,29.7,265.3,67.6,1.05,Breadfruit,475.92
1/21/2021,Mullaitivu,29.7,265.3,67.6,1.05,Taro,389.16
1/21/2021,Mullaitivu,29.7,265.3,67.6,1.05,Manioc,180.64
1/21/2021,Mullaitivu,29.7,265.3,67.6,1.05,Winged Bean,326.3
1/22/2021,Mullaitivu,29.7,265.3,67.6,1.05,Bitter Melon,244.91
1/22/2021,Mullaitivu,29.7,265.3,67.6,1.05,Brinjal,296.81
1/22/2021,Mullaitivu,29.7,265.3,67.6,1.05,Long Purple Eggplant,93.71
1/23/2021,Mullaitivu,29.7,265.3,67.6,1.05,Asiatic Pennywort,469.31
1/23/2021,Mullaitivu,29.7,265.3,67.6,1.05,Red Spinach,322.18
1/23/2021,Mullaitivu,29.7,265.3,67.6,1.05,Pennywort,104.24
1/24/2021,Mullaitivu,32.7,303.5,74.4,0.88,Leeks,415.82
1/24/2021,Mullaitivu,32.7,303.5,74.4,0.88,Carrot,232.03
1/24/2021,Mullaitivu,32.7,303.5,74.4,0.88,Beetroot,281.25
1/25/2021,Mullaitivu,32.7,303.5,74.4,0.88,Cabbage,233.85
1/25/2021,Mullaitivu,32.7,303.5,74.4,0.88,Knol-Khol,86.1
1/25/2021,Mullaitivu,32.7,303.5,74.4,0.88,Pumpkin,195.84
1/26/2021,Mullaitivu,32.7,303.5,74.4,0.88,Onion,285.78
1/26/2021,Mullaitivu,32.7,303.5,74.4,0.88,Potato,456.25
1/27/2021,Mullaitivu,32.7,303.5,74.4,0.88,Drumsticks,261.25
1/27/2021,Mullaitivu,32.7,303.5,74.4,0.88,Jackfruit,116.68
1/27/2021,Mullaitivu,32.7,303.5,74.4,0.88,Breadfruit,234.09
1/28/2021,Mullaitivu,32.7,303.5,74.4,0.88,Taro,156.07
1/28/2021,Mullaitivu,32.7,303.5,74.4,0.88,Manioc,257.03
1/28/2021,Mullaitivu,32.7,303.5,74.4,0.88,Winged Bean,475.46
1/29/2021,Mullaitivu,32.7,303.5,74.4,0.88,Bitter Melon,290.87
1/29/2021,Mullaitivu,32.7,303.5,74.4,0.88,Brinjal,226.94
1/29/2021,Mullaitivu,32.7,303.5,74.4,0.88,Long Purple Eggplant,322.94
1/30/2021,Mullaitivu,25.6,261.6,86.1,1.05,Asiatic Pennywort,143.11
1/30/2021,Mullaitivu,25.6,261.6,86.1,1.05,Red Spinach,98.98
1/30/2021,Mullaitivu,25.6,261.6,86.1,1.05,Pennywort,68
1/31/2021,Mullaitivu,25.6,261.6,86.1,1.05,Leeks,387.52
1/31/2021,Mullaitivu,25.6,261.6,86.1,1.05,Carrot,142.77
1/31/2021,Mullaitivu,25.6,261.6,86.1,1.05,Beetroot,458.7
2/1/2021,Mullaitivu,25.6,261.6,86.1,1.05,Cabbage,128.04
2/1/2021,Mullaitivu,25.6,261.6,86.1,1.05,Knol-Khol,227.08
2/1/2021,Mullaitivu,25.6,261.6,86.1,1.05,Pumpkin,264.89
2/2/2021,Mullaitivu,25.6,261.6,86.1,1.05,Onion,399.16
2/2/2021,Mullaitivu,25.6,261.6,86.1,1.05,Potato,314.56
2/3/2021,Mullaitivu,25.6,261.6,86.1,1.05,Drumsticks,338
2/3/2021,Mullaitivu,25.6,261.6,86.1,1.05,Jackfruit,376.59
2/3/2021,Mullaitivu,25.6,261.6,86.1,1.05,Breadfruit,151.22
2/4/2021,Mullaitivu,25.6,261.6,86.1,1.05,Taro,259.44
2/4/2021,Mullaitivu,25.6,261.6,86.1,1.05,Manioc,400.02
2/4/2021,Mullaitivu,25.6,261.6,86.1,1.05,Winged Bean,474.43
2/5/2021,Mullaitivu,20.2,117.1,58.1,0.79,Bitter Melon,81.3
2/5/2021,Mullaitivu,20.2,117.1,58.1,0.79,Brinjal,205.41
2/5/2021,Mullaitivu,20.2,117.1,58.1,0.79,Long Purple Eggplant,174.2
2/6/2021,Mullaitivu,20.2,117.1,58.1,0.79,Asiatic Pennywort,105.45
2/6/2021,Mullaitivu,20.2,117.1,58.1,0.79,Red Spinach,296.29
2/6/2021,Mullaitivu,20.2,117.1,58.1,0.79,Pennywort,349.6
2/7/2021,Mullaitivu,20.2,117.1,58.1,0.79,Leeks,387
2/7/2021,Mullaitivu,20.2,117.1,58.1,0.79,Carrot,491.65
2/7/2021,Mullaitivu,20.2,117.1,58.1,0.79,Beetroot,389.69
2/8/2021,Mullaitivu,20.2,117.1,58.1,0.79,Cabbage,90.56
2/8/2021,Mullaitivu,20.2,117.1,58.1,0.79,Knol-Khol,112.35
2/9/2021,Mullaitivu,20.2,117.1,58.1,0.79,Pumpkin,251.83
2/9/2021,Mullaitivu,20.2,117.1,58.1,0.79,Onion,330.14
2/9/2021,Mullaitivu,20.2,117.1,58.1,0.79,Potato,158.69
2/10/2021,Mullaitivu,20.2,117.1,58.1,0.79,Drumsticks,180.38
2/10/2021,Mullaitivu,20.2,117.1,58.1,0.79,Jackfruit,492.26
2/10/2021,Mullaitivu,20.2,117.1,58.1,0.79,Breadfruit,475.84
2/11/2021,Mullaitivu,35.1,90.4,67.8,1.41,Taro,312.71
2/11/2021,Mullaitivu,35.1,90.4,67.8,1.41,Manioc,283.32
2/11/2021,Mullaitivu,35.1,90.4,67.8,1.41,Winged Bean,470.65
2/12/2021,Mullaitivu,35.1,90.4,67.8,1.41,Bitter Melon,197.38
2/12/2021,Mullaitivu,35.1,90.4,67.8,1.41,Brinjal,147.15
2/12/2021,Mullaitivu,35.1,90.4,67.8,1.41,Long Purple Eggplant,179.19
2/13/2021,Mullaitivu,35.1,90.4,67.8,1.41,Asiatic Pennywort,92.71
2/13/2021,Mullaitivu,35.1,90.4,67.8,1.41,Red Spinach,226.57
2/13/2021,Mullaitivu,35.1,90.4,67.8,1.41,Pennywort,98.12
2/14/2021,Mullaitivu,35.1,90.4,67.8,1.41,Leeks,113.05
2/14/2021,Mullaitivu,35.1,90.4,67.8,1.41,Carrot,297.01
2/14/2021,Mullaitivu,35.1,90.4,67.8,1.41,Beetroot,392.69
2/15/2021,Mullaitivu,35.1,90.4,67.8,1.41,Cabbage,159.57
2/15/2021,Mullaitivu,35.1,90.4,67.8,1.41,Knol-Khol,106.47
2/16/2021,Mullaitivu,35.1,90.4,67.8,1.41,Pumpkin,371.39
2/16/2021,Mullaitivu,35.1,90.4,67.8,1.41,Onion,290.84
2/16/2021,Mullaitivu,35.1,90.4,67.8,1.41,Potato,262.98
2/17/2021,Mullaitivu,37.7,308.9,78.2,1.79,Drumsticks,69.74
2/17/2021,Mullaitivu,37.7,308.9,78.2,1.79,Jackfruit,80.53
2/17/2021,Mullaitivu,37.7,308.9,78.2,1.79,Breadfruit,422.28
2/18/2021,Mullaitivu,37.7,308.9,78.2,1.79,Taro,380.68
2/18/2021,Mullaitivu,37.7,308.9,78.2,1.79,Manioc,408.83
2/18/2021,Mullaitivu,37.7,308.9,78.2,1.79,Winged Bean,431.48
2/19/2021,Mullaitivu,37.7,308.9,78.2,1.79,Bitter Melon,264.61
2/19/2021,Mullaitivu,37.7,308.9,78.2,1.79,Brinjal,376.74
2/19/2021,Mullaitivu,37.7,308.9,78.2,1.79,Long Purple Eggplant,391.41
2/20/2021,Mullaitivu,37.7,308.9,78.2,1.79,Asiatic Pennywort,436.46
2/20/2021,Mullaitivu,37.7,308.9,78.2,1.79,Red Spinach,384.27
2/20/2021,Mullaitivu,37.7,308.9,78.2,1.79,Pennywort,465.62
2/21/2021,Mullaitivu,37.7,308.9,78.2,1.79,Leeks,474.67
2/21/2021,Mullaitivu,37.7,308.9,78.2,1.79,Carrot,429.94
2/22/2021,Mullaitivu,37.7,308.9,78.2,1.79,Beetroot,256.19
2/22/2021,Mullaitivu,37.7,308.9,78.2,1.79,Cabbage,68.59
2/22/2021,Mullaitivu,37.7,308.9,78.2,1.79,Knol-Khol,333.63
2/23/2021,Mullaitivu,30.3,61.0,54.6,1.15,Pumpkin,203.22
2/23/2021,Mullaitivu,30.3,61.0,54.6,1.15,Onion,226.94
2/23/2021,Mullaitivu,30.3,61.0,54.6,1.15,Potato,332.06
2/24/2021,Mullaitivu,30.3,61.0,54.6,1.15,Drumsticks,145.54
2/24/2021,Mullaitivu,30.3,61.0,54.6,1.15,Jackfruit,364.68
2/24/2021,Mullaitivu,30.3,61.0,54.6,1.15,Breadfruit,302.02
2/25/2021,Mullaitivu,30.3,61.0,54.6,1.15,Taro,223.87
2/25/2021,Mullaitivu,30.3,61.0,54.6,1.15,Manioc,472.27
2/25/2021,Mullaitivu,30.3,61.0,54.6,1.15,Winged Bean,61.98
2/26/2021,Mullaitivu,30.3,61.0,54.6,1.15,Bitter Melon,152.26
2/26/2021,Mullaitivu,30.3,61.0,54.6,1.15,Brinjal,315.78
2/26/2021,Mullaitivu,30.3,61.0,54.6,1.15,Long Purple Eggplant,342.5
2/27/2021,Mullaitivu,30.3,61.0,54.6,1.15,Asiatic Pennywort,441.78
2/27/2021,Mullaitivu,30.3,61.0,54.6,1.15,Red Spinach,77.75
2/27/2021,Mullaitivu,30.3,61.0,54.6,1.15,Pennywort,125.33
2/28/2021,Mullaitivu,30.3,61.0,54.6,1.15,Leeks,202.62
2/28/2021,Mullaitivu,30.3,61.0,54.6,1.15,Carrot,80.75
3/1/2021,Mullaitivu,25.5,129.0,88.9,1.03,Beetroot,347.28
3/1/2021,Mullaitivu,25.5,129.0,88.9,1.03,Cabbage,65.1
3/1/2021,Mullaitivu,25.5,129.0,88.9,1.03,Knol-Khol,267.34
3/2/2021,Mullaitivu,25.5,129.0,88.9,1.03,Pumpkin,224.7
3/2/2021,Mullaitivu,25.5,129.0,88.9,1.03,Onion,446.5
3/2/2021,Mullaitivu,25.5,129.0,88.9,1.03,Potato,370.43
3/3/2021,Mullaitivu,25.5,129.0,88.9,1.03,Drumsticks,323.37
3/3/2021,Mullaitivu,25.5,129.0,88.9,1.03,Jackfruit,219.8
3/3/2021,Mullaitivu,25.5,129.0,88.9,1.03,Breadfruit,201.47
3/4/2021,Mullaitivu,25.5,129.0,88.9,1.03,Taro,388.53
3/4/2021,Mullaitivu,25.5,129.0,88.9,1.03,Manioc,419.1
3/4/2021,Mullaitivu,25.5,129.0,88.9,1.03,Winged Bean,88.7
3/5/2021,Mullaitivu,25.5,129.0,88.9,1.03,Bitter Melon,347.36
3/5/2021,Mullaitivu,25.5,129.0,88.9,1.03,Brinjal,275.14
3/5/2021,Mullaitivu,25.5,129.0,88.9,1.03,Long Purple Eggplant,198.04
3/6/2021,Mullaitivu,25.5,129.0,88.9,1.03,Asiatic Pennywort,482.46
3/6/2021,Mullaitivu,25.5,129.0,88.9,1.03,Red Spinach,175.03
3/7/2021,Mullaitivu,25.9,20.4,82.1,1.4,Pennywort,257.98
3/7/2021,Mullaitivu,25.9,20.4,82.1,1.4,Leeks,147.37
3/7/2021,Mullaitivu,25.9,20.4,82.1,1.4,Carrot,446.34
3/8/2021,Mullaitivu,25.9,20.4,82.1,1.4,Beetroot,89.59
3/8/2021,Mullaitivu,25.9,20.4,82.1,1.4,Cabbage,111.15
3/8/2021,Mullaitivu,25.9,20.4,82.1,1.4,Knol-Khol,59.87
3/9/2021,Mullaitivu,25.9,20.4,82.1,1.4,Pumpkin,264.22
3/9/2021,Mullaitivu,25.9,20.4,82.1,1.4,Onion,318.92
3/9/2021,Mullaitivu,25.9,20.4,82.1,1.4,Potato,204.1
3/10/2021,Mullaitivu,25.9,20.4,82.1,1.4,Drumsticks,64.65
3/10/2021,Mullaitivu,25.9,20.4,82.1,1.4,Jackfruit,180.57
3/10/2021,Mullaitivu,25.9,20.4,82.1,1.4,Breadfruit,201.41
3/11/2021,Mullaitivu,25.9,20.4,82.1,1.4,Taro,157.16
3/11/2021,Mullaitivu,25.9,20.4,82.1,1.4,Manioc,59.45
3/11/2021,Mullaitivu,25.9,20.4,82.1,1.4,Winged Bean,341.92
3/12/2021,Mullaitivu,25.9,20.4,82.1,1.4,Bitter Melon,407.9
3/12/2021,Mullaitivu,25.9,20.4,82.1,1.4,Brinjal,211.54
3/12/2021,Mullaitivu,34.9,84.6,67.1,1.93,Long Purple Eggplant,410.24
3/13/2021,Mullaitivu,34.9,84.6,67.1,1.93,Asiatic Pennywort,357.27
3/13/2021,Mullaitivu,34.9,84.6,67.1,1.93,Red Spinach,308.56
3/14/2021,Mullaitivu,34.9,84.6,67.1,1.93,Pennywort,72.79
3/14/2021,Mullaitivu,34.9,84.6,67.1,1.93,Leeks,417.44
3/14/2021,Mullaitivu,34.9,84.6,67.1,1.93,Carrot,154.55
3/15/2021,Mullaitivu,34.9,84.6,67.1,1.93,Beetroot,356.12
3/15/2021,Mullaitivu,34.9,84.6,67.1,1.93,Cabbage,203.08
3/15/2021,Mullaitivu,34.9,84.6,67.1,1.93,Knol-Khol,97.95
3/16/2021,Mullaitivu,34.9,84.6,67.1,1.93,Pumpkin,155.87
3/16/2021,Mullaitivu,34.9,84.6,67.1,1.93,Onion,68.28
3/16/2021,Mullaitivu,34.9,84.6,67.1,1.93,Potato,129.98
3/17/2021,Mullaitivu,34.9,84.6,67.1,1.93,Drumsticks,200
3/17/2021,Mullaitivu,34.9,84.6,67.1,1.93,Jackfruit,97.45
3/17/2021,Mullaitivu,34.9,84.6,67.1,1.93,Breadfruit,241.37
3/18/2021,Mullaitivu,34.9,84.6,67.1,1.93,Taro,127.27
3/18/2021,Mullaitivu,34.9,84.6,67.1,1.93,Manioc,454.51
3/18/2021,Mullaitivu,22.2,26.5,60.4,1.92,Winged Bean,424.39
3/19/2021,Mullaitivu,22.2,26.5,60.4,1.92,Bitter Melon,494.1
3/19/2021,Mullaitivu,22.2,26.5,60.4,1.92,Brinjal,97.13
3/20/2021,Mullaitivu,22.2,26.5,60.4,1.92,Long Purple Eggplant,397.74
3/20/2021,Mullaitivu,22.2,26.5,60.4,1.92,Asiatic Pennywort,377.19
3/20/2021,Mullaitivu,22.2,26.5,60.4,1.92,Red Spinach,236.56
3/21/2021,Mullaitivu,22.2,26.5,60.4,1.92,Pennywort,181.27
3/21/2021,Mullaitivu,22.2,26.5,60.4,1.92,Leeks,443.63
3/21/2021,Mullaitivu,22.2,26.5,60.4,1.92,Carrot,203.84
3/22/2021,Mullaitivu,22.2,26.5,60.4,1.92,Beetroot,223.4
3/22/2021,Mullaitivu,22.2,26.5,60.4,1.92,Cabbage,98.3
3/22/2021,Mullaitivu,22.2,26.5,60.4,1.92,Knol-Khol,294.44
3/23/2021,Mullaitivu,22.2,26.5,60.4,1.92,Pumpkin,268.96
3/23/2021,Mullaitivu,22.2,26.5,60.4,1.92,Onion,366.2
3/23/2021,Mullaitivu,22.2,26.5,60.4,1.92,Potato,378.27
3/24/2021,Mullaitivu,22.2,26.5,60.4,1.92,Drumsticks,276.3
3/24/2021,Mullaitivu,22.2,26.5,60.4,1.92,Jackfruit,407.52
3/24/2021,Mullaitivu,31.9,225.2,63.0,1.11,Breadfruit,358.57
3/25/2021,Mullaitivu,31.9,225.2,63.0,1.11,Taro,265.89
3/25/2021,Mullaitivu,31.9,225.2,63.0,1.11,Manioc,358.77
3/25/2021,Mullaitivu,31.9,225.2,63.0,1.11,Winged Bean,75.35
3/26/2021,Mullaitivu,31.9,225.2,63.0,1.11,Bitter Melon,315.28
3/26/2021,Mullaitivu,31.9,225.2,63.0,1.11,Brinjal,403.27
3/27/2021,Mullaitivu,31.9,225.2,63.0,1.11,Long Purple Eggplant,160.7
3/27/2021,Mullaitivu,31.9,225.2,63.0,1.11,Asiatic Pennywort,366.5
3/27/2021,Mullaitivu,31.9,225.2,63.0,1.11,Red Spinach,483.58
3/28/2021,Mullaitivu,31.9,225.2,63.0,1.11,Pennywort,152.58
3/28/2021,Mullaitivu,31.9,225.2,63.0,1.11,Leeks,435.48
3/28/2021,Mullaitivu,31.9,225.2,63.0,1.11,Carrot,305.4
3/29/2021,Mullaitivu,31.9,225.2,63.0,1.11,Beetroot,327.92
3/29/2021,Mullaitivu,31.9,225.2,63.0,1.11,Cabbage,144.4
3/29/2021,Mullaitivu,31.9,225.2,63.0,1.11,Knol-Khol,275.43
3/30/2021,Mullaitivu,31.9,225.2,63.0,1.11,Pumpkin,50.39
3/30/2021,Mullaitivu,31.9,225.2,63.0,1.11,Onion,458.73
3/30/2021,Mullaitivu,22.5,142.4,78.7,0.58,Potato,302.9
3/31/2021,Mullaitivu,22.5,142.4,78.7,0.58,Drumsticks,474.47
3/31/2021,Mullaitivu,22.5,142.4,78.7,0.58,Jackfruit,272.5
3/31/2021,Mullaitivu,22.5,142.4,78.7,0.58,Breadfruit,437.37
4/1/2021,Mullaitivu,22.5,142.4,78.7,0.58,Taro,403.67
4/1/2021,Mullaitivu,22.5,142.4,78.7,0.58,Manioc,485.94
4/2/2021,Mullaitivu,22.5,142.4,78.7,0.58,Winged Bean,393.99
4/2/2021,Mullaitivu,22.5,142.4,78.7,0.58,Bitter Melon,67.91
4/2/2021,Mullaitivu,22.5,142.4,78.7,0.58,Brinjal,397.88
4/3/2021,Mullaitivu,22.5,142.4,78.7,0.58,Long Purple Eggplant,186.15
4/3/2021,Mullaitivu,22.5,142.4,78.7,0.58,Asiatic Pennywort,137.65
4/3/2021,Mullaitivu,22.5,142.4,78.7,0.58,Red Spinach,366.18
4/4/2021,Mullaitivu,22.5,142.4,78.7,0.58,Pennywort,179.06
4/4/2021,Mullaitivu,22.5,142.4,78.7,0.58,Leeks,249.67
4/4/2021,Mullaitivu,22.5,142.4,78.7,0.58,Carrot,203.28
4/5/2021,Mullaitivu,22.5,142.4,78.7,0.58,Beetroot,457.03
4/5/2021,Mullaitivu,22.5,142.4,78.7,0.58,Cabbage,252.57
4/5/2021,Mullaitivu,31.4,31.8,74.1,0.96,Knol-Khol,355.04
4/6/2021,Mullaitivu,31.4,31.8,74.1,0.96,Pumpkin,474.52
4/6/2021,Mullaitivu,31.4,31.8,74.1,0.96,Onion,189.42
4/6/2021,Mullaitivu,31.4,31.8,74.1,0.96,Potato,221.4
4/7/2021,Mullaitivu,31.4,31.8,74.1,0.96,Drumsticks,110.66
4/7/2021,Mullaitivu,31.4,31.8,74.1,0.96,Jackfruit,437.29
4/7/2021,Mullaitivu,31.4,31.8,74.1,0.96,Breadfruit,213.5
4/8/2021,Mullaitivu,31.4,31.8,74.1,0.96,Taro,105.61
4/8/2021,Mullaitivu,31.4,31.8,74.1,0.96,Manioc,292.18
4/9/2021,Mullaitivu,31.4,31.8,74.1,0.96,Winged Bean,231.26
4/9/2021,Mullaitivu,31.4,31.8,74.1,0.96,Bitter Melon,215.01
4/9/2021,Mullaitivu,31.4,31.8,74.1,0.96,Brinjal,451.53
4/10/2021,Mullaitivu,31.4,31.8,74.1,0.96,Long Purple Eggplant,474.63
4/10/2021,Mullaitivu,31.4,31.8,74.1,0.96,Asiatic Pennywort,388.36
4/10/2021,Mullaitivu,31.4,31.8,74.1,0.96,Red Spinach,338.56
4/11/2021,Mullaitivu,31.4,31.8,74.1,0.96,Pennywort,103.89
4/11/2021,Mullaitivu,31.4,31.8,74.1,0.96,Leeks,152.72
4/11/2021,Mullaitivu,23.5,223.9,57.5,0.97,Carrot,366.69
4/12/2021,Mullaitivu,23.5,223.9,57.5,0.97,Beetroot,269.07
4/12/2021,Mullaitivu,23.5,223.9,57.5,0.97,Cabbage,278.9
4/12/2021,Mullaitivu,23.5,223.9,57.5,0.97,Knol-Khol,392.15
4/13/2021,Mullaitivu,23.5,223.9,57.5,0.97,Pumpkin,227.42
4/13/2021,Mullaitivu,23.5,223.9,57.5,0.97,Onion,355.63
4/13/2021,Mullaitivu,23.5,223.9,57.5,0.97,Potato,179.87
4/14/2021,Mullaitivu,23.5,223.9,57.5,0.97,Drumsticks,280.99
