Date,Region,Temperature,Rainfall (mm),Humidity (%),Crop Yield Impact Score,vegitable_Commodity,vegitable_Price per Unit (LKR/kg)
5/6/2021,Kegalle,21.6,70.7,86.3,1.72,Taro,282.62
5/6/2021,Kegalle,21.6,70.7,86.3,1.72,Manioc,59.43
5/7/2021,Kegalle,21.6,70.7,86.3,1.72,Winged Bean,345.67
5/7/2021,Kegalle,21.6,70.7,86.3,1.72,Bitter Melon,231.16
5/7/2021,Kegalle,21.6,70.7,86.3,1.72,Brinjal,229.7
5/8/2021,Kegalle,21.6,70.7,86.3,1.72,Long Purple Eggplant,252.88
5/8/2021,Kegalle,21.6,70.7,86.3,1.72,Asiatic Pennywort,244.31
5/8/2021,Kegalle,21.6,70.7,86.3,1.72,Red Spinach,288.63
5/9/2021,Kegalle,21.6,70.7,86.3,1.72,Pennywort,274.71
5/9/2021,Kegalle,21.6,70.7,86.3,1.72,Leeks,75.31
5/9/2021,Kegalle,21.6,70.7,86.3,1.72,Carrot,436.65
5/10/2021,Kegalle,21.6,70.7,86.3,1.72,Beetroot,345.59
5/10/2021,Kegalle,21.6,70.7,86.3,1.72,Cabbage,455.97
5/10/2021,Kegalle,21.6,70.7,86.3,1.72,Knol-Khol,328.75
5/11/2021,Kegalle,21.6,70.7,86.3,1.72,Pumpkin,82.97
5/11/2021,Kegalle,21.6,70.7,86.3,1.72,Onion,425.19
5/11/2021,Kegalle,24.7,159.5,73.1,1.09,Potato,306.07
5/12/2021,Kegalle,24.7,159.5,73.1,1.09,Drumsticks,103.61
5/12/2021,Kegalle,24.7,159.5,73.1,1.09,Jackfruit,103.14
5/13/2021,Kegalle,24.7,159.5,73.1,1.09,Breadfruit,488.48
5/13/2021,Kegalle,24.7,159.5,73.1,1.09,Taro,61.47
5/13/2021,Kegalle,24.7,159.5,73.1,1.09,Manioc,474.03
5/14/2021,Kegalle,24.7,159.5,73.1,1.09,Winged Bean,308.97
5/14/2021,Kegalle,24.7,159.5,73.1,1.09,Bitter Melon,127.97
5/14/2021,Kegalle,24.7,159.5,73.1,1.09,Brinjal,352.82
5/15/2021,Kegalle,24.7,159.5,73.1,1.09,Long Purple Eggplant,123.48
5/15/2021,Kegalle,24.7,159.5,73.1,1.09,Asiatic Pennywort,338.92
5/15/2021,Kegalle,24.7,159.5,73.1,1.09,Red Spinach,292.23
5/16/2021,Kegalle,24.7,159.5,73.1,1.09,Pennywort,94.05
5/16/2021,Kegalle,24.7,159.5,73.1,1.09,Leeks,73.28
5/16/2021,Kegalle,24.7,159.5,73.1,1.09,Carrot,282.54
5/17/2021,Kegalle,24.7,159.5,73.1,1.09,Beetroot,191.6
5/17/2021,Kegalle,24.7,159.5,73.1,1.09,Cabbage,106.7
5/17/2021,Kegalle,34.6,7.6,93.7,0.96,Knol-Khol,53.07
5/18/2021,Kegalle,34.6,7.6,93.7,0.96,Pumpkin,252.76
5/18/2021,Kegalle,34.6,7.6,93.7,0.96,Onion,265.09
5/18/2021,Kegalle,34.6,7.6,93.7,0.96,Potato,87.8
5/19/2021,Kegalle,34.6,7.6,93.7,0.96,Drumsticks,473.6
5/19/2021,Kegalle,34.6,7.6,93.7,0.96,Jackfruit,264.08
5/20/2021,Kegalle,34.6,7.6,93.7,0.96,Breadfruit,112.45
5/20/2021,Kegalle,34.6,7.6,93.7,0.96,Taro,202.86
5/20/2021,Kegalle,34.6,7.6,93.7,0.96,Manioc,498.94
5/21/2021,Kegalle,34.6,7.6,93.7,0.96,Winged Bean,93.1
5/21/2021,Kegalle,34.6,7.6,93.7,0.96,Bitter Melon,67.1
5/21/2021,Kegalle,34.6,7.6,93.7,0.96,Brinjal,158.12
5/22/2021,Kegalle,34.6,7.6,93.7,0.96,Long Purple Eggplant,127.98
5/22/2021,Kegalle,34.6,7.6,93.7,0.96,Asiatic Pennywort,271.33
5/22/2021,Kegalle,34.6,7.6,93.7,0.96,Red Spinach,119.58
5/23/2021,Kegalle,34.6,7.6,93.7,0.96,Pennywort,185.94
5/23/2021,Kegalle,34.6,7.6,93.7,0.96,Leeks,164
5/23/2021,Kegalle,26.0,337.7,62.2,1.9,Carrot,300.71
5/24/2021,Kegalle,26.0,337.7,62.2,1.9,Beetroot,263.61
5/24/2021,Kegalle,26.0,337.7,62.2,1.9,Cabbage,274.73
5/24/2021,Kegalle,26.0,337.7,62.2,1.9,Knol-Khol,190.65
5/25/2021,Kegalle,26.0,337.7,62.2,1.9,Pumpkin,252.3
5/25/2021,Kegalle,26.0,337.7,62.2,1.9,Onion,289.48
5/26/2021,Kegalle,26.0,337.7,62.2,1.9,Potato,359.28
5/26/2021,Kegalle,26.0,337.7,62.2,1.9,Drumsticks,387.9
5/26/2021,Kegalle,26.0,337.7,62.2,1.9,Jackfruit,156.02
5/27/2021,Kegalle,26.0,337.7,62.2,1.9,Breadfruit,290.82
5/27/2021,Kegalle,26.0,337.7,62.2,1.9,Taro,498
5/27/2021,Kegalle,26.0,337.7,62.2,1.9,Manioc,135.34
5/28/2021,Kegalle,26.0,337.7,62.2,1.9,Winged Bean,358.51
5/28/2021,Kegalle,26.0,337.7,62.2,1.9,Bitter Melon,394.16
5/28/2021,Kegalle,26.0,337.7,62.2,1.9,Brinjal,214.27
5/29/2021,Kegalle,26.0,337.7,62.2,1.9,Long Purple Eggplant,91.77
5/29/2021,Kegalle,26.0,337.7,62.2,1.9,Asiatic Pennywort,196.45
5/29/2021,Kegalle,34.2,98.0,84.5,0.96,Red Spinach,172.48
5/30/2021,Kegalle,34.2,98.0,84.5,0.96,Pennywort,336.39
5/30/2021,Kegalle,34.2,98.0,84.5,0.96,Leeks,50.08
5/30/2021,Kegalle,34.2,98.0,84.5,0.96,Carrot,108.61
5/31/2021,Kegalle,34.2,98.0,84.5,0.96,Beetroot,289.4
5/31/2021,Kegalle,34.2,98.0,84.5,0.96,Cabbage,138.24
5/31/2021,Kegalle,34.2,98.0,84.5,0.96,Knol-Khol,481.15
6/1/2021,Kegalle,34.2,98.0,84.5,0.96,Pumpkin,296.92
6/1/2021,Kegalle,34.2,98.0,84.5,0.96,Onion,383.71
6/2/2021,Kegalle,34.2,98.0,84.5,0.96,Potato,370.53
6/2/2021,Kegalle,34.2,98.0,84.5,0.96,Drumsticks,261.53
6/2/2021,Kegalle,34.2,98.0,84.5,0.96,Jackfruit,311.24
6/3/2021,Kegalle,34.2,98.0,84.5,0.96,Breadfruit,81.2
6/3/2021,Kegalle,34.2,98.0,84.5,0.96,Taro,244.1
6/3/2021,Kegalle,34.2,98.0,84.5,0.96,Manioc,261.88
6/4/2021,Kegalle,34.2,98.0,84.5,0.96,Winged Bean,154.11
6/4/2021,Kegalle,34.2,98.0,84.5,0.96,Bitter Melon,279.59
6/4/2021,Kegalle,35.8,204.7,84.9,0.55,Brinjal,142.97
6/5/2021,Kegalle,35.8,204.7,84.9,0.55,Long Purple Eggplant,463.45
6/5/2021,Kegalle,35.8,204.7,84.9,0.55,Asiatic Pennywort,52.87
6/5/2021,Kegalle,35.8,204.7,84.9,0.55,Red Spinach,317.59
6/6/2021,Kegalle,35.8,204.7,84.9,0.55,Pennywort,139.86
6/6/2021,Kegalle,35.8,204.7,84.9,0.55,Leeks,220.8
6/6/2021,Kegalle,35.8,204.7,84.9,0.55,Carrot,495.11
6/7/2021,Kegalle,35.8,204.7,84.9,0.55,Beetroot,178.52
6/7/2021,Kegalle,35.8,204.7,84.9,0.55,Cabbage,458.01
6/8/2021,Kegalle,35.8,204.7,84.9,0.55,Knol-Khol,375.9
6/8/2021,Kegalle,35.8,204.7,84.9,0.55,Pumpkin,349.61
6/8/2021,Kegalle,35.8,204.7,84.9,0.55,Onion,58.52
6/9/2021,Kegalle,35.8,204.7,84.9,0.55,Potato,351.4
6/9/2021,Kegalle,35.8,204.7,84.9,0.55,Drumsticks,253.56
6/9/2021,Kegalle,35.8,204.7,84.9,0.55,Jackfruit,89.09
6/10/2021,Kegalle,35.8,204.7,84.9,0.55,Breadfruit,168.96
6/10/2021,Kegalle,35.8,204.7,84.9,0.55,Taro,401.97
6/10/2021,Kegalle,23.0,140.8,70.2,0.79,Manioc,121.54
6/11/2021,Kegalle,23.0,140.8,70.2,0.79,Winged Bean,203.27
6/11/2021,Kegalle,23.0,140.8,70.2,0.79,Bitter Melon,84.82
6/11/2021,Kegalle,23.0,140.8,70.2,0.79,Brinjal,393.8
6/12/2021,Kegalle,23.0,140.8,70.2,0.79,Long Purple Eggplant,353
6/12/2021,Kegalle,23.0,140.8,70.2,0.79,Asiatic Pennywort,290.85
6/12/2021,Kegalle,23.0,140.8,70.2,0.79,Red Spinach,124.6
6/13/2021,Kegalle,23.0,140.8,70.2,0.79,Pennywort,272.13
6/13/2021,Kegalle,23.0,140.8,70.2,0.79,Leeks,424.93
6/13/2021,Kegalle,23.0,140.8,70.2,0.79,Carrot,365.2
6/14/2021,Kegalle,23.0,140.8,70.2,0.79,Beetroot,76.3
6/14/2021,Kegalle,23.0,140.8,70.2,0.79,Cabbage,251.73
6/15/2021,Kegalle,23.0,140.8,70.2,0.79,Knol-Khol,452.77
6/15/2021,Kegalle,23.0,140.8,70.2,0.79,Pumpkin,110.84
6/15/2021,Kegalle,23.0,140.8,70.2,0.79,Onion,255.98
6/16/2021,Kegalle,23.0,140.8,70.2,0.79,Potato,143.59
6/16/2021,Kegalle,23.0,140.8,70.2,0.79,Drumsticks,142.96
6/16/2021,Kegalle,26.2,287.9,63.6,1.28,Jackfruit,350.52
6/17/2021,Kegalle,26.2,287.9,63.6,1.28,Breadfruit,423.71
6/17/2021,Kegalle,26.2,287.9,63.6,1.28,Taro,53.88
6/17/2021,Kegalle,26.2,287.9,63.6,1.28,Manioc,186.99
6/18/2021,Kegalle,26.2,287.9,63.6,1.28,Winged Bean,241.06
6/18/2021,Kegalle,26.2,287.9,63.6,1.28,Bitter Melon,431.76
6/18/2021,Kegalle,26.2,287.9,63.6,1.28,Brinjal,380.16
6/19/2021,Kegalle,26.2,287.9,63.6,1.28,Long Purple Eggplant,424.47
6/19/2021,Kegalle,26.2,287.9,63.6,1.28,Asiatic Pennywort,343.89
6/19/2021,Kegalle,26.2,287.9,63.6,1.28,Red Spinach,300.04
6/20/2021,Kegalle,26.2,287.9,63.6,1.28,Pennywort,213.8
6/20/2021,Kegalle,26.2,287.9,63.6,1.28,Leeks,60.64
6/21/2021,Kegalle,26.2,287.9,63.6,1.28,Carrot,344.16
6/21/2021,Kegalle,26.2,287.9,63.6,1.28,Beetroot,307.6
6/21/2021,Kegalle,26.2,287.9,63.6,1.28,Cabbage,170.62
6/22/2021,Kegalle,26.2,287.9,63.6,1.28,Knol-Khol,311.3
6/22/2021,Kegalle,26.2,287.9,63.6,1.28,Pumpkin,225.91
6/22/2021,Kegalle,30.4,191.5,91.3,1.95,Onion,171.32
6/23/2021,Kegalle,30.4,191.5,91.3,1.95,Potato,431.5
6/23/2021,Kegalle,30.4,191.5,91.3,1.95,Drumsticks,336.96
6/23/2021,Kegalle,30.4,191.5,91.3,1.95,Jackfruit,478.29
6/24/2021,Kegalle,30.4,191.5,91.3,1.95,Breadfruit,250.23
6/24/2021,Kegalle,30.4,191.5,91.3,1.95,Taro,98.8
6/24/2021,Kegalle,30.4,191.5,91.3,1.95,Manioc,187.38
6/25/2021,Kegalle,30.4,191.5,91.3,1.95,Winged Bean,191.12
6/25/2021,Kegalle,30.4,191.5,91.3,1.95,Bitter Melon,397.01
6/25/2021,Kegalle,30.4,191.5,91.3,1.95,Brinjal,118.58
6/26/2021,Kegalle,30.4,191.5,91.3,1.95,Long Purple Eggplant,355.26
6/26/2021,Kegalle,30.4,191.5,91.3,1.95,Asiatic Pennywort,466.59
6/26/2021,Kegalle,30.4,191.5,91.3,1.95,Red Spinach,240.27
6/27/2021,Kegalle,30.4,191.5,91.3,1.95,Pennywort,496.15
6/27/2021,Kegalle,30.4,191.5,91.3,1.95,Leeks,433.24
6/28/2021,Kegalle,30.4,191.5,91.3,1.95,Carrot,112.81
6/28/2021,Kegalle,30.4,191.5,91.3,1.95,Beetroot,481.93
6/28/2021,Kegalle,33.3,0.4,62.8,0.5,Cabbage,391.28
6/29/2021,Kegalle,33.3,0.4,62.8,0.5,Knol-Khol,197.88
6/29/2021,Kegalle,33.3,0.4,62.8,0.5,Pumpkin,403.15
6/29/2021,Kegalle,33.3,0.4,62.8,0.5,Onion,302.29
6/30/2021,Kegalle,33.3,0.4,62.8,0.5,Potato,464.67
6/30/2021,Kegalle,33.3,0.4,62.8,0.5,Drumsticks,129.64
6/30/2021,Kegalle,33.3,0.4,62.8,0.5,Jackfruit,361.5
7/1/2021,Kegalle,33.3,0.4,62.8,0.5,Breadfruit,243.34
7/1/2021,Kegalle,33.3,0.4,62.8,0.5,Taro,282.13
7/1/2021,Kegalle,33.3,0.4,62.8,0.5,Manioc,395.33
7/2/2021,Kegalle,33.3,0.4,62.8,0.5,Winged Bean,135.84
7/2/2021,Kegalle,33.3,0.4,62.8,0.5,Bitter Melon,336.71
7/2/2021,Kegalle,33.3,0.4,62.8,0.5,Brinjal,381.16
7/3/2021,Kegalle,33.3,0.4,62.8,0.5,Long Purple Eggplant,280.28
7/3/2021,Kegalle,33.3,0.4,62.8,0.5,Asiatic Pennywort,157.06
7/4/2021,Kegalle,33.3,0.4,62.8,0.5,Red Spinach,304.19
7/4/2021,Kegalle,33.3,0.4,62.8,0.5,Pennywort,480.33
7/4/2021,Kegalle,22.5,379.3,60.9,1.93,Leeks,93.15
7/5/2021,Kegalle,22.5,379.3,60.9,1.93,Carrot,129.66
7/5/2021,Kegalle,22.5,379.3,60.9,1.93,Beetroot,170.96
7/5/2021,Kegalle,22.5,379.3,60.9,1.93,Cabbage,215.65
7/6/2021,Kegalle,22.5,379.3,60.9,1.93,Knol-Khol,431.01
7/6/2021,Kegalle,22.5,379.3,60.9,1.93,Pumpkin,96.75
7/6/2021,Kegalle,22.5,379.3,60.9,1.93,Onion,273.83
7/7/2021,Kegalle,22.5,379.3,60.9,1.93,Potato,380.69
7/7/2021,Kegalle,22.5,379.3,60.9,1.93,Drumsticks,192.72
7/7/2021,Kegalle,22.5,379.3,60.9,1.93,Jackfruit,73.55
7/8/2021,Kegalle,22.5,379.3,60.9,1.93,Breadfruit,441.21
7/8/2021,Kegalle,22.5,379.3,60.9,1.93,Taro,88.9
7/8/2021,Kegalle,22.5,379.3,60.9,1.93,Manioc,84.86
7/9/2021,Kegalle,22.5,379.3,60.9,1.93,Winged Bean,192.66
7/9/2021,Kegalle,22.5,379.3,60.9,1.93,Bitter Melon,387.09
7/9/2021,Kegalle,22.5,379.3,60.9,1.93,Brinjal,454.88
7/10/2021,Kegalle,22.5,379.3,60.9,1.93,Long Purple Eggplant,258.82
7/10/2021,Kegalle,30.7,361.4,61.6,0.91,Asiatic Pennywort,334.38
7/11/2021,Kegalle,30.7,361.4,61.6,0.91,Red Spinach,344.68
7/11/2021,Kegalle,30.7,361.4,61.6,0.91,Pennywort,479.73
7/11/2021,Kegalle,30.7,361.4,61.6,0.91,Leeks,388.31
7/12/2021,Kegalle,30.7,361.4,61.6,0.91,Carrot,272.87
7/12/2021,Kegalle,30.7,361.4,61.6,0.91,Beetroot,362.2
7/12/2021,Kegalle,30.7,361.4,61.6,0.91,Cabbage,145.55
7/13/2021,Kegalle,30.7,361.4,61.6,0.91,Knol-Khol,296.8
7/13/2021,Kegalle,30.7,361.4,61.6,0.91,Pumpkin,484.42
7/13/2021,Kegalle,30.7,361.4,61.6,0.91,Onion,332.93
7/14/2021,Kegalle,30.7,361.4,61.6,0.91,Potato,112.71
7/14/2021,Kegalle,30.7,361.4,61.6,0.91,Drumsticks,55.63
7/14/2021,Kegalle,30.7,361.4,61.6,0.91,Jackfruit,250.13
7/15/2021,Kegalle,30.7,361.4,61.6,0.91,Breadfruit,343.17
7/15/2021,Kegalle,30.7,361.4,61.6,0.91,Taro,52.99
7/15/2021,Kegalle,30.7,361.4,61.6,0.91,Manioc,215.81
7/16/2021,Kegalle,30.7,361.4,61.6,0.91,Winged Bean,491.59
7/16/2021,Kegalle,36.8,50.3,68.7,0.63,Bitter Melon,211.72
7/17/2021,Kegalle,36.8,50.3,68.7,0.63,Brinjal,316.14
7/17/2021,Kegalle,36.8,50.3,68.7,0.63,Long Purple Eggplant,349.59
7/17/2021,Kegalle,36.8,50.3,68.7,0.63,Asiatic Pennywort,106.25
7/18/2021,Kegalle,36.8,50.3,68.7,0.63,Red Spinach,328.22
7/18/2021,Kegalle,36.8,50.3,68.7,0.63,Pennywort,87.42
7/18/2021,Kegalle,36.8,50.3,68.7,0.63,Leeks,262.63
7/19/2021,Kegalle,36.8,50.3,68.7,0.63,Carrot,324.11
7/19/2021,Kegalle,36.8,50.3,68.7,0.63,Beetroot,432.23
7/19/2021,Kegalle,36.8,50.3,68.7,0.63,Cabbage,352.46
7/20/2021,Kegalle,36.8,50.3,68.7,0.63,Knol-Khol,456.98
7/20/2021,Kegalle,36.8,50.3,68.7,0.63,Pumpkin,96.53
7/20/2021,Kegalle,36.8,50.3,68.7,0.63,Onion,421.69
7/21/2021,Kegalle,36.8,50.3,68.7,0.63,Potato,266.52
7/21/2021,Kegalle,36.8,50.3,68.7,0.63,Drumsticks,129.41
7/21/2021,Kegalle,36.8,50.3,68.7,0.63,Jackfruit,380.99
7/22/2021,Kegalle,36.8,50.3,68.7,0.63,Breadfruit,289.19
7/22/2021,Kegalle,24.6,237.5,78.8,1.64,Taro,356.35
7/22/2021,Kegalle,24.6,237.5,78.8,1.64,Manioc,212.31
7/23/2021,Kegalle,24.6,237.5,78.8,1.64,Winged Bean,462.08
7/23/2021,Kegalle,24.6,237.5,78.8,1.64,Bitter Melon,298.79
7/24/2021,Kegalle,24.6,237.5,78.8,1.64,Brinjal,71.47
7/24/2021,Kegalle,24.6,237.5,78.8,1.64,Long Purple Eggplant,472.23
7/24/2021,Kegalle,24.6,237.5,78.8,1.64,Asiatic Pennywort,469.92
7/25/2021,Kegalle,24.6,237.5,78.8,1.64,Red Spinach,129.07
7/25/2021,Kegalle,24.6,237.5,78.8,1.64,Pennywort,236.25
7/25/2021,Kegalle,24.6,237.5,78.8,1.64,Leeks,334.44
7/26/2021,Kegalle,24.6,237.5,78.8,1.64,Carrot,92.52
7/26/2021,Kegalle,24.6,237.5,78.8,1.64,Beetroot,227.16
7/26/2021,Kegalle,24.6,237.5,78.8,1.64,Cabbage,385.63
7/27/2021,Kegalle,24.6,237.5,78.8,1.64,Knol-Khol,324.93
7/27/2021,Kegalle,24.6,237.5,78.8,1.64,Pumpkin,90.93
7/27/2021,Kegalle,24.6,237.5,78.8,1.64,Onion,320.7
7/28/2021,Kegalle,24.6,237.5,78.8,1.64,Potato,482.62
7/28/2021,Kegalle,24.3,125.1,66.1,0.98,Drumsticks,234.29
7/28/2021,Kegalle,24.3,125.1,66.1,0.98,Jackfruit,396.42
7/29/2021,Kegalle,24.3,125.1,66.1,0.98,Breadfruit,238.44
7/29/2021,Kegalle,24.3,125.1,66.1,0.98,Taro,235.1
7/30/2021,Kegalle,24.3,125.1,66.1,0.98,Manioc,202.65
7/30/2021,Kegalle,24.3,125.1,66.1,0.98,Winged Bean,364.28
7/30/2021,Kegalle,24.3,125.1,66.1,0.98,Bitter Melon,302.48
7/31/2021,Kegalle,24.3,125.1,66.1,0.98,Brinjal,157.31
7/31/2021,Kegalle,24.3,125.1,66.1,0.98,Long Purple Eggplant,249.7
7/31/2021,Kegalle,24.3,125.1,66.1,0.98,Asiatic Pennywort,437.14
8/1/2021,Kegalle,24.3,125.1,66.1,0.98,Red Spinach,454.28
8/1/2021,Kegalle,24.3,125.1,66.1,0.98,Pennywort,55.85
8/1/2021,Kegalle,24.3,125.1,66.1,0.98,Leeks,391.12
8/2/2021,Kegalle,24.3,125.1,66.1,0.98,Carrot,293.51
8/2/2021,Kegalle,24.3,125.1,66.1,0.98,Beetroot,214.31
8/2/2021,Kegalle,24.3,125.1,66.1,0.98,Cabbage,321.9
8/3/2021,Kegalle,24.3,125.1,66.1,0.98,Knol-Khol,102.05
8/3/2021,Kegalle,32.3,374.9,62.4,1.33,Pumpkin,92.75
8/3/2021,Kegalle,32.3,374.9,62.4,1.33,Onion,94.33
8/4/2021,Kegalle,32.3,374.9,62.4,1.33,Potato,208.12
8/4/2021,Kegalle,32.3,374.9,62.4,1.33,Drumsticks,272.77
8/4/2021,Kegalle,32.3,374.9,62.4,1.33,Jackfruit,306.25
8/5/2021,Kegalle,32.3,374.9,62.4,1.33,Breadfruit,440.97
8/5/2021,Kegalle,32.3,374.9,62.4,1.33,Taro,430.45
8/6/2021,Kegalle,32.3,374.9,62.4,1.33,Manioc,128.59
8/6/2021,Kegalle,32.3,374.9,62.4,1.33,Winged Bean,180.93
8/6/2021,Kegalle,32.3,374.9,62.4,1.33,Bitter Melon,367.76
8/7/2021,Kegalle,32.3,374.9,62.4,1.33,Brinjal,154.47
8/7/2021,Kegalle,32.3,374.9,62.4,1.33,Long Purple Eggplant,480.93
8/7/2021,Kegalle,32.3,374.9,62.4,1.33,Asiatic Pennywort,312.48
8/8/2021,Kegalle,32.3,374.9,62.4,1.33,Red Spinach,395.84
8/8/2021,Kegalle,32.3,374.9,62.4,1.33,Pennywort,466.19
8/8/2021,Kegalle,32.3,374.9,62.4,1.33,Leeks,349.12
8/9/2021,Kegalle,32.3,374.9,62.4,1.33,Carrot,277.82
8/9/2021,Kegalle,31.6,349.6,78.1,0.73,Beetroot,83.47
8/9/2021,Kegalle,31.6,349.6,78.1,0.73,Cabbage,159.06
8/10/2021,Kegalle,31.6,349.6,78.1,0.73,Knol-Khol,112.81
8/10/2021,Kegalle,31.6,349.6,78.1,0.73,Pumpkin,245.68
8/10/2021,Kegalle,31.6,349.6,78.1,0.73,Onion,495.49
8/11/2021,Kegalle,31.6,349.6,78.1,0.73,Potato,491.76
8/11/2021,Kegalle,31.6,349.6,78.1,0.73,Drumsticks,101.73
8/12/2021,Kegalle,31.6,349.6,78.1,0.73,Jackfruit,402.77
8/12/2021,Kegalle,31.6,349.6,78.1,0.73,Breadfruit,466.57
8/12/2021,Kegalle,31.6,349.6,78.1,0.73,Taro,419.13
8/13/2021,Kegalle,31.6,349.6,78.1,0.73,Manioc,496.8
8/13/2021,Kegalle,31.6,349.6,78.1,0.73,Winged Bean,444.03
8/13/2021,Kegalle,31.6,349.6,78.1,0.73,Bitter Melon,69.88
8/14/2021,Kegalle,31.6,349.6,78.1,0.73,Brinjal,469.97
8/14/2021,Kegalle,31.6,349.6,78.1,0.73,Long Purple Eggplant,184.15
8/14/2021,Kegalle,31.6,349.6,78.1,0.73,Asiatic Pennywort,369.84
8/15/2021,Kegalle,31.6,349.6,78.1,0.73,Red Spinach,306.45
8/15/2021,Kegalle,25.4,280.5,54.0,1.29,Pennywort,99.95
8/15/2021,Kegalle,25.4,280.5,54.0,1.29,Leeks,359.47
8/16/2021,Kegalle,25.4,280.5,54.0,1.29,Carrot,497.19
8/16/2021,Kegalle,25.4,280.5,54.0,1.29,Beetroot,248.8
8/16/2021,Kegalle,25.4,280.5,54.0,1.29,Cabbage,145.34
8/17/2021,Kegalle,25.4,280.5,54.0,1.29,Knol-Khol,55.87
8/17/2021,Kegalle,25.4,280.5,54.0,1.29,Pumpkin,117.93
8/17/2021,Kegalle,25.4,280.5,54.0,1.29,Onion,364.42
8/18/2021,Kegalle,25.4,280.5,54.0,1.29,Potato,86.45
8/18/2021,Kegalle,25.4,280.5,54.0,1.29,Drumsticks,301.66
8/19/2021,Kegalle,25.4,280.5,54.0,1.29,Jackfruit,187.78
8/19/2021,Kegalle,25.4,280.5,54.0,1.29,Breadfruit,265.23
8/19/2021,Kegalle,25.4,280.5,54.0,1.29,Taro,338.24
8/20/2021,Kegalle,25.4,280.5,54.0,1.29,Manioc,51.47
8/20/2021,Kegalle,25.4,280.5,54.0,1.29,Winged Bean,222.52
8/20/2021,Kegalle,25.4,280.5,54.0,1.29,Bitter Melon,82.38
8/21/2021,Kegalle,25.4,280.5,54.0,1.29,Brinjal,355.57
8/21/2021,Kegalle,24.0,168.2,94.3,0.87,Long Purple Eggplant,400.3
8/21/2021,Kegalle,24.0,168.2,94.3,0.87,Asiatic Pennywort,191.28
8/22/2021,Kegalle,24.0,168.2,94.3,0.87,Red Spinach,304.7
8/22/2021,Kegalle,24.0,168.2,94.3,0.87,Pennywort,146.62
8/22/2021,Kegalle,24.0,168.2,94.3,0.87,Leeks,181.17
8/23/2021,Kegalle,24.0,168.2,94.3,0.87,Carrot,399.93
8/23/2021,Kegalle,24.0,168.2,94.3,0.87,Beetroot,80.59
8/23/2021,Kegalle,24.0,168.2,94.3,0.87,Cabbage,55.07
8/24/2021,Kegalle,24.0,168.2,94.3,0.87,Knol-Khol,261.35
8/24/2021,Kegalle,24.0,168.2,94.3,0.87,Pumpkin,177.05
8/25/2021,Kegalle,24.0,168.2,94.3,0.87,Onion,206.38
8/25/2021,Kegalle,24.0,168.2,94.3,0.87,Potato,446.52
8/25/2021,Kegalle,24.0,168.2,94.3,0.87,Drumsticks,452.77
8/26/2021,Kegalle,24.0,168.2,94.3,0.87,Jackfruit,351.32
8/26/2021,Kegalle,24.0,168.2,94.3,0.87,Breadfruit,51.33
8/26/2021,Kegalle,24.0,168.2,94.3,0.87,Taro,492.25
8/27/2021,Kegalle,24.0,168.2,94.3,0.87,Manioc,357.35
8/27/2021,Kegalle,35.2,30.7,90.1,0.63,Winged Bean,181.3
8/27/2021,Kegalle,35.2,30.7,90.1,0.63,Bitter Melon,381.05
8/28/2021,Kegalle,35.2,30.7,90.1,0.63,Brinjal,310.99
8/28/2021,Kegalle,35.2,30.7,90.1,0.63,Long Purple Eggplant,156.8
8/28/2021,Kegalle,35.2,30.7,90.1,0.63,Asiatic Pennywort,110.64
8/29/2021,Kegalle,35.2,30.7,90.1,0.63,Red Spinach,343.79
8/29/2021,Kegalle,35.2,30.7,90.1,0.63,Pennywort,347.63
8/29/2021,Kegalle,35.2,30.7,90.1,0.63,Leeks,367.23
8/30/2021,Kegalle,35.2,30.7,90.1,0.63,Carrot,89.87
8/30/2021,Kegalle,35.2,30.7,90.1,0.63,Beetroot,107.96
8/30/2021,Kegalle,35.2,30.7,90.1,0.63,Cabbage,67.23
8/31/2021,Kegalle,35.2,30.7,90.1,0.63,Knol-Khol,128.26
8/31/2021,Kegalle,35.2,30.7,90.1,0.63,Pumpkin,213.64
9/1/2021,Kegalle,35.2,30.7,90.1,0.63,Onion,353.55
9/1/2021,Kegalle,35.2,30.7,90.1,0.63,Potato,300.5
9/1/2021,Kegalle,35.2,30.7,90.1,0.63,Drumsticks,447.12
9/2/2021,Kegalle,35.2,30.7,90.1,0.63,Jackfruit,437.6
9/2/2021,Kegalle,31.1,39.5,78.7,0.76,Breadfruit,263.38
9/2/2021,Kegalle,31.1,39.5,78.7,0.76,Taro,296.87
9/3/2021,Kegalle,31.1,39.5,78.7,0.76,Manioc,488.09
9/3/2021,Kegalle,31.1,39.5,78.7,0.76,Winged Bean,466.89
9/3/2021,Kegalle,31.1,39.5,78.7,0.76,Bitter Melon,117.12
9/4/2021,Kegalle,31.1,39.5,78.7,0.76,Brinjal,204.8
9/4/2021,Kegalle,31.1,39.5,78.7,0.76,Long Purple Eggplant,419.89
9/4/2021,Kegalle,31.1,39.5,78.7,0.76,Asiatic Pennywort,249.89
9/5/2021,Kegalle,31.1,39.5,78.7,0.76,Red Spinach,470.49
9/5/2021,Kegalle,31.1,39.5,78.7,0.76,Pennywort,488.8
9/5/2021,Kegalle,31.1,39.5,78.7,0.76,Leeks,277.88
9/6/2021,Kegalle,31.1,39.5,78.7,0.76,Carrot,424.69
9/6/2021,Kegalle,31.1,39.5,78.7,0.76,Beetroot,338.05
